"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,75.30,29.81,66.81,655.76,212.30,9.09,7.27,109.84,19.10,1.68,25.16,77.76,7.34,3.94,106.64,106.68,106.56,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,30.80,2.98,9.86,0.00,0.00,0.00,0.00,44.04,44.04,0.00,196.19,183.34,0.00,0.00,0.00,58.55,46.12,36.26,0.00,0.00,0.00,0.00,26.94,47.36,0.00,0.00,19.95,2.07,20.70,0.00,5.06
2.00,72.37,29.81,66.81,655.76,212.30,9.09,7.27,109.84,19.10,1.68,25.16,77.76,7.34,3.94,106.64,43.93,106.56,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,0.00,0.00,67.36,20.73,0.00,196.19,183.34,0.00,0.00,0.00,50.17,42.27,36.26,0.00,0.00,0.00,26.94,0.00,47.36,0.00,0.00,19.95,2.07,20.70,0.00,5.06
3.00,72.37,29.81,66.81,655.76,212.30,9.09,7.27,93.09,19.10,1.68,25.16,76.29,7.34,3.94,106.64,24.95,86.07,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,0.00,0.00,44.04,44.04,0.00,196.19,183.34,0.00,0.00,0.00,50.17,42.27,36.26,0.00,0.00,0.00,26.94,0.00,47.36,0.00,0.00,19.95,2.07,20.70,0.00,5.06
4.00,68.32,28.14,66.81,655.76,212.30,9.09,7.27,78.71,19.10,1.68,25.16,54.93,7.34,3.94,106.64,20.88,68.49,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,0.00,0.00,67.36,20.73,0.00,196.19,183.34,0.00,0.00,0.00,42.61,39.58,36.26,0.00,0.00,0.00,26.94,0.00,47.36,0.00,0.00,19.95,2.07,20.70,0.00,5.06
5.00,65.98,27.18,66.81,655.76,212.30,9.09,7.27,70.16,19.10,1.68,25.16,42.33,7.34,3.94,106.64,18.02,58.04,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,0.00,0.00,44.04,44.04,0.00,196.19,183.34,0.00,0.00,0.00,34.95,36.50,36.26,0.00,0.00,0.00,26.94,0.00,47.36,0.00,0.00,19.95,2.07,20.70,0.00,5.06
6.00,71.05,29.26,66.81,655.76,212.30,9.09,7.27,75.27,19.10,1.68,25.16,58.86,7.34,3.94,106.64,21.01,64.29,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,0.00,0.00,26.94,0.00,0.00,196.19,183.34,0.00,0.00,0.00,50.69,42.48,36.26,0.00,0.00,0.00,26.94,0.00,87.78,0.00,0.00,19.95,2.07,20.70,0.00,5.06
7.00,70.68,29.11,66.81,655.76,212.30,9.09,7.27,71.71,19.10,1.68,25.16,54.85,7.34,3.94,106.64,19.72,59.93,45.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,0.00,0.00,26.94,0.00,0.00,196.19,183.34,0.00,0.00,0.00,47.57,41.32,36.26,0.00,0.00,0.00,26.94,0.00,69.69,0.00,0.00,19.95,2.07,10.83,10.81,5.06
8.00,71.12,29.29,66.81,655.76,212.30,9.09,7.27,74.00,19.10,1.68,25.16,56.60,7.34,3.94,106.64,20.11,62.74,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,0.00,0.00,20.73,0.00,0.00,196.19,183.34,0.00,0.00,0.00,47.85,41.43,36.26,0.00,0.00,0.00,26.94,0.00,102.26,0.00,0.00,19.95,2.07,21.65,0.00,5.06
9.00,66.19,27.26,66.81,655.76,212.30,9.09,7.27,70.99,19.10,1.68,25.16,54.58,7.34,3.94,106.64,19.79,59.06,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,0.00,0.00,44.04,44.04,0.00,196.19,183.34,0.00,0.00,0.00,35.31,36.66,36.26,0.00,0.00,0.00,26.94,0.00,55.63,0.00,0.00,19.95,2.07,10.83,10.81,5.06
10.00,72.37,29.81,66.81,655.76,212.30,9.09,7.27,78.97,19.10,1.68,25.16,61.55,7.34,3.94,106.64,21.85,68.81,18.00,84.34,0.00,6.88,57.99,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,0.00,0.00,44.04,44.04,0.00,196.19,183.34,0.00,0.00,0.00,50.17,42.27,36.26,0.00,0.00,0.00,26.94,0.00,55.63,0.00,0.00,19.95,2.07,21.65,0.00,5.06
