"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.75,0.00,14.00,4.20,7.50,7.70,14.44,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,11.00,37.00,0.00,9.80,15.32,4.70,19.32,19.32,10.73,14.63,2.80,0.00,20.12,51.58,2.80,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,20.00,12.88,11.71,19.51,6.00,10.80,0.00,17.56,1.20,3.16,5.27,18.00,0.00,0.00,0.00,1.00,19.67,17.35,1.51,1.15,0.00,107.93,16.00,0.00,2.00,0.00,0.00
2.00,0.00,23.72,0.00,14.00,4.20,7.50,7.70,14.44,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,17.14,22.98,0.00,9.80,15.32,4.70,19.32,19.32,10.73,14.63,2.80,0.00,20.18,51.66,2.80,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,17.00,12.88,11.71,19.51,6.00,10.80,0.00,17.56,1.20,7.55,11.26,18.00,0.00,0.00,0.00,1.00,31.09,52.24,1.64,0.90,0.00,86.65,14.00,0.00,2.00,0.00,0.00
3.00,0.00,23.93,0.00,14.00,4.20,7.50,7.70,14.44,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,17.54,20.14,0.00,9.80,15.32,4.70,19.32,19.32,10.73,14.63,2.80,0.00,20.49,52.78,2.80,27.00,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,16.00,12.88,11.71,19.51,6.00,10.80,0.00,17.56,1.20,7.36,11.09,18.00,0.00,0.00,0.00,1.00,31.15,52.81,1.51,0.81,0.00,86.41,14.00,0.00,2.00,0.00,0.00
4.00,0.00,23.76,0.00,14.00,4.20,7.50,7.70,14.44,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,17.74,17.57,0.00,9.80,15.32,4.70,19.32,19.32,10.73,14.63,2.80,0.00,21.03,54.92,2.80,27.20,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,18.00,12.88,11.71,19.51,6.00,10.80,0.00,17.56,1.20,7.26,10.94,18.00,0.00,0.00,0.00,1.00,32.04,53.22,1.40,0.79,0.00,86.84,15.00,0.00,2.00,0.00,0.00
5.00,0.00,23.72,0.00,14.00,4.20,7.50,7.70,14.44,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,17.74,16.42,0.00,9.80,15.32,4.70,19.32,19.32,10.73,14.63,2.80,0.00,21.34,56.17,2.80,27.20,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,21.00,12.88,11.71,19.51,6.00,10.80,0.00,17.56,1.20,6.84,10.70,18.00,0.00,0.00,0.00,1.00,34.51,55.44,1.50,0.98,0.00,87.05,16.00,0.00,2.00,0.00,0.00
6.00,0.00,23.57,0.00,14.00,4.20,7.50,7.70,14.44,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,17.69,15.74,0.00,9.80,15.32,4.70,19.32,19.32,10.73,14.63,2.80,0.00,21.44,56.54,2.80,27.20,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,26.00,12.88,11.71,19.51,6.00,10.80,0.00,17.56,1.20,6.31,10.43,18.00,0.00,0.00,0.00,1.00,37.51,58.25,1.66,1.24,0.00,87.18,18.00,0.00,2.00,0.00,0.00
7.00,0.00,23.87,0.00,14.00,4.20,7.50,7.70,14.44,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,17.97,15.54,0.00,9.80,15.32,4.70,19.32,19.32,10.73,14.63,2.80,0.00,21.42,56.59,2.80,27.10,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,31.00,12.88,11.71,19.51,6.00,10.80,0.00,17.56,1.20,6.23,10.62,18.00,0.00,0.00,0.00,1.00,39.37,59.25,1.81,1.36,0.00,87.69,20.00,0.00,2.00,0.00,0.00
8.00,0.00,23.59,0.00,14.00,4.20,7.50,7.70,14.44,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,18.35,15.51,0.00,9.80,15.32,4.70,19.32,19.32,10.73,14.63,2.80,0.00,21.29,56.32,2.80,27.20,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,36.00,12.88,11.71,19.51,6.00,10.80,0.00,17.56,1.20,6.28,10.95,18.00,0.00,0.00,0.00,1.00,40.86,59.63,1.96,1.43,0.00,88.34,22.00,0.00,2.00,0.00,0.00
9.00,0.00,23.70,0.00,14.00,4.20,7.50,7.70,14.44,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,18.30,15.27,0.00,9.80,15.32,4.70,19.32,19.32,10.73,14.63,2.80,0.00,21.08,55.75,2.80,27.20,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,38.00,12.88,11.71,19.51,6.00,10.80,0.00,17.56,1.20,6.25,10.78,18.00,0.00,0.00,0.00,1.00,41.85,59.74,1.97,1.44,0.00,88.57,22.00,0.00,2.00,0.00,0.00
10.00,0.00,23.75,0.00,14.00,4.20,7.50,7.70,14.44,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,18.09,14.95,0.00,9.80,15.32,4.70,19.32,19.32,10.73,14.63,2.80,0.00,20.78,54.88,2.80,27.20,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,37.00,12.88,11.71,19.51,6.00,10.80,0.00,17.56,1.20,6.18,10.43,18.00,0.00,0.00,0.00,1.00,42.67,59.75,1.94,1.42,0.00,88.66,22.00,0.00,2.00,0.00,0.00
11.00,0.00,23.92,0.00,14.00,4.20,7.50,7.70,14.44,3.40,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,18.37,15.05,0.00,9.80,15.32,4.70,19.32,19.32,10.73,14.63,2.80,0.00,20.34,53.45,2.80,27.20,19.51,19.32,0.00,18.05,0.00,0.60,12.68,12.68,11.71,2.40,36.00,12.88,11.71,19.51,6.00,10.80,0.00,17.56,1.20,6.56,10.66,18.00,0.00,0.00,0.00,1.00,42.65,59.35,1.89,1.38,0.00,88.29,21.00,0.00,2.00,0.00,0.00
12.00,0.33,23.71,0.05,14.00,4.20,7.50,7.70,14.44,3.40,0.70,3.50,0.00,0.23,0.03,18.24,0.00,9.60,18.80,15.27,0.00,9.80,15.32,4.70,19.32,19.32,10.73,14.63,2.80,0.00,19.75,51.47,2.80,27.20,19.51,19.32,1.26,18.05,0.50,0.60,12.68,12.68,11.71,2.40,34.00,12.88,11.71,19.51,6.00,10.80,0.00,17.56,1.20,7.09,11.10,18.00,0.00,0.00,0.00,1.00,42.36,58.82,1.84,1.34,1.17,87.77,20.00,0.00,2.00,0.11,0.00
13.00,4.75,23.83,0.72,14.00,4.20,7.50,7.70,14.44,3.40,0.70,3.50,0.00,1.16,0.71,18.24,0.00,9.60,19.19,15.05,0.00,9.80,15.32,4.70,19.32,19.32,10.73,14.63,2.80,0.02,19.39,49.81,2.80,27.10,19.51,19.32,12.70,18.05,2.43,0.60,12.68,12.68,11.71,2.40,32.00,12.88,11.71,19.51,6.00,10.80,0.00,17.56,1.20,7.53,11.35,18.00,0.00,0.00,0.03,1.00,41.65,58.76,1.75,1.31,10.07,86.51,19.00,0.00,2.00,7.44,12.49
