"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,74.16,30.10,67.46,592.51,193.69,4.11,4.31,110.91,19.29,0.89,18.97,14.99,93.33,5.16,2.83,164.71,112.91,99.34,22.77,0.00,133.53,33.49,4.12,6.88,88.12,0.00,6.39,9.98,39.89,10.56,9.27,143.59,0.00,20.51,0.00,20.51,0.00,91.98,103.73,91.98,0.00,75.28,75.00,48.09,53.68,40.95,30.82,30.70,30.70,20.51,0.00,87.71,87.67,204.20,9.93,20.35
2.00,73.45,30.10,67.46,582.64,190.47,4.11,4.31,110.91,19.29,0.89,18.97,14.99,89.58,5.16,2.83,164.71,112.91,88.07,22.77,0.00,133.34,33.49,4.12,6.88,88.12,0.00,6.39,9.98,26.57,10.56,6.17,143.59,0.00,20.51,0.00,20.51,0.00,0.00,137.49,126.33,0.00,75.28,76.67,47.23,43.14,40.95,30.82,30.70,30.70,20.51,20.51,0.00,104.51,204.20,9.93,20.35
3.00,75.03,30.10,67.46,599.60,196.01,4.11,4.31,110.91,19.29,0.89,18.97,14.99,94.85,5.16,2.83,164.71,112.91,94.14,22.77,0.00,133.53,33.49,4.12,6.88,88.12,0.00,6.39,9.98,32.98,10.56,7.67,143.59,0.00,20.51,0.00,26.67,0.00,0.00,147.33,141.38,0.00,75.28,76.67,47.61,51.73,40.95,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,9.93,20.35
4.00,78.57,30.10,67.46,621.01,203.01,4.11,4.31,110.91,19.29,0.89,18.97,14.99,95.56,5.16,2.83,164.71,112.91,133.36,22.77,0.00,133.53,33.49,4.12,6.88,88.12,0.00,6.39,9.98,37.83,10.56,8.79,0.00,0.00,26.67,0.00,20.51,0.00,0.00,154.97,149.72,0.00,75.28,76.67,50.62,62.15,40.95,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,9.93,20.35
5.00,73.27,30.10,67.46,590.78,193.13,4.11,4.31,110.91,19.29,0.89,18.97,14.99,90.88,5.16,2.83,164.71,112.91,88.07,22.77,0.00,133.53,33.49,4.12,6.88,88.12,0.00,6.39,9.98,22.09,10.56,5.13,143.59,0.00,20.51,0.00,20.51,0.00,0.00,138.43,131.47,0.00,75.28,76.67,50.57,39.90,40.95,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,9.93,20.35
6.00,75.88,30.10,67.46,613.55,200.57,4.11,4.31,110.91,19.29,0.89,18.97,14.99,95.78,5.16,2.83,164.71,112.91,133.36,22.77,18.00,133.73,33.49,4.12,6.88,88.12,0.00,6.39,9.98,30.88,10.56,7.18,0.00,0.00,20.51,0.00,20.51,0.00,0.00,149.09,143.32,0.00,75.28,76.67,49.17,56.41,40.95,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,9.93,20.35
7.00,72.37,30.10,67.46,455.61,148.94,4.11,4.31,110.91,19.29,0.89,18.97,14.99,84.73,5.16,2.83,164.71,112.91,88.07,22.77,45.00,133.34,33.49,4.12,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.79,0.00,143.59,53.60,64.35,20.51,20.51,0.00,80.00,66.15,0.00,75.28,75.00,46.54,43.38,40.95,30.82,30.70,30.70,20.51,82.18,0.00,0.00,204.20,9.93,20.35
8.00,72.37,30.10,67.46,459.69,150.28,4.11,4.31,110.91,19.29,0.89,18.97,14.99,86.67,5.16,2.83,164.71,112.91,88.07,22.77,45.00,133.53,33.49,4.12,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.79,0.00,143.59,20.51,55.65,27.00,55.81,0.00,80.00,66.15,0.00,75.28,75.00,46.44,43.72,40.95,30.82,30.70,30.70,82.18,20.51,0.00,0.00,204.20,9.93,20.35
9.00,72.37,30.10,67.46,582.55,190.44,4.11,4.31,66.77,19.29,0.89,18.97,14.99,107.71,5.16,2.83,164.71,112.91,112.59,22.77,4.10,133.73,33.49,4.12,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.79,0.00,143.59,20.51,20.51,20.51,20.51,0.00,130.01,121.94,0.00,75.28,76.67,47.45,49.80,40.95,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,9.93,20.35
10.00,72.37,30.10,67.46,521.28,170.41,4.11,4.31,66.77,19.29,0.89,18.97,14.99,94.22,5.16,2.83,164.71,112.91,59.18,22.77,38.05,133.34,33.49,4.12,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.79,149.74,0.00,55.91,55.61,26.95,20.51,0.00,168.01,0.00,0.00,75.28,75.00,46.13,41.51,40.95,30.82,30.70,30.70,51.74,51.74,0.00,0.00,204.20,9.93,20.35
