"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,14.40,22.67,9.32,17.00,4.20,0.00,4.50,14.00,1.50,0.40,3.50,0.00,13.43,14.55,11.65,0.00,5.50,23.60,13.80,8.00,4.00,15.53,2.50,18.45,17.48,9.00,12.62,2.80,11.92,19.02,66.00,2.85,27.20,19.42,19.13,114.32,17.96,0.00,0.60,8.00,8.50,8.50,1.20,45.30,11.17,15.53,19.42,5.00,10.60,7.85,14.56,1.20,11.54,14.50,18.90,0.00,0.00,1.10,1.00,34.20,54.30,4.95,4.55,84.11,63.40,41.10,0.30,2.00,65.95,206.78
2.00,14.42,22.75,10.55,17.00,4.20,0.00,4.50,14.00,1.50,0.40,3.50,0.00,13.40,14.62,11.65,0.00,5.50,22.93,20.10,8.00,4.00,15.53,2.50,18.45,17.48,9.00,12.62,2.80,11.83,19.24,69.20,2.85,27.10,19.42,19.13,112.08,17.96,0.00,0.60,8.00,8.50,8.50,1.20,53.20,11.17,15.53,19.42,5.00,10.60,7.85,14.56,1.20,11.92,14.57,18.90,0.00,0.00,1.13,1.00,37.20,56.50,5.37,4.95,83.23,66.00,49.40,0.30,2.00,66.38,207.59
3.00,14.20,22.51,11.05,17.00,4.20,0.00,4.50,14.00,1.50,0.40,3.50,0.00,12.27,14.77,11.65,0.00,5.50,22.52,26.00,8.00,4.00,15.53,2.50,18.45,17.48,9.00,12.62,2.80,11.67,19.72,72.20,2.85,27.00,19.42,19.13,108.95,17.96,0.00,0.60,8.00,8.50,8.50,1.20,60.80,11.17,15.53,19.42,5.00,10.60,7.85,14.56,1.20,12.55,14.86,18.90,0.00,0.00,1.12,1.00,42.80,61.20,5.91,5.39,81.95,72.00,57.20,0.40,2.00,67.03,209.36
4.00,14.17,22.64,11.34,17.00,4.20,0.00,4.50,14.00,1.50,0.40,3.50,0.00,12.11,14.88,11.65,0.00,5.50,22.19,32.30,8.00,4.00,15.53,2.50,18.45,17.48,9.00,12.62,2.80,11.74,20.27,74.60,2.85,26.90,19.42,19.13,109.45,17.96,0.00,0.60,8.00,8.50,8.50,1.20,70.40,11.17,15.53,19.42,5.00,10.60,7.85,14.56,1.20,13.26,15.22,18.90,0.00,0.00,1.14,1.00,48.30,65.80,6.50,5.84,82.25,77.90,65.80,0.40,2.00,67.29,212.03
5.00,14.05,22.78,10.65,17.00,4.20,0.00,4.50,14.00,1.50,0.40,3.50,0.00,12.26,14.96,11.65,0.00,5.50,22.81,40.10,8.00,4.00,15.53,2.50,18.45,17.48,9.00,12.62,2.80,11.86,20.87,76.90,2.85,26.80,19.42,19.13,110.87,17.96,0.00,0.60,8.00,8.50,8.50,1.20,86.50,11.17,15.53,19.42,5.00,10.60,7.85,14.56,1.20,13.75,15.54,16.00,0.00,0.00,1.13,1.00,53.70,70.00,7.26,6.34,82.78,83.30,76.90,0.40,2.00,67.35,217.89
6.00,13.75,22.70,9.27,17.00,4.20,0.00,4.50,14.00,1.50,0.40,3.50,0.00,12.63,15.03,11.65,0.00,5.50,23.75,46.90,8.00,4.00,15.53,2.50,18.45,17.48,9.00,12.62,2.80,11.97,21.33,77.70,2.85,26.80,19.42,19.13,112.31,17.96,10.00,0.60,8.00,8.50,8.50,1.20,99.60,11.17,15.53,19.42,5.00,10.60,7.85,14.56,1.20,14.16,15.84,9.50,0.00,0.00,1.12,1.00,57.90,73.30,8.08,6.85,83.10,88.30,87.20,0.40,2.00,67.26,226.39
7.00,13.33,22.75,8.02,17.00,4.20,0.00,4.50,14.00,1.50,0.40,3.50,0.00,13.00,15.11,11.65,0.00,5.50,24.65,51.20,8.00,4.00,15.53,2.50,18.45,17.48,9.00,12.62,2.80,12.07,21.66,77.90,2.85,26.80,19.42,19.13,113.98,17.96,10.00,0.60,8.00,8.50,8.50,1.20,104.60,11.17,15.53,19.42,5.00,10.60,7.85,14.56,1.20,14.22,15.82,9.50,0.00,0.00,1.12,1.00,58.40,73.40,8.79,7.41,83.34,92.10,95.90,0.30,2.00,66.99,228.27
8.00,12.87,22.75,6.98,17.00,4.20,0.00,4.50,14.00,1.50,0.40,3.50,0.00,12.68,15.09,11.65,0.00,5.50,25.53,54.80,8.00,4.00,15.53,2.50,18.45,17.48,9.00,12.62,2.80,12.01,21.95,78.30,2.85,26.80,19.42,19.13,114.79,17.96,10.00,0.60,8.00,8.50,8.50,1.20,109.20,11.17,15.53,19.42,5.00,10.60,7.85,14.56,1.20,14.15,15.68,9.50,0.00,0.00,0.95,1.00,59.40,74.00,9.46,7.98,83.28,95.80,104.30,0.20,2.00,66.45,223.50
9.00,12.30,23.57,6.04,17.00,4.20,0.00,4.50,14.00,1.50,0.40,3.50,0.00,11.29,14.97,11.65,0.00,5.50,25.91,60.70,8.00,4.00,15.53,2.50,18.45,17.48,9.00,12.62,2.80,11.77,22.21,78.70,2.85,26.70,19.42,19.13,113.20,17.96,10.00,0.60,8.00,8.50,8.50,1.20,113.20,11.17,15.53,19.42,5.00,10.60,7.85,14.56,1.20,14.10,15.70,9.50,0.00,0.00,0.92,1.00,61.70,76.50,9.84,8.41,82.10,103.30,116.40,0.20,2.00,65.28,223.51
10.00,11.62,23.59,5.24,17.00,4.20,0.00,4.50,14.00,1.50,0.40,3.50,0.00,8.84,14.82,11.65,0.00,5.50,26.11,60.20,8.00,4.00,15.53,2.50,18.45,17.48,9.00,12.62,2.80,11.26,22.59,79.20,2.85,26.60,19.42,19.13,106.22,17.96,10.00,0.60,8.00,8.50,8.50,1.20,115.10,11.17,15.53,19.42,5.00,10.60,7.85,14.56,1.20,14.04,15.78,9.50,0.00,0.00,0.86,1.00,64.20,79.00,10.13,8.78,78.03,104.60,122.00,0.10,2.00,60.05,226.95
