"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,66.71,29.81,66.81,650.00,210.44,4.90,5.14,87.73,18.61,4.79,23.06,74.81,7.20,3.87,120.99,55.57,70.28,45.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,42.91,3.90,10.57,0.00,0.00,51.81,0.00,51.81,20.73,78.54,173.78,78.54,0.00,0.00,31.09,33.21,44.89,39.07,0.00,0.00,0.00,20.73,20.73,0.00,80.00,74.75,20.34,6.87,6.22,19.56,4.83
2.00,71.14,29.81,66.81,650.00,210.44,4.90,5.14,84.03,18.61,4.79,23.06,74.82,7.20,3.87,120.99,55.57,65.76,45.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,33.38,3.90,8.38,0.00,0.00,37.03,0.00,37.03,37.03,121.20,187.05,0.00,0.00,0.00,31.09,43.19,43.91,39.07,0.00,0.00,0.00,20.73,20.73,0.00,80.00,74.04,20.34,6.87,19.56,6.22,4.83
3.00,66.71,29.81,66.81,650.00,210.44,4.90,5.14,82.06,18.61,4.79,23.06,74.81,7.20,3.87,120.99,55.57,63.35,45.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,28.24,3.90,7.19,0.00,0.00,41.45,0.00,41.45,41.45,92.70,187.05,0.00,0.00,0.00,31.09,39.73,40.60,39.07,0.00,0.00,0.00,20.73,20.73,0.00,80.00,70.15,20.34,6.87,12.91,12.86,4.83
4.00,69.74,29.81,66.81,650.00,210.44,4.90,5.14,71.29,18.61,4.79,23.06,51.27,7.20,3.87,120.99,55.57,50.17,45.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,13.65,3.90,3.83,0.00,0.00,36.34,0.00,42.61,36.34,66.84,196.19,0.00,0.00,0.00,45.00,36.70,44.26,39.07,0.00,0.00,0.00,20.73,20.73,0.00,80.00,54.53,20.34,6.87,12.91,12.86,4.83
5.00,67.17,29.81,66.81,650.00,210.44,4.90,5.14,87.75,18.61,4.79,23.06,62.62,7.20,3.87,120.99,55.57,70.30,0.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,27.99,3.90,7.14,0.00,0.00,37.70,0.00,37.70,47.58,66.84,196.19,0.00,0.00,0.00,45.00,35.98,44.21,39.07,0.00,0.00,0.00,26.94,20.73,0.00,80.00,59.95,20.34,6.87,12.91,12.86,4.83
6.00,72.37,29.81,66.81,650.00,210.44,4.90,5.14,90.91,18.61,4.79,23.06,69.51,7.20,3.87,120.99,55.57,74.17,0.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,37.18,3.90,9.25,0.00,0.00,0.00,0.00,67.55,27.62,88.50,196.19,0.00,0.00,0.00,59.04,47.54,43.98,39.07,0.00,0.00,0.00,20.73,20.73,0.00,80.00,64.98,20.34,6.87,19.56,6.22,4.83
7.00,71.54,29.81,66.81,650.00,210.44,4.90,5.14,97.18,18.61,4.79,23.06,80.81,7.20,3.87,120.99,55.57,81.83,0.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,56.51,3.90,13.70,0.00,0.00,0.00,37.23,47.44,37.46,149.66,196.19,0.00,0.00,0.00,59.93,45.90,44.43,39.07,0.00,0.00,0.00,20.73,26.94,0.00,80.00,70.04,20.34,6.87,12.60,7.38,4.83
8.00,70.38,29.81,66.81,650.00,210.44,4.90,5.14,99.78,18.61,4.79,23.06,98.55,7.20,3.87,120.99,55.57,85.02,0.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,82.46,3.90,19.68,0.00,0.00,0.00,40.39,40.75,40.75,122.32,187.05,122.34,0.00,0.00,66.24,48.20,43.98,39.07,0.00,0.00,0.00,20.73,20.73,0.00,80.00,76.94,20.34,6.87,19.56,6.22,4.83
9.00,71.58,29.81,66.81,650.00,210.44,4.90,5.14,99.78,18.61,4.79,23.06,86.11,7.20,3.87,120.99,55.57,85.02,0.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,82.47,3.90,19.68,0.00,0.00,43.08,42.64,43.08,43.08,105.53,196.19,105.54,0.00,0.00,67.68,46.08,43.95,39.07,0.00,0.00,0.00,20.73,29.99,0.00,80.00,68.45,20.34,6.87,6.22,19.56,4.83
10.00,67.60,29.81,66.81,650.00,210.44,4.90,5.14,99.78,18.61,4.79,23.06,74.81,7.20,3.87,120.99,55.57,85.02,0.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,68.30,3.90,16.41,0.00,0.00,35.87,64.27,35.87,35.87,0.00,196.19,83.94,0.00,0.00,75.00,32.27,43.69,39.07,0.00,0.00,0.00,20.73,29.99,0.00,80.00,59.20,20.34,6.87,19.56,6.22,4.83
11.00,60.42,29.81,66.81,650.00,210.44,4.90,5.14,99.78,18.61,4.79,23.06,74.81,7.20,3.87,120.99,55.57,85.02,0.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,18.01,3.90,4.84,0.00,0.00,43.08,42.64,43.08,43.08,0.00,196.19,66.84,1.46,0.00,75.00,20.73,41.45,39.07,0.00,22.44,0.00,29.99,20.73,0.00,80.00,29.89,20.34,6.87,19.56,6.22,4.83
12.00,49.47,29.81,66.81,650.00,210.44,4.90,5.14,99.78,18.61,4.79,23.06,15.54,7.20,3.87,120.99,55.57,85.02,0.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,0.00,3.90,0.00,0.00,0.00,44.78,65.69,44.78,20.73,0.00,196.19,66.84,1.46,0.00,75.00,0.00,39.25,39.07,0.00,22.44,0.00,29.00,20.73,0.00,80.00,10.36,20.34,6.87,12.91,12.86,4.83
13.00,69.59,29.81,66.81,650.00,210.44,0.00,5.14,99.78,18.61,4.79,23.06,59.00,7.20,3.87,120.99,55.57,85.02,0.00,86.44,0.00,6.88,65.79,0.00,6.39,0.00,79.47,3.90,18.99,0.00,0.00,35.94,35.80,35.94,65.11,0.00,196.19,66.84,1.46,0.00,75.00,36.79,43.80,39.07,0.00,22.44,0.00,20.73,30.00,0.00,80.00,10.36,20.34,6.87,12.91,12.86,4.83
14.00,78.57,29.81,66.81,650.00,210.44,0.00,5.14,99.78,18.61,4.79,23.06,66.88,7.20,3.87,120.99,55.57,85.02,0.00,86.44,15.20,6.88,65.79,0.00,6.39,0.00,82.47,3.90,19.68,0.00,0.00,41.79,20.73,64.46,41.79,0.00,196.19,108.14,1.46,0.00,62.12,66.24,46.41,39.07,0.00,22.44,0.00,20.73,40.30,0.00,80.00,10.36,20.34,6.87,12.91,12.86,4.83
15.00,72.73,29.81,66.81,650.00,210.44,0.00,5.14,99.78,18.61,4.79,23.06,54.93,7.20,3.87,120.99,55.57,85.02,0.00,86.44,15.20,6.88,65.79,0.00,6.39,0.00,69.92,3.90,16.79,0.00,0.00,34.66,34.55,34.66,61.78,0.00,196.19,66.84,1.46,0.00,74.99,44.89,43.93,39.07,0.00,22.44,0.00,30.00,20.73,0.00,80.00,10.36,20.34,6.87,19.56,6.22,4.83
16.00,78.57,29.81,66.81,650.00,210.44,0.00,5.14,99.78,18.61,4.79,23.06,65.56,7.20,3.87,120.99,55.57,85.02,0.00,86.44,15.20,6.88,65.79,0.00,6.39,0.00,82.47,3.90,19.68,0.00,0.00,20.73,46.85,47.55,47.55,0.00,196.19,110.05,1.46,0.00,63.26,63.33,44.80,39.07,11.22,11.22,0.00,29.96,29.97,0.00,80.00,14.61,20.34,6.87,19.56,6.22,4.83
17.00,78.57,29.81,66.81,650.00,210.44,0.00,5.14,99.78,18.61,4.79,23.06,66.24,7.20,3.87,120.99,55.57,85.02,0.00,86.44,15.20,6.88,65.79,0.00,6.39,0.00,82.47,3.90,19.68,0.00,0.00,20.73,66.77,67.55,20.73,0.00,189.42,142.02,1.46,0.00,61.85,63.33,44.80,39.07,11.22,11.22,0.00,30.67,30.67,0.00,80.00,14.39,20.34,6.87,19.56,6.22,4.83
18.00,78.57,29.81,66.81,650.00,210.44,0.00,5.14,99.78,18.61,4.79,23.06,68.18,7.20,3.87,120.99,55.57,85.02,0.00,86.44,15.20,6.88,65.79,0.00,6.39,0.00,82.47,3.90,19.68,0.00,0.00,23.18,66.77,67.55,23.18,0.00,189.14,169.56,1.46,0.00,61.84,65.06,45.46,39.07,22.44,0.00,0.00,20.73,40.63,0.00,80.00,16.16,20.34,6.87,19.56,6.22,4.83
19.00,78.57,29.81,66.81,650.00,210.44,0.00,5.14,99.78,18.61,4.79,23.06,62.56,7.20,3.87,120.99,55.57,85.02,0.00,86.44,15.20,6.88,65.79,0.00,6.39,0.00,82.47,3.90,19.68,0.00,0.00,23.18,66.77,67.55,23.18,101.68,136.11,101.68,1.46,0.00,65.03,65.07,45.47,39.07,22.44,0.00,0.00,65.45,20.73,0.00,80.00,13.48,20.34,6.87,19.56,6.22,4.83
