"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.49,0.00,14.00,4.20,7.50,12.39,17.17,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,14.00,33.00,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,7.53,21.15,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,15.00,12.88,19.51,19.51,7.00,10.60,0.00,17.56,1.20,5.27,8.00,9.00,0.00,0.00,0.00,1.00,46.60,41.88,3.56,2.95,0.00,47.82,11.00,0.00,2.00,0.00,0.00
2.00,0.00,23.38,0.00,14.00,4.20,7.50,12.39,17.17,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,18.16,17.13,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,7.16,19.23,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,11.00,12.88,19.51,19.51,7.00,10.60,0.00,17.56,1.20,9.70,13.52,9.00,0.00,0.00,0.00,1.00,28.80,48.51,0.94,0.73,0.00,37.62,8.00,0.00,2.00,0.00,0.00
3.00,0.00,23.49,0.00,14.00,4.20,7.50,12.39,17.17,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,18.94,16.56,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,6.75,17.40,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,8.00,12.88,19.51,19.51,7.00,10.60,0.00,17.56,1.20,9.59,13.46,9.00,0.00,0.00,0.00,1.00,27.01,47.81,0.79,0.61,0.00,34.13,6.00,0.00,2.00,0.00,0.00
4.00,0.00,23.51,0.00,14.00,4.20,7.50,12.39,17.17,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,19.61,16.62,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,6.31,15.66,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,7.00,12.88,19.51,19.51,7.00,10.60,0.00,17.56,1.20,9.57,13.44,9.00,0.00,0.00,0.00,1.00,25.69,47.95,0.66,0.58,0.00,30.69,6.00,0.00,2.00,0.00,0.00
5.00,0.00,23.52,0.00,14.00,4.20,7.50,12.39,17.17,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,20.10,16.78,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,5.83,14.07,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,6.00,12.88,19.51,19.51,7.00,10.60,0.00,17.56,1.20,9.73,13.58,9.00,0.00,0.00,0.00,1.00,24.30,46.40,0.50,0.55,0.00,27.93,5.00,0.00,2.00,0.00,0.00
6.00,0.00,23.47,0.00,14.00,4.20,7.50,12.39,17.17,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,20.54,16.99,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,5.31,12.64,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,4.00,12.88,19.51,19.51,7.00,10.60,0.00,17.56,1.20,9.95,13.76,9.00,0.00,0.00,0.00,1.00,22.87,44.29,0.32,0.53,0.00,25.39,4.00,0.00,2.00,0.00,0.00
7.00,0.00,23.60,0.00,14.00,4.20,7.50,12.39,17.17,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,20.93,16.98,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,4.89,11.46,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,4.00,12.88,19.51,19.51,7.00,10.60,0.00,17.56,1.20,9.90,13.76,9.00,0.00,0.00,0.00,1.00,21.41,41.67,0.25,0.48,0.00,23.41,3.00,0.00,2.00,0.00,0.00
8.00,0.00,23.41,0.00,14.00,4.20,7.50,12.39,17.17,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,21.31,16.92,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,4.56,10.54,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,4.00,12.88,19.51,19.51,7.00,10.60,0.00,17.56,1.20,9.76,13.71,9.00,0.00,0.00,0.00,1.00,19.94,38.89,0.22,0.43,0.00,21.62,3.00,0.00,2.00,0.00,0.00
9.00,0.00,23.50,0.00,14.00,4.20,7.50,12.39,17.17,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,21.72,16.66,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,4.32,9.97,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,4.00,12.88,19.51,19.51,7.00,10.60,0.00,17.56,1.20,9.98,13.85,9.00,0.00,0.00,0.00,1.00,18.21,36.03,0.21,0.41,0.00,20.36,3.00,0.00,2.00,0.00,0.00
10.00,0.00,23.55,0.00,14.00,4.20,7.50,12.39,17.17,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,22.13,16.33,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,4.16,9.75,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,5.00,12.88,19.51,19.51,7.00,10.60,0.00,17.56,1.20,10.33,14.06,9.00,0.00,0.00,0.00,1.00,16.39,33.15,0.21,0.40,0.00,19.28,3.00,0.00,2.00,0.00,0.00
11.00,0.00,23.50,0.00,14.00,4.20,7.50,12.39,17.17,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,22.24,16.43,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,4.02,9.64,3.35,0.00,19.51,19.12,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,5.00,12.88,19.51,19.51,7.00,10.60,0.00,17.56,1.20,10.46,14.09,9.00,0.00,0.00,0.00,1.00,14.22,29.46,0.22,0.38,0.00,19.93,3.00,0.00,2.00,0.00,0.00
12.00,0.59,23.40,0.06,14.00,4.20,7.50,12.39,17.17,2.60,0.70,3.50,0.00,0.21,0.05,17.56,0.00,9.40,22.23,16.67,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.00,3.88,9.62,3.35,0.00,19.51,19.12,2.30,18.05,0.59,0.60,19.51,19.51,19.51,2.40,7.00,12.88,19.51,19.51,7.00,10.60,0.00,17.56,1.20,10.53,14.07,9.00,0.00,0.00,0.00,1.00,11.93,25.49,0.23,0.36,2.12,21.17,4.00,0.00,2.00,0.45,0.00
13.00,5.50,23.51,0.56,14.00,4.20,7.50,12.39,17.17,2.60,0.70,3.50,0.00,0.89,0.56,17.56,0.00,9.40,21.66,18.25,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,0.05,3.77,9.40,3.35,0.00,19.51,19.12,14.64,18.05,2.96,0.60,19.51,19.51,19.51,2.40,7.00,12.88,19.51,19.51,7.00,10.60,0.00,17.56,1.20,10.94,14.13,9.00,0.00,0.00,0.03,1.00,10.93,22.97,0.24,0.35,11.61,22.64,4.00,0.00,2.00,8.55,16.21
14.00,9.30,23.35,1.69,14.00,4.20,7.50,12.39,17.17,2.60,0.70,3.50,0.00,1.79,3.13,17.56,0.00,9.40,20.90,20.27,8.00,5.90,15.32,5.00,19.32,19.32,11.71,15.61,0.00,1.83,3.69,8.98,3.35,0.00,19.51,19.12,50.51,18.05,12.50,0.60,19.51,19.51,19.51,2.40,6.00,12.88,19.51,19.51,7.00,10.60,0.00,17.56,1.20,11.47,14.21,9.00,0.00,0.00,0.06,1.00,10.37,20.93,0.26,0.34,41.72,24.19,4.00,0.00,2.00,26.49,61.98
