"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,17.99,22.19,18.76,0.00,1.45,7.10,7.10,15.53,3.42,0.40,3.50,20.39,18.60,18.75,20.00,0.00,6.20,23.01,77.20,8.00,4.50,0.00,2.50,18.45,16.70,15.53,19.42,1.40,15.64,22.52,72.19,2.90,26.50,19.42,17.96,150.00,17.96,39.01,0.60,19.42,19.42,19.42,2.40,113.60,12.82,19.42,0.00,8.00,10.80,8.35,20.00,1.20,11.05,15.40,9.40,0.00,0.00,1.07,1.00,121.40,114.90,9.80,7.32,110.59,103.10,126.30,0.40,2.00,79.97,252.32,19.42,226.00,11.00
2.00,17.97,22.01,18.61,0.00,1.45,7.10,7.10,15.53,3.42,0.40,3.50,20.39,17.63,18.69,20.00,0.00,6.20,24.10,78.20,8.00,4.50,0.00,2.50,18.45,16.70,15.53,19.42,1.40,15.63,22.48,73.36,2.90,26.30,19.42,17.96,150.00,17.96,38.89,0.60,19.42,19.42,19.42,2.40,114.80,12.82,19.42,0.00,8.00,10.80,8.35,20.00,1.20,10.82,15.20,9.40,0.00,0.00,1.09,1.00,117.80,111.30,10.10,7.76,110.40,101.50,129.80,0.40,2.00,79.99,252.34,19.42,226.00,11.00
3.00,17.60,22.05,18.09,0.00,1.45,7.10,7.10,15.53,3.42,0.40,3.50,20.39,17.66,18.68,20.00,0.00,6.20,24.88,79.00,8.00,4.50,0.00,2.50,18.45,16.70,15.53,19.42,1.40,15.69,22.39,73.83,2.90,26.30,19.42,17.96,150.00,17.96,38.54,0.60,19.42,19.42,19.42,2.40,115.40,12.82,19.42,0.00,8.00,10.80,8.35,20.00,1.20,10.48,14.90,9.40,0.00,0.00,1.08,1.00,113.80,107.10,10.20,8.17,110.05,102.80,132.10,0.40,2.00,80.00,252.31,19.42,226.00,11.00
4.00,16.49,21.78,16.95,0.00,1.45,7.10,7.10,15.53,3.42,0.40,3.50,20.39,18.53,18.68,20.00,0.00,6.20,25.54,78.90,8.00,4.50,0.00,2.50,18.45,16.70,15.53,19.42,1.40,15.69,22.25,73.60,2.90,26.20,19.42,17.96,150.00,17.96,38.08,0.60,19.42,19.42,19.42,2.40,116.70,12.82,19.42,0.00,8.00,10.80,8.35,20.00,1.20,10.10,14.40,9.40,0.00,0.00,1.08,1.00,110.50,103.60,10.40,8.57,109.71,104.40,133.20,0.30,2.00,79.99,252.07,19.42,226.00,11.00
5.00,14.90,21.64,15.59,0.00,1.45,7.10,7.10,15.53,3.42,0.40,3.50,20.39,19.02,18.68,20.00,0.00,6.20,25.96,78.40,8.00,4.50,0.00,2.50,18.45,16.70,15.53,19.42,1.40,15.68,22.06,73.21,2.90,26.20,19.42,17.96,150.00,17.96,37.59,0.60,19.42,19.42,19.42,2.40,118.10,12.82,19.42,0.00,8.00,10.80,8.35,20.00,1.20,9.31,13.70,9.40,0.00,0.00,1.08,1.00,105.00,99.30,10.60,8.67,109.15,104.30,133.70,0.20,2.00,79.94,250.53,19.42,226.00,11.00
6.00,13.28,21.10,14.08,0.00,1.45,7.10,7.10,15.53,3.42,0.40,3.50,20.39,18.54,18.50,20.00,0.00,6.20,26.28,76.80,6.30,4.50,0.00,2.50,18.45,16.70,15.53,19.42,1.40,15.52,21.83,72.69,2.90,26.30,19.42,17.96,150.00,17.96,37.19,0.60,19.42,19.42,19.42,2.40,118.80,12.82,19.42,0.00,8.00,10.80,8.35,20.00,1.20,8.38,12.90,9.40,0.00,0.00,0.91,1.00,99.00,95.40,10.90,8.67,106.86,104.30,135.30,0.20,2.00,79.73,243.98,19.42,226.00,11.00
7.00,11.73,21.01,12.13,0.00,1.45,7.10,7.10,15.53,3.42,0.40,3.50,20.39,17.59,18.01,20.00,0.00,6.20,26.42,74.60,7.30,4.50,0.00,2.50,18.45,16.70,15.53,19.42,1.40,15.13,21.70,72.59,2.90,26.20,19.42,17.96,150.00,17.96,36.29,0.60,19.42,19.42,19.42,2.40,119.50,12.82,19.42,0.00,8.00,10.80,8.35,20.00,1.20,6.95,12.10,9.40,0.00,0.00,0.88,1.00,93.30,92.10,11.00,8.75,103.05,105.10,137.40,0.10,2.00,78.77,229.03,19.42,226.00,11.00
8.00,9.58,20.89,9.88,0.00,1.45,7.10,7.10,15.53,3.42,0.40,3.50,20.39,16.60,17.41,20.00,0.00,6.20,26.49,70.00,8.00,4.50,0.00,2.50,18.45,16.70,15.53,19.42,1.40,14.61,21.67,72.93,2.90,26.20,19.42,17.96,140.00,17.96,34.39,0.60,19.42,19.42,19.42,2.40,119.70,12.82,19.42,0.00,8.00,10.80,8.35,20.00,1.20,5.35,11.10,9.40,0.00,0.00,0.83,1.00,87.80,89.60,11.10,8.87,98.56,105.60,139.10,0.10,2.00,76.46,218.64,19.42,215.00,11.00
9.00,6.64,20.77,7.46,0.00,1.45,7.10,7.10,15.53,3.42,0.40,3.50,20.39,15.03,16.32,20.00,0.00,6.20,26.34,64.60,8.00,4.50,0.00,2.50,18.45,16.70,15.53,19.42,1.40,13.76,21.62,72.83,2.90,26.30,19.42,17.96,129.60,17.96,30.63,0.60,19.42,19.42,19.42,2.40,119.80,12.82,19.42,0.00,8.00,10.80,8.35,20.00,1.20,4.51,9.80,9.40,0.00,0.00,0.70,1.00,83.70,88.70,11.20,8.87,91.38,105.50,140.80,0.10,2.00,70.37,189.15,19.42,194.74,11.00
10.00,4.04,20.44,5.19,0.00,1.45,7.10,7.10,15.53,3.42,0.40,3.50,20.39,11.65,13.95,20.00,0.00,6.20,26.12,61.90,8.00,4.50,0.00,2.50,18.45,16.70,15.53,19.42,1.40,11.31,21.56,72.29,2.90,26.40,19.42,17.96,96.90,17.96,22.81,0.60,19.42,19.42,19.42,2.40,119.50,12.82,19.42,0.00,8.00,10.80,8.35,20.00,1.20,3.93,8.50,9.40,0.00,0.00,0.50,1.00,80.30,86.90,11.10,8.84,72.26,105.00,137.80,0.10,2.00,51.13,152.24,19.42,171.61,11.00
