"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,32.19,27.31,67.13,596.35,194.00,7.98,8.37,110.37,17.74,3.57,30.02,14.92,60.43,5.13,2.82,163.91,112.36,103.32,36.25,17.42,0.00,13.33,1.97,6.88,87.69,6.39,9.98,41.06,5.46,9.50,165.05,0.00,20.62,20.62,20.62,20.62,0.00,197.14,184.23,0.00,74.91,76.30,30.29,45.98,60.04,30.67,30.56,30.55,35.30,35.31,67.37,67.35,203.20
2.00,32.19,27.31,67.13,596.35,194.00,7.98,8.37,110.37,17.74,3.57,30.02,14.92,60.43,5.13,2.82,163.91,112.36,103.32,36.25,18.06,0.00,13.33,1.97,6.88,87.69,6.39,9.98,45.45,5.46,10.51,167.13,0.00,26.80,0.00,20.62,0.00,0.00,197.14,184.23,0.00,74.91,76.30,34.83,44.16,60.04,30.67,30.56,30.55,35.30,35.31,69.35,69.33,203.20
3.00,32.19,27.31,67.13,596.35,194.00,7.98,8.37,110.37,17.74,3.57,30.02,14.92,60.43,5.13,2.82,163.91,112.36,103.32,36.25,19.65,0.00,13.33,1.97,6.88,87.69,6.39,9.98,42.56,5.46,9.85,0.00,161.02,0.00,0.00,27.16,0.00,0.00,197.14,184.23,0.00,74.91,76.30,32.13,46.21,60.04,30.67,30.56,30.55,35.30,35.31,74.71,74.69,203.20
4.00,32.19,27.31,67.13,596.35,194.00,7.98,8.37,110.37,17.74,3.57,30.02,0.00,60.43,5.13,2.82,163.91,112.36,103.32,36.25,15.07,0.00,13.33,1.97,6.88,87.69,6.39,9.98,37.66,5.46,8.71,0.00,157.31,0.00,0.00,26.80,0.00,0.00,197.14,184.23,0.00,74.91,76.30,30.72,45.54,60.04,30.67,30.56,30.55,35.30,35.31,64.05,64.03,203.20
5.00,32.19,27.31,67.13,596.35,194.00,7.98,8.37,110.37,17.74,3.57,30.02,14.92,60.43,5.13,2.82,163.91,112.36,103.32,36.25,24.74,0.00,13.33,1.97,6.88,87.69,6.39,9.98,30.87,5.46,7.14,0.00,153.40,0.00,0.00,20.62,0.00,0.00,197.14,184.23,0.00,74.91,76.30,29.16,44.64,60.04,30.67,30.56,30.55,35.30,35.31,50.36,50.35,203.20
6.00,32.19,27.31,67.13,596.35,194.00,7.98,8.37,110.37,17.74,3.57,30.02,14.92,60.43,5.13,2.82,163.91,112.36,103.32,36.25,20.49,0.00,13.33,1.97,6.88,87.69,6.39,9.98,35.11,5.46,8.12,158.11,0.00,0.00,0.00,20.62,0.00,0.00,197.14,184.23,0.00,74.91,76.30,31.88,46.82,60.04,30.67,30.56,30.55,35.30,35.31,57.20,57.19,203.20
7.00,32.19,27.31,67.13,596.35,194.00,7.98,8.37,110.37,17.74,3.57,30.02,14.92,60.43,5.13,2.82,163.91,112.36,103.32,36.25,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,33.53,5.46,7.76,157.26,0.00,0.00,0.00,67.88,0.00,0.00,197.14,184.23,0.00,74.91,76.30,27.26,44.22,60.04,30.67,30.56,30.55,35.30,35.31,39.52,39.52,203.20
8.00,32.19,27.31,67.13,596.35,194.00,7.98,8.37,110.37,17.74,3.57,30.02,14.92,61.90,5.13,2.82,163.91,112.36,103.32,36.25,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,44.89,5.46,10.38,164.88,0.00,0.00,0.00,27.13,0.00,0.00,197.14,184.23,0.00,74.91,76.30,38.14,38.12,60.04,30.67,30.56,30.55,35.30,35.31,22.59,22.59,203.20
9.00,32.19,27.31,67.13,596.35,194.00,7.98,8.37,110.37,17.74,3.57,30.02,14.92,81.71,5.13,2.82,163.91,112.36,103.32,36.25,31.28,0.00,13.33,1.97,6.88,87.69,6.39,9.98,49.16,5.46,11.37,167.22,0.00,0.00,20.62,20.62,20.62,0.00,197.14,184.23,0.00,74.91,76.30,38.14,38.12,60.04,30.67,30.56,30.55,35.30,35.31,60.88,60.87,203.20
10.00,32.19,27.31,67.13,596.35,194.00,7.98,8.37,110.37,17.74,3.57,30.02,14.92,81.71,5.13,2.82,163.91,112.36,103.32,36.25,35.37,0.00,13.33,1.97,6.88,87.69,6.39,9.98,56.65,5.46,13.10,169.76,0.00,20.62,0.00,20.62,0.00,0.00,197.14,184.23,0.00,74.91,76.30,34.18,42.09,60.04,30.67,30.56,30.55,35.30,35.31,79.73,0.00,203.20
