"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,94.84,19.21,3.37,41.90,74.77,7.44,4.00,81.71,112.47,88.47,18.00,100.00,16.00,6.88,44.06,0.00,6.39,0.00,19.88,5.47,7.91,228.68,0.00,28.15,0.00,51.10,28.15,184.35,197.33,184.41,0.00,0.00,63.17,55.39,66.54,73.66,0.00,0.00,0.00,87.20,20.60,74.19,0.00,203.40,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,94.84,19.21,3.37,41.90,69.72,7.44,4.00,81.71,112.47,88.47,18.00,100.00,0.00,6.88,44.06,0.00,6.39,0.00,16.80,5.47,7.20,228.68,0.00,22.01,0.00,44.84,0.00,184.35,197.33,184.41,0.00,0.00,63.16,55.39,66.54,73.66,0.00,0.00,0.00,87.20,20.60,38.91,39.42,203.40,20.46,20.42,22.16,21.95,5.06
3.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,94.84,19.21,3.37,41.90,65.97,7.44,4.00,81.71,112.47,88.47,18.00,100.00,0.00,6.88,44.06,0.00,6.39,0.00,10.97,5.47,5.85,228.68,0.00,23.32,0.00,0.00,0.00,184.35,197.33,184.41,0.00,0.00,61.39,66.62,66.54,73.66,0.00,0.00,0.00,42.19,42.34,0.00,0.00,203.40,20.46,20.42,22.16,21.95,5.06
4.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,94.84,19.21,3.37,41.90,63.33,7.44,4.00,81.71,112.47,88.47,18.00,100.00,0.00,6.88,44.06,0.00,6.39,0.00,8.00,5.47,5.16,228.68,0.00,21.91,0.00,30.04,0.00,184.35,197.33,184.41,0.00,0.00,57.39,66.62,66.54,73.66,0.00,0.00,0.00,42.19,42.34,97.18,0.00,203.40,20.46,20.42,22.16,21.95,5.06
5.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,94.84,19.21,3.37,41.90,65.18,7.44,4.00,81.71,112.47,88.47,18.00,100.00,0.00,6.88,44.06,0.00,6.39,0.00,9.74,5.47,5.56,228.68,0.00,25.80,0.00,25.91,0.00,184.35,197.33,184.41,0.00,0.00,59.59,66.62,66.54,73.66,0.00,0.00,0.00,23.31,23.31,42.09,42.08,203.40,20.46,20.42,22.16,21.95,5.06
6.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,94.84,19.21,3.37,41.90,65.53,7.44,4.00,81.71,112.47,88.47,18.00,100.00,0.00,6.88,44.06,0.00,6.39,0.00,5.42,5.47,4.56,228.68,0.00,23.82,0.00,23.83,0.00,184.35,197.33,184.41,0.00,0.00,61.79,55.39,66.54,73.66,0.00,0.00,0.00,74.98,20.60,41.73,49.15,203.40,20.46,20.42,22.16,21.95,5.06
7.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,94.84,19.21,3.37,41.90,67.69,7.44,4.00,81.71,112.47,88.47,18.00,100.00,0.00,6.88,44.06,0.00,6.39,0.00,4.73,5.47,4.41,228.68,0.00,23.70,0.00,21.70,0.00,184.35,197.33,184.41,0.00,0.00,56.37,66.62,66.54,73.66,0.00,0.00,0.00,53.55,30.97,58.96,31.44,203.40,20.46,20.42,22.16,21.95,5.06
8.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,94.84,19.21,3.37,41.90,68.55,7.44,4.00,81.71,112.47,88.47,18.05,100.00,0.00,6.88,44.06,0.00,6.39,0.00,6.44,5.47,4.80,228.68,0.00,23.32,0.00,0.00,0.00,184.35,197.33,184.41,0.00,0.00,58.66,66.62,66.54,73.66,0.00,0.00,0.00,42.16,42.32,62.72,33.43,203.40,20.46,20.42,22.16,21.95,5.06
9.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,94.84,19.21,3.37,41.90,72.66,7.44,4.00,81.71,112.47,88.47,18.00,100.00,0.00,6.88,44.06,0.00,6.39,0.00,8.32,5.47,5.24,228.68,0.00,23.32,0.00,0.00,0.00,184.35,197.33,184.41,0.00,0.00,61.67,55.39,66.54,73.66,0.00,0.00,0.00,87.20,20.60,64.24,36.77,203.40,20.46,20.42,22.16,21.95,5.06
10.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,94.84,19.21,3.37,41.90,80.34,7.44,4.00,81.71,112.47,88.47,18.00,100.00,0.00,6.88,44.06,0.00,6.39,0.00,12.92,5.47,6.30,228.68,0.00,21.96,0.00,36.05,0.00,184.35,197.33,184.41,0.00,0.00,63.17,55.39,66.54,73.66,0.00,0.00,0.00,87.20,20.60,37.74,38.19,203.40,20.46,20.42,22.16,21.95,5.06
