"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,58.35,29.95,67.13,635.88,206.86,3.76,0.00,100.81,17.74,0.45,17.97,14.92,45.00,5.13,2.82,116.20,53.24,87.98,0.00,22.41,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,55.51,3.45,12.84,182.51,0.00,25.00,0.00,66.37,65.82,0.00,88.86,0.00,1.69,0.00,0.00,0.00,60.64,28.39,15.67,0.00,0.00,0.00,85.00,39.27,0.00,0.00
12.00,58.04,29.95,67.13,635.88,206.86,3.76,0.00,100.48,17.74,0.45,17.97,14.92,45.00,5.13,2.82,116.20,54.71,87.58,0.00,26.42,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,52.18,3.45,12.07,182.47,0.00,45.00,0.00,59.36,58.88,0.00,72.86,0.00,1.58,0.00,0.00,0.00,57.24,28.39,13.90,0.00,0.00,0.00,85.00,49.20,0.00,0.00
13.00,62.12,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,45.00,5.13,2.82,116.20,58.87,90.15,0.00,12.00,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,84.34,3.45,19.51,0.00,0.00,65.00,0.00,53.52,60.56,0.00,75.24,106.03,1.71,0.00,0.00,0.00,66.47,28.39,15.89,0.00,0.00,0.00,59.49,92.92,0.00,0.00
14.00,61.71,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,45.00,5.13,2.82,116.20,62.33,90.15,0.00,12.00,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,79.97,3.45,18.50,0.00,0.00,32.50,0.00,67.10,66.54,0.00,75.22,99.66,1.46,0.00,0.00,0.00,60.65,28.39,12.09,0.00,0.00,0.00,85.00,47.86,0.00,0.00
15.00,76.97,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,45.00,5.13,2.82,116.20,65.24,90.15,0.00,33.00,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,4.64,3.45,0.00,0.00,0.00,0.00,0.00,61.16,0.00,0.00,77.37,98.55,1.46,0.00,52.59,50.08,54.94,28.39,12.09,0.00,0.00,0.00,85.00,72.89,0.00,0.00
16.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,57.06,5.13,2.82,116.20,67.75,90.15,0.00,33.00,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,71.99,3.45,16.65,0.00,0.00,0.00,0.00,58.34,27.04,0.00,75.46,100.71,1.46,0.00,35.61,47.05,47.62,28.39,12.09,0.00,0.00,0.00,85.00,75.49,0.00,0.00
17.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,81.71,5.13,2.82,116.20,69.86,90.15,0.00,35.37,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,70.20,3.45,16.24,0.00,0.00,25.00,0.00,56.73,56.31,79.97,75.07,79.97,1.46,0.00,43.95,42.54,46.75,28.39,12.09,0.00,0.00,0.00,85.00,68.45,0.00,0.00
18.00,76.04,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,81.71,5.13,2.82,116.20,69.86,90.15,0.00,35.37,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,27.50,21.11,34.30,20.98,160.25,77.80,160.31,1.46,0.00,75.00,52.69,49.05,28.39,12.09,0.00,0.00,0.00,85.00,110.26,0.00,0.00
19.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,109.68,5.13,2.82,116.20,82.59,90.15,0.00,35.37,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,30.00,20.62,0.00,67.33,184.17,84.24,184.23,1.46,0.00,76.30,61.90,51.03,28.39,12.09,0.00,0.00,0.00,85.00,110.26,0.00,0.00
20.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,116.50,5.13,2.82,116.20,92.16,90.15,0.00,35.37,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,35.00,43.22,21.55,21.55,183.57,112.53,183.64,1.46,0.00,75.00,52.59,55.54,28.39,12.09,0.00,0.00,0.00,85.00,110.26,0.00,0.00
21.00,73.38,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,128.89,5.13,2.82,116.20,96.42,90.15,0.00,10.48,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,185.15,0.00,40.00,46.56,20.62,0.00,184.17,98.77,184.23,1.46,0.00,75.00,47.51,47.47,28.39,12.09,0.00,0.00,0.00,85.00,93.71,49.22,0.00
22.00,74.27,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,131.30,5.13,2.82,116.20,94.73,90.15,0.00,5.87,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,190.46,0.00,50.00,26.80,20.62,26.80,183.35,120.74,183.42,1.46,0.00,75.00,49.16,48.09,28.39,12.09,0.00,0.00,0.00,85.00,109.78,48.80,0.00
23.00,71.28,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,131.76,5.13,2.82,116.20,92.65,90.15,0.00,9.10,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,195.47,0.00,60.00,66.62,30.04,30.04,181.54,122.24,181.61,2.02,0.00,75.00,42.55,47.12,28.39,20.71,0.00,0.00,0.00,87.27,98.88,32.87,0.00
24.00,71.81,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,137.74,5.13,2.82,116.20,92.63,90.15,0.00,12.53,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,195.66,0.00,62.50,38.79,65.26,21.82,182.23,134.11,182.29,1.91,0.00,75.00,44.03,46.84,28.39,18.94,0.00,0.00,0.00,87.27,86.80,48.87,0.00
25.00,71.65,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,140.22,5.13,2.82,116.20,92.11,90.15,0.00,17.70,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,193.65,0.00,65.00,62.64,38.26,21.86,181.56,141.66,181.62,1.46,0.00,75.00,43.85,46.86,28.39,12.09,0.00,0.00,0.00,87.27,90.33,44.65,0.00
26.00,70.55,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,133.59,5.13,2.82,116.20,89.57,90.15,0.00,18.56,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,194.01,0.00,32.50,65.59,55.63,27.25,181.42,129.75,181.48,1.60,0.00,75.00,41.45,45.82,28.39,14.26,0.00,0.00,0.00,87.27,68.14,41.19,0.00
27.00,77.89,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,139.00,5.13,2.82,116.20,88.78,90.15,0.00,32.12,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,195.56,0.00,0.00,20.62,32.73,32.36,184.17,130.51,184.23,1.91,0.00,75.00,57.50,49.46,28.39,0.00,18.96,0.00,0.00,87.27,110.26,54.45,0.00
28.00,77.11,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,128.47,5.13,2.82,116.20,84.59,90.15,0.00,18.76,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,182.10,0.00,0.00,50.88,51.28,20.62,184.17,102.68,184.23,0.00,0.00,76.30,51.55,48.11,28.39,0.00,0.00,0.00,0.00,87.27,101.46,70.20,0.00
29.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,142.31,5.13,2.82,116.20,101.30,90.15,0.00,12.00,69.93,17.17,1.97,6.88,43.84,0.00,6.39,0.00,85.48,3.45,19.77,145.59,145.59,0.00,67.10,23.30,23.30,184.17,140.43,184.23,0.00,0.00,76.30,61.89,51.05,28.39,0.00,0.00,0.00,0.00,85.00,110.26,110.22,0.00
30.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,72.38,17.74,0.45,17.97,14.92,123.55,5.13,2.82,116.20,78.76,53.40,0.00,15.47,69.93,17.17,1.97,6.88,43.84,0.00,6.39,0.00,85.48,3.45,19.77,144.33,144.33,0.00,26.80,59.97,20.62,184.17,143.31,184.23,0.00,0.00,75.00,58.50,49.54,28.39,0.00,0.00,0.00,0.00,85.00,82.57,110.22,0.00
31.00,72.01,29.95,67.13,635.88,206.86,3.76,0.00,57.92,17.74,0.45,17.97,14.92,105.41,5.13,2.82,116.20,73.36,35.80,0.00,33.00,69.93,17.17,1.97,6.88,43.84,0.00,6.39,0.00,73.66,3.45,17.04,144.33,144.33,0.00,64.54,65.31,30.52,179.24,111.85,179.31,0.00,0.00,76.30,42.00,45.37,28.39,0.00,0.00,0.00,0.00,85.00,51.18,37.70,0.00
32.00,70.59,29.95,67.13,635.88,206.86,3.76,0.00,52.91,17.74,0.45,17.97,14.92,96.79,5.13,2.82,116.20,70.59,29.70,0.00,4.12,69.93,17.17,1.97,6.88,43.84,0.00,6.39,0.00,56.24,3.45,13.01,144.33,144.33,0.00,61.07,61.80,40.59,164.40,105.32,164.46,0.00,0.00,71.00,40.00,47.37,28.39,0.00,0.00,0.00,0.00,85.00,20.62,20.62,0.00
