"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,6.54,13.86,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,12.47,24.32,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,11.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.48,10.58,19.00,0.00,1.12,29.40,31.46,1.57,0.92,0.00,43.07,12.00,0.00,1.76,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
2.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,7.17,12.11,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,11.80,22.65,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,11.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.55,10.62,19.00,0.00,1.12,29.53,33.88,1.36,0.98,0.00,43.34,13.00,0.00,1.76,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
3.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,6.50,9.64,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,11.97,22.16,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,10.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.32,10.25,19.00,0.00,1.12,31.18,34.78,2.19,1.09,0.00,44.21,14.00,0.00,1.72,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
4.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,7.11,8.29,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,11.56,21.35,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,10.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.15,10.06,19.00,0.00,1.12,27.69,34.36,1.17,1.06,0.00,44.13,15.00,0.00,1.72,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
5.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,6.90,7.71,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,11.69,22.26,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,11.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.21,10.24,19.00,0.00,1.12,31.90,36.73,1.05,1.26,0.00,44.50,16.00,0.00,1.68,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
6.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,7.69,7.13,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,11.58,23.35,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,11.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,9.15,9.59,19.00,0.00,1.12,31.66,36.31,0.93,1.31,0.00,44.80,17.00,0.00,1.68,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
7.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,6.78,6.89,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,10.77,23.00,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,12.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,8.61,9.32,19.00,0.00,1.12,35.91,39.56,1.37,1.57,0.00,45.65,17.00,0.00,1.68,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
8.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,6.40,7.33,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,10.56,22.54,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,12.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,8.42,9.37,19.00,0.00,1.12,36.32,37.75,1.12,1.60,0.00,47.43,17.00,0.00,1.68,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
9.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,8.80,8.06,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,10.75,21.88,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,11.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,8.55,9.81,19.00,0.00,1.12,36.28,36.19,1.10,1.58,0.00,48.65,17.00,0.10,1.68,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
10.00,0.00,0.00,0.00,14.00,4.50,7.50,4.50,10.05,2.30,0.00,3.60,0.00,0.00,0.00,4.00,10.00,9.68,8.23,0.00,11.11,5.20,3.50,17.97,16.43,7.00,10.63,0.00,0.00,10.22,20.85,2.45,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.50,0.00,10.00,9.00,9.00,3.00,10.70,0.00,7.50,1.10,8.86,10.25,19.00,0.00,1.12,36.07,34.85,1.28,1.59,0.00,49.61,15.00,0.20,1.64,0.00,0.00,11.50,0.00,13.50,0.00,0.00,0.00
