"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.81,66.81,650.00,210.44,6.86,3.20,109.84,19.10,3.65,35.13,74.77,7.26,3.90,162.21,111.81,101.94,24.04,120.00,12.93,6.88,87.26,0.00,6.39,0.00,33.13,4.41,9.95,0.00,0.00,37.65,23.75,24.00,23.76,183.28,196.19,183.34,0.00,74.55,75.93,66.24,47.34,50.91,0.00,0.00,0.00,0.00,20.73,54.56,93.60,101.06,20.34,14.91,18.21,18.04,5.06
2.00,78.57,29.81,66.81,650.00,210.44,6.86,3.20,89.30,19.10,3.65,35.13,74.77,7.26,3.90,162.21,111.81,76.82,18.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,33.13,4.41,9.95,0.00,0.00,27.88,26.67,27.89,26.73,183.28,196.19,183.34,0.00,74.55,75.93,63.40,44.73,50.91,0.00,0.00,0.00,0.00,20.73,47.52,69.65,101.06,20.34,14.91,18.21,18.04,5.06
3.00,78.57,29.81,66.81,650.00,210.44,6.86,3.20,57.56,19.10,3.65,35.13,74.77,7.26,3.90,162.21,111.81,38.02,4.15,120.00,0.00,6.88,87.26,0.00,6.39,0.00,33.13,4.41,9.95,0.00,0.00,27.88,26.67,27.89,26.73,183.28,196.19,183.34,0.00,74.55,75.93,60.92,42.85,50.91,0.00,0.00,0.00,0.00,20.73,33.06,84.11,101.06,20.34,14.91,18.21,18.04,5.06
4.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,87.85,19.10,3.65,35.13,68.11,7.26,3.90,162.21,86.90,75.04,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,32.79,4.41,9.87,0.00,0.00,43.62,32.76,28.33,0.00,183.28,196.19,183.34,0.00,70.26,39.64,55.59,39.77,50.91,0.00,0.00,0.00,0.00,20.73,32.40,73.61,101.06,20.34,14.91,18.21,18.04,5.06
5.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,67.96,19.10,3.65,35.13,69.24,7.26,3.90,162.21,87.07,50.74,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,29.53,4.41,9.12,0.00,0.00,32.90,38.26,32.90,0.00,183.28,196.19,183.34,0.00,74.55,0.00,53.28,40.14,50.91,0.00,0.00,0.00,0.00,20.73,28.11,77.89,101.06,20.34,14.91,18.21,18.04,5.06
6.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,56.95,19.10,3.65,35.13,74.79,7.26,3.90,162.21,87.29,37.27,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,28.20,4.41,8.81,0.00,0.00,32.54,32.30,38.80,0.00,183.28,196.19,183.34,0.00,0.00,75.93,46.48,46.43,50.91,0.00,0.00,0.00,0.00,20.73,23.11,38.10,101.06,20.34,14.91,18.21,18.04,5.06
7.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,82.00,19.10,3.65,35.13,61.41,7.26,3.90,162.21,85.47,67.90,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,7.92,4.41,4.14,0.00,0.00,21.16,21.16,21.16,0.00,183.28,196.19,183.34,0.00,0.00,75.93,50.16,37.48,50.91,0.00,0.00,0.00,0.00,20.73,20.73,0.00,101.06,20.34,14.91,18.21,18.04,5.06
8.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,69.37,19.10,3.65,35.13,76.10,7.26,3.90,162.21,87.66,52.46,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,32.84,4.41,9.88,0.00,0.00,44.43,21.49,44.58,0.00,183.28,196.19,183.34,0.00,0.00,61.84,53.97,39.03,50.91,0.00,0.00,0.00,0.00,20.73,43.60,97.68,101.06,20.34,14.91,18.21,18.04,5.06
9.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,73.37,19.10,3.65,35.13,79.13,7.26,3.90,162.21,88.62,57.35,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,33.90,4.41,10.12,0.00,0.00,0.00,33.51,33.81,44.19,183.28,196.19,183.34,0.00,69.60,48.29,53.20,38.70,50.91,0.00,0.00,0.00,0.00,20.73,46.29,103.88,101.06,20.34,14.91,18.21,18.04,5.06
10.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,98.98,19.10,3.65,35.13,78.61,7.26,3.90,162.21,88.27,88.66,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,38.76,4.41,11.24,0.00,0.00,24.53,24.91,40.19,24.53,183.28,196.19,183.34,0.00,67.36,45.00,53.58,38.86,50.91,0.00,0.00,0.00,0.00,20.73,47.79,102.41,101.06,20.34,14.91,18.21,18.04,5.06
11.00,72.37,29.81,66.81,650.00,210.44,6.86,3.20,77.26,19.10,3.65,35.13,90.77,7.26,3.90,162.21,90.71,62.10,0.00,120.00,0.00,6.88,87.26,0.00,6.39,0.00,52.79,4.41,14.47,0.00,0.00,40.79,40.67,32.82,32.82,183.28,196.19,183.34,0.00,71.80,69.82,53.58,38.86,50.91,0.00,0.00,0.00,0.00,20.73,40.14,109.69,101.06,20.34,14.91,18.21,18.04,5.06
