"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,102.70,19.36,3.98,28.29,13.28,75.93,7.74,3.85,165.35,113.35,100.76,44.45,35.59,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,216.64,0.00,34.17,55.81,34.17,34.17,185.79,190.01,185.86,5.67,0.00,0.00,54.98,55.87,60.79,30.94,23.51,30.82,63.15,51.00,25.95,111.19
2.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,102.24,19.36,3.98,28.29,13.28,75.69,7.74,3.85,165.35,113.35,100.19,44.45,35.59,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,215.67,0.00,33.98,33.88,56.48,33.98,185.79,190.01,185.86,5.67,0.00,0.00,55.59,54.63,60.79,30.94,23.51,30.82,63.43,51.21,25.95,111.19
3.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,101.12,19.36,3.98,28.29,13.28,76.17,7.74,3.85,165.35,113.35,98.85,44.45,35.59,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,0.00,214.19,34.17,55.81,34.17,34.17,185.79,190.01,185.86,5.67,66.39,0.00,54.65,53.48,60.79,30.94,23.51,30.82,61.52,49.78,25.95,111.19
4.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,100.06,19.36,3.98,28.29,13.28,59.11,7.74,3.85,165.35,113.35,97.57,44.45,35.59,246.01,23.02,2.85,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,0.00,213.77,34.17,55.81,34.17,34.17,185.79,190.01,185.86,5.67,66.39,0.00,54.06,52.74,60.79,30.94,23.51,30.82,63.04,50.91,25.95,111.19
5.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,99.89,19.36,3.98,28.29,13.28,77.81,7.74,3.85,165.35,113.35,97.36,44.45,35.59,246.01,23.02,2.85,6.88,88.00,23.90,6.39,9.98,0.00,10.21,0.00,0.00,213.23,34.17,55.81,34.17,34.17,185.79,190.01,185.86,5.67,66.39,0.00,53.11,51.55,60.79,30.94,23.51,30.82,63.27,51.09,25.95,111.19
6.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,86.29,19.36,3.98,28.29,13.28,64.46,7.74,3.85,165.35,113.35,80.96,44.45,35.59,246.01,23.02,2.85,6.88,88.00,26.55,6.39,9.98,0.00,10.21,0.00,143.00,143.00,34.17,55.81,34.17,34.17,185.79,190.01,185.86,5.67,0.00,0.00,54.65,53.48,60.79,30.94,23.51,30.82,63.08,50.94,25.95,111.19
7.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,90.88,19.36,3.98,28.29,13.28,55.15,7.74,3.85,165.35,113.35,86.49,44.45,35.59,246.01,23.02,2.85,6.88,88.00,39.77,6.39,9.98,0.00,10.21,0.00,143.00,143.00,39.11,38.82,59.97,20.43,185.79,198.88,185.86,5.67,0.00,0.00,54.65,53.48,60.79,30.94,30.82,30.82,72.15,59.47,110.50,111.19
8.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,102.63,19.36,3.98,28.29,13.28,45.80,7.74,3.85,165.35,113.35,100.67,44.45,35.59,246.01,23.02,2.85,6.88,88.00,72.49,6.39,9.98,0.00,10.21,0.00,143.00,143.00,33.98,33.88,56.48,33.98,185.79,198.88,185.86,5.67,0.00,53.90,56.83,56.11,60.79,30.94,30.82,30.82,77.14,66.13,110.50,111.19
9.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,98.38,19.36,3.98,28.29,13.28,15.32,7.74,3.85,165.35,113.35,95.54,44.45,35.59,246.01,23.02,2.85,6.69,88.00,65.80,6.39,9.98,0.00,10.21,0.00,143.00,143.00,43.75,43.27,66.19,20.43,185.79,198.88,185.86,5.67,0.00,45.97,52.52,50.80,60.79,30.94,30.82,30.82,73.67,61.31,110.50,111.19
10.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.05,19.36,3.98,28.29,13.28,16.12,7.74,3.85,165.35,113.35,110.82,44.45,35.59,246.01,23.02,2.85,6.69,88.00,79.23,6.39,9.98,0.00,10.21,0.00,143.00,143.00,36.23,64.95,36.23,36.23,185.79,198.88,185.86,5.67,0.00,51.89,54.65,53.48,60.79,30.94,30.82,30.82,75.45,63.68,110.50,111.19
11.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,37.43,7.74,3.85,165.35,113.35,111.18,44.45,35.59,246.01,23.02,2.85,6.69,88.00,79.23,6.39,9.98,60.39,10.21,14.09,156.95,156.95,23.36,67.55,68.34,23.36,185.79,198.88,185.86,5.67,70.91,57.70,57.09,56.41,60.79,30.94,30.82,30.82,75.45,63.68,110.50,111.19
12.00,78.57,30.22,67.73,649.93,213.30,9.09,9.95,111.35,19.36,3.98,28.29,13.28,73.51,7.74,3.85,165.35,113.35,111.18,44.45,35.59,246.01,23.02,2.85,6.69,88.00,89.94,6.39,9.98,77.37,10.21,18.05,163.99,163.99,23.51,67.69,68.48,23.51,185.79,198.88,185.86,5.67,76.05,73.16,66.46,66.51,60.79,30.94,30.82,30.82,79.10,69.24,110.50,111.19
