"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.35,0.00,0.00,4.20,7.60,10.00,9.20,3.60,0.00,3.50,15.00,0.00,0.00,15.67,11.17,2.80,9.65,13.30,0.00,2.50,5.00,4.60,19.39,19.39,16.65,19.59,2.80,0.00,15.77,47.00,3.55,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,29.69,12.93,20.57,19.59,8.40,10.70,0.00,17.63,2.40,1.49,3.30,18.00,1.00,1.63,0.00,1.24,34.67,38.23,2.76,1.49,0.00,63.10,20.26,0.00,2.00,0.00
2.00,0.00,23.41,0.00,0.00,4.20,7.60,10.00,9.20,3.60,0.00,3.50,15.00,0.00,0.00,15.67,11.17,2.80,9.39,12.94,0.00,2.50,5.00,4.60,19.39,19.39,16.65,19.59,2.80,0.00,15.57,47.10,3.55,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,31.11,12.93,20.57,19.59,8.40,10.70,0.00,17.63,2.40,1.46,3.40,18.00,1.00,1.63,0.00,1.24,34.67,38.23,2.76,1.49,0.00,65.50,21.82,0.00,2.00,0.00
3.00,0.00,23.61,0.00,0.00,4.20,7.60,10.00,9.20,3.60,0.00,3.50,15.00,0.00,0.00,15.67,11.17,2.80,9.43,12.57,0.00,2.50,5.00,4.60,19.39,19.39,16.65,19.59,2.80,0.00,15.51,47.20,3.55,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,32.24,12.93,20.57,19.59,8.40,10.70,0.00,17.63,2.40,1.58,3.65,18.00,1.00,1.63,0.00,1.24,30.36,32.22,2.76,1.49,0.00,66.80,22.71,0.00,2.00,0.00
4.00,0.00,23.40,0.00,0.00,4.20,7.60,10.00,9.20,3.60,0.00,3.50,15.00,0.01,0.00,15.67,11.17,2.80,9.56,12.20,0.00,2.50,5.00,4.60,19.39,19.39,16.65,19.59,2.80,0.00,15.49,47.40,3.55,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,33.27,12.93,20.57,19.59,8.40,10.70,0.00,17.63,2.40,1.76,3.94,18.00,1.00,1.63,0.00,1.23,30.36,32.22,2.76,1.49,0.00,68.10,23.38,0.00,2.00,0.00
5.00,0.00,23.25,0.00,0.00,4.20,7.60,10.00,9.20,3.60,0.00,3.50,15.00,0.43,0.21,15.67,11.17,2.80,10.14,11.88,0.00,2.50,5.00,4.60,19.39,19.39,16.65,19.59,2.80,0.41,15.58,47.80,3.55,0.00,19.59,19.10,8.96,18.32,2.46,0.60,10.00,10.00,10.00,2.40,31.35,12.93,20.57,19.59,8.40,10.70,0.00,17.63,2.40,1.94,4.23,18.00,1.00,1.63,0.00,1.23,14.64,15.77,1.31,0.76,5.77,69.20,22.04,0.00,2.00,0.00
6.00,0.00,23.11,0.00,0.00,4.20,7.60,10.00,9.20,3.60,0.00,3.50,15.00,1.23,1.83,15.67,11.17,2.80,10.87,11.57,0.00,2.50,5.00,4.60,19.39,19.39,16.65,19.59,2.80,3.45,15.70,48.20,3.55,0.00,19.59,19.10,42.99,18.32,9.55,0.60,10.00,10.00,10.00,2.40,28.44,12.93,20.57,19.59,8.40,10.70,0.00,17.63,2.40,2.12,4.53,18.00,1.00,1.63,0.00,1.23,14.64,15.77,1.31,0.76,30.45,70.50,20.02,0.00,2.00,9.24
7.00,0.00,23.24,0.00,0.00,4.20,7.60,10.00,9.20,3.60,0.00,3.50,15.00,2.08,5.39,15.67,11.17,2.80,11.74,11.41,0.00,2.50,5.00,4.60,19.39,19.39,16.65,19.59,1.45,8.70,15.82,48.60,3.55,0.00,19.59,19.10,97.90,18.32,21.38,0.60,10.00,10.00,10.00,2.40,24.43,12.93,20.57,19.59,8.40,10.70,0.00,17.63,2.40,2.48,5.03,18.00,1.00,1.63,0.03,1.23,5.80,6.17,0.50,0.26,62.99,72.50,17.87,0.00,2.00,20.36
8.00,0.00,23.21,0.00,0.00,4.20,7.60,10.00,9.20,3.60,0.00,3.50,15.00,4.72,12.08,15.67,9.70,2.80,12.67,11.30,0.00,2.50,5.00,4.60,19.39,19.39,16.65,19.59,1.45,11.97,15.93,49.50,3.55,0.00,19.59,19.10,135.83,18.32,30.34,0.60,10.00,10.00,10.00,2.40,20.04,12.93,20.57,19.59,8.40,10.70,0.00,17.63,2.40,2.91,5.60,18.00,1.00,1.63,0.05,1.23,5.80,6.17,0.50,0.26,90.59,74.30,15.69,0.00,2.00,42.02
9.00,0.44,23.10,0.50,0.00,4.20,7.60,10.00,9.20,3.60,0.00,3.50,15.00,10.18,16.05,15.67,11.17,2.80,11.93,12.24,0.00,2.50,5.00,4.60,19.39,19.39,16.65,19.59,1.45,13.80,16.36,51.50,3.55,0.00,19.59,19.10,143.56,18.32,34.45,0.60,10.00,10.00,10.00,2.40,18.65,12.93,20.57,19.59,8.40,10.70,0.00,17.63,2.40,3.25,5.90,18.00,1.00,1.63,0.06,1.23,1.63,1.97,0.06,0.00,102.20,76.40,16.82,0.00,2.00,72.66
10.00,7.34,22.83,7.56,0.00,4.20,7.60,10.00,9.20,3.60,0.00,3.50,15.00,13.89,17.57,15.67,11.17,2.80,10.62,13.53,0.00,2.50,5.00,4.60,19.39,19.39,16.65,19.59,1.45,14.68,16.89,53.70,3.55,0.00,19.59,19.10,144.48,18.32,36.52,0.60,10.00,10.00,10.00,2.40,18.26,12.93,20.57,19.59,8.40,10.70,0.00,17.63,2.40,3.56,6.11,18.00,1.00,1.63,0.09,1.23,1.63,1.97,0.06,0.00,107.23,78.60,19.05,0.00,2.00,80.00
11.00,11.86,22.67,12.07,0.00,4.20,7.60,10.00,9.20,3.60,0.00,3.50,15.00,16.22,18.31,15.67,11.17,2.80,10.55,15.35,0.00,2.50,5.00,4.60,19.39,19.39,16.65,19.59,1.45,15.08,17.27,55.90,3.55,0.00,19.59,19.10,144.48,18.32,37.76,0.60,10.00,10.00,10.00,2.40,20.35,12.93,20.57,19.59,8.40,10.70,0.00,17.63,2.40,4.21,7.01,18.00,1.00,1.63,0.44,1.23,3.44,3.83,0.24,0.11,109.79,81.30,23.81,0.10,2.00,80.00
12.00,13.82,22.56,13.80,0.00,4.20,7.60,10.00,9.20,3.60,0.00,3.50,15.00,17.54,18.65,15.67,11.17,2.80,10.88,17.35,0.00,2.50,5.00,4.60,19.39,19.39,16.65,19.59,1.45,15.30,17.59,58.50,3.55,0.00,19.59,19.10,144.43,18.32,38.63,0.60,10.00,10.00,10.00,2.40,23.27,12.93,20.57,19.59,8.40,10.70,0.00,17.63,2.40,4.98,8.13,18.00,1.00,1.63,0.60,1.23,3.44,3.83,0.24,0.11,111.43,84.20,29.42,0.20,2.00,80.00
