"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,15.76,17.77,13.25,17.00,4.20,8.40,9.50,20.00,3.40,0.70,3.50,0.00,13.24,13.66,19.00,0.00,8.40,20.05,40.11,3.70,10.54,15.12,4.70,20.00,20.00,20.00,19.51,0.00,11.22,13.87,14.20,3.30,0.00,19.51,20.00,85.60,9.20,23.94,0.60,19.51,19.51,19.51,1.20,1.90,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,7.12,10.20,18.00,0.00,0.00,1.01,1.23,0.00,0.00,1.28,1.34,65.50,39.10,11.11,0.30,2.00,31.01,152.00
2.00,15.96,17.82,9.73,17.00,4.20,8.40,9.50,20.00,3.40,0.70,3.50,0.00,10.28,14.77,19.00,0.00,8.40,19.81,45.67,3.70,10.54,15.12,4.70,20.00,20.00,20.00,19.51,0.00,12.15,14.33,21.60,3.30,0.00,19.51,20.00,73.30,9.20,28.22,0.60,19.51,19.51,19.51,1.20,4.23,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,7.14,10.12,18.00,0.00,0.00,1.03,1.23,0.00,0.00,1.54,1.64,53.50,44.90,16.95,0.30,2.00,38.29,165.00
3.00,15.78,17.81,16.28,17.00,4.20,8.40,9.50,20.00,3.40,0.70,3.50,0.00,5.34,15.05,19.00,0.00,8.40,19.67,49.22,3.70,10.54,15.12,4.70,20.00,20.00,20.00,19.51,0.00,11.84,14.79,29.60,3.30,0.00,19.51,20.00,63.40,9.20,20.63,0.60,19.51,19.51,19.51,1.20,16.55,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,7.10,9.48,18.00,0.00,0.00,1.02,1.23,0.00,0.00,1.71,1.85,44.80,50.00,30.12,0.40,2.00,42.70,165.00
4.00,15.87,17.94,11.34,17.00,4.20,8.40,9.50,20.00,3.40,0.70,3.50,0.00,3.74,15.09,19.00,0.00,8.40,19.57,52.10,3.70,10.54,15.12,4.70,20.00,20.00,20.00,19.51,0.00,11.70,15.24,36.40,3.30,0.00,19.51,20.00,60.10,9.20,32.08,0.60,19.51,19.51,19.51,1.20,32.20,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,7.04,8.64,18.00,0.00,0.00,1.04,1.23,0.40,0.40,1.86,2.03,41.90,56.20,45.73,0.40,2.00,43.74,165.00
5.00,10.78,17.75,12.11,17.00,4.20,8.40,9.50,20.00,3.40,0.70,3.50,0.00,3.21,14.49,19.00,0.00,8.40,20.72,56.34,3.70,10.54,15.12,4.70,20.00,20.00,20.00,19.51,0.00,11.42,15.86,42.50,3.30,0.00,19.51,20.00,59.20,9.20,30.74,0.60,19.51,19.51,19.51,1.20,45.25,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,7.47,8.90,18.00,0.00,0.00,1.03,1.23,4.00,4.00,2.42,2.21,40.50,62.60,60.55,0.40,2.00,42.48,165.00
6.00,8.69,17.79,13.24,17.00,4.20,8.40,9.50,20.00,3.40,0.70,3.50,0.00,2.81,12.86,19.00,0.00,8.40,22.29,61.03,3.70,10.54,15.12,4.70,20.00,20.00,20.00,19.51,0.00,11.22,16.53,47.80,3.30,0.00,19.51,20.00,59.90,9.20,20.59,0.60,19.51,19.51,19.51,1.20,57.44,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,8.08,9.51,18.00,0.00,0.00,1.02,1.23,7.70,7.70,3.12,2.38,40.10,68.40,75.11,0.40,2.00,39.44,152.00
7.00,7.98,17.79,9.18,17.00,4.20,8.40,9.50,20.00,3.40,0.70,3.50,0.00,2.62,12.51,19.00,0.00,8.40,23.20,65.60,3.70,10.54,15.12,4.70,20.00,20.00,20.00,19.51,0.00,10.55,16.78,52.70,3.30,0.00,19.51,20.00,60.20,9.20,27.69,0.60,19.51,19.51,19.51,1.20,65.91,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,7.29,8.17,18.00,0.00,0.00,1.02,1.23,13.70,13.70,3.45,2.54,39.00,74.00,83.92,0.30,2.00,34.71,152.00
8.00,7.00,17.75,8.94,17.00,4.20,8.40,9.50,20.00,3.40,0.70,3.50,0.00,2.57,12.34,19.00,0.00,8.40,23.90,70.12,3.70,10.54,15.12,4.70,20.00,20.00,20.00,19.51,0.00,9.98,16.88,57.30,3.30,0.00,19.51,20.00,57.70,9.20,31.43,0.60,19.51,19.51,19.51,1.20,73.13,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,6.04,6.17,18.00,0.00,0.00,0.87,1.23,18.60,18.60,3.65,2.68,36.40,78.20,90.80,0.20,2.00,28.92,113.00
9.00,6.81,17.66,4.07,17.00,4.20,8.40,9.50,20.00,3.40,0.70,3.50,0.00,2.37,14.54,19.00,0.00,8.40,24.32,70.98,3.70,10.54,15.12,4.70,20.00,20.00,20.00,19.51,0.00,10.64,17.45,61.80,3.30,0.00,19.51,20.00,49.00,9.20,18.30,0.60,19.51,19.51,19.51,1.20,83.18,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,5.09,4.60,18.00,0.00,0.00,0.84,1.23,19.90,29.00,3.87,2.99,29.80,81.90,98.17,0.20,2.00,24.72,43.00
10.00,5.38,17.74,9.33,17.00,4.20,8.40,9.50,20.00,3.40,0.70,3.50,0.00,1.63,14.30,19.00,0.00,8.40,24.65,70.63,3.60,10.54,15.12,4.70,20.00,20.00,20.00,19.51,0.00,11.01,18.17,65.20,3.30,0.00,19.51,20.00,37.90,9.20,14.44,0.60,19.51,19.51,19.51,1.20,94.17,12.88,19.51,19.51,8.00,0.00,0.00,17.56,0.00,4.24,3.18,18.00,0.00,0.00,0.79,1.23,21.60,33.40,4.11,3.36,21.20,84.70,105.71,0.10,2.00,26.06,43.00
