"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,646.80,211.44,8.21,3.04,110.91,19.29,3.99,37.01,14.99,72.49,0.00,5.13,2.82,164.71,112.91,88.82,44.28,47.27,179.21,12.48,0.00,6.88,87.66,0.00,6.39,9.98,0.00,5.49,18.76,229.57,229.31,67.83,67.42,61.46,0.00,185.07,198.10,185.13,5.67,74.89,76.27,63.43,63.45,70.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
2.00,78.57,30.10,67.46,646.80,211.44,8.21,3.04,110.91,19.29,3.99,37.01,14.99,80.05,0.00,5.13,2.82,164.71,112.91,88.82,44.28,47.27,179.21,12.48,0.00,6.88,87.66,0.00,6.39,9.98,0.00,5.49,0.00,229.57,229.31,47.30,61.98,47.30,62.20,185.07,198.10,185.13,5.67,74.89,76.27,66.88,60.94,70.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
3.00,78.57,30.10,67.46,646.80,211.44,8.21,3.04,110.91,19.29,3.99,37.01,14.99,77.64,0.00,5.13,2.82,164.71,112.91,88.82,44.28,47.27,179.21,12.48,0.00,6.88,87.66,0.00,6.39,9.98,0.00,5.49,18.16,229.57,229.31,48.33,48.11,60.13,48.24,185.07,198.10,185.13,5.67,74.89,76.28,63.49,63.50,70.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
4.00,78.57,30.10,67.46,646.80,211.44,8.21,3.04,110.91,19.29,3.99,37.01,14.99,83.37,0.00,5.13,2.82,164.71,112.91,88.82,44.28,47.27,179.21,12.48,0.00,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.03,229.57,229.31,66.49,36.70,66.86,36.74,185.07,198.10,185.13,5.67,75.28,75.00,64.32,64.31,70.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
5.00,78.57,30.10,67.46,646.80,211.44,8.21,3.04,110.91,19.29,3.99,37.01,14.99,73.63,0.00,5.13,2.82,164.71,112.91,88.82,44.28,47.27,179.21,12.48,0.00,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,229.57,229.31,47.70,47.49,60.25,47.61,185.07,198.10,185.13,5.67,75.28,75.00,62.19,62.29,70.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
6.00,78.57,30.10,67.46,646.80,211.44,8.21,3.04,110.91,19.29,3.99,37.01,14.99,63.67,0.00,5.13,2.82,164.71,112.91,88.82,44.28,47.27,179.21,12.48,0.00,6.88,87.66,0.00,6.39,9.98,0.00,5.49,0.00,229.57,229.31,32.82,50.09,50.59,50.24,185.07,198.10,185.13,5.67,75.28,75.00,59.39,60.11,70.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
7.00,78.57,30.10,67.46,646.80,211.44,8.21,3.04,110.91,19.29,3.99,37.01,14.99,60.20,0.00,5.13,2.82,164.71,112.91,88.82,44.28,47.27,179.21,12.48,0.00,6.88,87.66,0.00,6.39,9.98,0.00,5.49,18.00,229.57,229.31,57.85,39.79,58.13,29.73,185.07,198.10,185.13,5.67,75.28,75.00,59.18,53.56,70.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
8.00,78.57,30.10,67.46,646.80,211.44,8.21,3.04,110.91,19.29,3.99,37.01,14.99,60.00,0.00,5.13,2.82,164.71,112.91,88.82,44.28,47.27,179.21,12.48,0.00,6.88,87.66,0.00,6.39,9.98,0.00,5.49,0.00,229.57,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,75.28,75.00,60.95,54.32,70.02,30.82,30.70,30.70,87.54,84.00,110.80,110.50,0.00
9.00,78.57,30.10,67.46,646.80,211.44,8.21,3.04,110.91,19.29,3.99,37.01,14.99,60.00,0.00,5.13,2.82,164.71,102.57,88.82,44.28,47.27,179.21,12.48,0.00,6.88,87.66,0.00,6.39,9.98,0.00,5.49,0.00,229.57,229.31,0.00,0.00,20.51,0.00,185.07,198.10,185.13,5.67,74.89,76.27,57.12,51.01,70.02,30.82,30.70,30.70,87.54,84.00,110.80,110.50,0.00
10.00,78.57,30.10,67.46,646.80,211.44,8.21,3.04,110.91,19.29,3.99,37.01,14.99,60.00,0.00,5.13,2.82,164.71,100.56,88.82,44.28,47.27,179.21,12.48,0.00,6.88,87.66,0.00,6.39,9.98,0.00,5.49,0.00,229.57,229.31,0.00,0.00,33.58,0.00,185.07,198.10,185.13,5.67,75.28,75.00,52.62,50.71,70.02,30.82,30.70,30.70,87.54,84.00,110.80,110.50,0.00
