"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2","YSHCAYUCRO 220","PAQUILLUSI 220"
1.0000,30.5067,31.0610,31.1611,30.2096,29.3668,28.4882,28.3385,32.5098,31.9416,33.7599,32.5234,33.4211,31.7836,30.8376,26.7094,18.1646,29.3295,29.4509,28.9508,30.8114,28.7581,27.9272,28.2965,28.9728,28.5041,28.9480,29.0211,30.8966,35.3166,31.0029,31.4711,31.7067,35.5700,30.2852,30.3179,33.0349,31.9236,29.9004,32.1537,30.5926,32.3006,30.7061,32.5498,32.4546,36.0573,27.5649,30.0585,29.9636,25.6247,30.0094,29.7015,28.7350,30.0988,29.2615,29.7360,28.9368,29.8844,30.1472,27.0972,27.9009,29.6670,29.7018,30.0187,30.1038,29.3126,29.4487,29.4110,30.2493,29.8002,29.8734,30.6032,29.9569,28.4292,29.6729,27.7172,30.3611,30.0670,35.4174,33.9067,30.2084,30.6407,29.5892,31.9339,31.9469,32.0441,32.1148,32.0423,31.9012,31.8664,32.4871,31.6237,32.2389,31.5036,30.9745,30.7328,31.0134,31.1729,30.8174,0.0000,32.5439,33.0042,32.1545,28.9048,30.1134,28.9786,29.0381,29.3655,29.5352,29.6077,0.6034,31.7960,30.4491,33.7334,32.0551,28.3186,27.4262,31.1067,29.9699,31.3046,28.9310,29.8593,32.2810,32.1581,30.8185,27.3608,30.8975,33.7059,29.5097,27.1215,27.1286,30.3218,26.5822,26.8332,31.7845,31.4812,31.0355,32.0053,32.3500,32.2947,27.6844,28.2041,28.2802,30.3519,30.0760,29.8515,29.9461,27.5247,26.7473,29.4657,29.4451,33.4841,33.7018,33.0099,31.3572,32.2726,25.5145,27.1258,26.8889,31.2847,31.1726,29.5357,0.0000,29.4891,30.2323,29.7438,29.9603,31.2047,31.1553,33.9508,31.9425,31.6289,28.1613,26.1348,29.0358,26.1639,28.9103,30.8729,30.9814,34.1796,34.8756,35.5677,31.9888,15.5786,30.1086,30.0271,29.8629,27.0728,29.3906,28.3589,28.9398,28.9500,32.5301,33.9257,28.5264,30.0423,30.2456,30.2548,30.1296,29.6920,30.2407,30.1204,30.2959,30.2574,30.2285,29.7235,31.6237,30.7331,31.1729,0.0000,28.8293,31.6124,28.8292,30.6038,30.8952,31.3485,29.7495,28.9638,35.6354,31.4703,28.7143,28.9736,28.7190,28.5503,31.6708,27.6057,27.7888,28.5503,29.0257,0.0000
2.0000,24.6139,25.1014,25.1826,24.3919,23.7068,23.0092,22.8882,26.1779,25.7860,27.1992,26.2286,26.9372,25.6618,24.9008,21.5746,14.7008,23.6911,23.8162,23.3192,24.8932,23.2212,22.5387,22.8423,23.3955,23.0193,23.3871,23.4479,24.9421,28.4669,25.0547,25.4172,25.6070,28.6691,24.4325,24.4611,26.6330,25.7702,24.1323,25.9541,24.6834,26.0662,24.7578,26.2480,26.1908,29.0580,22.2252,24.2483,24.1721,20.6906,24.2032,23.9528,23.1601,24.2744,23.6086,23.9718,23.3175,24.1647,24.3122,21.8542,22.5161,23.9337,23.9616,24.2108,24.2792,23.6347,23.7567,23.7264,24.3941,24.0400,24.0984,24.6858,24.1700,22.9451,23.9384,22.3629,24.5494,24.3064,28.5481,27.3319,24.3787,24.7403,23.9604,25.7784,25.7880,25.8683,25.9246,25.8718,25.7578,25.7234,26.1739,25.5280,26.0226,25.4338,25.0115,24.8280,25.0065,25.1350,24.8800,0.0000,26.2465,26.6104,25.9520,23.3426,24.2976,23.3496,23.4155,23.6869,23.8273,23.8856,0.6034,25.6674,24.5614,27.1929,25.8772,22.8643,22.1230,25.0899,24.1894,25.2760,23.3126,24.0873,26.0576,25.9585,24.9100,22.0637,24.9608,27.1574,23.8068,21.8740,21.8797,24.5111,21.4547,21.6700,25.6193,25.4293,25.0975,25.8357,26.1144,26.0705,22.3189,22.8026,22.8509,24.5070,24.2842,24.0810,24.1792,22.2093,21.5880,23.7706,23.7536,26.9618,27.1337,26.5870,25.3290,26.0241,20.6026,21.9051,21.7166,25.2592,25.1697,23.8282,0.0000,23.7561,24.4103,23.9872,24.1630,25.1956,25.1565,27.3593,25.7708,25.5320,22.6849,21.0345,23.3879,21.0589,23.1439,24.9260,24.9789,27.5148,28.0685,28.6673,25.7808,12.6257,24.2822,24.2169,24.0888,21.7362,23.7056,22.9032,23.3773,23.3886,26.1927,27.3124,23.0364,24.2365,24.3990,24.4067,24.3042,23.9529,24.3951,24.2923,24.4318,24.4087,24.3831,23.9779,25.5280,24.8283,25.1700,0.0000,23.2413,25.5291,23.2413,24.7101,24.9450,25.3101,24.0545,23.3354,28.7230,25.4166,23.1162,23.3444,23.1249,22.9989,25.5675,22.2794,22.4568,22.9989,23.4355,0.0000
3.0000,23.4050,23.8426,23.9191,23.1532,22.5003,21.8356,21.7195,24.7756,24.5072,25.7259,24.8566,25.4773,24.3502,23.6391,20.4413,13.9446,22.4232,22.5627,22.0329,23.6423,22.0367,21.3905,21.6794,22.2009,21.8461,22.1996,22.2569,23.6710,26.9230,23.7991,24.1379,24.3146,27.1101,23.2163,23.2425,25.2250,24.4998,22.9027,24.6483,23.4755,24.8811,23.4673,24.8739,25.0078,27.4798,21.0128,22.8201,22.7425,19.6056,22.8290,22.5853,21.8881,22.9238,22.3089,22.6400,22.0345,22.9178,22.9332,20.6670,21.3244,22.5853,22.6093,22.8384,22.9024,22.3270,22.4374,22.4110,23.0084,22.6876,22.7494,23.2988,22.7900,21.7204,22.5898,21.1526,23.3297,23.0683,26.9985,25.8677,23.1300,23.4897,22.6975,24.5072,24.5143,24.5857,24.6382,24.5790,24.4719,24.4500,24.7829,24.2260,24.7080,24.1445,23.7404,23.5761,23.7065,23.8256,23.6119,0.0000,24.8752,25.2061,24.6483,22.1498,23.0823,22.0713,22.1466,22.3815,22.4995,22.5435,0.6034,24.3554,23.1811,25.7403,24.5488,21.6978,20.9889,23.7796,22.9672,24.0010,22.0306,22.7095,24.7412,24.6490,23.6661,20.8623,23.7064,25.6862,22.4870,20.6858,20.6912,23.2857,20.3178,20.5655,24.2721,24.1510,23.8591,24.5537,24.7957,24.7549,21.0988,21.6376,21.6845,23.2631,23.0516,22.7017,22.9515,21.0244,20.4440,22.4530,22.4346,25.5166,25.6743,25.1677,24.0555,24.6947,19.5192,20.7506,20.5734,23.9794,23.8975,22.5055,0.0000,22.4351,23.1708,22.6189,22.7915,23.9214,23.8848,25.8837,24.4541,24.2299,21.3597,19.7780,22.0965,19.8024,21.6258,23.6591,23.7195,26.0480,26.5530,27.1078,24.4209,11.9842,22.9053,22.8434,22.7275,20.3639,22.3923,21.7338,22.1862,22.2010,24.8321,25.8637,21.8637,22.8446,22.9581,22.9633,22.8889,22.5803,22.9548,22.9127,23.0438,22.9657,22.9430,22.6075,24.2260,23.5764,23.8977,0.0000,21.9609,24.2476,21.9609,23.4566,23.6800,24.0246,22.8029,22.0478,27.1605,24.1373,21.8292,22.0658,21.8455,21.7150,24.2777,21.0944,21.2762,21.7150,22.2392,0.0000
4.0000,23.4771,23.8607,23.9365,23.1685,22.5193,21.8612,21.7423,24.8477,24.5108,25.8025,24.9048,25.5569,24.3909,23.6719,20.4357,13.9434,22.3916,22.5464,21.9869,23.6503,22.0540,21.4074,21.6961,22.2154,21.8741,22.2239,22.2813,23.7079,26.9999,23.8174,24.1522,24.3299,27.1909,23.2860,23.3084,25.2828,24.4998,22.9480,24.6581,23.5494,24.9925,23.5231,24.9232,25.1225,27.5628,21.0423,22.8511,22.7743,19.6027,22.8586,22.6151,21.9297,22.9773,22.3348,22.6760,22.0787,22.9121,22.9617,20.6901,21.4114,22.5993,22.6247,22.8640,22.9284,22.3936,22.4476,22.4257,23.0262,22.7044,22.7665,23.3270,22.8131,21.7878,22.6038,21.1691,23.3506,23.0718,27.0760,25.9350,23.1739,23.5038,22.6803,24.5073,24.5143,24.5889,24.6414,24.5876,24.4801,24.4516,24.8526,24.2400,24.7194,24.1590,23.7526,23.5913,23.7652,23.8834,23.6483,0.0000,24.9216,25.2617,24.6580,22.1646,23.1442,22.0294,22.1260,22.3782,22.5084,22.5560,0.6034,24.3698,23.2076,25.8054,24.5643,21.7201,21.0102,23.8423,23.0147,24.0142,22.0761,22.7288,24.7526,24.6594,23.6862,20.8888,23.7411,25.7634,22.4916,20.7088,20.7141,23.2977,20.3116,20.5919,24.3356,24.1638,23.8976,24.5572,24.8070,24.7658,21.1311,21.6650,21.7108,23.2769,23.0652,22.7208,22.9667,21.0156,20.4378,22.4604,22.4442,25.6060,25.7675,25.2477,24.0708,24.7122,19.5211,20.7432,20.5679,23.9933,23.9117,22.5096,0.0000,22.3947,23.1861,22.6484,22.8201,23.9369,23.9045,25.9554,24.4687,24.2439,21.4030,19.8251,22.0519,19.8491,21.7512,23.6942,23.8026,26.1687,26.6772,27.1882,24.4862,11.9834,22.9324,22.8704,22.7471,20.4350,22.4252,21.7566,22.2110,22.2254,24.9293,25.9816,21.8915,22.8762,22.9902,22.9951,22.9091,22.5998,22.9868,22.9308,23.0618,22.9977,22.9833,22.6274,24.2400,23.5916,23.9120,0.0000,21.9049,24.2600,21.9048,23.4703,23.6940,24.0383,22.7911,22.0002,27.2410,24.1517,21.7767,22.0221,21.7966,21.6449,24.2962,21.1746,21.2666,21.6449,22.2720,0.0000
5.0000,23.4959,23.7760,23.8474,23.1438,22.5099,21.8469,21.7249,24.8798,24.5017,25.8222,24.9056,25.5599,24.4007,23.6696,20.4123,13.9327,22.3404,22.4949,21.9665,23.5865,22.0317,21.3817,21.6719,22.1904,21.8632,22.2150,22.2722,23.7064,27.0255,23.7338,24.1076,24.2820,27.2172,23.3040,23.3239,25.2898,24.4998,22.9482,24.6456,23.5688,25.0226,23.5352,24.9253,25.1537,27.5927,21.0906,22.8715,22.7922,19.5860,22.9105,22.6715,21.9987,23.0334,22.3790,22.7389,22.1529,22.8466,23.0132,20.7296,21.5399,22.6240,22.6489,22.9104,22.9752,22.4525,22.4747,22.4561,23.0522,22.7340,22.8003,23.3721,22.8400,21.8850,22.6285,21.2005,23.2491,22.9972,27.1027,25.9484,23.1754,23.4763,22.6288,24.5075,24.5157,24.5778,24.6291,24.5579,24.4543,24.4461,24.8772,24.2188,24.7029,24.1332,23.7136,23.5303,23.7804,23.8977,23.6469,0.0000,24.9209,25.2673,24.6540,22.1370,23.1602,22.0157,22.1158,22.3908,22.5310,22.5805,0.6034,24.3519,23.2518,25.8174,24.5537,21.7055,20.9863,23.8948,23.0265,23.9883,22.1510,22.7523,24.7364,24.6470,23.5967,20.9330,23.7395,25.7804,22.5132,20.7482,20.7536,23.2075,20.2979,20.5816,24.3542,24.1102,23.8974,24.5543,24.7903,24.7519,21.1825,21.6489,21.6958,23.2489,23.0375,22.7440,22.9422,21.0037,20.4240,22.4815,22.4706,25.6548,25.8199,25.2850,24.0167,24.7140,19.5027,20.7276,20.5485,23.9638,23.8838,22.5341,0.0000,22.3719,23.1614,22.7040,22.8719,23.9106,23.8835,25.9709,24.4592,24.2228,21.4844,19.9247,22.0307,19.9476,22.0054,23.6923,23.8321,26.2398,26.7583,27.2144,24.5064,11.9740,22.9815,22.9194,22.7828,20.6039,22.4656,21.7397,22.1981,22.2163,24.9891,26.0486,21.8801,22.8968,23.0113,23.0162,22.9284,22.6240,23.0079,22.9542,23.0879,23.0188,23.0044,22.6509,24.2188,23.5306,23.8841,0.0000,21.8522,24.2215,21.8522,23.4419,23.6651,24.0085,22.7326,21.9699,27.2670,24.1070,21.7515,22.0080,21.7739,21.5847,24.2875,21.2995,21.2326,21.5847,22.2648,0.0000
6.0000,23.0238,23.3316,23.4017,22.6763,22.0478,21.3817,21.2590,24.4381,24.0451,25.3581,24.4435,25.1063,23.9253,23.2255,19.8274,13.5465,21.7727,21.9403,21.3539,23.1400,21.5484,20.9086,21.1937,21.6996,21.4034,21.7474,21.8045,23.2581,26.5280,23.2903,23.6517,23.8217,26.7150,22.8398,22.8576,24.8257,24.0471,22.4929,24.1816,23.0948,24.5115,23.0972,24.4628,24.6392,27.0859,20.5076,22.2816,22.1998,18.9925,22.3533,22.1316,21.4011,22.4486,21.8217,22.1427,21.5539,22.3324,22.4481,20.1531,21.1082,22.0484,22.0715,22.3444,22.4062,21.8764,21.8959,21.8801,22.4647,22.1649,22.2375,22.7797,22.2768,21.4064,22.0528,20.6064,22.8248,22.5039,26.6041,25.4703,22.7222,23.0277,22.0738,24.0545,24.0611,24.1195,24.1692,24.0932,23.9941,23.9912,24.4250,23.7645,24.2356,23.6767,23.2680,23.0974,23.3331,23.4484,23.2010,0.0000,24.4583,24.8016,24.1902,21.6400,22.6954,21.4017,21.5296,21.8091,21.9548,22.0057,0.6034,23.8950,22.6661,25.3419,24.0961,21.2388,20.5258,23.4207,22.5577,23.5311,21.5524,22.1726,24.2684,24.1832,23.1599,20.3527,23.3004,25.3179,21.9346,20.1711,20.1763,22.7588,19.6090,20.1487,23.9037,23.6536,23.4689,24.0966,24.3212,24.2857,20.5978,21.1883,21.2339,22.7912,22.5840,22.1644,22.4796,20.3509,19.7901,21.9044,21.8916,25.1948,25.3608,24.8286,23.5638,24.2518,18.9112,20.1438,19.9639,23.5085,23.4274,21.9540,0.0000,21.7569,22.6945,22.1613,22.3148,23.4536,23.4242,25.4950,24.0023,23.7685,21.0228,19.5181,21.4184,19.5394,21.7176,23.2458,23.3626,25.7621,26.2859,26.7121,24.0555,11.6557,22.4153,22.3560,22.2112,20.2578,21.8892,21.2735,21.7256,21.7485,24.5118,25.5704,21.4188,22.3075,22.4182,22.4231,22.3417,22.0497,22.4149,22.3713,22.4999,22.4255,22.4127,22.0723,23.7645,23.0975,23.4277,0.0000,21.2692,23.7643,21.2692,22.9854,23.2066,23.5557,22.2001,21.3659,26.7638,23.6512,21.1406,21.3923,21.1644,21.0010,23.8308,20.8748,20.6588,21.0010,21.8067,0.0000
7.0000,22.8696,23.8877,23.9434,22.6480,22.0715,21.2747,21.1516,24.1993,24.0201,25.0810,24.1947,24.8204,23.8678,23.0658,21.1708,13.2808,31.0542,28.1839,12.9003,23.3578,21.4484,20.8257,21.1026,21.5984,21.2898,21.6300,21.6867,23.0855,26.2327,23.8482,23.8287,23.9739,26.4168,22.6879,22.7061,24.5647,23.9986,22.3430,24.0549,22.9398,24.3391,22.8827,24.2187,24.4653,26.7845,18.9302,19.5588,19.4878,18.6219,19.7714,19.5385,19.6895,19.8935,19.3013,20.0114,19.8037,26.7312,19.8158,18.6415,18.8316,19.3413,19.3628,19.7032,19.7690,19.3340,19.3309,19.3281,19.7190,19.4408,19.5049,20.2212,19.5459,19.0339,19.3455,19.1686,23.6794,26.0975,26.3073,25.1937,22.5611,23.0235,28.3502,24.0060,24.0107,24.0891,24.1305,24.1021,24.0368,23.9456,24.1947,23.4721,24.0842,23.3995,22.8611,23.1131,23.1194,23.2478,23.0296,0.0000,24.1981,24.5377,24.0894,21.5659,22.5507,14.5608,18.3532,18.9590,19.1719,19.2921,0.6034,23.6051,20.0581,25.0673,23.8389,21.1326,20.4587,23.4474,22.4265,23.5246,19.7839,19.4585,24.1378,24.0932,23.8325,18.8149,23.1442,25.0394,19.1447,18.6632,18.6681,24.5570,18.1157,20.0419,23.6895,23.7916,23.3200,24.0280,24.2055,24.2115,19.0132,21.0822,21.1276,22.5705,22.3653,19.4514,22.4527,18.0919,18.2830,19.0911,19.3154,24.9737,25.1393,24.6031,23.8333,24.0647,18.7775,21.2222,21.2294,23.2308,23.4231,19.2800,0.0000,13.1394,22.6673,19.5658,19.7034,23.4476,23.4019,25.2148,23.7683,23.4766,18.5046,17.1356,12.9384,17.1567,18.9745,23.0789,23.2080,25.5787,26.0913,26.4137,23.8366,11.4263,19.7831,19.7231,19.5347,17.6610,19.3392,21.1671,21.6126,21.6312,24.3481,25.3907,21.3062,19.5815,19.6789,19.6830,19.6093,19.3547,19.6759,19.6410,19.7499,19.6852,19.6747,19.3704,23.4721,23.1133,23.4235,0.0000,-0.0012,23.8973,0.0012,22.7503,22.9489,23.2248,27.4108,8.8257,26.4645,23.8283,12.7692,14.5542,12.7851,0.0000,23.6920,18.6241,23.9267,0.0000,21.6788,0.0000
8.0000,23.5452,23.8095,23.8809,23.1300,22.4935,21.8271,21.6971,24.9153,24.5019,25.8302,24.9126,25.5674,24.3946,23.6749,20.2719,13.8379,22.2397,22.4117,21.8953,23.6339,21.9959,21.3479,21.6365,22.1486,21.8494,22.2007,22.2597,23.7140,27.0094,23.7681,24.1202,24.2993,27.1991,23.3828,23.3799,25.2964,24.4998,22.9591,24.6440,23.6167,25.0413,23.5518,24.9336,25.1697,27.5803,21.0953,23.0603,22.9728,19.4236,23.0592,22.8223,22.0338,23.1932,22.6210,22.8305,22.1974,22.8104,23.1901,20.7259,22.4172,22.7935,22.8189,23.0806,23.1481,22.6101,22.6087,22.6063,23.2528,22.9301,23.0143,23.5142,23.0669,22.4881,22.7983,21.1880,23.3064,22.9789,27.0857,25.9446,23.1829,23.4774,22.5438,24.5074,24.5146,24.5782,24.6293,24.5560,24.4554,24.4457,24.8997,24.2159,24.7010,24.1390,23.7257,23.5584,23.7933,23.9119,23.6566,0.0000,24.9277,25.2731,24.6522,22.0913,23.2240,21.9561,22.0962,22.4697,22.6708,22.7468,0.6034,24.3458,23.3977,25.8163,24.5401,21.6739,20.9627,23.9169,23.0613,23.9893,22.1963,22.9423,24.7341,24.6430,23.6394,20.9341,23.7467,25.7883,22.6330,20.7444,20.7498,23.2393,20.0803,20.5686,24.3720,24.1296,23.9085,24.5534,24.7877,24.7506,21.1896,21.6302,21.6765,23.2417,23.0303,22.9342,22.9291,20.8575,20.2658,22.6032,22.6024,25.6754,25.8379,25.3065,24.0345,24.6841,19.3401,20.5975,20.4129,23.9704,23.8849,22.6598,0.0000,22.3122,23.1482,22.8553,23.0276,23.9115,23.8852,25.9638,24.4415,24.2198,21.6062,20.0110,21.9619,20.0354,22.1625,23.6988,23.9100,26.3058,26.8169,27.1958,24.5255,11.8979,23.1548,23.0875,22.9528,20.6257,22.6185,21.7123,22.1766,22.2017,25.0715,26.1179,21.8669,23.0755,23.2028,23.2077,23.1215,22.8306,23.1992,23.1646,23.2893,23.2103,23.1958,22.8444,24.2159,23.5587,23.8852,0.0000,21.7324,24.2304,21.7323,23.4384,23.6662,24.0153,22.6750,21.8839,27.2479,24.1196,21.6704,21.9459,21.6988,21.4457,24.2885,22.1685,21.1143,21.4456,22.2574,0.0000
9.0000,23.6758,23.7483,23.8193,23.2384,22.5962,22.0374,21.9132,24.9442,24.5065,25.8389,24.9516,25.5732,24.4312,23.7307,20.4552,13.9688,22.3569,22.5139,22.1564,23.6206,22.2287,21.5786,21.8686,22.3897,22.0424,22.3893,22.4463,23.7806,27.0115,23.7074,24.1182,24.2982,27.1983,23.5165,23.5127,25.3275,24.4998,23.0954,24.6761,23.7468,25.1638,23.6104,24.9742,25.2915,27.5780,21.4230,23.5457,23.4493,19.6408,23.5227,23.2821,22.3923,23.6880,23.1360,23.2460,22.5633,22.8680,23.6632,21.0476,23.4103,23.2633,23.2888,23.5524,23.6232,23.1019,23.0502,23.0603,23.7339,23.4236,23.5240,23.9844,23.5586,23.2406,23.2679,21.5196,23.2850,23.0186,27.0866,25.9617,23.2982,23.5181,22.6397,24.5074,24.5162,24.5825,24.6347,24.5637,24.4588,24.4490,24.9424,24.2714,24.7404,24.1867,23.7869,23.5912,23.8580,23.9854,23.7221,0.0000,24.9635,25.3031,24.6800,22.4112,23.3697,22.2301,22.3741,22.8520,23.1108,23.2136,0.6034,24.4004,23.8647,25.8355,24.5964,21.8948,21.1829,23.9687,23.2317,24.0267,22.5637,23.4335,24.7699,24.6737,23.5935,21.2601,23.7952,25.7966,23.0556,21.0667,21.0722,23.2380,20.3118,20.7504,24.4321,24.1274,23.9410,24.5646,24.8203,24.7773,21.5185,21.8409,21.8863,23.3479,23.1356,23.4260,23.0339,21.1030,20.4994,23.0247,23.0416,25.6942,25.8523,25.3367,24.0183,24.7425,19.6803,20.6964,20.5750,24.0223,23.9264,23.0933,0.0000,22.5827,23.2541,23.3159,23.4921,23.9527,23.9258,25.9748,24.5002,24.2753,22.0264,20.3983,22.2237,20.4232,22.5438,23.7605,24.0320,26.3620,26.8511,27.1948,24.5808,12.0006,23.6276,23.5578,23.4237,21.0120,23.0853,21.9281,22.3810,22.3909,25.1612,26.1802,22.0601,23.5503,23.6929,23.6979,23.6116,23.3546,23.6892,23.6518,23.7701,23.7006,23.6838,23.3475,24.2714,23.5914,23.9266,0.0000,21.8800,24.2301,21.8800,23.5304,23.7390,24.0687,22.7507,22.1089,27.2466,24.1177,21.9270,22.2197,21.9578,21.5840,24.3293,23.1472,21.2666,21.5839,22.4271,0.0000
10.0000,23.5622,23.6832,23.7517,23.2018,22.5702,21.9778,21.8581,24.8511,24.4965,25.7411,24.8862,25.4955,24.3794,23.6574,20.3703,13.9367,22.1554,22.2755,22.2194,23.5721,22.1786,21.5308,21.8191,22.3434,21.9805,22.3290,22.3864,23.7026,26.8788,23.6433,24.0755,24.2506,27.0584,23.4096,23.4088,25.2506,24.4998,23.0196,24.6548,23.6311,25.0034,23.5388,24.9093,25.1271,27.4296,21.4864,23.8463,23.7417,19.5997,23.7500,23.5106,22.4665,23.9100,23.4114,23.3932,22.6401,22.6805,23.9171,21.1175,24.0130,23.5350,23.5606,23.8072,23.8821,23.3263,23.2730,23.2909,24.0230,23.7197,23.8356,24.2106,23.8550,23.6930,23.5392,21.6005,23.2243,22.8662,26.9511,25.8639,23.2232,23.4859,22.3875,24.5072,24.5155,24.5735,24.6253,24.5368,24.4342,24.4443,24.8516,24.2398,24.7157,24.1564,23.7605,23.5527,23.7809,23.9065,23.6307,0.0000,24.8994,25.2277,24.6587,22.3618,23.2692,22.3145,22.4615,23.0287,23.3446,23.4815,0.6034,24.3659,24.0921,25.7423,24.5593,21.8389,21.1368,23.9229,23.1436,23.9963,22.6415,23.7398,24.7446,24.6521,23.5294,21.3275,23.7110,25.7020,23.2667,21.1370,21.1425,23.1470,20.3110,20.6921,24.3476,24.0819,23.8338,24.5547,24.7944,24.7528,21.5779,21.7772,21.8252,23.3130,23.1011,23.7346,22.9978,21.1302,20.4986,23.2359,23.2631,25.5628,25.7156,25.2246,23.9704,24.7087,19.5329,20.6868,20.5116,23.9919,23.8936,23.3113,0.0000,22.6380,23.2176,23.5455,23.7266,23.9190,23.8919,25.8734,24.4687,24.2437,22.2214,20.5798,22.2857,20.6050,22.7082,23.6846,23.9150,26.1805,26.6651,27.0549,24.4945,11.9722,23.8819,23.8074,23.6875,21.1891,23.3139,21.8729,22.3218,22.3306,25.0170,26.0043,21.9975,23.8291,23.9984,24.0041,23.9258,23.7149,23.9945,23.9468,24.0601,24.0066,23.9854,23.6602,24.2398,23.5529,23.8938,0.0000,21.7591,24.1934,21.7591,23.4967,23.7070,24.0390,22.5386,22.1123,27.1069,24.0749,21.9894,22.3040,22.0212,21.4632,24.2887,23.7449,21.1226,21.4631,22.3612,0.0000
