"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,38.27,24.72,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,20.60,66.34,20.60,0.00,184.35,188.53,184.41,5.67,74.99,65.84,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
2.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,38.27,24.72,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,42.73,10.52,14.78,228.68,220.60,46.55,0.00,46.55,20.60,184.35,188.53,184.41,5.67,74.99,65.84,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
3.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,38.27,24.72,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,39.11,10.52,13.94,228.68,220.60,66.07,43.71,44.20,20.60,184.35,188.53,184.41,5.67,74.99,65.84,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
4.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,38.27,24.72,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,27.21,10.52,11.18,228.68,220.60,20.60,0.00,20.60,67.15,184.35,188.53,184.41,5.67,74.99,66.81,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
5.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,24.72,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,24.73,10.52,10.61,228.68,220.60,40.62,0.00,67.94,20.60,184.35,188.53,184.41,5.67,74.99,65.84,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
6.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,24.72,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,47.18,10.52,15.81,228.68,220.60,20.60,0.00,67.82,40.39,184.35,188.53,184.41,5.67,74.99,65.84,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
7.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,24.72,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,31.14,10.52,12.09,228.68,220.60,30.61,0.00,67.94,30.61,184.35,188.53,184.41,5.67,74.99,65.84,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
8.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,24.72,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,34.96,10.52,12.98,228.68,220.60,40.62,0.00,67.94,20.60,184.35,188.53,184.41,5.67,74.99,65.84,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
9.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,24.72,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,37.19,10.52,13.49,228.68,220.60,20.60,0.00,67.94,40.62,184.35,188.53,184.41,5.67,74.99,65.84,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
10.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,24.72,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,9.81,10.52,7.15,228.68,220.60,20.60,0.00,67.94,40.62,184.35,188.53,184.41,5.67,74.99,65.84,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
11.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,38.27,24.72,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,32.10,10.52,12.31,228.68,220.60,20.60,0.00,67.94,40.62,184.35,188.53,184.41,5.67,74.99,65.84,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
12.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,38.27,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,58.85,10.52,18.51,228.68,220.60,45.91,20.60,45.91,62.17,184.35,188.53,184.41,5.67,74.99,65.84,57.82,66.54,79.66,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
13.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,38.27,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,17.56,10.52,8.95,228.68,228.42,0.00,51.20,20.60,32.68,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,79.66,30.70,30.59,30.58,87.20,87.36,76.77,110.32,203.40,19.44,20.27
14.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,38.27,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,17.56,10.52,8.95,228.68,228.42,0.00,46.70,28.89,28.89,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,79.66,30.70,30.59,30.58,87.20,87.36,76.77,110.32,203.40,19.44,20.27
15.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,38.27,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,26.72,10.52,11.07,228.68,220.60,0.00,30.12,30.13,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,79.66,30.70,30.59,30.58,87.20,87.36,82.60,110.32,203.40,19.44,20.27
16.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,38.27,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,4.63,10.52,5.95,228.68,228.42,0.00,30.12,30.13,0.00,184.35,197.33,184.41,5.67,74.99,75.00,57.82,66.54,79.66,30.70,30.59,30.58,87.20,87.36,84.06,110.32,203.40,19.44,20.27
17.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,55.01,10.52,17.62,228.68,228.42,20.60,60.07,34.13,60.28,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,79.66,30.70,30.59,30.58,87.20,87.36,70.94,110.32,203.40,19.44,20.27
18.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,37.90,242.00,31.10,3.90,6.88,87.77,0.00,6.39,9.98,19.30,10.52,9.35,228.68,228.42,41.39,40.97,20.60,55.83,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,79.66,30.70,30.59,30.58,87.20,87.36,70.94,110.32,203.40,19.44,20.27
19.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,37.90,172.66,31.10,3.90,6.88,87.77,0.00,6.39,9.98,81.94,10.52,19.79,228.68,228.42,30.61,67.16,67.94,30.61,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,79.66,30.70,30.59,30.58,87.20,87.36,76.77,110.32,203.40,19.44,20.27
20.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,28.40,172.66,31.10,3.90,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.88,228.68,228.42,0.00,60.84,34.38,20.60,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,79.66,30.70,30.59,30.58,87.20,87.36,76.77,110.32,203.40,19.44,20.27
21.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,37.90,172.66,31.10,3.90,6.88,87.77,0.00,6.39,9.98,48.13,10.52,16.02,228.68,228.42,20.94,34.49,63.85,20.99,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,79.66,30.70,30.59,30.58,87.20,87.36,76.77,110.32,203.40,19.44,20.27
22.00,78.57,29.98,67.20,631.22,146.80,8.26,4.07,110.48,19.21,1.78,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.06,44.10,18.00,172.66,31.10,3.90,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.88,228.68,228.42,38.89,49.22,38.89,20.60,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,79.66,30.70,30.59,30.58,87.20,87.36,76.77,110.32,203.40,19.44,20.27
