"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,14.99,82.11,8.74,5.13,2.82,164.71,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,0.00,11.62,229.57,0.00,42.28,42.21,42.34,20.51,185.07,198.10,185.13,5.67,74.85,76.23,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
2.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,14.99,82.11,8.74,5.13,2.82,164.71,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,0.00,11.62,229.57,0.00,49.39,20.51,49.55,20.51,185.07,198.10,185.13,5.67,74.85,76.22,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
3.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,14.99,109.68,8.91,5.13,2.82,164.71,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,0.00,11.62,229.57,0.00,20.51,67.42,68.21,67.65,185.07,198.10,185.13,5.67,74.84,76.22,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
4.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,14.99,124.43,8.91,5.13,2.82,164.71,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,0.00,11.62,229.57,0.00,20.51,67.42,68.21,67.65,185.07,198.10,185.13,5.67,74.84,76.22,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
5.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,14.99,82.11,8.74,5.13,2.82,164.71,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,0.00,11.62,229.57,0.00,66.86,66.45,67.24,66.68,185.07,198.10,185.13,5.67,74.84,76.22,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
6.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,14.99,82.11,8.74,5.13,2.82,164.71,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,0.00,11.62,229.57,0.00,60.34,59.95,60.69,60.17,185.07,198.10,185.13,5.67,74.84,76.22,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
7.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,14.99,82.11,8.74,5.13,2.82,164.71,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,0.00,11.62,229.57,0.00,36.18,60.50,36.18,60.72,185.07,198.10,185.13,5.67,74.84,76.22,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
8.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,14.99,82.11,8.74,5.13,2.82,164.71,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,0.00,11.62,229.57,0.00,59.05,25.68,50.16,49.82,185.07,198.10,185.13,5.67,74.84,76.22,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
9.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,14.99,82.11,8.74,5.13,2.82,164.71,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,0.00,11.62,229.57,0.00,31.31,66.08,31.31,66.31,185.07,198.10,185.13,5.67,74.84,76.22,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
10.00,78.57,30.10,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,14.99,82.11,8.74,5.13,2.82,164.71,112.91,88.82,0.00,47.27,235.98,34.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,0.00,11.62,229.57,0.00,31.06,30.91,66.75,66.20,185.07,198.10,185.13,5.67,74.84,76.22,66.88,66.80,73.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
