"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,7.73,18.24,9.18,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,8.36,14.80,18.05,0.00,0.00,11.90,25.70,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,12.08,13.40,38.00,2.30,26.80,19.51,18.05,134.45,18.05,35.55,0.60,19.51,19.51,19.51,2.40,28.10,12.00,14.00,4.00,10.80,8.61,11.90,2.40,0.98,0.70,17.00,0.00,0.00,0.06,1.00,48.30,42.52,1.90,1.16,99.97,50.13,28.00,0.00,2.00,73.14,244.73,0.00,190.00
12.00,10.07,18.42,11.12,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,11.86,16.34,18.05,0.00,0.00,10.70,28.00,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,13.62,13.50,40.30,2.30,26.80,19.51,18.05,139.54,18.05,36.84,0.60,19.51,19.51,19.51,2.40,27.10,12.00,14.00,4.00,10.80,8.61,11.90,2.40,1.07,0.81,17.00,0.00,0.00,0.09,1.00,53.50,42.35,2.60,1.52,103.80,53.18,30.10,0.10,2.00,77.69,247.40,0.00,199.00
13.00,11.99,18.59,12.82,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,13.54,17.01,18.05,0.00,0.00,9.50,30.70,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,14.15,13.60,42.70,2.30,26.70,19.51,18.05,141.89,18.05,37.67,0.60,19.51,19.51,19.51,2.40,26.90,12.00,14.00,4.00,10.80,8.61,11.90,2.40,1.45,1.14,17.00,0.00,0.00,0.44,1.00,59.60,45.44,3.40,1.95,106.10,56.23,32.80,0.20,2.00,79.00,247.40,0.00,203.00
14.00,13.46,18.83,14.39,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,14.23,17.35,18.05,0.00,0.00,8.80,35.00,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,14.42,14.10,45.90,2.30,26.60,19.51,18.05,142.56,18.05,38.23,0.60,19.51,19.51,19.51,2.40,30.80,12.00,14.00,4.00,10.80,8.61,11.90,2.40,1.91,1.54,17.00,0.00,0.00,0.60,1.00,65.10,49.62,4.40,2.40,107.70,60.47,38.10,0.20,2.00,79.51,247.40,0.00,207.00
15.00,14.82,18.14,15.68,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,15.02,17.51,18.05,0.00,0.00,8.10,40.00,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,14.53,14.70,49.30,2.30,26.40,19.51,18.05,143.07,18.05,38.60,0.60,19.51,19.51,19.51,2.40,36.00,12.00,14.00,4.00,10.80,8.61,11.90,2.40,2.71,2.78,17.00,0.00,0.00,0.74,1.00,70.50,53.56,5.40,2.86,108.65,64.71,44.30,0.30,2.00,79.80,247.40,0.00,209.00
16.00,15.76,18.09,16.63,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,16.21,17.55,18.05,0.00,0.00,8.40,45.60,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,14.67,15.20,51.90,2.30,26.30,19.51,18.05,143.25,18.05,38.89,0.60,19.51,19.51,19.51,2.40,42.40,12.00,14.00,4.00,10.80,8.61,11.90,2.40,3.61,4.31,17.00,0.00,0.00,0.83,1.00,72.90,57.41,6.20,3.32,108.56,68.46,50.10,0.30,2.00,79.77,247.40,0.00,210.00
17.00,16.48,17.44,17.40,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,17.13,17.53,18.05,0.00,0.00,9.00,51.50,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,14.86,15.70,54.10,2.30,26.20,19.51,18.05,143.20,18.05,39.12,0.60,19.51,19.51,19.51,2.40,49.10,12.00,14.00,4.00,10.80,8.61,11.90,2.40,4.82,6.14,17.00,0.00,0.00,0.90,1.00,74.30,60.47,6.90,3.97,108.20,72.20,55.80,0.30,2.00,79.58,247.40,0.00,209.00
18.00,16.83,16.10,17.80,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,17.58,17.61,18.05,0.00,0.00,9.60,56.40,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.15,16.00,56.10,2.30,26.20,19.51,18.05,142.98,18.05,39.33,0.60,19.51,19.51,19.51,2.40,57.70,12.00,14.00,4.00,10.80,8.61,11.90,2.40,6.14,8.09,17.00,0.00,0.00,0.92,1.00,74.50,63.27,7.60,4.68,108.02,74.38,63.70,0.40,2.00,78.86,247.40,0.00,208.00
19.00,16.83,16.63,17.76,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,17.43,17.80,18.05,0.00,0.00,10.20,61.00,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.43,16.10,58.10,2.30,26.20,19.51,18.05,133.44,18.05,39.26,0.60,19.51,19.51,19.51,2.40,66.90,12.00,14.00,4.00,10.80,8.61,11.90,2.40,7.73,9.58,17.00,0.00,0.00,0.91,1.00,74.30,65.02,8.20,5.07,107.61,76.56,72.30,0.40,2.00,78.03,247.40,0.00,208.00
20.00,16.84,15.56,17.54,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,16.86,18.25,18.05,0.00,0.00,10.60,64.60,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.77,16.50,59.70,2.30,26.10,19.51,18.05,140.49,18.05,39.09,0.60,19.51,19.51,19.51,2.40,77.40,12.00,14.00,4.00,10.80,8.61,11.71,2.40,9.43,10.93,17.00,0.00,0.00,0.93,1.00,75.40,66.42,8.50,5.35,107.35,77.43,82.70,0.40,2.00,78.50,247.40,0.00,208.00
21.00,16.63,14.89,17.12,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,16.85,18.59,18.05,0.00,0.00,11.10,67.70,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.96,16.90,61.40,2.30,26.00,19.51,18.05,143.48,18.05,38.64,0.60,19.51,19.51,19.51,2.40,88.30,12.00,14.00,4.00,10.80,8.61,11.71,2.40,10.55,11.99,17.00,0.00,0.00,0.92,1.00,77.10,67.48,8.70,5.91,107.02,78.30,93.70,0.40,2.00,79.07,247.40,0.00,206.00
22.00,15.91,15.21,16.55,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,17.18,18.53,18.05,0.00,0.00,10.80,68.20,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.96,16.90,61.30,2.30,25.90,19.51,18.05,144.07,18.05,37.83,0.60,19.51,19.51,19.51,2.40,98.60,12.00,14.00,4.00,10.80,8.61,11.71,2.40,11.49,12.95,17.00,0.00,0.00,0.92,1.00,77.10,68.43,8.90,6.57,106.33,78.57,102.40,0.30,2.00,79.32,247.40,0.00,204.00
23.00,14.78,15.41,15.75,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,17.65,18.46,18.05,0.00,0.00,10.30,67.70,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.88,16.70,60.80,2.30,26.10,19.51,18.05,143.65,18.05,36.41,0.60,19.51,19.51,19.51,2.40,108.60,12.00,14.00,4.00,10.80,8.61,11.71,2.40,11.81,13.20,17.00,0.00,0.00,0.92,1.00,76.70,68.10,9.00,6.77,105.55,78.85,110.30,0.20,2.00,79.45,247.40,0.00,199.00
24.00,13.29,14.61,14.60,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,17.52,18.25,18.05,0.00,0.00,10.00,67.00,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.59,16.70,61.10,2.30,26.10,19.51,18.05,144.39,18.05,34.50,0.60,19.51,19.51,19.51,2.40,114.80,12.00,14.00,4.00,10.80,8.61,11.71,2.40,11.93,13.22,17.00,0.00,0.00,0.77,1.00,76.20,67.35,8.40,6.81,105.74,78.22,94.00,0.20,2.00,79.83,247.40,0.00,194.00
25.00,11.73,14.35,12.91,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,16.83,17.94,18.05,0.00,0.00,9.80,66.40,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,15.10,16.80,61.70,2.30,26.00,19.51,18.05,144.48,18.05,32.57,0.60,19.51,19.51,19.51,2.40,119.70,12.00,14.00,4.00,10.80,8.61,11.71,2.40,12.06,13.20,17.00,0.00,0.00,0.75,1.00,75.60,66.83,7.50,6.43,104.58,77.60,49.00,0.10,2.00,79.95,247.40,0.00,185.00
26.00,9.88,14.31,11.02,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,15.80,17.52,18.05,0.00,0.00,9.70,65.70,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,14.49,16.90,62.10,2.30,25.90,19.51,18.05,142.39,18.05,29.52,0.60,19.51,19.51,19.51,2.40,122.20,12.00,14.00,4.00,10.80,8.61,11.71,2.40,12.18,13.18,17.00,0.00,0.00,0.70,1.00,75.20,66.38,7.40,5.91,101.68,76.05,51.00,0.10,2.00,79.79,243.53,0.00,176.00
27.00,7.52,14.20,8.99,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,14.23,16.63,18.05,0.00,0.00,9.70,65.10,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,13.60,16.90,62.50,2.30,25.70,19.51,18.05,136.14,18.05,26.92,0.60,19.51,19.51,19.51,2.40,123.80,12.00,14.00,4.00,10.80,8.61,11.71,2.40,12.33,13.26,17.00,0.00,0.00,0.59,1.00,74.70,67.30,7.60,5.72,96.45,74.50,73.00,0.10,2.00,77.93,229.63,0.00,143.00
28.00,5.04,15.86,6.46,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,10.46,15.44,18.05,0.00,0.00,9.70,65.00,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,12.39,17.00,61.90,2.30,25.70,19.51,18.05,116.11,18.05,22.44,0.60,19.51,19.51,19.51,2.40,124.50,12.00,14.00,4.00,10.80,8.61,11.71,2.40,12.48,13.38,17.00,0.00,0.00,0.43,1.00,75.80,68.67,7.50,5.65,88.04,71.84,55.00,0.10,2.00,68.33,213.80,0.00,109.00
29.00,2.79,15.45,4.20,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,2.12,12.97,18.05,0.00,0.00,9.80,65.00,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,9.41,17.00,61.00,2.30,25.90,19.51,18.05,83.12,18.05,14.56,0.60,19.51,19.51,19.51,2.40,124.90,12.00,14.00,4.00,10.80,8.61,11.71,2.40,12.10,12.89,17.00,0.00,0.00,0.37,1.00,77.50,69.50,7.30,5.39,68.64,69.17,56.00,0.10,2.00,47.33,177.75,0.00,55.00
30.00,1.16,13.93,2.58,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.02,8.12,18.05,0.00,0.00,9.70,65.10,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,3.71,17.00,59.30,2.30,26.10,19.51,18.05,36.32,18.05,7.22,0.60,19.51,19.51,19.51,2.40,124.10,12.00,14.00,4.00,10.80,8.61,11.71,2.40,11.54,12.20,17.00,0.00,0.00,0.26,1.00,76.80,70.15,7.00,5.07,35.84,66.72,57.00,0.00,2.00,21.30,127.70,0.00,2.00
31.00,0.34,14.63,1.01,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,3.36,18.05,0.00,0.00,9.50,65.20,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,0.69,17.00,57.40,2.30,26.20,19.51,18.05,10.59,18.05,1.97,0.60,19.51,19.51,19.51,2.40,123.00,12.00,14.00,4.00,10.80,8.61,11.71,2.40,10.86,11.52,17.00,0.00,0.00,0.09,1.00,75.30,71.58,6.60,4.92,9.75,64.26,56.00,0.00,2.00,6.58,68.23,0.00,1.00
32.00,0.10,14.46,0.28,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.85,18.05,0.00,0.00,9.20,63.20,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.05,17.30,56.60,2.30,26.40,19.51,18.05,1.97,18.05,0.30,0.60,19.51,19.51,19.51,2.40,119.70,12.00,14.00,4.00,10.80,8.61,11.51,2.40,10.13,10.84,17.00,0.00,0.00,0.04,1.00,74.40,73.28,6.20,4.81,1.63,63.42,94.00,0.00,2.00,1.45,9.52,0.00,0.00
33.00,0.00,14.53,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,8.80,60.30,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,17.60,56.10,2.30,26.50,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,115.70,12.00,14.00,4.00,10.80,8.61,11.51,2.40,9.55,10.19,17.00,0.00,0.00,0.00,1.00,73.80,73.99,5.80,4.34,0.00,62.58,114.00,0.00,2.00,0.00,0.00,0.00,0.00
34.00,0.00,14.78,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,9.00,57.30,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,17.90,54.30,2.30,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,104.50,12.00,14.00,4.00,10.80,8.61,11.51,2.40,9.02,9.54,17.00,0.00,0.00,0.00,1.00,72.40,75.37,5.50,3.75,0.00,62.48,93.70,0.00,2.00,0.00,0.00,0.00,0.00
35.00,0.00,14.79,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,9.20,54.10,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,18.10,52.10,2.30,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,90.90,12.00,14.00,4.00,10.80,8.61,11.51,2.40,8.33,9.01,17.00,0.00,0.00,0.00,1.00,70.70,76.58,5.20,3.29,0.00,62.38,78.80,0.00,2.00,0.00,0.00,0.00,0.00
36.00,0.00,13.83,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,9.70,50.40,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,17.50,49.10,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,74.20,12.00,14.00,4.00,10.80,8.61,11.51,2.40,7.59,8.51,17.00,0.00,0.00,0.00,1.00,68.30,74.73,4.80,2.88,0.00,62.33,61.40,0.00,2.00,0.00,0.00,0.00,0.00
37.00,0.00,14.01,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,10.30,46.50,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,16.70,45.90,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,56.40,12.00,14.00,4.00,10.80,8.61,11.51,2.40,6.87,8.01,17.00,0.00,0.00,0.00,1.00,65.70,73.73,4.40,2.61,0.00,62.28,43.20,0.00,2.00,0.00,0.00,0.00,0.00
38.00,0.00,15.24,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,10.80,42.50,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,16.00,43.50,2.30,26.90,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,42.60,12.00,14.00,4.00,10.80,8.61,11.51,2.40,6.16,7.51,17.00,0.00,0.00,0.00,1.00,62.60,72.35,4.00,2.39,0.00,62.35,29.70,0.00,2.00,0.00,0.00,0.00,0.00
39.00,0.00,16.07,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,11.30,38.50,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,15.40,41.40,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,30.10,12.00,14.00,4.00,10.80,8.61,11.51,2.40,5.60,6.75,17.00,0.00,0.00,0.00,1.00,59.40,71.26,3.70,2.28,0.00,62.41,17.80,0.00,2.00,0.00,0.00,0.00,0.00
40.00,0.00,15.50,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,11.80,36.70,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,14.70,38.80,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,22.20,12.00,14.00,4.00,10.80,8.61,11.51,2.40,5.10,5.91,17.00,0.00,0.00,0.00,1.00,54.20,70.27,3.20,2.21,0.00,61.51,12.30,0.00,2.00,0.00,0.00,0.00,0.00
41.00,0.00,15.72,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,12.30,35.50,7.90,0.00,15.61,2.50,18.54,16.20,9.00,11.71,1.40,0.00,14.10,36.00,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,15.90,12.00,14.00,4.00,10.80,8.61,11.51,2.40,4.86,5.73,17.00,0.00,0.00,0.00,1.00,48.40,67.23,2.70,2.02,0.00,60.61,8.90,0.00,2.00,0.00,0.00,0.00,0.00
42.00,0.00,15.65,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,12.50,33.90,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,0.00,13.60,33.30,2.30,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,13.20,12.00,14.00,4.00,10.80,8.61,11.51,2.40,4.72,5.77,17.00,0.00,0.00,0.00,1.00,44.00,63.50,2.40,1.80,0.00,57.98,7.50,0.00,2.00,0.00,0.00,0.00,0.00
43.00,0.00,15.86,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,12.80,32.20,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,0.00,13.20,30.50,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,11.70,12.00,14.00,4.00,10.80,8.61,11.51,2.40,4.29,4.99,17.00,0.00,0.00,0.00,1.00,40.00,59.57,2.10,1.56,0.00,55.35,6.90,0.00,2.00,0.00,0.00,0.00,0.00
44.00,0.00,16.17,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.50,31.50,7.90,0.00,4.80,2.50,18.54,16.20,9.00,11.71,1.40,0.00,12.60,28.10,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,10.40,12.00,14.00,4.00,10.80,8.61,11.51,2.40,3.77,3.95,17.00,0.00,0.00,0.00,1.00,37.90,55.57,1.80,1.30,0.00,52.72,6.60,0.00,2.00,0.00,0.00,0.00,0.00
