"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.98,0.00,67.46,540.99,176.85,5.19,5.45,110.91,15.88,1.41,20.85,14.99,90.53,9.49,5.21,164.71,112.91,128.23,29.87,12.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,76.96,9.32,17.89,0.00,0.00,42.09,41.96,42.21,42.03,94.08,0.00,94.09,0.00,75.28,76.67,38.14,38.12,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,0.00,0.00
2.00,67.24,27.96,67.46,558.01,182.42,5.19,5.45,110.91,15.88,1.41,20.85,14.99,96.14,9.49,5.21,164.71,112.91,133.36,29.87,12.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,79.95,9.32,18.58,0.00,0.00,63.21,62.81,63.58,0.00,107.90,0.00,107.91,0.00,75.28,76.67,39.73,39.71,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,0.00,0.00
3.00,65.98,27.44,67.46,531.65,173.80,5.19,5.45,110.91,15.88,1.41,20.85,14.99,85.94,9.49,5.21,164.71,112.91,117.72,29.87,12.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,61.82,9.32,14.37,0.00,0.00,56.67,56.32,28.03,0.00,81.27,0.00,81.27,0.00,75.28,76.67,36.55,39.71,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,0.00,0.00
4.00,66.41,27.62,67.46,533.26,174.32,5.19,5.45,110.91,15.88,1.41,20.85,14.99,87.82,9.49,5.21,164.71,112.91,121.85,29.87,4.10,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,63.12,9.32,14.67,0.00,0.00,40.32,63.10,40.32,0.00,0.00,0.00,164.02,0.00,75.28,76.67,36.97,40.38,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,0.00,0.00
5.00,66.54,27.67,67.46,532.50,174.08,5.19,5.45,110.91,15.88,1.41,20.85,14.99,90.59,9.49,5.21,164.71,112.91,119.85,29.87,12.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,64.93,9.32,15.09,0.00,0.00,24.31,41.41,57.35,24.31,0.00,0.00,167.84,0.00,75.28,76.67,37.01,40.66,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,0.00,0.00
6.00,67.51,28.08,67.46,536.53,175.39,5.19,5.45,110.91,15.88,1.41,20.85,14.99,88.15,9.49,5.21,164.71,112.91,123.59,29.87,12.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,69.05,9.32,16.05,0.00,0.00,32.13,45.81,46.17,32.13,0.00,0.00,171.56,0.00,75.28,76.67,38.13,42.01,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,0.00,0.00
7.00,63.49,30.10,67.46,615.36,201.16,5.19,5.45,110.91,15.88,1.41,20.85,14.99,82.11,9.49,5.21,164.71,112.91,131.46,29.87,12.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,77.58,9.32,18.03,0.00,0.00,58.06,44.36,26.14,44.45,0.00,0.00,0.00,0.00,75.28,76.67,35.96,38.81,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,0.00,0.00
8.00,61.61,30.10,67.46,536.34,175.33,5.19,5.45,110.91,15.88,1.41,20.85,14.99,82.11,9.49,5.21,164.71,112.91,113.10,29.87,0.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,51.61,9.32,12.00,0.00,0.00,61.58,0.00,39.01,39.01,0.00,0.00,0.00,0.00,75.28,76.67,30.02,30.88,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,0.00,0.00
9.00,59.16,30.10,67.46,511.31,167.15,5.19,5.45,110.91,15.88,1.41,20.85,14.99,82.11,9.49,5.21,164.71,112.91,117.57,29.87,0.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,54.42,9.32,12.65,0.00,0.00,67.30,0.00,39.84,39.84,0.00,0.00,0.00,0.00,75.28,76.67,30.97,32.30,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,0.00,0.00
10.00,72.37,30.10,67.46,462.86,151.31,5.19,5.45,110.91,15.88,1.41,20.85,14.99,50.00,9.49,5.21,164.71,112.91,105.73,29.87,0.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,37.90,9.32,8.81,0.00,0.00,50.34,0.00,28.53,28.53,0.00,0.00,0.00,0.00,75.28,76.67,44.51,43.13,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,0.00,0.00
11.00,58.95,30.10,67.46,478.29,156.35,5.19,5.45,110.91,15.88,1.41,20.85,14.99,50.00,9.49,5.21,164.71,112.91,124.95,29.87,0.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,58.05,9.32,13.49,0.00,0.00,40.17,0.00,40.17,67.23,0.00,0.00,0.00,0.00,75.28,76.67,28.84,29.63,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,0.00,0.00
12.00,72.37,30.10,67.46,528.89,172.90,5.19,5.45,110.91,15.88,1.41,20.85,14.99,50.00,9.49,5.21,164.71,112.91,133.36,29.87,0.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,32.35,9.32,7.52,0.00,0.00,21.49,0.00,21.49,22.42,0.00,0.00,0.00,0.00,75.28,76.67,41.78,50.66,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,0.00,0.00
13.00,72.37,30.10,67.46,609.42,199.22,5.19,5.45,110.91,15.88,1.41,20.85,14.99,60.00,9.49,5.21,164.71,112.91,133.36,29.87,0.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,62.77,9.32,14.59,0.00,0.00,24.91,51.27,30.47,24.91,0.00,0.00,0.00,0.00,75.28,76.67,44.57,52.68,39.01,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,0.00,0.00
14.00,72.37,30.10,67.46,585.22,191.31,5.19,5.45,110.91,15.88,1.41,20.85,14.99,60.00,9.49,5.21,164.71,112.91,85.45,29.87,0.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,59.75,9.32,13.89,0.00,143.59,48.23,28.11,24.44,24.44,0.00,0.00,0.00,0.00,75.28,76.67,40.91,46.73,39.01,30.82,30.70,30.70,20.51,20.51,20.51,0.00,204.20,0.00,0.00
15.00,48.65,30.10,67.46,604.71,197.68,5.19,5.45,110.91,15.88,1.41,20.85,14.99,60.00,9.49,5.21,164.71,112.91,108.38,29.87,0.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,84.93,9.32,19.74,0.00,157.72,38.72,57.63,24.25,57.83,0.00,0.00,0.00,0.00,75.28,76.67,32.37,0.00,39.01,30.82,30.70,30.70,20.51,20.51,55.43,0.00,204.20,0.00,0.00
16.00,48.29,30.10,67.46,620.59,202.88,5.19,5.45,110.91,15.88,1.41,20.85,14.99,60.00,9.49,5.21,164.71,112.91,115.30,29.87,4.10,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,85.48,9.32,19.87,0.00,162.21,28.11,61.27,62.02,28.11,0.00,0.00,0.00,0.00,75.28,76.67,36.25,0.00,39.01,30.82,30.70,30.70,23.07,23.07,75.32,0.00,204.20,0.00,0.00
17.00,72.37,30.10,67.46,611.11,199.77,5.19,5.45,110.91,15.88,1.41,20.85,14.99,60.00,9.49,5.21,164.71,112.91,120.57,29.87,12.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,57.41,9.32,13.34,0.00,165.91,25.08,26.03,25.08,25.08,0.00,0.00,66.15,0.00,75.28,76.67,42.28,49.04,39.01,30.82,30.70,30.70,34.49,34.49,85.44,0.00,204.20,0.00,0.00
18.00,72.37,30.10,67.46,610.84,199.69,5.19,5.45,110.91,15.88,1.41,20.85,14.99,60.00,9.49,5.21,164.71,112.91,123.01,29.87,12.00,120.00,31.82,3.94,6.88,88.12,0.00,6.39,9.98,59.47,9.32,13.82,0.00,167.41,23.46,29.46,23.46,29.47,0.00,0.00,66.15,0.00,75.28,76.67,42.99,50.58,39.01,30.82,30.70,30.70,37.24,37.24,101.84,0.00,204.20,0.00,0.00
