"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,12.59,23.52,4.09,16.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,15.92,15.59,0.00,0.00,10.00,22.00,82.70,3.30,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,13.43,10.06,33.97,2.36,25.90,10.00,15.53,125.48,17.96,32.12,0.60,4.50,5.00,5.00,1.20,12.40,8.00,6.30,19.42,2.20,10.80,8.87,8.60,2.40,0.00,0.00,18.90,0.00,0.00,0.96,1.00,30.10,34.20,3.72,3.50,90.50,50.30,9.60,0.00,1.26,65.89,211.00,15.00
2.00,11.88,23.29,2.01,16.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,15.26,15.45,0.00,0.00,10.00,22.70,80.10,3.30,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,13.15,10.52,36.10,2.36,25.80,10.00,15.53,121.69,17.96,28.03,0.60,4.50,5.00,5.00,1.20,23.30,8.00,6.30,19.42,2.20,10.80,8.87,8.60,2.40,0.00,0.00,18.90,0.00,0.00,0.90,1.00,32.10,37.00,3.75,3.83,87.42,53.90,13.50,0.00,1.25,60.75,207.00,15.00
3.00,11.24,23.53,0.26,16.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,13.57,14.88,0.00,0.00,10.00,23.60,76.10,3.00,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,12.27,11.03,37.95,2.36,25.80,10.00,15.53,102.72,17.96,10.40,0.60,4.50,5.00,5.00,1.20,37.20,8.00,6.30,19.42,2.20,10.80,8.87,8.60,2.40,0.00,0.00,18.90,0.00,0.00,0.76,1.00,34.10,39.90,3.84,4.08,78.96,57.50,29.90,0.00,1.40,50.01,198.00,15.00
4.00,10.40,23.26,0.00,16.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,6.28,13.23,0.00,0.00,10.00,23.70,72.70,3.00,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,9.01,11.58,39.51,2.36,25.90,10.00,15.53,56.29,17.96,0.04,0.60,4.50,5.00,5.00,1.20,44.30,8.00,6.30,19.42,2.20,10.80,8.87,8.60,2.40,0.00,0.00,18.90,0.00,0.00,0.55,1.00,35.70,44.40,3.94,4.31,52.02,61.70,39.80,0.00,1.45,31.78,179.00,15.00
5.00,9.16,23.33,0.00,16.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,0.41,8.41,0.00,0.00,10.00,23.60,70.60,2.90,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,3.48,12.33,41.92,2.36,25.80,10.00,15.53,22.04,17.96,0.00,0.60,4.50,5.00,5.00,1.20,56.10,8.00,6.30,19.42,2.20,10.80,8.87,8.60,2.40,9.40,8.80,18.90,0.00,0.00,0.47,1.00,37.30,49.50,4.21,4.20,22.38,66.10,55.40,0.10,1.44,12.72,108.00,15.00
6.00,5.64,23.53,0.00,16.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,0.00,2.36,0.00,0.00,10.00,23.20,68.10,2.90,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,0.33,13.26,45.18,2.36,25.90,10.00,15.53,3.72,17.96,0.00,0.60,4.50,5.00,5.00,1.20,68.20,8.00,6.30,19.42,2.20,10.80,8.87,8.60,2.40,10.00,9.50,18.90,0.00,0.00,0.33,1.00,39.90,53.70,4.54,3.97,4.63,70.60,60.20,0.10,1.47,2.33,29.00,15.00
7.00,0.15,23.46,0.00,16.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,0.00,0.03,6.00,0.00,10.00,22.60,63.80,2.90,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,0.00,14.35,47.98,2.36,26.20,10.00,15.53,0.07,17.96,0.00,0.60,4.50,5.00,5.00,1.20,71.40,8.00,6.30,19.42,2.20,10.80,8.87,8.60,2.40,10.60,10.60,18.90,0.00,0.00,0.11,1.00,42.90,57.50,4.42,3.67,0.05,75.10,62.70,0.00,1.51,0.05,5.20,15.00
8.00,0.00,23.55,0.00,16.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,21.70,59.40,7.00,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,0.00,15.61,50.33,2.36,26.50,10.00,15.53,0.00,17.96,0.00,0.60,4.50,5.00,5.00,1.20,72.90,8.00,6.30,19.42,2.20,10.80,8.87,8.60,2.40,10.90,11.50,18.90,0.00,0.00,0.05,1.00,46.30,60.80,4.16,3.34,0.00,78.70,65.00,0.00,1.52,0.00,0.00,15.00
9.00,0.00,23.50,0.00,16.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,20.70,54.50,8.00,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,0.00,17.08,54.43,2.36,26.60,10.00,15.53,0.00,17.96,0.00,0.60,4.50,5.00,5.00,1.20,74.60,8.00,6.30,19.42,2.20,10.80,8.87,8.60,2.40,10.90,12.20,18.90,0.00,0.00,0.00,1.00,47.70,64.00,4.30,3.38,0.00,82.10,66.80,0.00,1.54,0.00,0.00,15.00
10.00,0.00,23.66,0.00,16.00,4.20,7.60,3.00,6.90,2.95,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,18.80,50.00,8.00,9.60,15.53,2.40,18.45,10.00,3.50,5.50,2.80,0.00,18.79,56.20,2.36,26.80,10.00,15.53,0.00,17.96,0.00,0.60,4.50,5.00,5.00,1.20,75.20,8.00,6.30,19.42,2.20,10.80,8.87,8.60,2.40,10.90,12.70,18.90,0.00,0.00,0.00,1.00,49.10,66.60,4.59,3.54,0.00,84.90,66.30,0.00,1.54,0.00,0.00,15.00
