"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.28,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,11.17,0.00,17.23,18.67,0.00,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,0.00,15.80,40.85,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,19.59,19.59,19.59,2.40,19.93,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,0.44,0.59,18.00,0.93,1.69,0.00,1.24,14.78,13.78,1.04,0.73,0.00,63.59,11.91,0.00,2.00,0.00
2.00,0.00,23.50,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,11.17,0.00,17.74,16.56,0.00,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,0.00,15.59,40.63,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,19.59,19.59,19.59,2.40,21.43,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,0.43,0.56,18.00,0.93,1.69,0.00,1.24,14.78,13.78,1.04,0.73,0.00,61.05,13.98,0.00,2.00,0.00
3.00,0.00,23.30,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,11.17,0.00,18.28,14.17,0.00,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,0.00,15.21,39.86,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,19.59,19.59,19.59,2.40,20.65,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,0.44,0.52,18.00,0.93,1.69,0.00,1.24,11.08,10.11,0.87,0.73,0.00,58.55,16.01,0.00,2.00,0.00
4.00,0.00,23.61,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,11.17,0.00,18.82,11.69,0.00,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,0.00,14.78,38.91,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,19.59,19.59,19.59,2.40,19.11,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,0.45,0.48,18.00,0.93,1.69,0.00,1.24,11.08,10.11,0.87,0.73,0.00,56.08,18.02,0.00,2.00,0.00
5.00,0.00,23.88,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,11.17,0.00,18.69,10.97,0.00,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,0.00,14.47,38.77,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,19.59,19.59,19.59,2.40,19.83,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,0.39,0.47,18.00,0.93,1.69,0.00,1.24,10.40,10.00,0.64,0.39,0.00,54.25,18.42,0.00,2.00,0.00
6.00,0.00,23.71,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.02,0.01,8.00,11.17,0.00,18.33,10.84,0.00,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,0.00,14.19,38.89,3.60,0.00,19.59,19.10,0.05,18.32,0.03,0.60,19.59,19.59,19.59,2.40,21.31,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,0.31,0.45,18.00,0.93,1.69,0.00,1.23,10.40,10.00,0.64,0.39,0.08,52.64,18.28,0.00,2.00,0.00
7.00,0.00,23.53,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.99,0.46,8.00,11.17,0.00,18.18,10.87,0.00,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,1.25,13.96,39.02,3.60,0.00,19.59,19.10,11.52,18.32,2.52,0.60,19.59,19.59,19.59,2.40,21.80,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,0.33,0.50,18.00,0.93,1.69,0.00,1.23,7.32,6.94,0.50,0.39,5.24,50.58,16.90,0.00,2.00,0.00
8.00,0.00,23.59,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,2.13,2.94,8.00,11.17,0.00,18.11,10.96,0.00,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,5.37,13.74,39.14,3.60,0.00,19.59,19.10,52.64,18.32,9.92,0.60,19.59,19.59,19.59,2.40,21.96,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,0.38,0.56,18.00,0.93,1.69,0.00,1.23,7.32,6.94,0.50,0.39,31.30,48.37,15.12,0.00,2.00,6.57
9.00,0.00,23.73,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,3.61,8.30,8.00,11.17,0.00,17.68,11.31,0.00,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,10.53,13.73,39.01,3.60,0.00,19.59,19.10,117.57,18.32,22.46,0.60,19.59,19.59,19.59,2.40,20.64,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,0.37,0.58,18.00,0.93,1.69,0.03,1.23,7.32,6.94,0.50,0.39,67.03,46.89,12.66,0.00,2.00,17.02
10.00,0.03,23.68,0.02,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,7.37,15.15,8.00,9.70,0.00,17.13,11.73,2.83,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,13.68,13.79,38.81,3.60,0.00,19.59,19.10,143.10,18.32,31.86,0.60,19.59,19.59,19.59,2.40,18.83,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,0.34,0.58,18.00,0.93,1.69,0.05,1.23,7.32,6.94,0.50,0.39,94.57,45.65,9.97,0.00,2.00,38.00
