"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,19.36,0.00,14.00,4.20,8.60,3.10,4.90,1.40,0.00,3.50,13.00,0.00,0.00,0.00,3.22,5.20,4.00,13.00,0.00,2.50,6.00,2.40,10.00,18.00,2.50,4.50,1.30,0.00,5.24,17.77,2.10,28.12,3.12,12.46,0.00,14.98,0.00,0.60,4.00,4.50,4.70,2.30,1.00,5.60,4.00,1.60,10.00,7.53,4.50,2.30,7.97,9.13,18.40,0.00,0.62,23.68,30.20,2.82,1.65,0.00,20.41,2.00,0.00,1.72,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
2.00,0.00,19.35,0.00,14.00,4.20,8.60,3.10,4.90,1.40,0.00,3.50,13.00,0.00,0.00,0.00,3.17,5.20,4.00,13.00,0.00,2.50,6.00,2.40,10.00,18.00,2.50,4.50,1.30,0.00,5.27,17.62,2.10,28.12,3.12,12.46,0.00,14.98,0.00,0.60,4.00,4.50,4.70,2.30,1.00,5.60,4.00,1.60,10.80,7.53,4.50,2.30,8.01,9.21,18.40,0.00,0.61,22.79,29.97,2.57,1.47,0.00,22.22,2.00,0.00,1.68,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
3.00,0.00,20.13,0.00,14.00,4.20,8.60,3.10,4.90,1.40,0.00,3.50,13.00,0.00,0.00,0.00,3.18,5.20,4.00,13.00,0.00,2.50,6.00,2.40,10.00,18.00,2.50,4.50,1.30,0.00,4.65,16.54,2.10,28.12,3.12,12.46,0.00,14.98,0.00,0.60,4.00,4.50,4.70,2.30,1.00,5.60,4.00,1.60,10.80,7.53,4.50,2.30,7.21,8.84,18.40,0.00,0.61,23.03,30.34,2.71,1.49,0.00,21.51,3.00,0.00,1.68,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
4.00,0.00,20.23,0.00,14.00,4.20,8.60,3.10,4.90,1.40,0.00,3.50,13.00,0.00,0.00,0.00,3.15,5.20,4.00,13.00,0.00,2.50,6.00,2.40,10.00,18.00,2.50,4.50,1.30,0.00,4.58,15.83,2.10,28.12,3.12,12.46,0.00,14.98,0.00,0.60,4.00,4.50,4.70,2.30,1.00,5.60,4.00,1.60,10.80,7.53,4.50,2.30,6.93,8.88,18.40,0.00,0.61,22.33,29.33,2.73,1.47,0.00,19.83,3.00,0.00,1.68,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
5.00,0.00,20.61,0.00,14.00,4.20,8.60,3.10,4.90,1.40,0.00,3.50,13.00,0.00,0.00,0.00,3.15,5.20,4.00,15.00,0.00,2.50,6.00,2.40,10.00,18.00,2.50,4.50,1.30,0.00,4.35,14.76,2.10,28.12,3.12,12.46,0.00,14.98,0.00,0.60,4.00,4.50,4.70,2.30,1.00,5.60,4.00,1.60,10.80,7.53,4.50,2.30,6.94,8.99,18.40,0.00,0.60,23.86,32.36,2.89,1.43,0.00,19.90,4.00,0.00,1.64,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
6.00,0.00,20.71,0.00,14.00,4.20,8.60,3.10,4.90,1.40,0.00,3.50,13.00,0.00,0.00,0.00,3.16,5.20,4.00,15.00,0.00,2.50,6.00,2.40,10.00,18.00,2.50,4.50,1.30,0.00,4.19,14.87,2.10,28.12,3.12,12.46,0.00,14.98,0.00,0.60,4.00,4.50,4.70,2.30,2.00,5.60,4.00,1.60,10.80,7.53,4.50,2.30,6.60,8.64,18.40,0.00,0.59,24.00,32.26,2.79,1.65,0.00,20.17,5.00,0.00,1.68,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
7.00,0.00,20.74,0.00,14.00,4.20,8.60,3.10,4.90,1.40,0.00,3.50,13.00,0.00,0.00,0.00,3.15,5.20,5.00,13.00,0.00,2.50,6.00,2.40,10.00,18.00,2.50,4.50,1.30,0.00,4.40,14.86,2.10,28.12,3.12,12.46,0.00,14.98,0.00,0.60,4.00,4.50,4.70,2.30,3.00,5.60,4.00,1.60,10.80,7.53,4.50,2.30,6.63,8.46,18.40,0.00,0.59,23.67,31.38,2.78,1.64,0.00,20.34,5.00,0.00,1.64,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
8.00,0.00,20.87,0.00,14.00,4.20,8.60,3.10,4.90,1.40,0.00,3.50,13.00,0.00,0.00,0.00,3.15,5.20,5.00,13.00,0.00,2.50,6.00,2.40,10.00,18.00,2.50,4.50,1.30,0.00,4.52,15.26,2.10,28.12,3.12,12.46,0.00,14.98,0.00,0.60,4.00,4.50,4.70,2.30,3.00,5.60,4.00,1.60,10.80,7.53,4.50,2.30,6.67,8.34,18.40,0.00,0.58,23.13,31.07,2.82,1.73,0.00,21.71,6.00,0.00,1.64,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
9.00,0.00,20.81,0.00,14.00,4.20,8.60,3.10,4.90,1.40,0.00,3.50,13.00,0.00,0.00,0.00,3.15,5.20,4.00,13.00,0.00,2.50,6.00,2.40,10.00,18.00,2.50,4.50,1.30,0.00,4.74,16.01,2.10,28.12,3.12,12.46,0.00,14.98,0.00,0.60,4.00,4.50,4.70,2.30,4.00,5.60,4.00,1.60,10.80,7.53,4.50,2.30,6.72,8.51,18.40,0.00,0.58,22.08,30.96,2.72,1.69,0.00,23.16,6.00,0.10,1.64,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
10.00,0.00,20.89,0.00,14.00,4.20,8.60,3.10,4.90,1.40,0.00,3.50,13.00,0.00,0.00,0.00,3.15,5.20,4.00,13.00,0.00,2.50,6.00,2.40,10.00,18.00,2.50,4.50,1.30,0.00,4.89,16.84,2.10,28.12,3.12,12.46,0.00,14.98,0.00,0.60,4.00,4.50,4.70,2.30,4.00,5.60,4.00,1.60,10.80,7.53,4.50,2.30,7.26,8.76,18.40,0.00,0.58,23.05,30.13,3.08,1.93,0.00,21.31,7.00,0.20,1.60,0.00,0.00,11.00,0.00,12.56,0.00,0.00,0.00
