"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,69.00,29.81,66.81,655.76,212.30,9.09,7.27,103.87,16.95,1.68,25.16,141.62,7.34,3.94,144.92,111.81,90.01,18.00,82.00,15.99,6.88,78.81,26.00,6.39,9.00,73.43,2.98,19.68,204.98,0.00,41.10,66.77,67.55,67.00,0.00,196.19,183.34,0.00,74.55,0.00,43.88,40.03,36.26,0.00,0.00,0.00,40.95,20.73,109.73,109.69,202.13,20.34,0.00,20.70,0.00,5.06
2.00,55.31,29.81,66.81,655.76,212.30,9.09,7.27,103.87,16.95,1.68,25.16,128.13,7.34,3.94,144.92,111.81,90.01,18.00,82.00,15.99,6.88,78.81,26.00,6.39,9.00,73.43,2.98,19.68,147.18,0.00,67.18,66.77,67.55,67.00,0.00,196.19,183.34,4.10,67.36,45.00,0.00,52.17,36.26,0.00,26.30,26.30,22.88,22.88,68.91,68.89,182.00,20.34,0.00,20.70,0.00,5.06
3.00,63.29,29.81,66.81,655.76,212.30,9.09,7.27,103.87,16.95,1.68,25.16,132.22,7.34,3.94,144.92,111.81,90.01,15.15,82.00,15.99,6.88,78.81,26.00,6.39,9.00,73.43,2.98,19.68,0.00,160.21,24.90,66.77,24.90,67.00,0.00,196.19,183.34,0.00,67.36,45.00,34.85,36.46,36.26,0.00,0.00,0.00,20.73,0.00,93.21,104.85,182.08,20.34,0.00,20.70,0.00,5.06
4.00,56.47,29.81,66.81,655.76,212.30,9.09,7.27,103.87,16.95,1.68,25.16,129.00,7.34,3.94,144.92,111.81,90.01,0.00,82.00,15.99,6.88,78.81,26.00,6.39,9.00,73.43,2.98,19.68,149.86,0.00,67.18,66.77,67.55,67.00,0.00,191.86,174.11,0.00,67.36,31.09,0.00,52.17,36.26,0.00,0.00,0.00,26.98,20.74,60.81,36.08,173.48,20.34,0.00,20.70,0.00,5.06
5.00,70.79,29.81,66.81,655.76,212.30,9.09,7.27,103.87,16.95,1.68,25.16,135.35,7.34,3.94,144.92,111.81,90.01,0.00,82.00,15.99,6.88,78.81,26.00,6.39,9.00,73.43,2.98,19.68,0.00,0.00,67.18,66.77,67.55,67.00,0.00,99.64,183.34,0.00,71.04,58.31,46.73,41.03,36.26,0.00,0.00,0.00,0.00,21.13,91.81,109.69,175.36,20.34,0.00,21.65,0.00,5.06
6.00,72.94,29.81,66.81,655.76,212.30,9.09,7.27,103.87,16.95,1.68,25.16,124.08,7.34,3.94,142.00,111.81,90.01,0.00,82.00,15.99,6.88,77.22,26.00,6.39,9.00,73.43,2.98,19.68,156.64,0.00,31.00,0.00,67.55,0.00,0.00,135.72,183.34,0.00,70.96,55.68,51.70,42.86,36.26,0.00,0.00,0.00,0.00,20.73,0.00,109.69,168.93,20.34,0.00,0.00,21.65,5.06
7.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,16.95,1.68,25.16,141.62,7.34,3.94,139.07,111.81,90.01,0.00,82.00,15.99,6.88,75.63,26.00,6.39,0.00,73.43,2.98,19.68,0.00,201.27,20.91,0.00,31.79,0.00,0.00,196.19,0.00,0.00,0.00,62.80,60.67,47.46,36.26,0.00,0.00,0.00,86.00,0.00,0.00,20.73,186.14,20.34,0.00,21.65,0.00,5.06
8.00,44.05,29.81,66.81,655.76,212.30,9.09,7.27,103.87,16.95,1.68,25.16,105.66,7.34,3.94,139.07,111.81,90.01,18.00,82.00,15.99,6.88,75.63,26.00,6.39,0.00,73.43,2.98,19.68,0.00,0.00,56.80,66.77,67.55,67.00,0.00,107.37,0.00,0.00,0.00,57.56,0.00,20.73,36.26,0.00,0.00,0.00,0.00,20.73,37.21,109.69,158.28,20.34,0.00,0.00,21.65,5.06
9.00,46.51,29.81,66.81,655.76,212.30,9.09,7.27,103.87,16.95,1.68,25.16,22.80,7.34,3.94,139.07,111.81,90.01,25.42,82.00,15.99,6.88,75.63,26.00,6.39,0.00,12.27,2.98,5.60,0.00,0.00,36.78,66.77,21.07,67.00,0.00,196.19,0.00,0.00,0.00,31.09,0.00,26.94,36.26,0.00,0.00,0.00,86.00,0.00,0.00,23.98,120.31,19.95,2.07,0.00,21.65,5.06
10.00,65.54,29.81,66.81,655.45,212.20,9.09,7.27,103.87,16.95,1.68,25.16,15.54,7.34,3.94,139.07,102.95,90.01,0.00,82.00,15.99,6.88,75.63,26.00,6.39,0.00,4.66,2.98,3.85,0.00,0.00,60.31,0.00,67.55,0.00,0.00,99.64,0.00,0.00,0.00,59.07,34.18,36.15,36.26,0.00,0.00,0.00,0.00,20.73,0.00,109.69,50.63,20.34,0.00,0.00,21.65,5.06
