"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
11.00,0.00,23.91,0.00,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.80,0.40,0.35,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,0.00,4.56,9.00,3.20,26.10,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,6.49,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.70,0.00,18.90,0.00,2.00,6.52,14.03,0.05,0.09,0.00,16.32,4.80,0.00,2.00,0.00,2.96,11.00,37.00,20.00,0.00,0.00,0.00
12.00,0.00,23.86,0.02,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,0.60,0.31,17.49,0.00,7.80,0.45,0.31,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,0.47,5.16,10.52,3.20,26.20,19.44,18.46,2.25,17.88,0.66,0.60,19.44,19.44,19.44,2.40,6.01,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.58,0.00,18.90,0.00,2.00,6.57,14.09,0.07,0.12,1.65,17.58,4.80,0.00,2.00,0.40,28.68,11.00,75.00,20.00,0.00,0.00,0.00
13.00,0.00,23.87,0.49,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,2.51,3.18,17.49,0.00,7.80,0.50,0.30,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,4.73,5.68,11.99,3.20,26.10,19.44,18.46,19.56,17.88,5.21,0.60,19.44,19.44,19.44,2.40,5.70,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.46,0.00,18.90,0.02,2.00,6.73,14.30,0.10,0.16,14.64,19.76,4.80,0.00,2.00,5.65,76.81,11.00,128.00,20.00,0.01,6.57,0.00
14.00,0.00,23.77,1.51,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,3.75,8.23,17.49,0.00,7.80,0.49,0.24,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,8.97,5.99,13.02,3.20,26.40,19.44,18.46,50.65,17.88,11.74,0.60,19.44,19.44,19.44,2.40,5.65,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.29,0.00,18.90,0.04,2.00,7.12,14.69,0.15,0.23,38.13,24.04,4.80,0.00,2.00,16.55,122.84,11.00,180.00,20.00,0.04,16.92,0.00
15.00,0.23,24.04,2.68,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,7.41,12.59,17.49,0.00,7.80,0.55,0.23,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,11.17,6.08,14.15,3.20,26.50,19.44,18.46,90.56,17.88,20.80,0.60,19.44,19.44,19.44,2.40,4.05,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.11,0.00,18.90,0.05,2.00,8.19,16.15,0.18,0.30,66.96,29.33,4.00,0.00,2.00,31.62,163.94,11.00,190.00,20.00,0.08,27.27,12.40
16.00,2.71,23.93,4.66,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,12.70,14.41,17.49,0.00,7.80,0.72,0.27,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,12.54,6.07,15.25,3.20,26.50,19.44,18.46,110.25,17.88,27.95,0.60,19.44,19.44,19.44,2.40,2.84,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.04,0.00,18.90,0.08,2.00,9.06,17.99,0.29,0.60,82.67,34.69,4.80,0.00,2.00,45.54,189.52,11.00,199.00,20.00,0.12,33.88,10.00
17.00,7.99,23.78,7.15,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,16.30,15.36,17.49,0.00,7.80,1.04,0.47,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,13.67,6.06,16.72,3.20,26.50,19.44,18.46,118.17,17.88,31.32,0.60,19.44,19.44,19.44,2.40,2.41,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.01,0.00,19.00,0.37,2.00,11.74,22.30,0.54,1.25,89.94,37.47,5.60,0.10,2.00,58.05,199.53,11.00,203.00,20.00,0.17,40.50,48.49
18.00,11.22,23.97,9.60,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,17.86,16.27,17.49,0.00,7.80,1.55,0.79,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,14.37,6.01,18.61,3.20,26.40,19.44,18.46,124.74,17.88,33.36,0.60,19.44,19.44,19.44,2.40,1.98,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.01,0.00,19.00,0.50,2.00,16.19,29.10,0.90,2.20,96.12,38.17,5.60,0.20,2.00,67.52,206.19,11.00,207.00,20.00,0.21,41.88,95.79
19.00,12.41,23.91,11.53,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,17.95,16.68,17.49,0.00,7.80,2.17,1.39,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,14.71,5.95,20.74,3.20,26.20,19.44,18.46,129.52,17.88,35.28,0.60,19.44,19.44,19.44,2.40,2.36,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.01,0.00,18.90,0.62,2.00,22.89,37.11,1.51,3.39,100.97,38.95,6.40,0.20,2.00,74.25,210.48,11.00,209.00,20.00,0.25,43.26,54.34
20.00,13.77,23.90,12.96,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,17.70,16.93,17.49,0.00,7.80,2.31,2.58,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,14.83,6.03,22.92,3.20,26.00,19.44,18.46,131.57,17.88,36.23,0.60,19.44,19.44,19.44,2.40,6.18,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.00,0.00,18.90,0.70,2.00,33.03,44.82,2.54,4.46,103.43,42.80,8.00,0.30,2.00,77.02,211.99,11.00,210.00,20.00,0.28,39.89,100.00
21.00,15.29,23.84,13.68,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,17.49,17.13,17.49,0.00,7.80,2.64,4.18,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,14.86,6.47,25.60,3.20,25.90,19.44,18.46,133.50,17.88,36.43,0.60,19.44,19.44,19.44,2.40,12.54,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.01,0.18,18.90,0.76,2.00,42.05,52.07,3.39,5.46,105.10,46.03,11.20,0.30,2.00,77.43,211.03,11.00,209.00,20.00,0.31,36.53,45.98
22.00,16.21,23.80,13.52,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,17.07,17.22,17.49,0.00,7.80,3.41,6.26,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,14.84,7.69,28.82,3.20,25.80,19.44,18.46,133.51,17.88,36.19,0.60,19.44,19.44,19.44,2.40,22.76,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.04,0.18,18.90,0.78,2.00,49.81,58.73,3.98,6.64,104.81,48.28,16.00,0.30,2.00,77.43,210.81,11.00,208.00,20.00,0.32,39.55,91.85
23.00,16.28,23.96,11.99,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,16.00,17.23,17.49,0.00,7.80,4.69,8.38,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,14.71,8.88,30.87,3.20,25.60,19.44,18.46,130.13,17.88,35.07,0.60,19.44,19.44,19.44,2.40,27.48,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.11,0.18,18.90,0.77,2.00,53.41,61.63,4.40,7.90,100.10,50.78,22.40,0.40,2.00,76.72,211.55,11.00,208.00,20.00,0.33,42.57,100.00
24.00,15.68,23.90,11.23,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,14.98,17.20,17.49,0.00,7.80,5.78,12.54,7.90,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,14.73,9.98,32.85,3.20,25.60,19.44,18.46,120.71,17.88,32.84,0.60,19.44,19.44,19.44,2.40,34.92,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.30,0.18,18.90,0.78,2.00,55.82,63.73,4.62,8.49,94.03,54.09,31.20,0.40,2.00,74.70,213.01,11.00,208.00,20.00,0.33,36.77,100.00
25.00,14.57,23.88,11.13,14.00,4.20,0.00,12.24,19.14,2.00,0.00,3.50,13.00,13.56,17.07,17.49,0.00,7.80,6.66,15.98,7.90,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,14.77,10.75,35.83,3.20,25.50,19.44,18.46,112.01,17.88,29.77,0.60,19.44,19.44,19.44,2.40,45.48,12.83,19.44,8.00,10.80,7.95,17.49,2.40,0.67,0.18,18.90,0.77,2.00,59.82,68.47,4.86,9.04,88.16,57.43,40.00,0.40,2.00,71.43,214.77,11.00,206.00,20.00,0.33,30.96,106.01
26.00,13.30,23.90,10.91,14.00,4.20,0.00,12.24,19.14,1.00,0.00,3.50,13.00,12.35,17.01,17.49,0.00,7.80,7.56,17.70,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,14.70,11.11,39.16,3.20,25.60,19.44,18.46,92.37,17.88,25.88,0.60,19.44,19.44,19.44,2.40,55.01,12.83,19.44,8.00,10.80,7.95,17.49,2.40,1.23,0.00,18.90,0.77,2.00,64.51,74.53,5.15,9.74,82.52,60.68,49.60,0.40,2.00,68.40,212.94,11.00,204.00,20.00,0.31,25.42,105.63
27.00,11.52,23.76,10.21,14.00,4.20,0.00,12.24,19.14,1.00,0.00,3.50,13.00,12.79,17.01,17.49,0.00,7.80,8.42,18.90,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,14.41,11.52,42.00,3.20,25.60,19.44,18.46,71.09,17.88,20.94,0.60,19.44,19.44,19.44,2.40,67.53,12.83,19.44,8.00,0.00,7.95,17.49,2.40,1.95,0.18,19.00,0.77,2.00,69.02,80.19,5.47,10.37,76.07,63.68,58.40,0.30,2.00,62.09,207.25,11.00,199.00,20.00,0.30,19.88,104.61
28.00,10.54,23.85,8.73,14.00,4.20,0.00,12.24,19.14,1.00,0.00,3.50,13.00,13.25,16.84,17.49,0.00,7.80,8.85,20.95,7.90,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,14.02,12.65,43.63,3.20,25.50,19.44,18.46,65.51,17.88,16.78,0.60,19.44,19.44,19.44,2.40,76.23,12.83,19.44,8.00,0.00,7.95,17.49,2.40,2.62,0.18,19.00,0.65,2.00,71.92,82.81,5.76,10.75,66.15,66.13,66.40,0.20,2.00,53.99,201.06,11.00,194.00,20.00,0.26,15.66,102.60
29.00,9.14,23.78,6.45,14.00,4.20,0.00,12.24,19.14,1.00,0.00,3.50,13.00,13.35,16.51,17.49,0.00,7.80,9.22,22.45,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,13.48,13.69,45.41,3.20,25.30,19.44,18.46,53.16,17.88,13.36,0.60,19.44,19.44,19.44,2.40,84.22,12.83,19.44,8.00,0.00,7.95,17.49,2.40,3.30,0.18,19.00,0.63,2.00,74.53,85.02,6.00,10.94,54.12,68.01,72.80,0.20,2.00,49.50,194.29,11.00,185.00,20.00,0.23,11.44,100.71
30.00,6.36,23.93,4.86,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,13.56,16.05,17.49,0.00,7.80,9.47,22.26,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,12.69,14.58,47.38,3.20,25.50,19.44,18.46,51.68,17.88,9.96,0.60,19.44,19.44,19.44,2.40,88.71,12.83,19.44,8.00,0.00,7.95,17.49,2.40,3.54,0.18,19.00,0.59,2.00,76.69,86.63,6.05,10.70,44.45,68.14,79.20,0.10,2.00,47.41,182.86,11.00,176.00,20.00,0.19,9.84,98.59
31.00,2.60,23.88,3.97,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,13.45,15.38,17.49,0.00,7.80,9.44,21.18,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,11.44,15.29,49.08,3.20,25.30,19.44,18.46,46.58,17.88,6.82,0.60,19.44,19.44,19.44,2.40,89.70,12.83,19.44,8.00,0.00,7.95,17.49,2.40,3.36,0.18,19.00,0.50,2.00,76.86,87.52,5.89,10.20,37.67,66.92,84.00,0.10,2.00,48.24,166.68,11.00,143.00,20.00,0.16,8.23,94.05
32.00,0.48,23.70,2.34,14.00,4.20,0.00,12.24,19.14,1.00,0.00,3.50,13.00,13.40,14.21,17.49,0.00,7.80,8.94,19.68,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,10.16,15.58,50.64,3.20,25.40,19.44,18.46,40.31,17.88,4.64,0.60,19.44,19.44,19.44,2.40,94.26,12.83,19.44,8.00,0.00,7.95,17.49,2.40,3.51,0.18,19.00,0.36,2.00,75.33,88.12,5.47,10.02,30.83,68.45,88.00,0.10,2.00,47.03,149.49,11.00,109.00,20.00,0.12,7.68,86.81
33.00,0.02,23.99,0.81,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,11.51,12.79,17.49,0.00,7.80,8.80,19.08,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,8.78,15.81,51.94,3.20,25.40,19.44,18.46,26.23,17.88,3.12,0.60,19.44,19.44,19.44,2.40,98.58,12.83,19.44,8.00,0.00,7.95,17.49,2.40,3.82,0.18,19.00,0.31,2.00,73.75,88.89,5.16,9.86,22.26,70.14,91.20,0.10,2.00,36.68,130.79,11.00,55.00,20.00,0.08,7.12,73.07
34.00,0.00,23.90,0.32,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,4.26,10.26,17.49,0.00,7.80,9.01,19.14,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,6.13,16.04,52.92,3.20,25.40,19.44,18.46,11.17,17.88,1.74,0.60,19.44,19.44,19.44,2.40,100.96,12.83,19.44,8.00,0.00,7.95,17.49,2.40,4.05,0.00,19.00,0.22,2.00,72.06,89.69,4.96,9.59,11.42,70.93,92.80,0.10,2.00,20.70,99.12,11.00,2.00,20.00,0.05,6.47,42.80
35.00,0.00,23.94,0.09,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.38,5.84,17.49,0.00,7.80,9.37,19.38,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,2.49,16.24,53.61,3.20,25.60,19.44,18.46,4.21,17.88,0.61,0.60,19.44,19.44,19.44,2.40,101.45,12.83,19.44,8.00,0.00,7.95,17.49,2.40,3.86,0.00,19.00,0.07,2.00,69.75,89.99,4.71,9.15,4.47,71.06,93.60,0.00,2.00,9.54,55.57,11.00,1.00,20.00,0.03,5.82,14.32
36.00,0.00,23.93,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,2.25,17.49,0.00,7.80,9.55,19.09,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,0.80,16.34,53.94,3.20,25.70,19.44,18.46,1.29,17.88,0.11,0.60,19.44,19.44,19.44,2.40,99.40,12.83,19.44,8.00,0.00,7.95,17.49,2.40,2.81,0.00,19.00,0.04,2.00,65.83,88.84,4.17,8.32,1.47,70.52,92.80,0.00,2.00,3.63,23.95,11.00,0.00,20.00,0.01,2.91,0.77
37.00,0.00,23.84,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.36,17.49,0.00,7.80,9.47,18.49,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,0.11,16.52,54.19,3.20,25.80,19.44,18.46,0.18,17.88,0.01,0.60,19.44,19.44,19.44,2.40,95.59,12.83,19.44,8.00,0.00,7.95,17.49,2.40,2.04,0.00,19.00,0.00,2.00,61.40,87.11,3.62,7.31,0.21,69.89,89.60,0.00,2.00,0.59,5.89,11.00,0.00,20.00,0.00,0.00,0.00
38.00,0.00,23.95,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.80,8.89,17.36,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,0.00,16.96,54.34,3.20,25.90,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,88.28,12.83,19.44,8.00,0.00,7.95,17.49,2.40,1.77,0.00,19.00,0.00,2.00,55.21,83.90,3.03,6.06,0.00,69.11,84.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
39.00,0.00,23.93,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.80,8.47,17.41,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.90,56.00,3.20,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,82.56,12.83,19.44,8.00,0.00,7.95,17.49,2.40,1.91,0.00,19.00,0.00,2.00,45.84,78.46,2.40,4.80,0.00,68.54,76.80,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
40.00,0.00,23.92,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.80,8.87,16.27,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,0.00,18.64,56.48,3.20,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,73.32,12.83,19.44,8.00,0.00,7.95,17.49,2.40,2.05,0.00,19.00,0.00,2.00,39.94,74.39,1.98,4.16,0.00,67.73,68.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
41.00,0.00,23.87,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.80,9.36,15.07,8.00,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,0.00,18.46,55.20,3.20,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,66.16,12.83,19.44,8.00,0.00,7.95,17.49,2.40,1.88,0.00,19.00,0.00,2.00,36.91,71.53,1.71,3.63,0.00,65.59,60.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
42.00,0.00,23.82,0.00,14.00,4.20,0.00,12.24,19.14,0.00,0.00,3.50,13.00,0.00,0.00,17.49,0.00,7.80,9.79,14.49,7.90,11.18,14.67,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.70,53.26,3.20,26.00,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,53.50,12.83,19.44,8.00,0.00,7.95,17.49,2.40,1.51,0.00,19.00,0.00,2.00,34.42,68.67,1.50,3.10,0.00,62.53,52.00,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00,0.00
