"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,226.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
2.00,78.57,30.10,67.46,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,226.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
3.00,78.57,30.10,67.46,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,226.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
4.00,78.56,30.10,67.46,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.90,88.81,44.27,47.27,226.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.91,10.17,19.87,211.85,211.18,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.50,30.70,30.70,87.54,84.00,110.80,110.50
5.00,78.56,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.28,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.90,88.81,44.27,47.27,226.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,86.89,10.17,19.87,204.69,205.39,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.50,30.70,30.70,87.54,84.00,110.80,110.50
6.00,78.56,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.28,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.90,88.81,44.27,47.27,226.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,85.74,10.17,19.87,202.96,203.87,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.50,30.70,30.70,87.54,84.00,110.80,110.50
7.00,78.56,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.90,88.81,44.27,47.27,226.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.91,10.17,19.87,217.25,216.80,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.50,30.70,30.70,87.54,84.00,110.80,110.50
8.00,78.56,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.90,88.81,44.27,47.27,226.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.91,10.17,19.87,227.18,227.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.50,30.70,30.70,87.54,84.00,110.80,110.50
9.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,226.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
10.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,226.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
11.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,226.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
12.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,226.00,34.42,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
13.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
14.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
15.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
16.00,78.57,30.10,45.47,646.80,147.37,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,112.91,88.82,44.28,47.27,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
17.00,78.57,30.10,45.47,646.80,211.44,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,56.79,88.82,44.28,45.00,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,29.01,0.00,198.10,185.13,5.67,75.75,61.42,66.88,58.99,81.95,30.50,30.70,30.70,87.54,84.00,110.80,110.50
18.00,78.57,30.10,45.47,646.80,211.44,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,56.79,88.82,44.28,45.00,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,29.01,0.00,198.10,185.13,5.67,75.75,61.42,66.88,58.99,81.95,30.50,30.70,30.70,87.54,84.00,110.80,110.50
19.00,78.57,30.10,45.47,646.80,211.44,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,56.79,88.82,44.28,45.00,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,26.71,0.00,198.10,185.13,5.67,75.75,63.73,66.88,58.99,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
20.00,78.57,30.10,45.47,646.80,211.44,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,56.79,88.82,44.28,45.00,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,50.24
21.00,78.57,30.10,45.47,646.80,211.44,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,56.79,88.82,44.28,45.00,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,20.51,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,97.05
22.00,78.57,30.10,45.47,646.80,211.44,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,56.79,88.82,44.28,47.27,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,60.06,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,57.50
23.00,78.57,30.10,45.47,646.80,211.44,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,56.79,88.82,44.28,47.27,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,221.46,67.83,67.42,68.21,40.00,0.00,198.10,185.13,5.67,75.75,72.88,66.88,58.99,81.95,30.50,30.70,30.70,87.54,84.00,110.80,110.50
24.00,78.57,30.10,45.47,646.80,211.44,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,56.79,88.82,44.28,47.27,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,34.15,0.00,198.10,185.13,5.67,75.75,72.88,66.88,58.99,81.95,30.50,30.70,30.70,87.54,84.00,110.80,110.50
25.00,78.57,30.10,45.47,646.80,211.44,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,56.79,88.82,44.28,47.27,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
26.00,78.57,30.10,45.47,646.80,211.44,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,56.79,88.82,44.28,47.27,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
27.00,78.57,30.10,45.47,646.80,211.44,0.00,0.00,110.91,19.29,1.59,41.50,5.00,142.91,8.91,7.69,4.22,164.71,56.79,88.82,44.28,47.27,226.00,34.42,3.89,2.22,87.66,0.00,6.39,9.98,88.40,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.82,30.70,30.70,87.54,84.00,110.80,110.50
