"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.53,23.79,0.26,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.18,4.31,19.00,0.00,8.40,19.14,72.93,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,1.70,22.78,72.55,3.30,24.20,19.44,18.46,5.43,17.88,1.36,0.00,20.00,20.00,20.00,1.20,133.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,3.85,1.71,19.00,0.07,1.00,63.80,22.58,3.36,5.02,8.25,99.01,133.00,0.00,2.00,3.94,14.46,11.00,0.00,22.00,0.03,1.73
12.00,0.09,23.79,0.01,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,1.66,19.00,0.00,8.40,18.02,71.68,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.54,22.73,71.63,3.30,24.20,19.44,18.46,1.35,17.88,0.53,0.00,20.00,20.00,20.00,1.20,129.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,3.00,1.18,19.00,0.04,1.00,63.18,22.63,3.18,4.63,3.13,100.34,129.00,0.00,2.00,0.56,3.31,11.00,0.00,22.00,0.02,0.27
13.00,0.00,23.74,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.41,19.00,0.00,8.40,16.97,69.62,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.09,22.21,69.75,3.30,24.30,19.44,18.46,0.00,17.88,0.11,0.00,20.00,20.00,20.00,1.20,124.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,2.27,0.76,19.00,0.00,1.00,62.75,21.90,3.01,4.24,0.69,99.96,124.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.13
14.00,0.00,23.81,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,16.12,66.94,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,21.76,67.51,3.30,24.60,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,118.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,1.91,0.64,19.00,0.00,1.00,62.24,21.27,2.86,3.87,0.00,99.00,118.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
15.00,0.00,23.75,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,15.22,62.31,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,21.51,64.10,3.30,25.00,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,108.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,1.58,0.56,19.00,0.00,1.00,61.48,20.92,2.72,3.57,0.00,96.31,108.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
16.00,0.00,23.63,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,14.20,57.56,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,21.19,60.80,3.30,24.90,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,96.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,1.34,0.55,19.00,0.00,1.00,60.80,20.55,2.64,3.52,0.00,93.87,96.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
17.00,0.00,23.75,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,13.13,52.37,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,20.68,57.82,3.30,25.40,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,83.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,1.12,0.54,19.00,0.00,1.00,60.37,20.08,2.52,3.44,0.00,92.20,83.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
18.00,0.00,23.81,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,11.93,47.42,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,20.02,55.10,3.30,25.30,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,71.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.97,0.52,19.00,0.00,1.00,58.89,19.53,2.34,3.28,0.00,89.98,71.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
19.00,0.00,23.58,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,10.83,43.13,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,18.93,53.12,3.30,25.20,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,60.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.81,0.50,19.00,0.00,1.00,54.27,18.73,2.14,3.10,0.00,86.14,60.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,23.68,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,10.01,39.10,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,17.79,50.68,3.30,25.40,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,51.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.62,0.47,19.00,0.00,1.00,50.78,17.82,1.93,2.86,0.00,82.45,51.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
21.00,0.00,23.60,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,9.38,35.81,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,16.55,46.89,3.30,25.40,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,44.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.48,0.45,19.00,0.00,1.00,50.72,16.59,1.76,2.63,0.00,79.19,44.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
22.00,0.00,23.61,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,9.28,32.54,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,15.43,43.53,3.30,25.50,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,39.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.49,0.44,19.00,0.00,1.00,49.27,15.47,1.75,2.48,0.00,76.30,39.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
23.00,0.00,23.80,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,9.14,29.26,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,14.67,41.51,3.30,25.70,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,35.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.45,0.43,18.90,0.00,1.00,43.65,14.69,1.70,2.32,0.00,74.55,35.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
24.00,0.00,23.84,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,8.83,26.00,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,14.03,39.47,3.30,25.50,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,30.00,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.31,0.42,18.90,0.00,1.00,37.84,14.01,1.53,2.13,0.00,72.35,30.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
