"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,78.43,15.81,2.23,24.50,14.92,86.54,5.13,2.82,163.91,99.81,67.69,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,67.15,3.45,15.53,144.33,0.00,56.85,49.05,32.30,56.72,173.55,186.37,173.61,5.67,67.01,30.93,0.00,66.47,45.31,30.67,30.56,30.55,51.97,52.01,51.18,51.17,146.00
2.00,60.22,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,24.50,14.92,85.58,5.13,2.82,163.91,102.09,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,75.44,3.45,17.45,0.00,0.00,30.50,52.27,30.52,30.49,177.86,190.78,177.93,5.67,67.01,30.93,0.00,66.47,45.31,30.67,30.56,30.55,51.97,52.01,63.09,63.08,146.00
3.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,24.50,14.92,81.71,5.13,2.82,163.91,100.51,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,65.83,3.45,15.23,0.00,0.00,42.07,26.96,42.11,26.96,176.23,189.12,176.29,5.67,67.01,0.00,0.00,66.47,45.31,30.67,30.56,30.55,51.97,52.01,42.88,42.88,146.00
4.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,24.50,14.92,81.71,5.13,2.82,163.91,97.45,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,57.26,3.45,13.24,0.00,0.00,42.38,31.88,31.94,31.90,169.31,181.97,169.38,5.67,67.01,0.00,0.00,66.47,45.31,30.67,30.56,30.55,51.97,52.01,20.62,20.62,146.00
5.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,24.50,14.92,76.65,5.13,2.82,163.91,93.32,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,2.79,45.48,3.45,10.52,0.00,0.00,50.79,29.09,29.12,29.10,159.77,171.81,159.83,5.67,67.01,0.00,0.00,66.47,45.31,30.67,30.56,30.55,51.97,52.01,20.62,20.62,146.00
6.00,63.45,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,24.50,14.92,77.38,5.13,2.82,163.91,97.30,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,0.00,34.67,3.45,8.02,0.00,0.00,44.68,0.00,44.84,44.61,151.48,162.71,151.54,5.67,67.01,30.93,0.00,66.47,45.31,30.67,30.56,30.55,51.97,52.01,20.62,20.62,146.00
7.00,61.09,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,24.50,14.92,81.13,5.13,2.82,163.91,96.08,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,8.01,0.00,3.45,0.00,0.00,0.00,58.17,0.00,41.59,41.43,167.47,180.04,167.53,5.67,0.00,49.97,0.00,66.47,45.31,30.67,30.56,30.55,51.97,52.01,20.62,20.62,146.00
8.00,63.21,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,24.50,14.92,83.28,5.13,2.82,163.91,96.56,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,0.00,3.45,0.00,0.00,0.00,67.50,0.00,0.00,67.33,169.29,181.94,169.35,5.67,0.00,52.51,0.00,66.47,45.31,30.67,30.56,30.55,51.97,52.01,20.62,20.62,146.00
9.00,62.62,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,24.50,14.92,80.41,5.13,2.82,163.91,96.42,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,0.83,37.76,3.45,8.73,0.00,0.00,39.52,0.00,39.60,57.46,152.36,163.69,152.42,5.67,67.01,30.93,0.00,66.47,45.31,30.67,30.56,30.55,51.97,52.01,20.62,20.62,146.00
10.00,62.12,29.95,67.13,635.03,206.59,7.51,7.88,100.84,15.81,2.23,24.50,14.92,87.65,5.13,2.82,163.91,98.46,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.98,48.94,3.45,11.32,0.00,0.00,51.01,0.00,51.17,35.93,160.95,173.09,161.01,5.67,67.01,30.93,0.00,66.47,45.31,30.67,30.56,30.55,51.97,52.01,20.62,20.62,146.00
