"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,10.91,23.42,11.40,0.00,4.35,7.50,8.20,19.14,1.80,0.40,3.50,0.00,11.94,15.80,16.00,0.00,8.00,0.78,74.53,3.90,7.00,4.80,5.00,19.44,19.44,15.55,19.44,2.80,12.78,26.10,72.83,3.45,28.12,19.44,18.66,129.00,17.88,33.33,0.60,19.44,19.44,19.44,2.40,104.34,12.83,20.41,7.60,10.80,7.95,19.24,2.40,9.15,8.02,18.95,0.84,1.63,96.39,102.19,6.86,1.78,92.88,105.67,103.88,0.20,2.72,63.65,218.07,0.00,175.72,17.00,0.36,43.10,99.93
2.00,10.14,23.45,9.96,0.00,4.35,7.50,8.20,19.14,1.80,0.40,3.50,0.00,11.88,15.52,16.00,0.00,8.00,0.81,73.20,3.90,7.00,4.80,5.00,19.44,19.44,15.55,19.44,2.80,12.58,25.10,71.13,3.45,28.12,19.44,18.66,127.00,17.88,31.10,0.60,19.44,19.44,19.44,2.40,110.44,12.83,20.41,7.60,10.80,7.95,19.24,2.40,9.23,8.03,18.95,0.78,1.64,94.05,102.53,7.05,2.27,91.44,103.18,113.26,0.10,2.72,58.44,208.88,0.00,171.74,17.00,0.35,39.54,97.06
3.00,8.94,23.51,8.23,0.00,4.35,7.50,8.20,19.14,1.80,0.40,3.50,0.00,8.59,15.21,16.00,0.00,8.00,0.85,73.57,3.90,7.00,4.80,5.00,19.44,19.44,15.55,19.44,2.80,12.44,24.64,70.08,3.45,28.12,19.44,18.66,119.00,17.88,28.73,0.60,19.44,19.44,19.44,2.40,115.69,12.83,20.41,7.60,10.80,7.95,19.24,2.40,9.16,7.92,18.95,0.66,1.66,90.94,101.65,6.53,2.06,85.68,100.62,121.75,0.10,2.72,53.18,194.44,0.00,152.12,17.00,0.32,35.76,93.11
4.00,5.62,23.58,5.30,0.00,4.35,7.50,8.20,19.14,1.80,0.40,3.50,0.00,6.82,14.19,16.00,0.00,8.00,1.09,74.14,3.90,7.00,4.80,5.00,19.44,19.44,15.55,19.44,2.80,11.19,23.99,68.67,3.45,28.12,19.44,18.66,105.00,17.88,22.60,0.60,19.44,19.44,19.44,2.40,118.22,12.83,20.41,7.60,10.80,7.95,19.24,2.40,9.28,7.86,18.95,0.48,1.70,86.75,99.96,7.37,3.01,75.60,98.96,125.13,0.10,2.76,41.02,158.94,0.00,124.49,17.00,0.27,29.36,86.19
5.00,4.46,23.48,3.52,0.00,4.35,7.50,8.20,19.14,1.80,0.40,3.50,0.00,1.87,10.83,16.00,0.00,8.00,1.33,74.22,4.10,7.00,4.80,5.00,19.44,19.44,15.55,19.44,2.80,8.25,23.26,67.21,3.45,28.12,19.44,18.66,79.00,17.88,11.75,0.60,19.44,19.44,19.44,2.40,119.50,12.83,20.41,7.60,10.80,7.95,19.24,2.40,9.31,7.64,18.95,0.41,1.72,82.02,97.89,7.60,2.98,56.88,97.75,125.88,0.10,2.84,22.67,97.21,0.00,73.77,17.00,0.20,15.61,57.53
6.00,1.71,23.47,1.09,0.00,4.35,7.50,8.20,19.14,1.80,0.40,3.50,0.00,0.25,6.24,16.00,0.00,8.00,1.77,73.29,3.90,7.00,4.80,5.00,19.44,19.44,15.55,19.44,2.80,3.47,22.04,64.26,3.45,28.12,19.44,18.66,42.00,17.88,7.97,0.60,19.44,19.44,19.44,2.40,119.65,12.83,20.41,7.60,10.80,7.95,19.24,2.40,9.18,7.25,18.95,0.28,1.74,77.12,95.31,7.45,3.54,30.24,95.70,121.22,0.10,2.92,9.14,37.33,0.00,23.43,17.00,0.12,19.96,24.00
7.00,0.92,23.62,0.37,0.00,4.35,7.50,8.20,19.14,1.80,0.40,3.50,0.00,0.00,1.42,16.00,0.00,8.00,2.30,69.96,6.90,7.00,4.80,5.00,19.44,19.44,15.55,19.44,2.80,0.39,20.98,61.71,3.45,28.12,19.44,18.66,12.00,17.88,1.48,0.60,19.44,19.44,19.44,2.40,117.80,12.83,20.41,7.60,10.80,7.95,19.24,2.40,8.89,6.73,18.95,0.10,1.71,72.77,93.07,6.82,3.38,8.64,93.04,113.09,0.00,2.92,1.63,3.75,0.00,6.28,17.00,0.04,4.17,1.49
8.00,0.03,23.47,0.00,0.00,4.35,7.50,8.20,19.14,1.80,0.40,3.50,0.00,0.00,0.02,16.00,0.00,8.00,3.04,65.93,8.00,7.00,14.87,5.00,19.44,19.44,15.55,19.44,2.80,0.02,20.10,59.56,3.45,28.12,19.44,18.66,0.00,17.88,2.19,0.60,19.44,19.44,19.44,2.40,112.57,12.83,20.41,7.60,10.80,7.95,19.24,2.40,8.41,6.04,18.95,0.05,1.59,69.50,91.72,6.30,3.48,0.00,89.25,102.31,0.00,2.92,0.01,0.03,0.00,0.01,17.00,0.02,7.80,0.00
9.00,0.00,23.55,0.00,0.00,4.35,7.50,8.20,19.14,1.80,0.40,3.50,0.00,0.00,0.00,16.00,0.00,8.00,3.40,61.10,8.00,7.00,14.87,5.00,19.44,19.44,15.55,19.44,2.80,0.00,19.84,58.56,3.45,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,103.13,12.83,20.41,7.60,10.80,7.95,19.24,2.40,7.80,5.43,18.95,0.00,1.49,65.20,91.37,5.04,2.66,0.00,86.51,87.35,0.00,2.88,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
10.00,0.00,23.51,0.00,0.00,4.35,7.50,8.20,19.14,1.80,0.40,3.50,0.00,0.00,0.00,16.00,0.00,8.00,3.80,58.30,7.90,7.00,14.87,5.00,19.44,19.44,15.55,19.44,2.80,0.00,19.60,58.50,3.45,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,90.19,12.83,20.41,7.60,10.80,7.95,19.24,2.40,7.01,4.77,18.95,0.00,1.41,58.04,89.92,4.40,2.34,0.00,83.84,71.36,0.00,2.88,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
