"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,13.58,22.51,13.62,14.00,3.00,7.20,3.60,7.40,1.50,0.00,3.50,19.00,12.37,15.70,3.10,10.00,22.35,41.60,3.80,10.00,15.46,2.50,16.43,10.00,3.50,5.00,1.40,12.63,27.59,80.24,2.50,0.00,4.00,17.40,113.00,14.49,28.07,0.60,4.00,4.00,4.50,1.15,117.49,6.70,6.00,3.00,10.70,7.54,5.80,2.30,17.08,14.20,9.45,1.16,0.25,90.84,87.43,17.24,15.83,81.36,114.67,140.24,0.10,0.96,62.33,208.09,11.00,165.41,17.69,0.39,38.70,86.45
2.00,12.14,22.44,12.25,14.00,3.00,7.20,3.60,7.40,1.50,0.00,3.50,19.00,12.14,15.76,3.10,10.00,22.37,36.50,3.70,10.00,15.46,2.50,16.43,10.00,3.50,5.00,1.40,12.60,27.39,79.59,2.50,0.00,4.00,17.38,113.00,14.49,28.37,0.60,4.00,4.00,4.50,1.15,118.56,6.70,6.00,3.00,10.70,7.54,5.80,2.30,17.09,14.49,9.45,0.98,0.25,84.50,89.26,16.95,15.10,81.36,109.32,137.72,0.10,0.96,58.47,208.56,11.00,166.71,17.69,0.39,39.40,87.37
3.00,11.42,22.40,11.26,14.00,3.00,7.20,3.60,7.40,1.50,0.00,3.50,19.00,10.66,15.70,3.10,10.00,21.44,37.60,3.70,10.00,15.46,2.50,16.43,10.00,3.50,5.00,1.40,12.49,27.18,79.31,2.50,0.00,4.00,16.72,114.00,14.49,28.43,0.60,4.00,4.00,4.50,1.15,119.63,6.70,6.00,3.00,10.70,7.54,5.80,2.30,17.04,14.85,9.45,0.95,0.25,87.57,90.94,16.62,14.33,82.08,106.87,135.61,0.10,0.92,53.26,206.49,11.00,165.13,17.69,0.39,39.40,85.95
4.00,8.99,22.51,9.22,14.00,3.00,7.20,3.60,7.40,1.50,0.00,3.50,19.00,10.17,15.44,3.10,10.00,21.40,57.10,0.60,10.00,15.46,2.50,16.43,10.00,3.50,5.00,1.40,12.16,26.96,79.25,2.50,0.00,4.00,16.86,116.00,14.49,28.18,0.60,4.00,4.00,4.50,1.15,120.70,6.70,6.00,3.00,10.70,7.54,5.80,2.30,17.00,15.20,9.45,0.89,0.25,90.62,92.61,16.27,13.55,83.52,104.19,133.59,0.10,0.96,46.75,201.09,11.00,159.51,17.69,0.38,37.80,81.41
5.00,8.00,22.45,7.79,14.00,3.00,7.20,3.60,7.40,1.50,0.00,3.50,19.00,8.58,14.77,3.10,10.00,15.49,56.20,0.00,10.00,15.46,2.50,16.43,10.00,3.50,5.00,1.40,11.42,26.65,78.24,2.50,0.00,4.00,16.95,108.00,14.49,25.32,0.60,4.00,4.00,4.50,1.15,121.78,6.70,6.00,3.00,10.70,7.54,5.80,2.30,17.13,15.56,9.45,0.75,0.25,93.32,94.31,15.85,12.65,77.76,100.96,129.48,0.00,0.96,38.37,189.42,11.00,149.19,17.69,0.35,38.90,75.09
6.00,5.07,22.00,5.24,14.00,3.00,7.20,3.60,7.40,1.50,0.00,3.50,19.00,6.75,12.99,3.10,10.00,14.36,58.10,0.00,10.00,15.46,2.50,16.43,10.00,3.50,5.00,1.40,9.59,26.28,77.61,2.50,0.00,4.00,17.01,89.00,14.49,18.32,0.60,4.00,4.00,4.50,1.15,120.85,6.70,6.00,3.00,10.70,7.54,5.80,2.30,17.25,15.91,9.45,0.54,0.25,96.03,96.02,15.42,11.75,64.08,98.77,125.36,0.00,0.96,27.24,139.20,11.00,105.07,17.69,0.30,32.60,46.06
7.00,3.81,21.95,3.36,14.00,3.00,7.20,3.60,7.40,1.50,0.00,3.50,19.00,2.67,7.60,3.10,10.00,12.96,60.70,0.00,10.00,15.46,2.50,16.43,10.00,3.50,5.00,1.40,4.22,25.84,76.59,2.50,0.00,4.00,17.03,61.00,14.49,9.69,0.60,4.00,4.00,4.50,1.15,120.92,6.70,6.00,3.00,10.70,7.54,5.80,2.30,17.18,16.16,9.45,0.47,0.25,96.82,95.44,14.64,10.59,43.92,94.72,120.75,0.00,1.04,15.40,67.60,11.00,49.93,17.69,0.22,23.70,16.21
8.00,0.88,22.11,0.98,14.00,3.00,7.20,3.60,7.40,1.50,0.00,3.50,19.00,0.58,1.64,3.10,10.00,11.28,65.20,0.00,10.00,15.46,2.50,16.43,10.00,3.50,5.00,1.40,0.50,25.37,75.46,2.50,0.00,4.00,16.98,25.00,14.49,2.85,0.60,4.00,4.00,4.50,1.15,119.99,6.70,6.00,3.00,10.70,7.54,5.80,2.30,17.11,16.40,9.45,0.32,0.61,97.62,94.86,13.85,9.43,18.00,88.44,116.14,0.00,1.08,5.86,17.04,11.00,12.55,17.69,0.14,16.50,1.37
9.00,0.36,22.25,0.22,14.00,3.00,7.20,3.60,7.40,1.50,0.00,3.50,19.00,0.02,0.03,3.10,10.00,10.25,65.40,0.00,10.00,15.46,2.50,16.43,10.00,3.50,5.00,1.40,0.01,25.22,75.33,2.50,0.00,4.00,16.97,2.00,14.49,0.14,0.60,4.00,4.00,4.50,1.15,118.00,6.70,6.00,3.00,10.70,7.54,5.80,2.30,17.02,16.29,9.45,0.11,0.64,97.93,94.75,13.75,9.23,1.44,85.53,114.40,0.00,1.16,1.29,0.24,11.00,0.93,17.69,0.05,1.50,0.00
10.00,0.00,21.66,0.00,14.00,4.50,7.20,3.60,7.40,1.50,0.00,3.50,19.00,0.00,0.00,3.10,10.00,9.44,64.40,6.30,10.00,15.46,2.50,16.43,10.00,3.50,5.00,1.40,0.00,25.10,75.15,2.50,0.00,4.00,17.29,0.00,14.49,0.00,0.60,4.00,4.00,4.50,1.15,115.00,6.70,6.00,3.00,10.70,7.54,5.80,2.30,16.95,16.14,9.45,0.05,0.65,98.14,94.66,13.72,9.15,0.00,86.23,113.00,0.00,1.24,0.00,0.00,11.00,0.00,17.69,0.02,0.00,0.00
