"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.46,28.21,66.81,650.00,210.44,0.00,3.67,99.75,19.04,4.79,24.95,49.80,7.20,3.87,124.48,56.24,84.97,0.00,92.00,15.20,6.88,67.69,36.00,6.39,0.00,40.07,3.90,10.61,0.00,145.08,38.90,38.67,38.90,0.00,0.00,187.44,66.84,1.70,67.36,55.67,26.72,43.42,41.20,0.00,26.14,0.00,0.00,20.73,0.00,76.83,62.29,20.34,6.87,12.73,12.69,4.83
2.00,65.46,27.18,66.81,650.00,210.44,0.00,3.67,99.75,19.04,4.79,24.95,49.80,7.20,3.87,124.48,56.24,84.97,0.00,92.00,15.20,6.88,67.69,36.00,0.00,0.00,0.00,3.90,0.00,0.00,145.08,28.51,0.00,67.53,0.00,0.00,196.19,77.34,1.69,67.36,31.09,37.24,43.83,41.20,0.00,26.01,0.00,20.73,20.73,0.00,85.44,72.10,20.34,6.87,12.73,12.69,4.83
3.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,99.75,19.04,4.79,24.95,49.80,7.20,3.87,124.48,56.24,84.97,46.81,92.00,15.20,6.88,67.69,16.00,6.39,0.00,58.38,3.90,14.83,0.00,145.08,36.22,0.00,36.22,67.00,0.00,159.49,82.89,2.21,67.36,53.89,26.84,43.42,41.20,0.00,16.99,16.98,20.73,0.00,0.00,59.83,77.03,20.34,6.87,19.20,6.22,4.83
4.00,65.46,27.18,66.81,650.00,210.44,0.00,3.67,99.75,19.04,4.79,24.95,49.80,7.20,3.87,124.48,56.24,84.97,46.81,92.00,15.20,6.88,67.69,0.00,6.39,0.00,63.21,3.90,15.94,0.00,145.08,0.00,0.00,36.87,36.87,71.39,196.19,0.00,2.68,67.36,62.18,36.15,44.79,41.20,0.00,20.61,20.60,20.73,20.73,0.00,88.53,84.84,20.34,6.87,19.20,6.22,4.83
5.00,65.46,27.18,66.81,650.00,210.44,0.00,3.67,99.75,19.04,4.79,24.95,49.80,7.20,3.87,124.48,56.24,84.97,32.29,92.00,15.20,6.88,67.69,0.00,0.00,0.00,54.48,3.90,13.93,145.08,145.08,0.00,0.00,33.76,33.76,66.84,196.19,0.00,1.56,67.36,62.18,27.41,44.05,41.20,0.00,12.02,12.02,26.94,20.73,0.00,54.55,92.37,20.34,6.87,6.22,19.20,4.83
6.00,65.46,27.18,66.81,650.00,210.44,0.00,3.67,99.75,19.04,4.79,24.95,49.80,7.20,3.87,124.48,56.24,84.97,45.15,92.00,15.20,6.88,67.69,0.00,0.00,0.00,79.46,3.90,19.68,145.08,145.08,20.73,0.00,59.04,28.57,66.84,182.31,66.84,1.46,67.36,62.18,32.06,44.20,41.20,0.00,11.22,11.22,0.00,20.73,0.00,109.69,0.00,20.34,6.87,6.22,19.20,4.83
7.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,99.75,19.04,4.79,24.95,49.80,7.20,3.87,124.48,56.24,84.97,46.81,92.00,15.20,6.88,67.69,0.00,0.00,0.00,79.46,3.90,19.68,152.81,152.80,24.73,64.88,65.66,24.73,127.30,178.42,127.33,3.03,74.55,75.93,50.35,42.10,41.20,23.33,0.00,23.25,44.30,25.19,0.00,0.00,77.24,20.34,6.87,6.52,18.90,4.83
8.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,99.75,19.04,4.79,24.95,74.26,7.20,3.87,124.48,56.24,84.97,46.81,92.00,15.20,6.88,67.69,0.00,6.39,0.00,79.46,3.90,19.68,149.98,149.98,36.27,64.23,51.76,64.45,165.08,149.52,165.14,2.86,74.55,75.93,37.81,41.84,41.20,22.04,0.00,21.98,36.30,22.59,0.00,109.69,98.69,20.34,6.87,6.52,18.90,4.83
9.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,99.75,19.04,4.79,24.95,141.62,7.20,3.87,124.48,56.24,84.97,46.81,92.00,15.20,6.88,67.69,0.00,6.39,0.00,94.99,3.90,19.68,0.00,153.38,21.03,42.46,67.55,67.00,183.28,196.19,183.34,1.46,0.00,45.00,66.24,46.38,41.20,0.00,0.00,22.44,35.61,35.69,0.00,109.69,173.12,20.34,6.87,12.73,12.69,4.83
10.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,99.75,19.04,4.79,24.95,141.62,7.20,3.87,124.48,56.24,84.97,46.81,92.00,15.20,6.88,67.69,0.00,6.39,0.00,94.99,3.90,19.68,0.00,0.00,26.94,66.77,67.55,20.73,183.28,196.19,183.34,1.46,0.00,52.85,66.24,46.38,41.20,0.00,0.00,22.44,38.67,38.78,0.00,109.69,187.71,20.34,6.87,12.73,12.69,4.83
