"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.11,0.00,0.00,4.50,7.10,5.30,18.95,0.00,0.40,3.20,0.00,0.00,0.00,10.88,0.00,7.80,8.95,32.00,4.51,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.00,15.18,50.57,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,42.00,12.83,17.49,6.00,10.70,0.00,17.98,0.00,16.14,13.10,18.94,0.00,0.16,72.62,68.43,10.42,4.08,0.00,79.13,42.00,0.00,2.76,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
2.00,0.00,23.32,0.00,0.00,4.50,7.10,5.30,18.95,0.00,0.40,3.20,0.00,0.00,0.00,10.88,0.00,7.80,9.53,30.95,3.78,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.00,15.05,49.78,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,40.00,12.83,17.49,6.00,10.70,0.00,17.98,0.00,16.23,13.20,18.94,0.00,0.15,71.02,66.64,10.12,4.08,0.00,75.78,42.00,0.00,2.76,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
3.00,0.00,23.37,0.00,0.00,4.50,7.10,5.30,18.95,0.00,0.40,3.20,0.00,0.00,0.00,10.88,0.00,7.80,10.58,27.49,3.77,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.00,14.94,49.12,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,39.00,12.83,17.49,6.00,10.70,0.00,17.98,0.00,15.95,13.25,18.94,0.00,0.15,65.52,59.54,9.60,3.76,0.00,72.19,42.00,0.00,2.76,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
4.00,0.00,23.27,0.00,0.00,4.50,7.10,5.30,18.95,0.00,0.40,3.20,0.00,0.00,0.00,10.88,0.00,7.80,10.96,26.16,3.76,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.00,14.83,48.32,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,40.00,12.83,17.49,6.00,10.70,0.00,17.98,0.00,15.66,13.29,18.94,0.00,0.14,63.81,57.98,9.52,3.65,0.00,69.43,42.00,0.00,2.72,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
5.00,0.00,23.23,0.00,0.00,4.50,7.10,5.30,18.95,0.00,0.40,3.20,0.00,0.00,0.00,10.88,0.00,7.80,9.43,25.44,3.69,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.00,14.74,48.46,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,39.00,12.83,17.49,6.00,10.70,0.00,17.98,0.00,15.47,13.35,18.94,0.00,0.14,63.34,56.31,9.50,3.55,0.00,68.19,41.00,0.00,2.68,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
6.00,0.00,23.25,0.00,0.00,4.50,7.10,5.30,18.95,0.00,0.40,3.20,0.00,0.00,0.00,10.88,0.00,7.80,9.04,24.50,3.69,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.00,14.66,48.88,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,38.00,12.83,17.49,6.00,10.70,0.00,17.98,0.00,15.28,13.40,18.94,0.00,0.14,62.58,54.81,9.39,3.43,0.00,65.47,40.00,0.00,2.64,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
7.00,0.00,23.37,0.00,0.00,4.50,7.10,5.30,18.95,0.00,0.40,3.20,0.00,0.00,0.00,10.88,0.00,7.80,10.14,23.88,3.69,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.00,14.49,48.66,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,35.00,12.83,17.49,6.00,10.70,0.00,17.98,0.00,15.09,13.41,18.94,0.00,0.14,61.41,52.57,9.19,3.30,0.00,64.69,38.00,0.00,2.64,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
8.00,0.00,23.28,0.00,0.00,4.50,7.10,5.30,18.95,0.00,0.40,3.20,0.00,0.00,0.00,10.88,0.00,7.80,10.45,24.27,3.69,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.00,14.34,48.47,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,31.00,12.83,17.49,6.00,10.70,0.00,17.98,0.00,14.90,13.42,18.94,0.00,0.14,62.63,53.12,9.20,3.23,0.00,64.83,35.00,0.00,2.60,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
9.00,0.00,23.26,0.00,0.00,4.50,7.10,5.30,18.95,0.00,0.40,3.20,0.00,0.00,0.00,10.88,0.00,7.80,12.24,23.81,3.69,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.00,14.29,48.01,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,27.00,12.83,17.49,6.00,10.70,0.00,17.98,0.00,15.36,13.48,18.94,0.00,0.15,55.25,47.31,8.51,2.76,0.00,64.63,32.00,0.00,2.56,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
10.00,0.00,23.31,0.00,0.00,4.50,7.10,5.30,18.95,0.00,0.40,3.20,0.00,0.00,0.00,10.88,0.00,7.80,12.87,23.26,3.69,6.50,3.80,4.70,19.44,19.44,16.03,19.44,1.30,0.00,14.24,47.30,3.55,28.12,19.44,18.46,0.00,5.70,0.00,0.60,13.61,13.61,14.58,2.00,25.00,12.83,17.49,6.00,10.70,0.00,17.98,0.00,15.82,13.53,18.94,0.00,0.16,54.93,48.05,8.32,2.71,0.00,65.08,29.00,0.00,2.56,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
