"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.42,0.00,14.00,4.20,7.50,9.80,19.14,3.41,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.30,8.78,28.35,7.00,10.00,12.05,5.00,19.24,19.24,19.44,19.44,2.80,0.00,12.31,38.06,3.45,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,13.86,12.83,20.41,8.00,10.00,8.11,17.49,2.40,4.36,5.19,18.00,0.00,1.20,34.50,64.19,1.09,1.12,0.00,57.21,14.86,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
2.00,0.00,23.23,0.00,14.00,4.20,7.50,9.80,19.14,3.41,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.30,9.15,23.86,7.00,10.00,12.05,5.00,19.24,19.24,19.44,19.44,2.80,0.00,11.12,33.60,3.45,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,9.33,12.83,20.41,8.00,10.80,8.11,17.49,2.40,5.04,5.73,18.00,0.00,1.20,28.53,56.53,0.76,0.83,0.00,51.25,9.72,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
3.00,0.00,23.24,0.00,0.00,4.20,7.50,9.80,19.14,3.41,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.30,8.61,20.65,7.00,10.00,12.05,5.00,19.24,19.24,19.44,19.44,2.80,0.00,10.22,29.80,3.45,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,7.85,12.83,20.41,8.00,10.80,8.11,17.49,2.40,5.57,6.17,18.00,0.00,1.20,24.64,50.75,0.59,0.73,0.00,47.76,7.55,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
4.00,0.00,23.19,0.00,0.00,4.20,7.50,9.80,19.14,3.41,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.30,8.13,17.94,7.00,10.00,12.05,5.00,19.24,19.24,19.44,19.44,2.80,0.00,9.71,26.89,3.45,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,7.43,12.83,20.41,8.00,10.80,8.11,17.49,2.40,5.90,6.60,18.00,0.00,1.20,21.57,45.73,0.50,0.67,0.00,45.28,6.33,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
5.00,0.00,23.02,0.00,0.00,4.20,7.50,9.80,19.14,3.41,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.30,8.03,15.87,7.00,10.00,12.05,5.00,19.24,19.24,19.44,19.44,2.80,0.00,9.78,25.05,3.45,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,7.51,12.83,20.41,8.00,10.80,8.11,17.49,2.40,6.05,6.98,18.00,0.00,1.20,18.98,40.91,0.43,0.56,0.00,43.24,5.28,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
6.00,0.00,22.89,0.00,0.00,4.20,7.50,9.80,19.14,3.41,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.30,8.48,15.45,7.00,10.00,12.05,5.00,19.24,19.24,19.44,19.44,2.80,0.00,10.74,24.83,3.45,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,9.20,12.83,20.41,8.00,10.80,8.11,17.49,2.40,5.91,7.16,18.00,0.00,1.20,17.13,36.74,0.41,0.41,0.00,43.05,4.93,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
7.00,0.00,22.80,0.00,0.00,4.20,7.50,9.80,19.14,3.41,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.30,8.67,15.62,7.00,10.00,12.05,5.00,19.24,19.24,19.44,19.44,2.80,0.00,11.62,25.04,3.45,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,12.48,12.83,20.41,8.00,10.80,8.11,17.49,2.40,5.80,7.12,18.00,0.00,1.20,15.97,34.19,0.41,0.31,0.00,45.40,5.59,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
8.00,0.00,22.02,0.00,0.00,4.20,7.50,9.80,19.14,3.41,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.30,8.32,14.20,7.00,10.00,12.05,5.00,19.24,19.24,19.44,19.44,2.80,0.00,11.84,24.76,3.45,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,14.23,12.83,20.41,8.00,10.80,8.11,17.49,2.40,6.05,7.28,18.00,0.00,1.20,15.41,33.29,0.36,0.22,0.00,46.96,6.18,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
9.00,0.00,22.01,0.00,0.00,4.20,7.50,9.80,19.14,3.41,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.30,7.61,12.86,7.00,10.00,12.05,5.00,19.24,19.24,19.44,19.44,2.80,0.00,12.20,25.42,3.45,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,14.50,12.83,20.41,8.00,10.80,8.11,17.49,2.40,6.45,7.71,18.00,0.00,1.20,16.06,35.21,0.35,0.20,0.00,49.76,7.96,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
10.00,0.00,23.04,0.00,0.00,4.20,7.50,9.80,19.14,3.41,0.40,3.40,0.00,0.00,0.00,17.49,0.00,5.30,6.77,11.69,7.00,10.00,12.05,5.00,19.24,19.24,19.44,19.44,2.80,0.00,12.67,26.57,3.45,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,13.97,12.83,20.41,8.00,10.80,8.11,17.49,2.40,6.90,8.26,18.00,0.00,1.20,17.18,38.44,0.35,0.20,0.00,53.21,10.56,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
