"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,56.47,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,40.59,14.85,50.02,5.10,2.74,157.00,66.69,132.07,0.00,100.00,13.52,6.88,85.38,0.00,6.39,9.00,94.99,3.44,0.00,0.00,0.00,67.18,66.77,0.00,67.00,0.00,73.21,0.00,0.00,74.55,75.93,0.00,52.17,74.17,0.00,0.00,0.00,0.00,86.85,26.94,20.73,73.91,20.34,13.61,16.66,16.53,3.87
2.00,61.61,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,40.59,14.85,54.88,5.10,2.74,157.00,72.94,97.31,18.00,100.00,13.52,6.88,85.38,0.00,6.39,9.00,94.99,3.44,0.00,146.83,0.00,67.18,66.77,0.00,67.00,0.00,73.21,0.00,0.00,74.48,66.45,25.96,44.02,74.17,0.00,0.00,0.00,0.00,86.85,20.73,20.73,98.92,20.34,13.61,16.66,16.53,3.87
3.00,72.37,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,40.59,14.85,88.50,5.10,2.74,157.00,81.20,104.76,18.00,100.00,13.52,6.88,85.38,0.00,6.39,9.00,72.13,3.44,0.00,152.38,0.00,26.62,29.13,0.00,29.14,0.00,73.21,0.00,0.00,74.55,66.67,42.28,45.35,74.17,0.00,0.00,0.00,0.00,86.85,20.73,20.73,116.23,20.34,13.61,16.66,16.53,3.87
4.00,72.37,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,40.59,14.85,96.73,5.10,2.74,157.00,86.31,124.85,15.72,100.00,13.52,6.88,85.38,0.00,6.39,9.00,89.90,3.44,0.00,163.66,0.00,67.18,24.48,0.00,24.48,66.84,73.21,0.00,1.35,74.55,66.67,51.51,45.74,74.17,0.00,0.00,10.36,0.00,86.85,53.45,81.43,123.68,20.34,13.61,16.66,16.53,3.87
5.00,78.57,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,40.59,14.85,91.32,5.10,2.74,157.00,86.49,132.07,45.89,102.38,13.52,6.88,85.38,0.00,6.39,9.00,92.64,3.44,0.00,201.84,0.00,40.44,40.33,0.00,40.39,120.65,139.93,120.67,0.00,67.36,45.00,61.28,46.85,74.17,0.00,0.00,0.00,0.00,86.85,87.63,106.19,121.75,20.34,13.61,16.66,16.53,3.87
6.00,78.57,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,40.59,14.85,104.45,5.10,2.74,157.00,0.00,132.07,37.68,100.00,13.52,6.88,85.38,0.00,6.39,9.00,94.51,3.44,0.00,203.20,0.00,67.18,66.77,0.00,60.87,129.90,149.11,129.93,3.81,67.36,45.00,57.18,46.15,74.17,0.00,24.09,24.08,0.00,86.85,109.73,109.69,171.48,20.34,13.61,16.66,16.53,3.87
7.00,78.57,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,40.59,14.85,95.29,5.10,2.74,157.00,86.12,132.07,46.81,100.00,13.52,6.88,85.38,0.00,6.39,9.00,94.99,3.44,0.00,206.13,0.00,38.93,38.84,0.00,29.62,132.99,151.98,133.03,3.84,67.36,45.00,58.45,54.49,74.17,0.00,24.37,24.36,0.00,86.85,102.42,109.69,122.58,20.34,13.61,16.66,16.53,3.87
8.00,77.31,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,40.59,14.85,93.81,5.10,2.74,157.00,85.94,132.07,37.68,100.00,13.52,6.88,85.38,0.00,6.39,9.00,91.79,3.44,0.00,202.95,0.00,67.18,66.77,0.00,67.00,125.03,144.40,125.06,3.32,67.36,45.00,60.57,44.38,74.17,0.00,20.31,20.31,0.00,86.85,102.41,109.68,121.77,20.34,13.61,16.66,16.53,3.87
9.00,76.73,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,40.59,14.85,95.11,5.10,2.74,157.00,85.06,132.07,46.81,100.00,13.52,6.88,85.38,0.00,6.39,9.00,90.52,3.44,0.00,201.25,0.00,67.18,66.77,0.00,67.00,124.31,143.69,124.34,2.81,67.36,45.00,57.32,46.16,74.17,0.00,16.46,16.46,0.00,86.85,83.25,104.59,121.39,20.34,13.61,16.66,16.53,3.87
10.00,78.57,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,40.59,14.85,120.74,5.10,2.74,157.00,84.90,132.07,46.81,100.00,13.52,6.88,85.38,0.00,6.39,9.00,94.99,3.44,0.00,216.89,0.00,20.73,20.73,0.00,65.94,183.28,196.19,0.00,3.26,73.98,65.00,61.26,46.87,74.17,0.00,19.85,19.85,0.00,86.85,102.42,109.69,124.48,20.34,13.61,16.66,16.53,3.87
