"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
24.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,77.04,5.13,2.82,119.05,64.47,65.00,32.63,34.48,80.82,13.13,1.97,6.88,65.05,0.00,0.00,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,26.80,118.08,125.17,0.00,2.67,0.00,75.00,38.07,40.28,27.02,30.67,0.00,0.00,25.67,25.67,100.01,0.00,65.62
25.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,75.09,5.13,2.82,119.05,63.13,65.00,32.63,24.74,80.82,14.14,1.97,6.88,65.05,0.00,0.00,9.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,67.88,40.53,124.42,132.16,0.00,2.67,0.00,75.00,48.98,46.95,27.02,30.67,0.00,0.00,25.18,25.18,96.99,0.00,63.82
26.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,78.43,5.13,2.82,119.05,61.02,65.00,32.63,34.48,80.82,14.14,1.97,6.88,65.05,0.00,0.00,9.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,67.88,26.80,184.17,0.00,0.00,2.67,0.00,66.89,49.33,47.17,27.02,30.67,0.00,0.00,25.00,25.00,110.26,0.00,64.07
27.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,57.80,5.13,2.82,119.05,57.32,65.00,32.63,34.48,80.82,14.14,1.97,6.88,65.05,0.00,0.00,9.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,67.88,20.62,124.43,0.00,0.00,2.67,0.00,75.00,46.81,45.64,27.02,30.67,0.00,0.00,25.13,25.13,110.26,0.00,59.33
28.00,65.78,29.95,67.13,625.17,203.38,6.19,3.05,83.44,18.62,0.63,16.00,14.92,41.60,5.13,2.82,119.05,56.57,65.00,32.63,22.31,80.82,14.14,1.97,6.88,65.05,0.00,0.00,9.00,46.57,4.43,10.77,0.00,0.00,0.00,0.00,67.79,32.70,0.00,0.00,0.00,1.76,0.00,75.00,46.81,45.64,27.02,16.77,0.00,0.00,25.00,25.00,110.26,0.00,55.79
29.00,65.78,29.95,67.13,624.97,203.32,6.19,3.05,83.44,18.62,0.63,16.00,14.92,43.76,5.13,2.82,119.05,59.06,65.00,26.80,18.00,80.82,14.14,1.97,6.88,65.05,0.00,0.00,9.00,43.08,4.43,9.96,0.00,0.00,0.00,0.00,67.72,43.02,0.00,0.00,0.00,2.03,0.00,75.00,46.81,45.64,27.02,20.87,0.00,0.00,25.00,25.00,110.26,0.00,56.80
30.00,65.78,29.95,67.13,601.93,195.82,6.19,3.05,83.44,18.62,0.63,16.00,14.92,43.27,5.13,2.82,119.05,60.88,65.00,32.63,34.48,80.82,14.14,1.97,6.88,65.05,0.00,0.00,9.00,29.62,4.43,6.85,0.00,0.00,0.00,44.93,45.13,20.62,0.00,0.00,0.00,1.96,0.00,75.00,46.81,45.64,27.02,19.81,0.00,0.00,25.00,25.00,110.26,0.00,56.71
31.00,65.78,29.95,67.13,600.45,195.34,6.19,3.05,83.44,18.62,0.63,16.00,14.92,55.34,5.13,2.82,119.05,61.90,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,0.00,9.00,25.47,4.43,5.89,0.00,0.00,0.00,62.23,38.53,38.53,0.00,0.00,0.00,1.63,0.00,64.61,43.80,43.84,27.02,14.63,0.00,0.00,25.00,25.00,110.26,0.00,59.48
32.00,65.78,29.95,67.13,635.38,206.70,6.19,3.05,83.44,18.62,0.63,16.00,14.92,81.71,5.13,2.82,119.05,63.51,65.00,32.63,32.58,80.82,17.17,1.97,6.88,65.05,0.00,0.00,9.00,36.17,4.43,8.37,0.00,0.00,0.00,0.00,67.88,59.26,0.00,0.00,0.00,1.82,0.00,75.00,39.41,41.14,27.02,17.66,0.00,0.00,25.00,25.00,68.90,0.00,69.59
33.00,65.78,29.95,67.13,559.30,181.95,6.19,3.05,83.44,18.62,0.63,16.00,14.92,81.71,5.13,2.82,119.05,63.84,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,0.00,9.00,36.60,4.43,8.47,0.00,0.00,0.00,0.00,29.96,67.33,67.28,73.62,0.00,1.46,0.00,48.54,46.81,45.64,27.02,12.09,0.00,0.00,32.59,32.59,110.26,0.00,72.22
34.00,65.78,29.95,67.13,534.98,174.04,6.19,3.05,83.44,18.62,0.63,16.00,14.92,81.71,5.13,2.82,119.05,67.13,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,0.00,9.00,27.05,4.43,6.26,0.00,0.00,0.00,62.28,27.77,20.62,106.03,112.30,0.00,1.46,0.00,75.00,43.80,43.84,27.02,12.09,0.00,0.00,43.49,43.49,110.26,0.00,88.74
35.00,65.78,29.95,67.13,554.15,180.28,6.19,3.05,83.44,18.62,0.63,16.00,14.92,81.71,5.13,2.82,119.05,75.38,65.00,32.63,4.12,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,49.92,4.43,11.55,0.00,0.00,0.00,20.62,61.17,0.00,137.95,147.42,0.00,1.46,0.00,75.00,49.80,47.45,27.02,12.09,0.00,0.00,27.55,27.55,110.26,0.00,101.60
36.00,65.78,29.95,67.13,538.42,175.16,6.19,3.05,83.44,18.62,0.63,16.00,14.92,81.71,5.13,2.82,119.05,83.75,65.00,32.63,4.12,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,36.18,4.43,8.37,0.00,0.00,0.00,20.62,67.88,20.62,147.55,158.30,0.00,1.46,0.00,75.00,43.80,43.84,27.02,12.09,0.00,0.00,25.13,25.13,110.26,0.00,101.60
37.00,65.78,29.95,67.13,583.70,189.89,6.19,3.05,83.44,18.62,0.63,16.00,14.92,81.71,5.13,2.82,119.05,77.18,65.00,32.63,10.21,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,82.30,4.43,19.04,0.00,0.00,0.00,67.10,47.12,20.62,173.43,186.24,0.00,2.67,0.00,75.00,47.28,45.92,27.02,30.67,0.00,0.00,35.06,35.06,110.26,0.00,101.60
38.00,65.78,29.95,67.13,580.91,188.98,6.19,3.05,83.44,18.62,0.63,16.00,14.92,81.71,5.13,2.82,119.05,76.22,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,83.48,4.43,19.31,0.00,0.00,0.00,63.25,20.62,26.80,174.53,187.38,0.00,2.67,67.01,75.00,46.33,45.36,27.02,30.67,0.00,0.00,45.22,45.22,110.26,0.00,101.60
39.00,65.78,29.95,67.13,636.82,207.17,6.19,3.05,83.44,18.62,0.63,16.00,14.92,91.26,5.13,2.82,119.05,76.60,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,26.80,0.00,46.96,184.17,197.14,0.00,2.67,74.91,54.17,49.80,47.45,27.02,30.67,0.00,0.00,36.70,36.70,110.26,0.00,101.60
40.00,65.78,29.95,67.13,614.24,199.82,6.19,3.05,83.44,18.62,0.63,16.00,14.92,90.84,5.13,2.82,119.05,75.72,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,27.45,27.46,27.46,184.17,197.14,0.00,2.67,74.91,75.00,46.81,45.64,27.02,30.67,0.00,0.00,26.21,87.27,101.46,0.00,101.60
41.00,65.78,29.95,67.13,579.08,188.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,86.22,5.13,2.82,119.05,74.83,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,79.67,4.43,18.43,0.00,0.00,0.00,26.80,42.13,42.04,184.17,197.14,0.00,2.67,70.89,53.45,43.80,43.84,27.02,30.67,0.00,0.00,30.29,30.29,101.46,108.29,101.60
42.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,132.90,5.13,2.82,119.05,81.62,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,20.62,59.11,58.64,184.17,197.14,0.00,2.67,74.91,75.00,49.80,47.45,27.02,30.67,0.00,0.00,61.38,61.38,45.45,110.22,101.60
43.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,109.07,5.13,2.82,119.05,76.34,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,85.48,4.43,19.77,0.00,214.78,0.00,26.80,52.50,52.19,184.17,197.14,0.00,2.67,0.00,66.99,43.80,43.84,27.02,30.67,0.00,0.00,25.00,87.27,60.33,0.00,101.60
44.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,142.31,5.13,2.82,119.05,90.23,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,67.33,184.17,197.14,0.00,2.67,0.00,75.00,66.56,60.65,27.02,30.67,0.00,0.00,46.82,46.82,29.18,110.22,101.60
45.00,65.78,29.95,67.13,643.66,209.39,6.19,3.05,83.44,18.62,0.63,16.00,14.92,138.69,5.13,2.82,119.05,78.37,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,26.80,67.88,67.33,184.17,197.14,0.00,2.67,0.00,75.00,65.23,59.34,27.02,30.67,0.00,0.00,37.58,37.58,69.39,110.22,101.60
46.00,65.78,29.95,67.13,632.66,205.82,6.19,3.05,83.44,18.62,0.63,16.00,14.92,79.46,5.13,2.82,119.05,66.84,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,79.22,4.43,18.33,0.00,0.00,0.00,67.10,67.88,26.80,184.17,197.14,0.00,1.90,0.00,66.99,44.86,44.47,27.02,18.84,0.00,0.00,32.85,32.85,85.65,110.22,100.66
47.00,65.78,29.95,67.13,626.93,203.95,6.19,3.05,83.44,18.62,0.63,16.00,14.92,77.78,5.13,2.82,119.05,64.75,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,78.78,4.43,18.22,0.00,0.00,0.00,20.62,67.88,33.52,184.17,197.14,0.00,1.61,0.00,75.00,47.82,46.25,27.02,14.44,0.00,0.00,38.47,38.47,110.26,0.00,98.28
48.00,65.78,29.95,67.13,562.04,182.84,6.19,3.05,83.44,18.62,0.63,16.00,14.92,77.78,5.13,2.82,119.05,61.47,65.00,32.63,34.48,80.82,17.17,1.97,6.88,65.05,0.00,6.39,9.00,35.83,4.43,8.29,0.00,0.00,0.00,67.10,41.76,41.76,171.84,184.60,0.00,1.34,0.00,49.67,46.34,45.36,27.02,10.31,0.00,0.00,35.83,35.83,110.26,0.00,87.91
