"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,24.50,14.92,90.41,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.79,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.14,19.77,0.00,194.19,26.78,26.72,42.27,42.09,0.00,197.14,184.23,5.67,74.91,76.30,36.70,34.78,52.97,30.67,30.56,30.55,41.31,41.33,108.10,108.05,203.20
2.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,24.50,14.92,81.71,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.79,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.14,19.77,0.00,183.14,26.06,40.28,40.35,24.57,0.00,197.14,184.23,5.67,74.91,76.30,31.59,40.67,52.97,30.67,30.56,30.55,40.27,40.28,105.95,105.90,203.20
3.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,24.50,14.92,81.71,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.79,15.15,1.97,6.88,87.69,6.39,9.98,82.66,3.14,19.12,0.00,177.43,23.38,40.64,40.72,24.01,0.00,197.14,184.23,5.67,74.91,76.30,31.51,42.87,52.97,30.67,30.56,30.55,40.27,40.28,95.45,95.41,203.20
4.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,24.50,14.92,80.59,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.79,15.15,1.97,6.88,87.69,6.39,9.98,72.60,3.14,16.79,0.00,171.03,31.48,31.91,31.48,31.48,0.00,197.14,184.23,5.67,74.91,76.30,32.55,43.88,52.97,30.67,30.56,30.55,40.27,40.28,73.55,73.53,203.20
5.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,24.50,14.92,78.61,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.79,15.15,1.97,6.88,87.69,6.39,9.98,67.28,3.14,15.56,0.00,166.96,41.63,41.58,41.68,0.00,0.00,197.14,184.23,5.67,74.91,76.30,33.26,44.39,52.97,30.67,30.56,30.55,40.27,40.28,69.73,69.71,203.20
6.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,24.50,14.92,78.44,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.79,15.15,1.97,6.88,87.69,6.39,9.98,65.36,3.14,15.12,0.00,164.80,46.00,45.81,46.18,0.00,0.00,197.14,184.23,5.67,74.91,76.30,66.56,0.00,52.97,30.67,30.56,30.55,40.27,40.28,32.22,32.22,203.20
7.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,24.50,14.92,76.22,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.79,15.15,1.97,6.88,87.69,6.39,9.98,64.22,3.14,14.85,0.00,165.62,55.55,26.62,55.81,0.00,0.00,197.14,184.23,5.67,74.91,76.30,66.56,0.00,52.97,30.67,30.56,30.55,40.27,40.28,59.61,59.60,203.20
8.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,24.50,14.92,81.00,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.79,15.15,1.97,6.88,87.69,6.39,9.98,64.94,3.14,15.02,0.00,164.49,34.10,34.02,34.10,0.00,0.00,197.14,184.23,5.67,74.91,76.30,45.51,46.96,52.97,30.67,30.56,30.55,40.27,40.28,59.96,59.95,203.20
9.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,24.50,14.92,84.64,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.79,15.15,1.97,6.88,87.69,6.39,9.98,60.32,3.14,13.95,0.00,167.10,34.06,22.13,22.31,34.06,0.00,197.14,184.23,5.67,74.91,76.30,39.44,48.20,52.97,30.67,30.56,30.55,40.27,40.28,72.72,72.70,203.20
10.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.21,3.57,24.50,14.92,90.16,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.79,15.15,1.97,6.88,87.69,6.39,9.98,65.10,3.14,15.06,0.00,169.61,34.74,34.73,34.75,22.63,0.00,197.14,184.23,5.67,74.91,76.30,33.13,42.86,52.97,30.67,30.56,30.55,40.27,40.28,89.95,89.91,203.20
