"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
14.00,57.88,29.95,67.13,635.88,206.86,3.76,0.00,98.01,17.74,0.45,18.59,14.92,80.03,5.13,2.82,116.25,91.07,89.67,0.00,12.00,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,61.98,4.43,14.34,0.00,0.00,0.00,67.10,67.88,37.77,0.00,0.00,66.49,1.34,0.00,52.58,0.00,54.82,31.10,10.31,0.00,0.00,0.00,80.86,20.62,90.61,108.57
15.00,68.47,29.95,67.13,635.88,206.86,3.76,0.00,101.64,17.74,0.45,18.59,14.92,81.71,5.13,2.82,116.25,21.84,94.08,0.00,12.00,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,37.77,126.19,0.00,126.21,1.60,0.00,52.58,41.42,45.95,31.10,14.23,0.00,0.00,0.00,85.00,20.62,110.22,0.00
16.00,70.37,29.95,67.13,635.88,206.86,3.76,0.00,86.20,17.74,0.45,18.59,14.92,81.71,5.13,2.82,116.25,42.57,75.29,0.00,12.00,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,85.48,4.43,19.77,0.00,144.33,0.00,67.10,67.88,43.60,137.10,0.00,137.13,2.36,0.00,52.58,41.37,46.00,31.10,25.93,0.00,0.00,0.00,85.00,20.62,110.22,0.00
17.00,76.71,29.95,67.13,635.88,206.86,3.76,0.00,101.64,17.74,0.45,18.59,14.92,94.60,5.13,2.82,116.25,61.07,94.08,0.00,12.00,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,85.48,4.43,19.77,0.00,144.33,0.00,67.10,67.88,43.60,106.48,112.77,106.48,2.67,0.00,53.40,52.58,47.91,31.10,30.67,0.00,0.00,0.00,85.00,20.62,110.22,0.00
18.00,73.53,29.95,67.13,635.88,206.86,3.76,0.00,98.07,17.74,0.45,18.59,14.92,112.26,5.13,2.82,116.25,71.19,89.74,0.00,12.00,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,85.48,4.43,19.77,0.00,160.42,0.00,67.10,67.88,52.97,105.30,111.53,105.31,2.43,0.00,53.40,46.23,47.28,31.10,27.06,0.00,0.00,0.00,25.00,68.77,110.22,0.00
19.00,75.42,29.95,67.13,635.88,206.86,3.76,0.00,101.64,17.74,0.45,18.59,14.92,125.60,5.13,2.82,116.25,76.64,94.08,0.00,12.00,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,85.48,4.43,19.77,0.00,174.39,0.00,67.10,67.88,43.60,125.90,133.82,125.96,2.67,0.00,53.40,54.49,48.35,31.10,30.67,0.00,0.00,0.00,85.00,20.62,110.22,0.00
20.00,74.96,29.95,67.13,635.88,206.86,3.76,0.00,101.64,17.74,0.45,18.59,14.92,125.47,5.13,2.82,116.25,74.57,94.08,0.00,12.00,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,85.48,4.43,19.77,176.09,0.00,0.00,67.10,67.88,43.60,120.49,127.79,120.50,2.67,68.96,53.22,51.48,47.70,31.10,30.67,0.00,0.00,0.00,85.00,20.62,110.22,0.00
21.00,75.22,29.95,67.13,635.88,206.86,3.76,0.00,101.64,17.74,0.45,18.59,14.92,122.80,5.13,2.82,116.25,71.48,94.08,0.00,34.92,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,85.48,4.43,19.77,173.30,0.00,0.00,67.10,67.88,29.38,119.82,127.07,119.84,2.67,71.06,49.41,50.02,46.77,31.10,30.67,0.00,0.00,0.00,85.00,20.62,110.22,0.00
22.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,101.64,17.74,0.45,18.59,14.92,134.12,5.13,2.82,116.25,72.58,94.08,0.00,35.37,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,29.38,153.20,164.63,153.26,2.67,74.91,53.40,59.50,49.75,31.10,30.67,0.00,0.00,0.00,85.00,20.62,110.22,0.00
23.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,101.64,17.74,0.45,18.59,14.92,133.64,5.13,2.82,116.25,70.82,94.08,0.00,35.37,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,29.38,153.22,164.64,153.29,2.67,74.91,53.40,57.94,49.07,31.10,30.67,0.00,0.00,0.00,85.00,20.62,110.22,0.00
24.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,101.64,17.74,0.45,18.59,14.92,134.15,5.13,2.82,116.25,70.73,94.08,0.00,35.37,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,29.38,158.13,170.04,158.20,2.67,74.91,53.40,58.73,49.40,31.10,30.67,0.00,0.00,0.00,85.00,20.62,110.22,0.00
25.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,101.64,17.74,0.45,18.59,14.92,132.84,5.13,2.82,116.25,69.41,94.08,0.00,35.37,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,29.38,160.14,172.22,160.20,2.67,74.91,53.40,58.73,49.40,31.10,30.67,0.00,0.00,0.00,85.00,20.62,110.22,0.00
26.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,101.64,17.74,0.45,18.59,14.92,134.79,5.13,2.82,116.25,67.64,94.08,0.00,35.37,84.34,17.17,1.97,6.88,63.52,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,29.38,180.76,193.72,180.83,2.67,74.91,53.40,61.89,51.05,31.10,30.67,0.00,0.00,0.00,85.00,20.62,110.22,0.00
27.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,101.64,17.74,0.45,18.59,14.92,125.15,5.13,2.82,116.25,63.30,94.08,0.00,12.00,84.34,17.17,1.97,6.88,63.52,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,31.94,170.25,182.94,170.31,2.00,74.91,53.40,58.39,49.74,31.10,30.67,0.00,0.00,0.00,85.00,20.62,110.22,0.00
28.00,74.99,29.95,67.13,635.88,206.86,3.76,0.00,101.64,17.74,0.45,18.59,14.92,103.00,5.13,2.82,116.25,55.91,94.08,0.00,12.00,84.34,17.17,1.97,6.88,63.52,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,31.94,124.20,131.92,124.23,1.68,67.01,53.40,46.90,47.38,31.10,25.81,0.00,0.00,0.00,85.00,20.62,110.22,0.00
29.00,70.37,29.95,67.13,635.88,206.86,3.76,0.00,101.64,17.74,0.45,18.59,14.92,88.38,5.13,2.82,116.25,51.99,94.08,0.00,33.00,84.34,17.17,1.97,6.88,63.52,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,39.45,39.45,80.56,86.68,80.56,1.06,67.01,45.00,46.88,40.49,31.10,16.31,0.00,0.00,0.00,85.00,20.62,110.22,0.00
30.00,70.37,29.95,67.13,635.88,206.86,3.76,0.00,97.79,17.74,0.45,18.59,14.92,67.85,5.13,2.82,116.25,46.60,89.40,0.00,33.00,84.34,17.17,1.97,6.88,63.52,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,50.59,0.00,85.19,0.00,1.06,67.01,53.40,40.87,46.50,31.10,16.31,0.00,0.00,0.00,43.84,20.62,110.22,0.00
