"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,14.15,19.08,14.21,0.00,4.20,8.30,2.60,5.30,1.82,0.00,3.40,19.22,17.87,17.91,3.10,0.00,7.20,17.34,13.14,0.00,5.00,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.30,21.41,79.50,1.85,27.00,3.20,10.50,137.06,16.99,33.30,0.60,3.80,4.30,4.50,1.20,48.00,6.20,4.50,18.45,1.80,10.80,7.78,4.40,2.40,11.93,14.02,18.90,0.00,0.00,0.98,1.00,53.10,79.50,12.50,3.53,100.14,100.40,66.40,0.20,1.28,76.90,242.87,0.00,0.00,11.00
2.00,14.69,19.14,15.76,0.00,4.20,8.30,2.60,5.30,1.82,0.00,3.40,19.22,18.17,17.88,3.10,0.00,7.20,17.05,16.43,0.00,5.00,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.37,22.02,82.30,1.85,27.00,3.20,10.50,137.04,16.99,33.75,0.60,3.80,4.30,4.50,1.20,43.00,6.20,4.50,18.45,1.80,10.80,7.78,4.40,2.40,12.64,14.53,18.90,0.00,0.00,1.10,1.00,54.80,79.60,12.10,3.97,100.46,100.00,65.00,0.30,1.32,77.40,242.43,0.00,0.00,11.00
3.00,15.19,18.91,17.19,0.00,4.20,8.30,2.60,5.30,1.82,0.00,3.40,19.22,18.38,17.82,3.10,0.00,7.20,17.24,21.58,0.00,5.00,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.38,22.43,84.30,1.85,27.00,3.20,10.50,136.79,16.99,34.01,0.60,3.80,4.30,4.50,1.20,41.00,6.20,4.50,18.45,1.80,10.80,7.78,4.40,2.40,13.24,14.94,18.90,0.00,0.00,1.20,1.00,58.00,80.60,11.80,4.45,100.67,100.90,68.10,0.30,1.28,77.91,241.44,0.00,0.00,11.00
4.00,15.69,19.17,18.39,0.00,4.20,8.30,2.60,5.30,1.82,0.00,3.40,19.22,18.51,17.77,3.10,0.00,7.20,18.85,32.28,0.00,5.00,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.33,22.64,81.20,1.85,27.00,3.20,10.50,136.56,16.99,34.26,0.60,3.80,4.30,4.50,1.20,40.00,6.20,4.50,18.45,1.80,10.80,7.78,4.40,2.40,13.51,15.07,18.90,0.00,0.00,1.22,1.00,60.10,81.50,11.50,5.06,100.76,102.00,68.50,0.30,1.24,78.47,241.20,0.00,0.00,11.00
5.00,15.90,18.95,18.99,0.00,4.20,8.30,2.60,5.30,1.82,0.00,3.40,19.22,18.46,17.74,3.10,0.00,7.20,20.39,42.37,0.00,5.00,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.30,22.80,82.90,1.85,27.00,3.20,10.50,136.69,16.99,34.67,0.60,3.80,4.30,4.50,1.20,43.00,6.20,4.50,18.45,1.80,10.80,7.78,4.40,2.40,13.68,15.25,18.90,0.00,0.00,1.21,1.00,58.50,82.20,11.20,5.64,100.82,103.50,75.90,0.40,1.28,79.32,236.20,0.00,5.00,11.00
6.00,15.95,19.12,19.15,0.00,4.20,8.30,2.60,5.30,1.82,0.00,3.40,19.22,18.15,17.78,3.10,0.00,7.20,21.71,50.62,0.00,5.00,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.47,22.92,79.60,1.85,27.00,3.20,10.50,137.14,16.99,34.78,0.60,3.80,4.30,4.50,1.20,48.00,6.20,4.50,18.45,1.80,10.80,7.78,4.40,2.40,13.59,15.62,18.90,0.00,0.00,1.23,1.00,58.30,82.90,11.80,6.14,101.05,105.20,77.40,0.40,1.24,79.76,233.80,0.00,5.00,11.00
7.00,15.85,18.74,18.93,0.00,4.20,8.30,2.60,5.30,1.82,0.00,3.40,19.22,18.08,17.78,3.10,0.00,7.20,22.97,57.80,0.00,5.00,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.63,22.93,81.50,1.85,27.00,3.20,10.50,137.49,16.99,34.86,0.60,3.80,4.30,4.50,1.20,60.00,6.20,4.50,18.45,1.80,10.80,7.78,4.40,2.40,13.56,15.87,18.90,0.00,0.00,1.22,1.00,62.30,83.20,11.20,6.62,101.16,107.20,86.60,0.40,1.24,79.92,234.37,0.00,5.00,11.00
8.00,15.51,17.62,18.28,0.00,4.20,8.30,2.60,5.30,1.82,0.00,3.40,19.22,18.11,17.77,3.10,0.00,7.20,24.05,61.71,0.00,5.00,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.75,22.81,78.10,1.85,27.00,3.20,10.50,137.94,16.99,34.97,0.60,3.80,4.30,4.50,1.20,78.00,6.20,4.50,18.45,1.80,10.80,7.78,4.40,2.40,13.72,15.77,18.90,0.00,0.00,1.22,1.00,65.70,84.00,9.60,7.07,101.25,111.20,95.50,0.40,1.24,79.97,236.99,0.00,5.00,11.00
9.00,14.83,16.73,16.98,0.00,4.20,8.30,2.60,5.30,1.82,0.00,3.40,19.22,18.23,17.74,3.10,0.00,7.20,25.00,64.79,0.00,5.00,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.73,22.72,78.90,1.85,27.00,3.20,10.50,138.52,16.99,35.08,0.60,3.80,4.30,4.50,1.20,94.00,6.20,4.50,18.45,1.80,10.80,7.78,4.40,2.40,13.91,15.70,18.90,0.00,0.00,1.22,1.00,67.50,85.90,10.20,7.53,101.14,113.90,104.20,0.30,1.20,79.92,240.51,0.00,5.00,11.00
10.00,14.05,16.95,15.45,0.00,4.20,8.30,2.60,5.30,1.82,0.00,3.40,19.22,18.16,17.68,3.10,0.00,7.20,25.57,65.36,0.00,5.00,4.80,4.50,18.45,10.00,5.00,7.00,2.80,14.50,22.67,74.50,1.85,27.00,3.20,10.50,138.94,16.99,35.22,0.60,3.80,4.30,4.50,1.20,108.00,6.20,4.50,18.45,1.80,10.80,7.78,4.40,2.40,14.20,15.71,18.90,0.00,0.00,1.03,1.00,68.90,87.60,10.60,8.02,100.98,115.90,112.50,0.20,1.20,79.73,238.41,0.00,5.00,11.00
