"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,44.19,598.00,195.49,8.00,5.11,110.91,9.65,3.99,35.83,14.99,143.00,0.00,6.83,3.75,164.71,111.00,79.75,0.00,47.27,215.00,30.98,3.89,6.88,87.66,0.00,6.39,9.98,41.82,9.79,14.98,0.00,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,74.90,76.28,0.00,66.80,54.75,30.82,30.70,30.70,87.54,84.00,110.80,53.17,100.00
2.00,78.57,30.10,44.19,598.00,195.49,8.00,5.11,110.91,9.65,3.99,35.83,14.99,143.00,0.00,6.83,3.75,164.71,111.00,79.75,0.00,47.27,215.00,30.98,3.89,6.88,87.66,0.00,6.39,9.98,41.82,9.79,14.98,0.00,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,74.90,76.28,0.00,66.80,54.75,30.82,30.70,30.70,87.54,84.00,110.80,53.17,100.00
3.00,78.57,30.10,44.19,598.00,195.49,8.00,5.11,110.91,9.65,3.99,35.83,14.99,143.00,0.00,6.83,3.75,164.71,111.00,79.75,0.00,47.27,215.00,30.98,3.89,6.88,87.66,0.00,6.39,9.98,41.82,9.79,14.98,0.00,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,74.89,76.27,0.00,66.80,54.75,30.82,30.70,30.70,87.54,84.00,110.80,53.17,100.00
4.00,78.57,30.10,44.19,598.00,195.49,8.00,5.11,110.91,9.65,3.99,35.83,14.99,143.00,0.00,6.83,3.75,164.71,111.00,79.75,0.00,47.27,215.00,30.98,3.89,6.88,87.66,0.00,6.39,9.98,41.82,9.79,14.98,0.00,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,74.89,76.27,0.00,66.80,54.75,30.82,30.70,30.70,87.54,84.00,110.80,53.17,100.00
5.00,78.57,30.10,44.19,598.00,195.49,8.00,5.11,110.91,9.65,3.99,35.83,14.99,91.51,0.00,6.83,3.75,164.71,111.00,79.75,0.00,47.27,215.00,30.98,3.89,6.88,87.66,0.00,6.39,9.98,41.82,9.79,14.98,0.00,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,74.90,76.28,0.00,60.94,54.75,30.82,30.70,30.70,87.54,84.00,110.80,59.02,100.00
6.00,78.57,30.10,44.19,598.00,195.49,8.00,5.11,110.91,9.65,3.99,35.83,14.99,43.24,0.00,6.83,3.75,164.71,111.00,79.75,0.00,47.27,215.00,30.98,3.89,6.88,87.66,0.00,6.39,9.98,41.82,9.79,14.98,0.00,229.31,21.20,60.62,21.20,60.83,185.07,198.10,185.13,5.67,74.89,76.27,0.00,60.94,54.75,30.82,30.70,30.70,87.54,84.00,110.80,59.02,100.00
7.00,78.57,30.10,44.19,598.00,195.49,8.00,5.11,110.91,9.65,3.99,35.83,14.99,41.44,0.00,6.83,3.75,164.71,111.00,79.75,0.00,47.27,215.00,30.98,3.89,6.88,87.66,0.00,6.39,9.98,41.82,9.79,14.98,0.00,229.31,21.01,49.06,49.38,21.01,185.07,198.10,185.13,5.67,74.89,76.27,0.00,58.99,54.75,30.82,30.70,30.70,85.00,84.00,110.80,37.56,100.00
8.00,78.57,30.10,44.19,598.00,195.49,8.00,5.11,110.91,9.65,3.99,35.83,14.99,21.04,0.00,6.83,3.75,164.71,111.00,79.75,0.00,47.27,215.00,30.98,3.89,6.88,87.66,0.00,6.39,9.98,41.82,9.79,14.98,0.00,229.31,20.51,0.00,62.31,20.51,185.07,198.10,185.13,5.67,75.28,75.00,0.00,58.99,54.75,30.82,30.70,30.70,85.00,84.00,110.80,37.56,100.00
9.00,78.57,30.10,44.19,598.00,195.49,8.00,5.11,110.91,9.65,3.99,35.83,14.99,15.38,0.00,6.83,3.75,164.71,111.00,79.75,0.00,47.27,215.00,30.98,3.89,6.88,87.66,0.00,6.39,9.98,41.82,9.79,14.98,0.00,229.31,20.51,0.00,28.24,20.51,185.07,198.10,185.13,5.67,75.28,58.54,0.00,58.99,54.75,30.82,30.70,30.70,85.00,84.00,110.80,52.20,100.00
10.00,78.57,30.10,44.19,598.00,195.49,8.00,5.11,110.91,9.65,3.99,35.83,14.99,15.38,0.00,6.83,3.75,164.71,111.00,79.75,0.00,47.27,215.00,30.98,3.89,6.88,87.66,0.00,6.39,9.98,41.82,9.79,14.98,0.00,229.31,20.51,0.00,26.67,20.51,185.07,198.10,185.13,5.67,75.28,75.00,0.00,58.99,54.75,30.82,30.70,30.70,85.00,84.00,110.80,37.56,100.00
