"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,643.66,209.39,8.92,3.48,96.39,19.19,2.23,33.43,11.82,75.31,0.00,5.13,2.82,78.00,65.91,84.92,38.97,34.48,129.02,0.00,4.12,6.88,42.40,0.00,0.00,9.00,0.00,4.43,0.00,193.93,0.00,24.05,24.03,25.55,41.71,97.04,105.53,0.00,5.67,0.00,66.99,46.79,47.97,69.34,25.67,25.57,25.56,50.62,57.01,64.01,64.00,84.81
2.00,72.37,29.95,67.13,643.66,209.39,8.92,3.48,96.32,19.19,2.23,33.43,14.92,75.65,0.00,5.13,2.82,78.00,67.50,84.84,38.97,34.48,124.89,16.16,4.12,6.88,42.40,0.00,0.00,9.00,47.73,4.43,11.04,193.85,0.00,0.00,33.63,33.69,47.05,110.76,97.82,0.00,5.67,0.00,76.30,43.43,46.70,69.34,25.67,25.57,25.56,51.33,53.46,64.17,64.15,85.46
3.00,72.37,29.95,67.13,643.66,209.39,8.92,3.48,97.33,19.19,2.23,33.43,14.92,78.78,0.00,5.13,2.82,78.00,68.17,86.07,38.97,34.48,127.39,16.16,4.12,6.88,42.40,0.00,0.00,9.00,47.73,4.43,11.04,195.15,0.00,0.00,29.97,65.49,29.98,110.66,111.19,0.00,5.67,0.00,75.00,43.39,49.05,69.34,25.67,25.57,25.56,54.30,58.05,64.17,64.15,86.09
4.00,72.37,29.95,67.13,643.66,209.39,8.92,3.48,99.24,19.19,2.23,33.43,14.92,80.46,0.00,5.13,2.82,78.00,68.64,88.38,38.97,34.48,131.15,16.16,4.12,6.88,42.40,0.00,0.00,9.00,47.73,4.43,11.04,197.73,0.00,0.00,37.91,38.09,66.33,134.20,95.77,0.00,5.67,0.00,75.00,43.46,48.99,69.34,25.67,25.57,25.56,54.46,57.99,64.17,64.15,86.88
5.00,72.37,29.95,67.13,643.66,209.39,8.92,3.48,99.24,19.19,2.23,33.43,14.92,81.35,0.00,5.13,2.82,78.00,68.82,88.38,38.97,34.48,134.15,16.16,4.12,6.88,42.40,0.00,0.00,9.00,47.73,4.43,11.04,198.48,0.00,29.87,44.62,29.87,44.67,128.15,103.09,0.00,5.67,0.00,75.00,43.99,48.57,69.34,25.67,25.57,25.56,45.16,67.29,64.17,64.15,87.07
6.00,72.37,29.95,67.13,643.66,209.39,8.92,3.48,99.24,19.19,2.23,33.43,14.92,88.71,0.00,5.13,2.82,78.00,69.78,88.38,38.97,34.48,138.88,16.16,4.12,6.88,42.40,0.00,0.00,9.00,47.73,4.43,11.04,201.99,0.00,37.20,37.05,55.15,25.06,0.00,171.28,0.00,5.67,67.01,52.58,48.65,48.49,69.34,25.67,25.57,25.56,38.14,50.78,64.32,64.31,90.77
7.00,72.37,29.95,67.13,643.66,209.39,8.92,3.48,93.35,19.19,2.23,33.43,14.54,72.61,0.00,5.13,2.82,78.00,68.07,81.22,38.97,34.48,126.96,16.16,4.12,6.88,42.40,0.00,0.00,9.00,47.73,4.43,11.04,190.45,0.00,31.53,31.49,55.11,0.00,66.49,119.44,0.00,5.67,67.01,52.58,38.53,49.11,69.34,25.67,25.57,25.56,52.40,57.46,64.01,64.00,83.37
8.00,72.37,29.95,67.13,643.66,209.39,8.92,3.48,97.11,19.19,2.23,33.43,11.07,69.45,0.00,5.13,2.82,78.00,66.94,85.80,38.97,34.48,129.95,16.16,4.12,6.88,42.40,0.00,0.00,9.00,47.73,4.43,11.04,194.66,0.00,67.50,20.62,26.80,0.00,0.00,149.57,0.00,5.67,67.01,30.93,46.11,51.14,69.34,25.67,25.57,25.56,40.62,60.45,64.32,64.31,81.75
9.00,72.37,29.95,67.13,643.66,209.39,8.92,3.48,96.33,19.19,2.23,33.43,10.73,58.23,0.00,5.13,2.82,78.00,65.90,84.84,38.97,34.48,125.35,16.16,4.12,6.88,42.40,0.00,0.00,9.00,47.73,4.43,11.04,193.66,0.00,44.76,44.65,26.80,0.00,0.00,122.94,0.00,5.67,67.01,52.58,42.83,49.62,69.34,25.67,25.57,25.56,26.80,81.46,64.17,64.15,77.28
10.00,72.37,29.95,67.13,643.66,209.39,8.92,3.48,94.15,19.19,2.23,33.43,10.73,55.00,0.00,5.13,2.82,78.00,65.37,82.19,38.97,34.48,120.11,16.16,4.12,6.88,42.40,0.00,0.00,9.00,47.73,4.43,11.04,191.95,0.00,48.51,0.00,35.89,0.00,0.00,80.41,66.49,5.67,0.00,67.83,45.49,42.15,69.34,25.67,25.57,25.56,37.96,52.25,64.01,64.00,74.59
11.00,72.37,29.95,67.13,643.66,209.39,8.92,3.48,99.24,19.19,2.23,33.43,13.30,69.61,0.00,5.13,2.82,78.00,67.09,88.38,38.97,34.48,124.46,16.16,4.12,6.88,42.40,0.00,0.00,9.00,47.73,4.43,11.04,198.07,0.00,58.98,0.00,47.98,0.00,0.00,0.00,0.00,5.67,0.00,76.30,48.65,48.60,69.34,25.67,25.57,25.56,56.00,32.91,64.32,64.31,83.63
