"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,55.62,30.10,67.46,546.97,178.81,3.99,4.19,100.74,15.18,1.08,15.16,0.00,143.00,5.16,2.83,164.71,112.91,85.00,23.31,18.00,98.39,17.58,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,0.00,0.00,58.17,39.72,58.47,58.02,0.00,121.03,0.00,0.00,0.00,75.00,50.02,0.00,30.75,30.82,30.70,30.70,20.51,26.67,20.51,20.51,204.20,5.40,20.35
2.00,42.07,30.10,67.46,618.43,202.17,3.99,4.19,100.74,15.18,1.08,15.16,14.99,82.11,5.16,2.83,164.71,112.91,85.00,23.31,0.00,98.39,17.58,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,0.00,0.00,44.10,65.83,44.10,44.10,0.00,122.65,0.00,0.00,75.28,75.00,20.51,0.00,30.75,30.82,30.70,30.70,0.00,50.51,20.51,20.51,204.20,5.40,20.35
3.00,61.27,30.10,67.46,623.56,203.84,3.99,4.19,108.79,15.18,1.08,15.16,14.99,94.84,5.16,2.83,164.71,112.91,85.00,23.31,0.00,119.30,17.58,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,0.00,0.00,37.77,37.63,68.21,37.77,0.00,111.22,0.00,0.00,75.28,76.67,59.51,0.00,30.75,30.82,30.70,30.70,61.78,61.78,107.05,107.01,204.20,5.40,20.35
4.00,76.48,30.10,67.46,623.56,203.84,3.99,4.19,107.06,15.18,1.08,15.16,14.99,95.01,5.16,2.83,164.71,112.91,85.00,23.31,0.00,125.26,17.58,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,0.00,0.00,48.51,67.42,48.51,20.51,0.00,113.68,0.00,0.00,75.28,76.67,46.43,58.28,30.75,30.82,30.70,30.70,76.75,76.75,106.09,106.05,204.20,5.40,20.35
5.00,74.68,30.10,67.46,623.56,203.84,3.99,4.19,106.46,15.18,1.08,15.16,14.99,94.99,5.16,2.83,164.71,112.91,85.00,23.31,0.00,129.35,17.58,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,0.00,0.00,28.97,67.42,28.97,67.65,0.00,189.27,0.00,0.00,75.28,76.67,46.50,54.73,30.75,30.82,30.70,30.70,87.54,34.74,100.69,100.64,204.20,5.40,20.35
6.00,59.37,30.10,67.46,623.56,203.84,3.99,4.19,100.74,15.18,1.08,15.16,14.99,95.52,5.16,2.83,164.71,112.91,85.00,23.31,4.10,102.46,17.58,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,190.20,0.00,62.90,20.51,48.98,62.73,0.00,182.11,0.00,0.00,75.28,76.67,59.51,0.00,30.75,30.82,30.70,30.70,44.05,44.06,83.19,83.16,204.20,5.40,20.35
7.00,61.27,30.10,67.46,623.56,203.84,3.99,4.19,100.74,15.18,1.08,15.16,14.99,92.89,5.16,2.83,164.71,112.91,85.00,23.31,4.10,98.39,17.58,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,186.62,0.00,59.84,59.48,60.17,20.51,94.02,84.48,0.00,0.00,75.28,76.67,59.51,0.00,30.75,30.82,30.70,30.70,35.04,56.25,68.11,68.09,204.20,5.40,20.35
8.00,71.15,30.10,67.46,623.56,203.84,3.99,4.19,101.54,15.18,1.08,15.16,14.99,93.25,5.16,2.83,164.71,112.91,85.00,23.31,18.00,113.40,17.58,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,0.00,0.00,27.17,67.34,68.13,27.17,66.23,148.11,0.00,0.00,75.28,76.67,47.28,43.72,30.75,30.82,30.70,30.70,56.87,56.94,83.98,83.94,204.20,5.40,20.35
9.00,70.01,30.10,67.46,623.56,203.84,3.99,4.19,100.74,15.18,1.08,15.16,14.99,86.81,5.16,2.83,164.71,112.91,85.00,23.31,44.93,103.67,17.58,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,0.00,0.00,0.00,67.42,68.21,0.00,70.61,129.83,0.00,0.00,75.28,67.32,46.21,43.40,30.75,30.82,30.70,30.70,53.14,53.13,78.51,78.48,204.20,5.40,20.35
10.00,75.10,30.10,67.46,623.56,203.84,3.99,4.19,100.96,15.18,1.08,15.16,14.99,83.78,5.16,2.83,164.71,112.91,85.00,23.31,8.67,98.39,17.58,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,0.00,0.00,0.00,53.46,53.94,0.00,115.79,120.09,0.00,0.00,75.28,76.67,47.58,51.77,30.75,30.82,30.70,30.70,23.22,84.10,110.80,0.00,204.20,5.40,20.35
