"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.85,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,17.12,35.80,0.00,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,20.70,75.21,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,61.97,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,0.48,0.46,18.00,0.00,0.00,0.00,1.23,74.73,92.57,3.46,2.69,0.00,115.67,55.23,0.00,2.00,0.00,0.00
2.00,0.00,23.82,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,17.75,33.71,0.00,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,19.80,66.26,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,57.45,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,0.52,0.51,18.00,0.00,0.00,0.00,1.23,66.27,89.28,3.16,2.32,0.00,111.50,53.06,0.00,2.00,0.00,0.00
3.00,0.00,23.69,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,18.43,31.82,0.00,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,18.82,62.68,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,51.50,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,0.56,0.57,18.00,0.00,0.00,0.00,1.23,62.27,80.40,2.80,1.96,0.00,102.52,48.79,0.00,2.00,0.00,0.00
4.00,0.00,23.74,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,19.22,30.49,0.00,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,17.60,56.50,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,41.26,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,0.64,0.65,18.00,0.00,0.00,0.00,1.23,54.38,78.02,2.29,1.61,0.00,100.40,38.22,0.00,2.00,0.00,0.00
5.00,0.00,23.80,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,19.96,28.97,0.00,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,16.68,51.09,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,31.97,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,0.69,0.71,18.00,0.00,0.00,0.00,1.23,51.86,71.16,1.81,1.29,0.00,98.89,28.35,0.00,2.00,0.00,0.00
6.00,0.00,23.87,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,20.58,26.84,6.30,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,16.66,45.09,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,25.48,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,0.69,0.76,18.00,0.00,0.00,0.00,1.23,44.25,64.53,1.38,1.05,0.00,91.90,20.53,0.00,2.00,0.00,0.00
7.00,0.00,23.71,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,20.86,25.14,8.10,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,16.64,43.87,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,20.20,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,0.67,0.86,18.00,0.00,0.00,0.00,1.23,41.61,62.99,0.99,0.85,0.00,84.76,14.26,0.00,2.00,0.00,0.00
8.00,0.00,23.92,0.00,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.00,0.00,19.00,0.00,9.60,20.14,24.69,8.10,11.30,15.32,4.80,20.00,20.00,10.00,14.00,2.80,0.00,16.63,38.46,3.30,25.00,19.51,20.00,0.00,19.00,0.00,0.60,13.66,15.00,14.00,2.40,18.53,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,0.60,1.10,18.00,0.00,0.00,0.00,1.23,39.59,60.33,0.71,0.77,0.00,82.56,12.58,0.00,2.00,0.00,0.00
9.00,1.92,23.97,0.41,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.29,0.20,19.00,0.00,9.60,19.49,24.90,6.50,11.30,15.32,4.80,20.00,20.00,0.00,0.00,2.80,0.00,16.59,38.31,3.30,25.00,19.51,20.00,6.44,19.00,1.47,0.60,13.66,15.00,14.00,2.40,17.44,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,0.58,1.35,18.00,0.00,0.00,0.03,1.23,37.78,52.29,0.49,0.69,5.60,80.34,11.25,0.00,2.00,2.96,12.87
10.00,7.62,24.03,1.49,17.00,4.20,8.20,7.70,15.00,0.00,0.40,3.50,0.00,0.74,2.40,19.00,0.00,9.60,19.24,27.12,6.50,11.30,15.32,4.80,20.00,20.00,0.00,0.00,2.80,0.96,16.45,39.05,3.30,25.00,19.51,20.00,32.37,19.00,7.01,0.60,13.66,15.00,14.00,2.40,18.04,12.88,16.00,19.51,5.00,10.80,0.00,20.00,1.20,0.70,1.61,18.00,0.00,0.00,0.06,1.23,29.87,49.56,0.42,0.62,25.37,73.72,10.91,0.00,2.00,18.50,50.54
