"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.62,28.39,67.13,467.54,152.10,6.57,6.90,78.73,18.09,0.63,15.08,14.92,73.84,5.13,2.82,114.09,53.38,61.12,30.81,12.00,89.96,0.00,1.97,6.88,62.34,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,26.80,20.62,131.00,139.54,0.00,0.00,0.00,0.00,42.85,40.07,30.60,0.00,0.00,0.00,0.00,66.14,72.36,0.00,88.65
2.00,65.62,29.00,67.13,467.63,152.13,6.57,6.90,77.48,18.09,0.63,15.08,14.92,74.23,5.13,2.82,114.09,52.76,59.59,30.81,34.02,89.96,0.00,1.97,6.88,62.34,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,20.62,39.06,131.81,140.46,0.00,0.00,0.00,0.00,43.50,45.29,30.60,0.00,0.00,0.00,0.00,60.77,45.08,0.00,88.48
3.00,65.62,29.48,67.13,475.38,154.65,6.57,6.90,79.36,18.09,0.63,15.08,14.92,78.23,5.13,2.82,114.09,53.41,61.89,30.81,23.14,89.96,0.00,1.97,6.88,62.34,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,67.88,20.62,135.25,144.36,0.00,0.00,0.00,0.00,43.87,48.27,30.60,0.00,0.00,0.00,0.00,68.64,20.62,0.00,90.65
4.00,65.62,28.25,67.13,463.66,150.84,6.57,6.90,77.75,18.09,0.63,15.08,14.92,78.95,5.13,2.82,114.09,53.18,59.93,30.81,12.00,89.96,0.00,1.97,6.88,62.34,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,66.72,26.80,20.62,133.03,141.84,0.00,0.00,0.00,45.00,42.63,38.44,30.60,0.00,0.00,0.00,0.00,55.49,110.26,0.00,90.94
5.00,65.62,28.47,67.13,462.45,150.44,6.57,6.90,77.70,18.09,0.63,15.08,14.92,81.28,5.13,2.82,114.09,53.81,59.87,24.56,19.59,89.96,0.00,1.97,6.88,62.34,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,20.62,20.62,133.43,142.29,0.00,0.00,0.00,45.00,42.81,39.75,30.60,0.00,0.00,0.00,0.00,75.09,89.25,0.00,91.51
6.00,65.62,28.74,67.13,460.53,149.82,6.57,6.90,77.75,18.09,0.63,15.08,14.92,80.14,5.13,2.82,114.09,52.92,59.92,30.81,18.56,89.96,0.00,1.97,6.88,62.34,0.00,6.39,0.00,17.89,4.43,4.14,0.00,0.00,0.00,37.09,37.26,37.26,131.86,140.51,0.00,0.00,0.00,45.00,42.75,39.30,30.60,0.00,0.00,0.00,0.00,51.84,110.26,0.00,90.36
7.00,65.62,29.95,67.13,472.71,153.78,6.57,6.90,79.41,18.09,0.63,15.08,14.92,77.78,5.13,2.82,114.09,50.18,61.95,30.81,12.00,89.96,0.00,1.97,6.88,62.34,0.00,6.39,0.00,26.44,4.43,6.12,0.00,0.00,0.00,67.10,20.62,26.80,120.59,127.92,0.00,1.46,0.00,0.00,43.95,48.88,30.60,22.44,0.00,0.00,0.00,61.35,65.50,0.00,80.73
8.00,65.62,29.67,67.13,480.55,156.33,6.57,6.90,81.45,18.09,0.63,15.08,14.92,60.13,5.13,2.82,114.09,50.11,64.43,30.81,18.56,89.96,0.00,1.97,6.88,62.34,0.00,6.39,9.00,25.68,4.43,5.94,0.00,0.00,0.00,67.10,26.80,20.62,94.32,100.31,0.00,1.46,0.00,0.00,43.68,46.68,30.60,12.09,0.00,0.00,0.00,62.81,59.57,0.00,68.18
9.00,65.62,29.95,67.13,512.52,166.73,6.57,6.90,83.59,18.09,0.63,15.08,14.92,35.36,5.13,2.82,114.09,49.83,67.03,30.81,12.00,89.96,0.00,1.97,6.88,62.34,0.00,6.39,9.00,53.05,4.43,12.27,0.00,0.00,0.00,67.10,26.80,20.62,83.10,89.17,0.00,1.46,0.00,0.00,43.91,48.54,30.60,12.09,0.00,0.00,0.00,70.99,55.86,0.00,59.42
10.00,65.62,29.95,67.13,552.28,179.67,6.57,6.90,83.59,18.09,0.63,15.08,14.92,15.46,5.13,2.82,114.09,48.49,67.03,30.81,12.00,89.96,0.00,1.97,6.88,62.34,0.00,6.39,9.00,67.01,4.43,15.50,0.00,0.00,0.00,67.10,50.51,20.62,75.19,81.42,0.00,1.46,0.00,0.00,43.91,48.54,30.60,12.09,0.00,0.00,0.00,82.47,20.62,0.00,51.57
11.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,68.21,5.13,2.82,114.09,50.31,67.03,30.81,21.88,89.96,0.00,1.97,6.88,62.34,0.00,0.00,9.00,76.68,4.43,17.74,0.00,0.00,0.00,66.62,67.40,20.62,0.00,0.00,0.00,1.46,0.00,45.00,43.91,48.54,30.60,12.09,0.00,0.00,0.00,82.47,20.62,0.00,77.06
12.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,58.41,5.13,2.82,114.09,50.76,67.03,30.81,23.67,89.96,0.00,1.97,6.88,62.34,0.00,0.00,9.00,73.29,4.43,16.95,0.00,0.00,0.00,67.10,61.17,20.62,0.00,0.00,0.00,1.46,0.00,52.58,43.91,48.54,30.60,12.09,0.00,0.00,0.00,82.47,20.62,0.00,75.26
13.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,90.38,5.13,2.82,114.09,53.87,67.03,30.81,14.09,89.96,0.00,1.97,6.88,62.34,0.00,0.00,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,0.00,0.00,0.00,1.65,0.00,45.34,43.91,48.54,30.60,14.95,0.00,0.00,0.00,85.00,28.41,31.51,82.03
14.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,91.76,5.13,2.82,114.09,61.34,67.03,30.81,14.09,89.96,0.00,1.97,6.88,62.34,0.00,0.00,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,20.62,0.00,0.00,0.00,2.01,0.00,54.14,43.91,48.54,30.60,20.55,0.00,0.00,0.00,85.00,28.64,76.00,82.63
15.00,65.62,29.95,67.13,641.35,208.64,6.57,6.90,83.59,18.09,0.63,15.08,14.92,56.06,5.13,2.82,114.09,59.02,67.03,30.81,12.00,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,56.81,4.43,13.14,0.00,144.33,0.00,67.10,61.17,20.62,0.00,81.45,0.00,1.46,0.00,45.00,43.54,45.56,30.60,12.09,0.00,0.00,0.00,82.47,34.24,20.62,68.59
16.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,58.60,5.13,2.82,114.09,53.70,67.03,30.81,12.00,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,64.72,4.43,14.97,0.00,144.33,0.00,67.10,22.99,22.99,0.00,127.40,0.00,1.46,0.00,45.00,43.38,44.25,30.60,12.09,0.00,0.00,0.00,44.66,110.26,20.62,69.73
17.00,65.62,29.95,67.13,643.53,209.35,6.57,6.90,83.59,18.09,0.63,15.08,14.92,61.01,5.13,2.82,114.09,60.08,67.03,30.81,12.00,89.96,17.17,1.97,6.88,62.34,0.00,0.00,9.00,74.80,4.43,17.30,0.00,144.33,0.00,63.72,27.20,27.20,0.00,133.04,0.00,1.46,0.00,45.00,43.13,40.25,30.60,12.09,0.00,0.00,0.00,85.00,76.21,20.62,70.15
