"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,109.07,19.29,3.81,38.21,0.00,30.00,8.91,6.88,3.78,164.71,112.91,133.36,44.28,47.27,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,37.77,67.42,68.21,25.21,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,55.05,0.00,30.70,30.50,87.54,84.00,110.80,110.50
2.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,109.07,19.29,3.81,38.21,0.00,30.00,8.91,6.88,3.78,164.71,112.91,133.36,44.28,47.27,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,31.71,67.42,68.21,31.71,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,55.05,0.00,30.70,30.50,87.54,84.00,110.80,110.50
3.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,109.07,19.29,3.81,38.21,0.00,82.30,8.91,6.88,3.78,164.71,112.91,133.36,44.28,47.27,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,38.06,67.42,68.21,25.36,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,55.05,0.00,30.70,30.50,87.54,84.00,110.80,110.50
4.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,109.07,19.29,3.81,38.21,0.00,47.02,8.91,6.88,3.78,164.71,112.91,133.36,44.28,47.27,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,31.71,67.42,68.21,31.71,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,55.05,0.00,30.70,30.50,87.54,84.00,110.80,110.50
5.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,109.07,19.29,3.81,38.21,0.00,83.49,8.91,6.88,3.78,164.71,112.91,133.36,44.28,47.27,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,31.71,67.42,68.21,31.71,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,55.05,0.00,30.70,30.50,87.54,84.00,110.80,110.50
6.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,109.07,19.29,3.81,38.21,0.00,81.11,8.91,6.88,3.78,164.71,112.91,133.36,44.28,47.27,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,38.06,67.42,68.21,25.36,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,55.05,0.00,30.70,30.50,87.54,84.00,110.80,110.50
7.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,109.07,19.29,3.81,38.21,0.00,79.96,8.91,6.88,3.78,164.71,112.91,133.36,44.28,29.27,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,221.46,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,55.05,30.82,30.00,30.50,87.54,84.00,110.80,44.34
8.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,109.07,19.29,3.81,38.21,0.00,92.30,8.91,6.88,3.78,164.71,112.91,133.36,44.28,29.27,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,221.46,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,55.05,30.82,30.00,30.50,87.54,84.00,110.80,44.34
9.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,109.07,19.29,3.81,38.21,0.00,35.98,8.91,6.88,3.78,164.71,112.91,133.36,44.28,29.27,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,221.46,20.51,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,55.05,30.82,30.00,30.50,87.54,84.00,110.80,44.34
10.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,109.07,19.29,3.81,38.21,0.00,30.00,8.91,6.88,3.78,164.71,112.91,133.36,44.28,29.27,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,221.46,20.81,67.42,32.03,32.03,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,55.05,30.82,30.00,30.50,87.54,84.00,110.80,67.80
