"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.69,0.00,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,0.00,0.00,13.00,11.12,8.00,9.47,6.79,0.00,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,0.00,7.97,17.22,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,0.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,2.40,4.53,8.22,18.00,0.91,1.62,0.00,1.24,10.00,22.00,0.94,0.36,0.00,31.00,1.00,0.00,2.00,0.00
2.00,0.00,23.76,0.00,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,0.00,0.00,13.00,11.12,8.00,9.16,7.55,0.00,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,0.00,8.15,17.15,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,0.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,2.40,4.76,8.62,18.00,0.91,1.62,0.00,1.24,10.00,21.00,0.77,0.30,0.00,31.00,1.00,0.00,2.00,0.00
3.00,0.00,23.81,0.00,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,0.00,0.00,13.00,11.12,8.00,8.99,8.15,0.00,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,0.00,8.05,16.41,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,0.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,2.40,4.81,8.63,18.00,0.91,1.62,0.00,1.24,9.00,19.00,0.69,0.24,0.00,34.00,2.00,0.00,2.00,0.00
4.00,0.00,23.81,0.00,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,0.00,0.00,13.00,11.12,8.00,8.86,8.70,0.00,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,0.00,7.85,15.44,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,1.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,2.40,4.79,8.52,18.00,0.91,1.62,0.00,1.24,8.00,17.00,0.63,0.19,0.00,36.00,5.00,0.00,2.00,0.00
5.00,0.00,23.55,0.00,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,0.00,0.00,13.00,11.12,8.00,8.99,8.41,0.00,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,0.00,7.97,15.21,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,2.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,2.40,5.06,9.06,18.00,0.91,1.62,0.00,1.24,7.00,17.00,0.59,0.12,0.00,37.00,6.00,0.00,2.00,0.00
6.00,0.00,23.78,0.00,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,0.00,0.00,13.00,11.12,8.00,9.21,7.84,6.80,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,0.00,8.19,15.23,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,3.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,2.40,5.44,9.82,18.00,0.91,1.62,0.00,1.23,7.00,16.00,0.54,0.05,0.00,39.00,6.80,0.00,2.00,0.00
7.00,0.00,23.77,0.00,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,0.33,0.02,13.00,11.12,8.00,9.54,7.15,6.80,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,0.00,8.66,16.40,3.60,0.00,19.51,19.41,0.97,18.34,0.25,0.60,19.51,19.51,19.51,2.40,5.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,2.40,5.98,10.31,18.00,0.91,1.62,0.00,1.23,7.00,14.00,0.52,0.03,1.65,39.00,6.20,0.00,2.00,0.15
8.00,0.00,23.63,0.00,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,2.16,0.44,13.00,11.12,8.00,9.91,6.43,6.80,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,0.79,9.22,17.95,3.60,0.00,19.51,19.41,17.78,18.34,2.64,0.60,19.51,19.51,19.51,2.40,6.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,2.40,6.57,10.72,18.00,0.91,1.62,0.00,1.23,7.00,13.00,0.51,0.03,12.19,39.00,7.96,0.00,2.00,5.61
9.00,0.00,23.75,0.00,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,3.24,2.43,13.00,11.12,8.00,10.29,6.33,6.80,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,3.09,9.39,18.92,3.60,0.00,19.51,19.41,51.11,18.34,6.42,0.60,19.51,19.51,19.51,2.40,6.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,2.40,7.12,11.13,18.00,0.91,1.62,0.02,1.23,6.00,12.00,0.53,0.03,39.14,38.00,10.71,0.00,2.00,17.24
10.00,0.00,23.79,0.00,13.00,3.00,7.60,9.05,18.00,3.60,0.00,3.50,18.53,5.46,5.11,13.00,9.70,8.00,10.66,6.44,6.80,9.50,4.00,5.00,19.50,19.50,19.51,19.51,2.80,5.36,9.44,19.70,3.60,0.00,19.51,19.41,82.33,18.34,12.21,0.60,19.51,19.51,19.51,2.40,7.00,9.50,20.49,19.51,8.00,10.60,6.91,17.56,2.40,7.65,11.53,18.00,0.91,1.62,0.05,1.23,6.00,11.00,0.56,0.03,65.48,38.00,12.30,0.00,2.00,34.16
