"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,64.02,29.95,67.13,635.88,206.86,3.29,3.45,72.03,17.56,0.45,18.87,14.92,75.93,5.13,2.82,127.92,86.70,58.98,0.00,4.12,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,83.81,4.43,19.39,0.00,0.00,0.00,60.19,67.88,61.17,142.33,82.79,142.37,0.00,0.00,75.00,44.07,28.91,30.75,0.00,0.00,0.00,0.00,25.00,109.79,0.00,0.00
2.00,63.09,29.95,67.13,635.88,206.86,3.29,3.45,64.47,17.56,0.45,18.87,14.92,74.93,5.13,2.82,127.92,86.25,49.78,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,75.74,4.43,17.52,0.00,0.00,0.00,0.00,67.88,67.33,139.10,80.60,139.14,0.00,0.00,67.01,42.95,26.18,30.75,0.00,0.00,0.00,0.00,66.13,47.78,0.00,0.00
3.00,58.34,29.95,67.13,635.88,206.86,3.29,3.45,58.57,17.56,0.45,18.87,14.92,68.76,5.13,2.82,127.92,84.08,42.60,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,57.58,4.43,13.32,0.00,0.00,0.00,28.69,60.62,60.12,111.20,83.39,111.21,0.00,0.00,67.01,39.18,20.62,30.75,0.00,0.00,0.00,0.00,25.00,88.14,0.00,0.00
4.00,57.86,29.95,67.13,635.88,206.86,3.29,3.45,57.25,17.56,0.45,18.87,14.92,64.18,5.13,2.82,127.92,82.31,40.99,0.00,4.12,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,47.84,4.43,11.07,0.00,0.00,0.00,60.19,60.89,29.78,110.40,75.25,110.43,0.00,0.00,66.99,55.69,0.00,30.75,0.00,0.00,0.00,0.00,78.79,56.80,0.00,0.00
5.00,57.41,29.95,67.13,635.88,206.86,3.29,3.45,55.72,17.56,0.45,18.87,14.92,66.49,5.13,2.82,127.92,83.21,39.14,0.00,29.55,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,48.04,4.43,11.11,0.00,0.00,0.00,30.76,60.97,60.47,111.88,75.25,111.81,0.00,0.00,67.01,54.55,0.00,30.75,0.00,0.00,0.00,0.00,32.04,86.35,0.00,0.00
6.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,55.82,17.56,0.45,18.87,14.92,70.86,5.13,2.82,127.92,84.20,39.25,0.00,26.72,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,41.76,4.43,9.66,0.00,0.00,0.00,0.00,53.88,53.52,117.65,75.27,117.66,0.00,0.00,67.01,47.00,40.64,30.75,0.00,0.00,0.00,0.00,25.00,101.46,0.00,0.00
7.00,63.09,29.95,67.13,635.88,206.86,3.29,3.45,55.84,17.56,0.45,18.87,14.92,75.96,5.13,2.82,127.92,85.64,39.28,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,46.59,4.43,10.78,0.00,0.00,0.00,0.00,67.88,67.33,123.27,78.43,123.29,0.00,0.00,67.01,44.21,29.52,30.75,0.00,0.00,0.00,0.00,25.00,88.14,0.00,0.00
8.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,57.07,17.56,0.45,18.87,14.92,80.34,5.13,2.82,127.92,86.60,40.78,0.00,4.12,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,45.71,4.43,10.57,0.00,0.00,0.00,0.00,67.25,40.14,139.24,76.15,139.29,0.00,0.00,67.01,46.37,41.26,30.75,0.00,0.00,0.00,0.00,60.97,80.61,0.00,0.00
9.00,63.09,29.95,67.13,635.88,206.86,3.29,3.45,60.28,17.56,0.45,18.87,14.92,88.78,5.13,2.82,127.92,88.80,44.69,0.00,4.12,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,58.90,4.43,13.62,0.00,0.00,0.00,0.00,67.88,67.33,158.29,75.37,158.35,0.00,0.00,67.01,43.95,29.78,30.75,0.00,0.00,0.00,0.00,72.95,62.62,0.00,0.00
10.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,62.24,17.56,0.45,18.87,14.92,95.35,5.13,2.82,127.92,89.68,47.07,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,69.87,4.43,16.16,0.00,0.00,0.00,0.00,61.17,0.00,176.16,75.63,176.23,0.00,0.00,75.00,46.51,45.94,30.75,0.00,0.00,0.00,0.00,43.69,101.85,0.00,0.00
