"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,68.41,29.81,66.81,610.01,197.49,7.26,7.61,87.85,18.00,2.08,19.41,114.19,7.18,3.86,107.30,50.64,90.01,0.00,87.85,0.00,6.88,58.35,26.00,6.39,0.00,78.25,3.90,19.68,0.00,0.00,45.49,0.00,36.89,36.89,80.19,0.00,0.00,5.67,0.00,61.84,43.30,43.91,28.49,29.13,29.01,29.01,44.18,45.71,0.00,109.69,68.46,20.34,2.62,7.29,20.85,0.00
2.00,68.41,29.81,66.81,610.01,197.49,7.26,7.61,87.85,18.00,2.08,19.41,106.26,7.18,3.86,107.30,49.24,90.01,0.00,87.85,0.00,6.88,58.35,26.00,6.39,0.00,73.82,3.90,18.66,0.00,0.00,43.24,0.00,55.31,20.73,80.19,0.00,0.00,0.00,0.00,61.84,38.57,43.83,28.49,0.00,0.00,0.00,44.19,42.05,0.00,109.69,65.32,20.34,2.62,7.29,20.85,0.00
3.00,67.10,29.81,66.81,588.83,190.63,7.26,7.61,87.85,18.00,2.08,19.41,81.48,7.18,3.86,107.30,46.42,90.01,0.00,87.85,0.00,6.88,58.35,26.00,6.39,0.00,45.19,3.90,12.07,0.00,0.00,48.16,0.00,37.52,37.52,122.82,0.00,0.00,3.93,0.00,59.38,35.31,43.77,28.49,0.00,30.23,30.23,0.00,26.94,0.00,65.58,55.33,20.34,2.62,7.29,20.85,0.00
4.00,72.37,29.81,66.81,631.20,204.35,7.26,7.61,87.85,18.00,2.08,19.41,80.26,7.18,3.86,107.30,45.84,90.01,0.00,87.85,0.00,6.88,58.35,26.00,6.39,0.00,49.99,3.90,13.17,0.00,0.00,20.73,0.00,20.73,0.00,66.84,0.00,0.00,3.70,0.00,0.00,48.46,43.99,28.49,0.00,28.42,28.42,0.00,20.73,0.00,93.55,54.87,20.34,2.62,7.29,20.85,0.00
5.00,72.37,29.81,66.81,535.77,173.45,7.26,7.61,87.85,18.00,2.08,19.41,65.19,7.18,3.86,107.30,43.80,90.01,0.00,87.85,0.00,6.88,58.35,26.00,6.39,0.00,42.50,3.90,11.45,0.00,0.00,37.64,48.54,37.64,0.00,80.19,0.00,0.00,0.00,0.00,57.30,48.46,43.99,28.49,0.00,0.00,0.00,0.00,26.94,0.00,109.69,48.90,20.34,2.62,7.29,20.85,0.00
6.00,72.37,29.81,66.81,484.77,156.94,7.26,7.61,87.85,18.00,2.08,19.41,64.84,7.18,3.86,107.30,42.73,90.01,18.00,87.85,0.00,6.88,58.35,26.00,6.39,0.00,33.19,3.90,9.30,0.00,0.00,46.24,46.11,20.73,0.00,151.91,0.00,0.00,0.00,0.00,61.84,48.46,43.99,28.49,0.00,0.00,0.00,0.00,26.94,0.00,50.37,48.41,20.34,2.62,7.29,20.85,0.00
7.00,72.37,29.81,66.81,441.00,142.77,7.26,7.61,87.85,18.00,2.08,19.41,60.35,7.18,3.86,107.30,42.23,90.01,18.00,87.85,0.00,6.88,58.35,26.00,6.39,0.00,23.84,3.90,7.15,0.00,0.00,51.34,51.13,20.73,0.00,183.28,0.00,0.00,0.00,0.00,58.30,48.35,44.10,28.49,0.00,0.00,0.00,0.00,26.94,0.00,20.73,47.09,20.34,2.62,14.11,14.03,0.00
8.00,72.37,29.81,66.81,467.02,151.20,7.26,7.61,87.85,18.00,2.08,19.41,59.86,7.18,3.86,107.30,41.80,90.01,18.00,87.85,0.00,6.88,58.35,26.00,6.39,0.00,12.84,3.90,4.62,0.00,0.00,55.96,43.21,20.73,0.00,94.08,0.00,0.00,0.00,0.00,61.84,43.72,43.92,28.49,0.00,0.00,0.00,0.00,26.94,0.00,109.69,47.20,20.34,2.62,14.11,14.03,0.00
9.00,72.37,29.81,66.81,464.28,150.31,7.26,7.61,87.85,18.00,2.08,19.41,66.70,7.18,3.86,107.30,42.62,90.01,18.00,87.85,0.00,6.88,58.35,26.00,6.39,0.00,27.42,3.90,7.97,0.00,0.00,43.48,55.11,20.73,0.00,183.28,0.00,0.00,0.00,0.00,62.18,48.38,44.06,28.49,0.00,0.00,0.00,0.00,26.94,0.00,20.73,50.17,20.34,2.62,14.11,14.03,0.00
10.00,72.37,29.81,66.81,485.60,157.21,7.26,7.61,87.85,18.00,2.08,19.41,68.32,7.18,3.86,107.30,43.52,90.01,18.00,87.85,0.00,6.88,58.35,26.00,6.39,0.00,36.60,3.90,10.09,0.00,0.00,45.45,44.85,20.73,0.00,183.28,0.00,0.00,0.00,0.00,62.18,48.38,44.06,28.49,0.00,0.00,0.00,0.00,26.94,0.00,20.73,51.40,20.34,2.62,7.29,20.85,0.00
11.00,71.05,29.81,66.81,499.94,161.85,7.26,7.61,87.85,18.00,2.08,19.41,75.89,7.18,3.86,107.30,43.94,90.01,18.00,87.85,0.00,6.88,58.35,26.00,6.39,0.00,45.28,3.90,12.09,0.00,0.00,45.26,20.73,45.36,0.00,183.28,0.00,0.00,1.17,0.00,61.85,45.07,44.03,28.49,17.95,0.00,0.00,0.00,26.94,0.00,20.73,53.70,20.34,2.62,7.29,20.85,0.00
12.00,71.05,29.81,66.81,544.01,176.12,7.26,7.61,87.85,18.00,2.08,19.41,85.24,7.18,3.86,107.30,45.17,90.01,18.00,87.85,0.00,6.88,58.35,26.00,6.39,0.00,49.73,3.90,13.11,0.00,0.00,51.45,40.90,20.73,0.00,163.50,0.00,0.00,1.17,0.00,61.84,45.16,43.94,28.49,17.95,0.00,0.00,0.00,26.94,0.00,38.79,56.18,20.34,2.62,7.29,20.85,0.00
13.00,65.30,29.81,66.81,553.82,179.30,7.26,7.61,87.85,18.00,2.08,19.41,78.75,7.18,3.86,107.30,43.99,90.01,0.00,87.85,0.00,6.88,58.35,26.00,6.39,0.00,58.86,3.90,15.21,0.00,0.00,54.38,53.47,20.73,0.00,183.28,0.00,0.00,1.17,0.00,0.00,34.49,44.84,28.49,17.95,0.00,0.00,20.73,20.73,0.00,66.38,51.81,20.34,2.62,7.29,20.85,0.00
14.00,65.30,29.81,66.81,531.73,172.15,7.26,7.61,87.85,18.00,2.08,19.41,50.76,7.18,3.86,107.30,43.25,90.01,0.00,87.85,0.00,6.88,58.35,26.00,6.39,0.00,27.61,3.90,8.02,0.00,0.00,27.40,20.73,27.40,0.00,183.28,0.00,0.00,1.17,0.00,0.00,48.46,43.99,28.49,17.95,0.00,0.00,30.48,20.73,0.00,109.69,40.08,20.34,2.62,7.29,20.85,0.00
