"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,31.42,19.19,0.89,18.87,14.92,125.34,0.00,5.13,2.82,103.05,57.41,16.50,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,51.20,4.43,11.84,177.01,0.00,0.00,59.60,57.06,59.80,181.48,126.92,0.00,0.00,0.00,0.00,46.22,51.03,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,96.49
2.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,31.41,19.19,0.89,18.87,12.82,111.25,0.00,5.13,2.82,103.05,55.12,16.50,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,0.00,4.43,0.00,157.98,0.00,0.00,35.72,47.15,46.98,147.66,110.43,0.00,0.00,0.00,0.00,39.00,48.65,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,90.21
3.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,68.04,19.19,0.89,18.87,14.91,113.07,0.00,5.13,2.82,103.05,55.60,61.06,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,67.88,67.32,107.20,189.55,0.00,0.00,0.00,0.00,48.21,49.04,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,91.83
4.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,58.41,19.19,0.89,18.87,12.77,105.26,0.00,5.13,2.82,103.05,53.84,49.34,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,24.15,4.43,5.59,0.00,0.00,0.00,0.00,54.72,54.34,147.14,99.54,0.00,0.00,0.00,0.00,41.29,51.15,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,88.39
5.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,54.19,19.19,0.89,18.87,12.78,106.42,0.00,5.13,2.82,103.05,53.33,44.21,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,4.64,4.43,0.00,0.00,0.00,0.00,0.00,52.78,60.63,0.00,146.65,0.00,0.00,0.00,75.00,41.29,51.16,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,88.89
6.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,32.97,19.19,0.89,18.87,12.77,67.56,0.00,5.13,2.82,103.05,49.91,18.39,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,0.00,0.00,184.17,130.27,0.00,0.00,0.00,30.93,37.93,49.71,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,73.06
7.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,45.09,19.19,0.89,18.87,12.77,92.06,0.00,5.13,2.82,103.05,52.06,33.13,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,4.64,4.43,0.00,0.00,0.00,0.00,38.04,67.49,0.00,184.17,0.00,0.00,0.00,0.00,45.00,43.01,49.44,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,82.87
8.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,50.85,19.19,0.89,18.87,12.77,99.43,0.00,5.13,2.82,103.05,52.70,40.15,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,62.57,42.96,184.17,0.00,0.00,0.00,0.00,0.00,43.95,49.69,32.75,0.00,0.00,0.00,25.00,25.00,20.62,0.00,86.44
9.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,49.64,19.19,0.89,18.87,12.77,96.98,0.00,5.13,2.82,103.05,52.45,38.67,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,4.64,4.43,0.00,0.00,0.00,0.00,0.00,58.62,38.66,184.17,0.00,0.00,0.00,0.00,0.00,45.86,50.19,32.75,0.00,0.00,0.00,25.00,25.00,20.62,0.00,85.57
10.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,45.17,19.19,0.89,18.87,12.77,94.06,0.00,5.13,2.82,103.05,51.91,33.23,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,66.60,39.13,175.73,0.00,0.00,0.00,0.00,45.00,39.24,48.40,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,83.99
11.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,61.08,19.19,0.89,18.87,14.08,112.15,0.00,5.13,2.82,103.05,54.00,52.59,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,29.73,4.43,6.88,0.00,0.00,0.00,0.00,67.87,35.42,184.17,0.00,0.00,0.00,0.00,45.00,45.27,51.98,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,91.04
12.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,72.86,19.19,0.89,18.87,14.92,127.69,0.00,5.13,2.82,103.05,55.50,66.93,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,56.51,4.43,13.07,0.00,0.00,0.00,0.00,67.61,39.78,184.17,0.00,0.00,0.00,0.00,45.00,40.75,47.25,32.75,0.00,0.00,0.00,25.00,25.00,0.00,0.00,95.98
13.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,73.35,19.19,0.89,18.87,14.29,115.68,0.00,5.13,2.82,103.05,53.86,67.52,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,64.22,4.43,14.85,0.00,0.00,0.00,0.00,56.38,55.97,184.17,0.00,0.00,1.46,0.00,30.93,44.74,52.16,32.75,12.09,0.00,0.00,25.00,25.00,20.62,0.00,89.27
14.00,72.37,29.95,67.13,644.05,209.52,9.09,9.95,31.41,19.19,0.89,18.87,12.77,62.84,0.00,5.13,2.82,103.05,49.68,16.49,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,16.49,4.43,3.81,0.00,144.33,0.00,0.00,62.40,40.03,184.17,0.00,0.00,1.46,0.00,30.93,37.93,49.71,32.75,12.09,0.00,0.00,25.00,25.00,27.32,0.00,62.27
15.00,72.37,29.95,67.13,594.17,193.29,9.09,9.95,42.65,19.19,0.89,18.87,12.77,77.05,0.00,5.13,2.82,103.05,54.30,30.17,33.35,31.34,85.74,0.00,1.97,6.88,56.31,0.00,6.39,9.00,47.01,4.43,10.87,0.00,202.01,0.00,0.00,54.62,54.25,184.17,0.00,0.00,1.46,0.00,31.22,43.15,49.43,32.75,12.09,0.00,0.00,25.00,25.00,44.70,0.00,70.77
