"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,11.73,22.25,13.74,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,5.27,12.56,19.00,0.00,6.80,16.39,48.40,3.00,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,11.42,24.30,65.50,3.00,27.00,19.42,17.48,135.66,17.96,36.17,0.60,20.00,20.00,20.00,2.40,100.30,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,5.54,9.67,18.00,0.00,0.00,0.55,1.00,119.50,118.10,8.80,8.21,98.71,91.20,82.00,0.10,2.00,76.95,168.60,19.42,138.60,11.00
2.00,13.48,22.09,15.28,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,7.49,15.35,19.00,0.00,6.80,16.40,51.19,3.00,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,13.39,24.80,59.80,3.00,27.00,19.42,17.48,140.21,17.96,36.85,0.60,20.00,20.00,20.00,2.40,103.70,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,6.33,10.38,18.00,0.00,0.00,0.75,1.00,130.70,110.60,9.00,8.39,102.60,89.20,83.00,0.20,2.00,78.81,183.80,0.00,139.00,11.00
3.00,15.15,22.49,16.54,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,11.01,16.82,19.00,0.00,6.80,16.72,56.38,3.00,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,14.44,25.60,64.80,3.00,27.00,19.42,17.48,142.84,17.96,37.39,0.60,20.00,20.00,20.00,2.40,106.30,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,7.16,11.01,18.00,0.00,0.00,0.93,1.00,110.40,107.40,9.30,8.69,106.36,88.30,85.00,0.20,2.00,79.74,192.00,0.00,139.50,11.00
4.00,16.40,22.53,17.45,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,13.07,17.45,19.00,0.00,6.80,17.14,62.38,3.20,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,14.88,26.30,66.20,3.00,27.00,19.42,17.48,143.19,17.96,38.03,0.60,20.00,20.00,20.00,2.40,106.60,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,8.00,11.60,18.00,0.00,0.00,1.04,1.00,110.90,107.30,9.60,9.03,108.14,89.40,87.00,0.30,2.00,79.90,196.60,0.00,139.90,11.00
5.00,17.37,21.79,18.16,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,14.68,17.87,19.00,0.00,6.80,18.21,66.08,3.20,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,15.13,26.60,67.20,3.00,27.00,19.42,17.48,142.74,17.96,38.58,0.60,20.00,20.00,20.00,2.40,106.30,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,8.43,11.82,18.00,0.00,0.00,1.13,1.00,116.40,106.70,9.90,9.30,109.42,90.40,89.00,0.30,2.00,79.97,199.10,0.00,140.30,11.00
6.00,17.88,21.95,18.57,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,16.01,18.23,19.00,0.00,6.80,19.51,69.01,3.20,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,15.31,26.80,66.80,3.00,27.00,19.42,17.48,139.68,17.96,39.00,0.60,20.00,20.00,20.00,2.40,107.60,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,8.72,11.93,18.00,0.00,0.00,1.15,1.00,110.70,107.50,10.20,9.56,110.33,90.50,90.00,0.30,2.00,79.99,200.10,0.00,140.70,11.00
7.00,17.96,21.31,18.71,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,16.62,18.51,19.00,0.00,6.80,20.90,70.99,3.20,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,15.47,26.70,66.00,3.00,27.00,19.42,17.48,133.45,17.96,39.32,0.60,20.00,20.00,20.00,2.40,109.30,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,8.78,11.80,18.00,0.00,0.00,1.14,1.00,105.60,109.00,10.50,9.52,110.87,90.00,93.00,0.40,2.00,80.00,200.50,0.00,141.10,11.00
8.00,17.86,21.37,18.60,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,16.21,18.64,19.00,0.00,6.80,22.31,72.65,3.20,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,15.57,26.60,66.10,3.00,27.00,19.42,17.48,140.75,17.96,39.37,0.60,20.00,20.00,20.00,2.40,111.80,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,8.77,11.60,18.00,0.00,0.00,1.16,1.00,99.20,108.10,10.70,9.38,111.14,91.10,96.00,0.40,2.00,80.00,200.80,0.00,141.40,11.00
9.00,17.49,20.53,18.11,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,16.49,18.70,19.00,0.00,6.80,23.30,73.21,3.20,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,15.65,26.50,71.40,3.00,27.00,19.42,17.48,142.50,17.96,39.24,0.60,20.00,20.00,20.00,2.40,114.60,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,8.76,11.41,18.00,0.00,0.00,1.15,1.00,92.50,101.50,10.80,9.52,111.13,92.60,101.00,0.40,2.00,80.00,200.80,0.00,141.70,11.00
10.00,16.61,21.01,17.13,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,17.40,18.73,19.00,0.00,6.80,24.14,73.40,3.20,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,15.65,26.20,72.00,3.00,27.00,19.42,17.48,143.47,17.96,39.02,0.60,20.00,20.00,20.00,2.40,116.90,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,8.76,11.21,18.00,0.00,0.00,1.15,1.00,91.80,101.10,11.00,9.75,110.91,92.90,109.00,0.40,2.00,80.00,199.70,0.00,142.00,11.00
11.00,15.34,20.64,15.89,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,17.87,18.70,19.00,0.00,6.80,24.78,73.65,3.20,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,15.58,25.60,72.60,3.00,27.00,19.42,17.48,143.72,17.96,38.78,0.60,20.00,20.00,20.00,2.40,118.90,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,7.90,10.04,18.00,0.00,0.00,1.15,1.00,91.40,96.10,11.30,9.98,110.69,92.70,116.00,0.30,2.00,80.00,194.70,0.00,142.30,11.00
12.00,13.74,20.88,14.50,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,17.71,18.51,19.00,0.00,6.80,25.36,73.92,3.20,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,15.39,25.20,72.70,3.00,27.00,19.42,17.48,144.25,17.96,38.53,0.60,20.00,20.00,20.00,2.40,119.50,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,6.75,8.55,18.00,0.00,0.00,0.97,1.00,91.70,96.70,11.60,10.20,109.77,93.50,122.00,0.20,2.00,79.99,182.90,0.00,142.50,11.00
13.00,12.20,20.78,12.63,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,17.15,18.18,19.00,0.00,6.80,25.86,74.85,3.20,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,15.08,25.40,72.60,3.00,27.00,19.42,17.48,144.40,17.96,37.82,0.60,20.00,20.00,20.00,2.40,119.70,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,5.89,7.01,18.00,0.00,0.00,0.94,1.00,92.30,97.60,11.60,10.47,107.41,94.70,127.00,0.20,2.00,79.87,168.80,19.42,142.80,11.00
14.00,10.93,20.66,10.43,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,16.13,17.73,19.00,0.00,6.80,26.33,75.99,3.20,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,14.68,25.50,71.90,3.00,27.00,19.42,17.48,143.84,17.96,36.16,0.60,20.00,20.00,20.00,2.40,119.60,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,5.12,5.46,18.00,0.00,0.00,0.88,1.00,92.70,98.70,11.70,10.77,103.56,94.80,129.00,0.10,2.00,79.09,159.60,19.42,142.10,11.00
15.00,8.71,20.00,8.17,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,14.84,16.86,19.00,0.00,6.80,26.57,76.06,3.10,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,13.86,25.50,71.10,3.00,27.00,19.42,17.48,137.29,17.96,32.71,0.60,20.00,20.00,20.00,2.40,119.30,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,5.06,5.31,18.00,0.00,0.00,0.74,1.00,93.30,100.10,11.50,10.96,96.25,94.50,132.00,0.10,2.00,74.99,136.60,19.42,124.80,11.00
16.00,5.80,19.25,5.97,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,10.91,15.13,19.00,0.00,6.80,26.74,75.77,3.20,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,12.56,25.50,70.90,3.00,27.00,19.42,17.48,103.10,17.96,23.25,0.60,20.00,20.00,20.00,2.40,118.70,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,5.23,5.64,18.00,0.00,0.00,0.54,1.00,92.40,99.90,11.40,11.11,80.26,94.50,136.00,0.10,2.00,54.77,102.00,19.42,92.70,11.00
17.00,2.46,20.19,3.94,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,3.51,11.16,19.00,0.00,6.80,26.76,75.53,3.60,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,7.21,25.30,70.90,3.00,27.00,19.42,17.48,51.88,17.96,11.34,0.60,20.00,20.00,20.00,2.40,118.00,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,5.21,5.68,18.00,0.00,0.00,0.46,1.00,90.90,99.20,11.00,10.91,43.77,94.60,138.00,0.10,2.00,26.48,49.10,19.42,53.20,11.00
18.00,0.71,19.80,2.39,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,0.45,5.50,19.00,0.00,6.80,26.73,75.31,3.60,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,1.09,25.20,70.20,3.00,27.00,19.42,17.48,23.95,17.96,2.96,0.60,20.00,20.00,20.00,2.40,116.40,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,5.14,5.63,18.00,0.00,0.00,0.32,1.00,89.00,98.40,10.60,10.59,9.78,94.10,139.00,0.10,2.00,8.76,38.40,19.42,21.60,11.00
19.00,0.12,20.38,1.04,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,0.34,1.26,19.00,0.00,6.80,26.41,74.04,8.00,4.00,5.00,4.50,18.93,18.93,19.42,19.42,1.40,0.07,25.10,69.30,3.00,27.00,19.42,17.48,3.30,17.96,0.31,0.60,20.00,20.00,20.00,2.40,114.60,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,4.63,4.74,18.00,0.00,0.00,0.11,1.00,87.00,97.60,9.90,9.99,2.16,93.50,138.00,0.00,2.00,1.15,6.80,19.42,9.30,11.00
20.00,0.01,20.18,0.18,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,0.00,0.00,19.00,0.00,6.80,25.98,72.43,8.00,4.00,15.34,4.50,18.93,18.93,19.42,19.42,1.40,0.00,25.00,68.20,3.00,27.00,19.42,17.48,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,111.40,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,3.98,3.57,18.00,0.00,0.00,0.05,1.00,86.00,96.40,9.40,9.30,0.00,92.00,135.00,0.00,2.00,0.05,0.70,19.42,1.10,11.00
21.00,0.00,20.18,0.00,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,0.00,0.00,19.00,0.00,6.80,25.39,69.70,8.00,4.00,15.34,4.50,18.93,18.93,19.42,19.42,1.40,0.00,25.20,67.10,3.00,27.00,19.42,17.48,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,107.80,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,3.24,2.71,18.00,0.00,0.00,0.00,1.00,85.30,95.00,9.20,8.99,0.00,90.10,135.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
22.00,0.00,20.40,0.00,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,0.00,0.00,19.00,0.00,6.80,24.75,66.60,8.00,4.00,15.34,4.50,18.93,18.93,19.42,19.42,1.40,0.00,25.30,65.40,3.00,27.00,19.42,17.48,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,102.10,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,2.48,1.95,18.00,0.00,0.00,0.00,1.00,84.50,94.10,9.20,8.80,0.00,88.10,130.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
23.00,0.00,20.00,0.00,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,0.00,0.00,19.00,0.00,6.80,23.74,60.95,8.00,4.00,15.34,4.50,18.93,18.93,19.42,19.42,1.40,0.00,25.30,63.60,3.00,27.00,19.42,17.48,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,95.70,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,2.13,1.49,18.00,0.00,0.00,0.00,1.00,83.70,93.30,9.20,8.60,0.00,85.90,125.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
24.00,0.00,20.58,0.00,15.00,2.90,6.90,6.00,12.82,3.35,0.00,3.50,19.00,0.00,0.00,19.00,0.00,6.80,22.61,54.46,8.00,4.00,15.34,4.50,18.93,18.93,19.42,19.42,1.40,0.00,25.30,62.00,3.00,27.00,19.42,17.48,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,88.00,12.62,21.00,0.00,7.00,10.80,8.24,17.48,1.20,1.91,1.13,18.00,0.00,0.00,0.00,1.00,82.70,92.80,9.10,8.39,0.00,84.50,111.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
