"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,17.77,23.21,17.27,0.00,4.20,7.50,13.00,20.00,3.41,0.00,3.40,0.00,15.22,17.48,19.00,0.00,5.30,2.47,20.76,7.00,10.00,12.05,5.00,20.00,20.00,20.00,20.00,1.40,13.78,16.10,57.10,3.45,27.00,20.00,19.00,134.28,19.00,34.31,0.60,20.00,20.00,20.00,1.20,1.90,12.83,21.00,4.00,9.00,8.11,20.00,2.40,12.34,13.24,18.00,1.01,1.20,77.32,89.62,6.30,8.63,98.85,41.80,13.60,0.40,2.00,78.11,240.08,0.00,177.12,17.00,0.35,46.39,102.41
2.00,17.90,23.27,17.23,0.00,4.20,7.50,13.00,20.00,3.41,0.00,3.40,0.00,14.59,17.49,19.00,0.00,5.30,3.32,25.06,7.00,10.00,12.05,5.00,20.00,20.00,20.00,20.00,1.40,13.85,16.30,58.90,3.45,27.00,20.00,19.00,133.78,19.00,34.13,0.60,20.00,20.00,20.00,1.20,19.50,12.83,21.00,4.00,9.00,8.11,20.00,2.40,12.69,13.26,18.00,1.03,1.20,79.69,91.09,6.84,9.50,98.29,44.00,30.10,0.40,2.00,78.31,238.95,0.00,173.17,17.00,0.35,46.04,102.90
3.00,17.85,23.30,16.89,0.00,4.20,7.50,13.00,20.00,3.41,0.00,3.40,0.00,14.38,17.45,19.00,0.00,5.30,4.56,30.97,7.00,10.00,12.05,5.00,20.00,20.00,20.00,20.00,1.40,13.90,16.40,60.10,3.45,27.00,20.00,19.00,133.34,19.00,33.80,0.60,20.00,20.00,20.00,1.20,41.60,12.83,21.00,4.00,9.00,8.11,20.00,2.40,13.12,13.60,18.00,1.02,1.20,83.03,93.15,7.39,10.20,97.91,46.00,55.20,0.40,2.00,78.31,237.68,0.00,167.85,17.00,0.35,45.31,103.58
4.00,17.51,23.20,15.99,0.00,4.20,7.50,13.00,20.00,3.41,0.00,3.40,0.00,14.33,17.39,19.00,0.00,5.30,5.97,38.59,7.00,10.00,12.05,5.00,20.00,20.00,20.00,20.00,1.40,13.89,16.90,61.10,3.45,27.00,20.00,19.00,132.94,19.00,32.99,0.60,20.00,20.00,20.00,1.20,55.10,12.83,21.00,4.00,9.00,8.11,20.00,2.40,13.55,14.06,18.00,1.02,1.20,86.75,95.35,7.89,10.84,97.46,52.00,74.20,0.40,2.00,78.11,235.76,0.00,164.79,17.00,0.35,44.59,103.70
5.00,16.78,22.66,14.80,0.00,4.20,7.50,13.00,20.00,3.41,0.00,3.40,0.00,14.23,17.31,19.00,0.00,5.30,6.17,41.07,7.00,10.00,12.05,5.00,20.00,20.00,20.00,20.00,1.40,13.80,17.40,62.10,3.45,27.00,20.00,19.00,132.31,19.00,31.66,0.60,20.00,20.00,20.00,1.20,65.70,12.83,21.00,4.00,9.00,8.11,20.00,2.40,13.55,13.83,18.00,1.02,1.20,89.65,97.12,8.01,10.98,96.86,52.70,92.70,0.30,2.00,77.74,233.80,0.00,165.29,17.00,0.36,43.86,103.99
6.00,15.64,23.36,13.55,0.00,4.20,7.50,13.00,20.00,3.41,0.00,3.40,0.00,13.58,17.18,19.00,0.00,5.30,5.76,42.45,7.00,10.00,12.05,5.00,20.00,20.00,20.00,20.00,1.40,13.66,17.90,63.10,3.45,27.00,20.00,19.00,130.83,19.00,29.95,0.60,20.00,20.00,20.00,1.20,77.50,12.83,21.00,4.00,9.00,8.11,20.00,2.40,13.33,13.30,18.00,0.86,1.20,91.85,98.73,7.97,10.88,95.74,58.50,104.10,0.20,2.00,77.21,231.61,0.00,164.06,17.00,0.35,43.13,104.19
7.00,14.01,23.82,11.99,0.00,4.20,7.50,13.00,20.00,3.41,0.00,3.40,0.00,12.52,16.94,19.00,0.00,5.30,5.27,44.65,7.00,10.00,12.05,5.00,20.00,20.00,20.00,20.00,1.40,13.49,18.20,63.80,3.45,27.00,20.00,19.00,127.82,19.00,27.86,0.60,20.00,20.00,20.00,1.20,83.30,12.83,21.00,4.00,9.00,8.11,20.00,2.40,12.93,12.70,18.00,0.83,1.20,93.36,100.05,7.84,10.74,93.66,64.20,111.70,0.20,2.00,76.42,228.72,0.00,161.50,17.00,0.34,40.68,99.93
8.00,11.89,22.65,10.09,0.00,4.20,7.50,13.00,20.00,3.41,0.00,3.40,0.00,10.20,16.43,19.00,0.00,5.30,4.87,46.34,7.00,10.00,12.05,5.00,20.00,20.00,20.00,20.00,1.40,13.15,17.90,63.60,3.45,27.00,20.00,19.00,122.53,19.00,25.79,0.60,20.00,20.00,20.00,1.20,88.80,12.83,21.00,4.00,9.00,8.11,20.00,2.40,12.25,12.07,18.00,0.78,1.20,94.66,101.63,7.56,10.44,89.44,68.60,123.10,0.10,2.00,75.21,224.42,0.00,155.64,17.00,0.33,38.23,97.06
9.00,9.36,23.27,7.83,0.00,4.20,7.50,13.00,20.00,3.41,0.00,3.40,0.00,7.23,15.64,19.00,0.00,5.30,4.70,46.19,7.00,10.00,12.05,5.00,20.00,20.00,20.00,20.00,1.40,12.42,17.60,63.50,3.45,27.00,20.00,19.00,111.07,19.00,22.47,0.60,20.00,20.00,20.00,1.20,96.10,12.83,21.00,4.00,9.00,8.11,20.00,2.40,11.31,11.37,18.00,0.66,1.20,95.51,103.36,7.27,9.91,80.79,72.70,129.40,0.10,2.00,71.12,211.04,0.00,142.10,17.00,0.30,25.94,93.11
10.00,6.19,22.89,5.18,0.00,4.20,7.50,13.00,20.00,3.41,0.00,3.40,0.00,3.35,13.74,19.00,0.00,5.30,4.49,47.78,7.00,10.00,12.05,5.00,20.00,20.00,20.00,20.00,1.40,10.60,18.10,63.60,3.45,27.00,20.00,19.00,73.57,19.00,17.16,0.60,20.00,20.00,20.00,1.20,103.90,12.83,21.00,4.00,9.00,8.11,20.00,2.40,10.26,10.52,18.00,0.48,1.20,94.48,103.51,7.04,9.46,61.64,72.40,138.70,0.10,2.00,55.98,170.31,0.00,114.22,17.00,0.25,13.65,86.19
