"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,63.01,26.07,64.10,643.66,209.39,5.87,6.16,40.55,14.93,1.15,22.63,14.92,49.58,0.00,6.80,3.73,127.08,55.84,16.49,26.28,15.99,84.59,16.66,1.97,6.88,69.44,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,0.00,0.00,26.80,0.00,66.49,0.00,66.49,0.00,0.00,0.00,41.84,31.69,38.90,0.00,0.00,0.00,20.62,20.62,109.91,0.00,82.32
2.00,64.05,26.51,65.17,643.66,209.39,5.87,6.16,40.55,14.93,1.15,22.63,14.92,68.14,0.00,6.80,3.73,127.08,55.84,16.49,26.28,14.09,84.59,16.66,1.97,6.88,69.44,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,20.62,0.00,0.00,0.00,66.84,0.00,66.84,0.00,0.00,0.00,66.56,0.00,38.90,0.00,0.00,0.00,20.62,20.62,109.91,0.00,91.32
3.00,57.69,23.87,58.70,643.66,209.39,5.87,6.16,40.55,14.93,1.15,22.63,14.92,43.80,0.00,6.80,3.73,127.08,55.84,16.49,26.28,31.17,84.59,16.66,1.97,6.88,69.44,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,20.62,0.00,20.62,0.00,66.49,0.00,66.49,0.00,0.00,0.00,55.26,0.00,38.90,0.00,0.00,0.00,20.62,20.62,109.91,0.00,79.45
4.00,65.62,27.15,66.76,643.66,209.39,5.87,6.16,40.55,14.93,1.15,22.63,14.92,69.01,0.00,6.80,3.73,127.08,55.84,16.49,26.28,34.48,84.59,16.66,1.97,6.88,69.44,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,20.62,0.00,20.62,0.00,68.04,0.00,0.00,0.00,0.00,0.00,36.87,42.02,38.90,0.00,0.00,0.00,20.62,20.62,109.91,0.00,91.05
5.00,65.62,27.15,66.76,643.66,209.39,5.87,6.16,40.55,14.93,1.15,22.63,14.92,66.84,0.00,6.80,3.73,127.08,55.84,16.49,26.28,34.48,84.59,16.66,1.97,6.88,69.44,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,20.62,0.00,20.62,0.00,66.49,0.00,66.49,0.00,0.00,0.00,35.89,35.88,38.90,0.00,0.00,0.00,20.62,20.62,109.91,0.00,90.17
6.00,65.62,27.15,66.76,643.66,209.39,5.87,6.16,40.55,14.93,1.15,22.63,14.92,78.97,0.00,6.80,3.73,127.08,55.84,16.49,26.28,34.48,84.59,16.66,1.97,6.88,69.44,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,20.62,0.00,20.62,20.62,66.49,0.00,66.49,0.00,0.00,0.00,35.63,39.70,38.90,0.00,0.00,0.00,20.62,20.62,109.91,0.00,95.28
7.00,65.62,27.15,66.76,643.66,209.39,5.87,6.16,40.55,14.93,1.15,22.63,14.92,84.79,0.00,6.80,3.73,127.08,55.84,16.49,26.28,34.48,84.59,16.66,1.97,6.88,69.44,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,20.62,0.00,20.62,20.62,83.55,0.00,83.55,0.00,0.00,0.00,35.59,39.74,38.90,0.00,0.00,0.00,20.62,20.62,109.91,0.00,96.44
8.00,65.62,27.15,66.76,643.66,209.39,5.87,6.16,40.55,14.93,1.15,22.63,14.92,107.62,0.00,6.80,3.73,127.08,55.84,16.49,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,51.37,4.43,11.88,144.33,0.00,35.94,0.00,25.70,25.70,92.64,0.00,92.65,1.34,0.00,0.00,35.54,39.79,38.90,10.31,0.00,0.00,20.62,20.62,109.91,0.00,97.87
9.00,65.62,27.15,66.76,643.66,209.39,5.87,6.16,40.55,14.93,1.15,22.63,14.92,101.34,0.00,6.80,3.73,127.08,55.84,16.49,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,78.03,4.43,18.05,156.41,0.00,24.39,46.48,46.86,24.39,103.37,0.00,103.38,1.46,0.00,0.00,35.64,40.48,38.90,12.09,0.00,0.00,20.62,20.62,109.91,0.00,93.53
10.00,65.62,27.15,66.76,643.66,209.39,5.87,6.16,40.55,14.93,1.15,22.63,14.92,78.03,0.00,6.80,3.73,127.08,55.84,16.49,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,77.78,4.43,17.99,155.66,0.00,24.37,45.97,46.34,24.37,88.79,0.00,88.79,1.46,0.00,0.00,35.08,39.46,38.90,12.09,0.00,0.00,20.62,20.62,109.91,0.00,84.40
11.00,65.62,27.15,66.76,643.66,209.39,5.87,6.16,40.55,14.93,1.15,22.63,14.92,74.81,0.00,6.80,3.73,127.08,55.84,16.49,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,79.75,4.43,18.45,160.61,0.00,32.83,51.90,32.83,32.83,66.49,0.00,66.49,1.46,0.00,0.00,35.45,39.88,38.90,12.09,0.00,0.00,20.62,20.62,109.91,0.00,59.15
12.00,65.62,27.15,66.76,643.66,209.39,5.87,6.16,47.10,14.93,1.15,22.63,14.92,74.81,0.00,6.80,3.73,127.08,55.84,24.46,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,30.84,67.10,67.88,30.84,85.45,91.48,85.46,1.46,0.00,0.00,34.74,40.59,38.90,12.09,0.00,0.00,20.62,20.62,109.91,0.00,50.22
13.00,65.62,27.15,66.76,643.66,209.39,5.87,6.16,53.77,14.93,1.15,22.63,14.92,64.49,0.00,6.80,3.73,127.08,55.84,32.57,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,30.84,67.10,67.88,30.84,81.11,87.21,81.11,1.46,0.00,0.00,35.13,41.45,38.90,12.09,0.00,0.00,20.62,20.62,109.91,0.00,38.32
14.00,65.62,27.15,66.76,643.66,209.39,5.87,6.16,55.68,14.93,1.15,22.63,14.92,57.64,0.00,6.80,3.73,127.08,55.84,34.90,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,50.14,34.84,67.88,67.33,78.25,84.41,78.25,1.72,0.00,45.00,34.34,39.74,38.90,16.10,0.00,0.00,20.62,20.62,109.91,0.00,37.40
15.00,65.62,27.15,66.76,643.66,209.39,5.87,6.16,71.01,14.93,1.15,22.63,14.92,88.93,0.00,6.80,3.73,127.08,55.84,53.55,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,26.10,67.10,67.88,26.10,115.01,121.84,115.03,2.67,0.00,48.54,34.74,40.59,38.90,30.67,0.00,0.00,80.67,20.62,109.91,0.00,0.00
16.00,65.62,27.15,66.76,643.66,209.39,5.87,6.16,79.60,14.93,1.15,22.63,14.92,71.66,0.00,6.80,3.73,127.08,55.84,64.00,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,50.27,67.10,67.88,35.67,108.02,114.39,108.03,2.67,0.00,48.54,34.74,40.59,38.90,30.67,0.00,0.00,20.62,20.62,109.91,0.00,45.88
17.00,65.62,27.15,66.76,643.66,209.39,5.87,6.16,87.82,14.93,1.15,22.63,14.92,79.80,0.00,6.80,3.73,127.08,55.84,74.00,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,67.50,67.10,67.88,24.78,122.59,130.13,122.62,4.66,0.00,48.54,34.74,40.59,38.90,30.67,30.56,0.00,20.62,20.62,110.26,0.00,51.56
18.00,64.90,29.95,67.13,643.66,209.39,5.87,6.16,87.86,14.93,1.15,22.63,14.92,64.09,0.00,6.80,3.73,127.08,55.84,74.05,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,67.50,67.10,67.88,29.33,155.40,0.00,155.45,4.66,0.00,48.54,34.16,39.37,38.90,30.67,30.56,0.00,20.62,20.62,109.91,0.00,44.31
19.00,62.40,29.95,67.13,643.66,209.39,5.87,6.16,87.86,14.93,1.15,22.63,14.92,52.98,0.00,6.80,3.73,127.08,55.84,74.05,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,23.30,67.10,67.88,23.30,114.92,0.00,114.94,5.67,0.00,76.30,37.95,29.48,38.90,25.67,25.57,25.56,87.12,25.24,109.91,0.00,37.96
20.00,65.51,29.95,67.13,643.66,209.39,5.87,6.16,87.86,14.93,1.15,22.63,14.92,49.33,0.00,6.80,3.73,127.08,55.84,74.05,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,27.78,67.10,67.88,27.78,105.08,0.00,105.09,5.67,0.00,64.06,36.06,43.56,38.90,25.67,25.57,25.56,87.12,29.20,109.91,0.00,36.41
21.00,63.71,29.95,67.13,643.66,209.39,5.87,6.16,87.82,14.93,1.15,22.63,14.92,50.65,0.00,6.80,3.73,127.08,55.84,74.00,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,57.41,4.43,13.28,0.00,0.00,45.85,21.75,46.02,21.75,128.26,0.00,128.29,3.49,0.00,66.99,33.15,37.35,38.90,21.64,21.58,0.00,33.43,46.18,21.51,0.00,35.85
22.00,63.85,29.95,67.13,643.66,209.39,5.87,6.16,87.82,14.93,1.15,22.63,14.92,47.71,0.00,6.80,3.73,127.08,55.84,74.00,26.28,34.48,84.59,0.00,1.97,6.88,69.44,0.00,6.39,9.00,52.57,4.43,12.16,0.00,0.00,33.30,33.02,33.30,33.30,117.36,0.00,117.38,2.36,0.00,66.99,32.45,36.04,38.90,12.98,12.98,0.00,42.24,37.37,20.62,0.00,32.70
