"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,69.73,29.69,67.13,635.88,206.86,3.76,0.00,37.11,17.56,0.45,18.87,14.92,86.15,5.13,2.82,133.33,85.64,16.50,0.00,4.12,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,31.57,4.43,7.30,0.00,0.00,0.00,65.63,47.78,0.00,108.68,78.20,108.69,0.00,0.00,0.00,46.43,39.31,32.75,0.00,0.00,0.00,0.00,45.92,110.26,0.00,0.00
12.00,71.74,29.69,67.13,635.88,206.86,3.76,0.00,37.75,17.56,0.45,18.87,14.92,108.14,5.13,2.82,133.33,86.51,17.27,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,66.57,4.43,15.40,0.00,0.00,0.00,49.73,50.09,0.00,157.18,75.37,157.23,0.00,0.00,0.00,46.33,44.50,32.75,0.00,0.00,0.00,0.00,37.86,110.26,0.00,0.00
13.00,71.74,29.69,67.13,635.88,206.86,3.76,0.00,40.16,17.56,0.45,18.87,14.92,81.29,5.13,2.82,133.33,81.96,20.20,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,75.72,4.43,17.51,0.00,0.00,0.00,33.20,65.92,0.00,150.22,77.90,150.28,0.00,0.00,0.00,47.35,45.71,32.75,0.00,0.00,0.00,0.00,49.89,110.26,0.00,0.00
14.00,71.74,29.69,67.13,635.88,206.86,3.76,0.00,43.57,17.56,0.45,18.87,14.92,80.18,5.13,2.82,133.33,69.16,24.36,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,75.21,4.43,17.40,0.00,0.00,0.00,61.26,61.99,0.00,104.03,75.46,104.04,0.00,0.00,0.00,46.26,42.34,32.75,0.00,0.00,0.00,0.00,25.00,110.26,0.00,0.00
15.00,63.48,29.95,67.13,635.88,206.86,3.76,0.00,37.11,17.56,0.45,18.87,14.92,80.18,5.13,2.82,133.33,56.99,16.50,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,45.00,4.43,10.41,0.00,0.00,0.00,66.62,67.40,0.00,0.00,78.88,0.00,1.46,0.00,0.00,43.04,26.89,32.75,12.09,0.00,0.00,0.00,25.00,99.49,0.00,0.00
16.00,63.48,29.95,67.13,635.88,206.86,3.76,0.00,40.00,17.56,0.45,18.87,14.92,80.18,5.13,2.82,133.33,53.42,20.01,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,50.61,4.43,11.71,0.00,0.00,0.00,66.62,67.40,0.00,0.00,78.88,0.00,1.46,0.00,0.00,43.04,26.89,32.75,12.09,0.00,0.00,0.00,25.00,99.49,0.00,0.00
17.00,64.95,29.95,67.13,635.88,206.86,3.76,0.00,45.16,17.56,0.45,18.87,14.92,80.18,5.13,2.82,133.33,52.07,26.29,0.00,34.02,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,67.10,4.43,15.52,0.00,0.00,0.00,64.43,65.20,0.00,0.00,73.54,67.34,1.46,0.00,0.00,43.99,29.65,32.75,12.09,0.00,0.00,0.00,25.00,103.88,0.00,0.00
18.00,67.08,29.95,67.13,635.88,206.86,3.76,0.00,48.74,17.56,0.45,18.87,14.92,70.18,5.13,2.82,133.33,50.92,30.65,0.00,34.02,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,79.96,4.43,18.50,0.00,0.00,0.00,61.26,61.99,0.00,0.00,75.36,86.95,1.46,0.00,0.00,45.00,34.04,32.75,12.09,0.00,0.00,0.00,25.00,110.26,0.00,0.00
19.00,69.33,29.95,67.13,635.88,206.86,3.76,0.00,57.25,17.56,0.45,18.87,14.92,79.35,5.13,2.82,133.33,55.27,41.00,0.00,34.02,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,61.26,61.99,0.00,0.00,75.61,153.40,1.46,0.00,0.00,45.85,39.30,32.75,12.09,0.00,0.00,0.00,25.00,110.26,0.00,0.00
20.00,71.82,29.95,67.13,635.88,206.86,3.76,0.00,67.21,17.56,0.45,18.87,14.92,79.93,5.13,2.82,133.33,58.60,53.12,0.00,34.02,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,61.26,61.99,0.00,0.00,75.91,175.67,1.46,0.00,0.00,46.92,47.56,32.75,12.09,0.00,0.00,0.00,25.00,110.26,0.00,0.00
21.00,69.68,29.95,67.13,635.88,206.86,3.76,0.00,66.70,17.56,0.45,18.87,14.92,76.97,5.13,2.82,133.33,58.32,52.50,0.00,34.02,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,61.26,61.99,0.00,0.00,75.59,149.61,1.46,0.00,0.00,46.01,40.51,32.75,12.09,0.00,0.00,0.00,25.00,110.26,0.00,0.00
22.00,65.47,29.95,67.13,635.88,206.86,3.76,0.00,68.24,17.56,0.45,18.87,12.60,61.70,5.13,2.82,133.33,56.66,54.37,0.00,34.02,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,66.62,67.40,0.00,0.00,75.22,99.29,1.46,0.00,0.00,44.21,30.80,32.75,12.09,0.00,0.00,0.00,74.29,50.97,0.00,0.00
23.00,69.69,29.95,67.13,635.88,206.86,3.76,0.00,83.72,17.56,0.45,18.87,14.88,61.54,5.13,2.82,133.33,57.45,73.20,0.00,34.02,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,57.40,58.04,0.00,0.00,80.88,89.01,1.46,0.00,0.00,45.81,35.24,32.75,12.09,0.00,0.00,0.00,71.56,57.84,0.00,0.00
24.00,65.55,29.95,67.13,635.88,206.86,3.76,0.00,75.11,17.56,0.45,18.87,14.91,62.40,5.13,2.82,133.33,58.10,62.72,0.00,4.12,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,64.18,63.65,0.00,78.22,92.42,1.46,0.00,0.00,45.49,34.27,32.75,12.09,0.00,0.00,0.00,31.96,106.70,0.00,0.00
25.00,64.16,29.95,67.13,635.88,206.86,3.76,0.00,63.42,17.56,0.45,18.87,14.10,57.72,5.13,2.82,133.33,56.31,48.51,0.00,4.12,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,84.36,4.43,19.51,0.00,0.00,0.00,0.00,66.27,65.72,0.00,74.10,67.93,1.46,0.00,0.00,43.69,27.96,32.75,12.09,0.00,0.00,0.00,31.96,102.54,0.00,0.00
26.00,63.48,29.95,67.13,635.88,206.86,3.76,0.00,57.81,17.56,0.45,18.87,8.34,39.94,5.13,2.82,133.33,51.12,41.67,0.00,4.12,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,65.65,4.43,15.19,0.00,0.00,0.00,0.00,67.29,66.73,0.00,72.84,0.00,1.46,0.00,63.66,43.02,26.32,32.75,12.09,0.00,0.00,0.00,25.00,89.44,0.00,0.00
27.00,63.48,29.95,67.13,635.88,206.86,3.76,0.00,58.57,17.56,0.45,18.87,4.20,35.28,5.13,2.82,133.33,47.74,42.60,0.00,4.12,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,63.17,4.43,14.61,0.00,0.00,0.00,0.00,67.29,66.73,0.00,72.84,0.00,1.46,0.00,0.00,42.43,25.12,32.75,12.09,0.00,0.00,0.00,25.00,106.70,0.00,0.00
28.00,63.48,29.95,67.13,635.88,206.86,3.76,0.00,59.96,17.56,0.45,18.87,4.37,36.77,5.13,2.82,133.33,48.23,44.30,0.00,4.12,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,66.38,4.43,15.35,0.00,0.00,0.00,0.00,67.29,66.73,0.00,72.84,0.00,1.46,0.00,0.00,44.04,28.85,32.75,12.09,0.00,0.00,0.00,25.00,106.70,0.00,0.00
29.00,63.48,29.95,67.13,635.88,206.86,3.76,0.00,83.29,17.56,0.45,18.87,2.48,32.37,5.13,2.82,133.33,49.97,72.68,0.00,4.12,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,57.18,4.43,13.23,0.00,0.00,0.00,0.00,67.29,66.73,0.00,72.84,66.50,1.46,0.00,0.00,41.65,23.48,32.75,12.09,0.00,0.00,0.00,25.00,106.70,0.00,0.00
30.00,64.60,29.95,67.13,635.88,206.86,3.76,0.00,66.49,17.56,0.45,18.87,14.10,50.68,5.13,2.82,133.33,57.26,52.24,0.00,34.02,73.79,20.00,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,65.60,65.06,0.00,74.57,70.32,1.46,0.00,0.00,44.04,28.74,32.75,12.09,0.00,0.00,0.00,25.00,88.41,0.00,0.00
31.00,63.56,29.95,67.13,635.88,206.86,3.76,0.00,67.58,17.56,0.45,18.87,14.10,59.82,5.13,2.82,133.33,58.27,53.56,0.00,4.12,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,85.47,4.43,19.77,0.00,0.00,0.00,0.00,67.16,66.61,0.00,74.37,68.24,1.46,0.00,0.00,43.36,27.10,32.75,12.09,0.00,0.00,0.00,25.00,106.94,0.00,0.00
32.00,65.91,29.95,67.13,635.88,206.86,3.76,0.00,66.37,17.56,0.45,18.87,14.10,77.22,5.13,2.82,133.33,66.32,52.09,0.00,34.02,73.79,33.00,1.97,6.88,43.67,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,0.00,63.64,63.11,68.07,74.24,68.07,1.46,0.00,0.00,45.69,34.85,32.75,12.09,0.00,0.00,0.00,25.00,92.32,0.00,0.00
33.00,70.03,29.95,67.13,635.88,206.86,3.76,0.00,99.70,17.56,0.45,18.87,14.92,81.71,5.13,2.82,133.33,76.84,92.64,0.00,34.02,73.79,18.00,1.97,6.88,43.67,0.00,6.39,9.00,95.45,4.43,19.77,0.00,0.00,0.00,0.00,67.86,67.31,91.38,85.00,91.38,1.46,0.00,52.61,46.76,39.74,32.75,12.09,0.00,0.00,0.00,82.32,20.62,0.00,0.00
34.00,72.41,29.95,67.13,635.88,206.86,3.76,0.00,93.41,17.56,0.45,18.87,14.92,81.71,5.13,2.82,133.33,85.49,85.00,0.00,32.99,73.79,18.00,1.97,6.88,43.67,0.00,6.39,9.00,95.45,4.43,19.77,174.98,0.00,0.00,60.75,61.46,60.96,122.61,92.06,122.63,1.46,0.00,75.00,45.86,44.83,32.75,12.09,0.00,0.00,0.00,71.96,21.76,0.00,0.00
35.00,75.16,29.95,67.13,635.88,206.86,3.76,0.00,96.62,17.56,0.45,18.87,14.92,93.00,5.13,2.82,133.33,99.18,88.90,0.00,35.35,73.79,18.00,1.97,6.88,43.67,0.00,6.39,9.00,95.45,4.43,19.77,181.90,0.00,20.62,59.72,60.42,59.92,178.76,75.78,178.83,1.46,0.00,75.00,46.98,49.71,32.75,12.09,0.00,0.00,0.00,43.69,66.95,0.00,0.00
36.00,74.06,29.95,67.13,635.88,206.86,3.76,0.00,87.81,17.56,0.45,18.87,14.92,104.49,5.13,2.82,133.33,105.99,78.18,0.00,32.71,73.79,18.00,1.97,6.88,43.67,0.00,6.39,9.00,95.45,4.43,19.77,161.49,0.00,21.23,58.02,58.67,58.21,173.56,93.11,173.62,1.46,0.00,75.00,52.10,44.51,32.75,12.09,0.00,0.00,0.00,59.06,50.49,21.20,0.00
37.00,74.11,29.95,67.13,635.88,206.86,3.76,0.00,93.61,17.56,0.45,18.87,14.92,113.25,5.13,2.82,133.33,109.42,85.24,0.00,32.07,73.79,18.00,1.97,6.88,43.67,0.00,6.39,9.00,95.45,4.43,19.77,172.45,0.00,63.88,65.24,23.88,40.55,182.37,101.83,182.44,1.46,0.00,76.30,46.67,50.28,32.75,12.09,0.00,0.00,0.00,85.00,82.28,26.47,0.00
38.00,78.33,29.95,67.13,635.88,206.86,3.76,0.00,96.20,17.56,0.45,18.87,14.92,114.96,5.13,2.82,133.33,108.27,88.39,0.00,32.37,73.79,18.00,1.97,6.88,43.67,0.00,6.39,9.00,95.45,4.43,19.77,178.11,0.00,21.22,31.32,31.33,21.00,183.06,107.99,183.13,1.46,73.02,62.88,49.43,58.16,32.75,12.09,0.00,0.00,0.00,85.00,89.08,58.97,0.00
39.00,78.54,29.95,67.13,635.88,206.86,3.76,0.00,96.70,17.56,0.45,18.87,14.92,114.00,5.13,2.82,133.33,106.55,89.00,0.00,32.63,73.79,18.00,1.97,6.88,43.67,0.00,6.39,9.00,95.45,4.43,19.77,178.80,0.00,21.21,28.07,28.07,28.07,178.76,121.23,178.82,1.46,70.44,66.23,49.77,58.13,32.75,12.09,0.00,0.00,0.00,85.00,95.71,51.40,0.00
40.00,78.56,29.95,67.13,635.88,206.86,3.76,0.00,96.78,17.56,0.45,18.87,14.92,115.40,5.13,2.82,133.33,105.96,89.09,0.00,34.83,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,95.45,4.43,19.77,179.21,0.00,22.33,22.18,31.95,31.95,180.57,125.25,180.64,1.81,71.56,67.08,50.09,58.85,32.75,17.49,0.00,0.00,0.00,85.00,102.28,53.65,0.00
41.00,78.56,29.95,67.13,635.88,206.86,3.76,0.00,97.25,17.56,0.45,18.87,14.92,117.29,5.13,2.82,133.33,105.88,89.66,0.00,29.54,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,95.45,4.43,19.77,179.64,0.00,24.35,24.35,35.48,22.44,181.37,127.20,181.44,1.46,71.63,67.75,50.02,58.95,32.75,12.12,0.00,0.00,0.00,76.70,100.73,47.12,0.00
42.00,78.56,29.95,67.13,635.88,206.86,3.76,0.00,97.48,17.56,0.45,18.87,14.92,113.48,5.13,2.82,133.33,102.33,89.95,0.00,35.37,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,95.45,4.43,19.77,180.65,0.00,22.32,39.37,22.15,22.15,176.47,132.59,176.54,1.53,71.57,67.16,50.19,58.29,32.75,13.20,0.00,0.00,0.00,76.70,85.99,53.88,0.00
43.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,96.62,17.56,0.45,18.87,14.92,109.84,5.13,2.82,133.33,100.03,88.90,0.00,35.37,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,95.45,4.43,19.77,178.83,0.00,20.63,32.80,32.82,26.81,184.17,90.67,184.23,1.60,72.09,70.81,49.68,61.22,32.75,14.17,0.00,0.00,0.00,87.27,110.25,23.38,0.00
44.00,75.06,29.95,67.13,635.88,206.86,3.76,0.00,91.92,17.56,0.45,18.87,14.92,103.42,5.13,2.82,133.33,96.07,83.18,0.00,35.37,73.79,0.00,1.97,6.88,43.67,0.00,6.39,9.00,95.45,4.43,19.77,170.57,0.00,67.25,21.78,67.67,37.17,183.97,129.42,184.04,1.46,0.00,76.30,46.85,52.13,32.75,12.09,0.00,0.00,0.00,76.70,85.49,22.15,0.00
45.00,75.94,29.95,67.13,635.88,206.86,3.76,0.00,89.46,17.56,0.45,18.87,14.92,96.69,5.13,2.82,133.33,91.23,80.19,0.00,35.37,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,95.45,4.43,19.77,166.02,0.00,0.00,66.69,58.88,66.92,183.31,122.30,183.38,0.00,0.00,75.00,46.44,51.16,32.75,0.00,0.00,0.00,0.00,83.31,22.23,74.87,0.00
46.00,70.29,29.95,67.13,635.88,206.86,3.76,0.00,83.88,17.56,0.45,18.87,14.92,84.24,5.13,2.82,133.33,87.04,73.40,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,95.45,4.43,19.77,156.75,0.00,0.00,56.79,57.41,56.97,166.14,93.00,166.21,0.00,0.00,75.00,46.73,39.78,32.75,0.00,0.00,0.00,0.00,55.64,20.62,20.62,0.00
47.00,70.03,29.95,67.13,635.88,206.86,3.76,0.00,75.07,17.56,0.45,18.87,14.92,80.18,5.13,2.82,133.33,82.17,62.67,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,95.45,4.43,19.77,150.52,0.00,0.00,0.00,57.72,57.28,129.45,87.79,129.48,0.00,0.00,75.00,46.74,39.76,32.75,0.00,0.00,0.00,0.00,85.00,20.62,20.62,0.00
48.00,70.03,29.95,67.13,635.88,206.86,3.76,0.00,64.30,17.56,0.45,18.87,14.92,80.18,5.13,2.82,133.33,77.50,49.57,0.00,34.02,73.79,0.00,1.97,6.88,43.67,0.00,6.39,0.00,95.45,4.43,19.77,144.33,0.00,0.00,0.00,67.88,67.33,70.65,75.59,70.65,0.00,0.00,67.01,46.56,39.94,32.75,0.00,0.00,0.00,0.00,25.00,66.34,20.62,0.00
