"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,69.44,28.60,66.81,633.18,204.99,4.89,5.13,85.08,18.18,1.97,17.80,106.73,7.23,3.88,110.08,70.65,80.90,0.00,82.58,16.09,6.88,59.86,26.00,6.39,0.00,70.35,3.90,16.89,0.00,0.00,55.66,65.38,48.29,0.00,105.70,176.00,163.73,3.83,0.00,75.93,42.76,42.26,26.42,29.52,29.41,0.00,49.93,22.31,107.01,87.50,101.06,20.34,4.56,21.27,0.00,3.87
2.00,70.43,29.00,66.81,640.76,207.44,4.89,5.13,85.08,18.18,1.97,17.80,103.39,7.23,3.88,110.08,68.35,80.90,0.00,82.58,16.09,6.88,59.86,26.00,6.39,0.00,76.02,3.90,18.19,0.00,0.00,53.90,20.73,54.14,53.78,85.25,183.62,170.98,5.67,71.42,66.33,42.93,45.20,26.42,29.13,29.01,29.01,55.67,55.67,99.65,109.69,101.06,20.34,4.56,10.64,10.62,3.87
3.00,70.77,29.15,66.81,642.07,207.87,4.89,5.13,85.08,18.18,1.97,17.80,102.94,7.23,3.88,110.08,63.71,80.90,0.00,83.21,16.09,6.88,59.86,26.00,6.39,0.00,82.47,3.90,19.68,212.38,0.00,38.77,66.63,67.41,38.77,91.84,196.05,183.20,0.00,74.55,66.67,50.95,41.62,26.42,0.00,0.00,0.00,0.00,0.00,109.73,109.69,99.20,20.34,4.56,10.64,10.62,3.87
4.00,69.12,28.47,66.81,628.37,203.43,4.89,5.13,85.08,18.18,1.97,17.80,102.29,7.23,3.88,110.08,62.77,80.90,0.00,82.58,16.09,6.88,59.86,26.00,6.39,0.00,79.15,3.90,18.91,189.17,0.00,22.13,62.55,32.27,62.77,98.84,179.99,167.50,5.67,71.18,61.99,39.72,39.69,26.42,29.13,29.01,29.01,76.33,0.00,102.57,107.44,98.59,20.34,4.56,10.64,10.62,3.87
5.00,72.37,29.81,66.81,650.52,210.60,4.89,5.13,85.08,18.18,1.97,17.80,108.40,7.23,3.88,110.08,62.39,80.90,0.00,83.00,16.09,6.88,59.86,26.00,6.39,0.00,82.47,3.90,19.68,0.00,0.00,61.95,61.57,45.02,23.35,106.74,188.76,175.99,5.67,73.46,74.65,47.00,49.85,26.42,29.13,29.01,29.01,59.55,59.55,109.73,109.69,99.92,20.34,4.56,10.64,10.62,3.87
6.00,72.37,29.81,66.81,650.52,210.60,4.89,5.13,85.08,18.18,1.97,17.80,118.84,7.23,3.88,110.08,61.85,80.90,0.00,82.58,16.09,6.88,59.86,26.00,6.39,0.00,78.60,3.90,18.79,0.00,0.00,35.77,51.72,60.37,35.77,122.25,173.46,161.35,5.67,74.55,66.67,49.91,42.95,26.42,29.13,29.01,29.01,49.42,59.66,109.73,109.69,98.53,20.34,4.56,0.00,21.27,3.87
7.00,72.37,29.81,66.81,643.79,208.42,4.89,5.13,85.08,18.18,1.97,17.80,113.53,7.23,3.88,110.08,59.65,80.90,24.87,83.00,16.09,6.88,59.86,26.00,6.39,0.00,79.97,3.90,19.10,0.00,0.00,50.90,34.14,34.44,64.08,115.92,183.88,171.24,3.96,0.00,75.93,49.57,42.87,26.42,30.52,0.00,30.40,76.33,0.00,104.48,105.98,94.98,20.34,4.56,10.64,10.62,3.87
8.00,72.37,29.81,66.81,647.54,209.64,4.89,5.13,85.08,18.18,1.97,17.80,110.56,7.23,3.88,110.08,56.74,80.90,8.63,82.79,16.09,6.88,59.86,26.00,6.39,0.00,79.97,3.90,19.10,0.00,0.00,55.34,66.77,0.00,55.34,93.88,196.19,183.34,4.01,0.00,0.00,49.32,43.13,26.42,20.57,20.52,20.52,0.00,0.00,109.73,67.89,92.74,20.34,4.56,21.27,0.00,3.87
9.00,71.39,29.40,66.81,642.09,207.88,4.89,5.13,85.08,18.18,1.97,17.80,108.33,7.23,3.88,110.08,54.96,80.90,7.08,82.79,16.09,6.88,59.86,26.00,6.39,0.00,69.71,3.90,16.74,0.00,0.00,40.31,22.16,61.63,40.31,96.06,179.78,167.31,2.94,0.00,66.67,46.51,43.46,26.42,15.08,15.07,15.07,0.00,0.00,0.00,109.69,90.01,20.34,4.56,0.00,21.27,3.87
10.00,71.75,29.55,66.81,633.67,205.15,4.89,5.13,85.08,18.18,1.97,17.80,100.13,7.23,3.88,110.08,50.43,80.90,4.15,82.79,16.09,6.88,59.86,26.00,6.39,0.00,37.25,3.90,9.27,0.00,0.00,34.60,0.00,34.60,34.60,181.23,0.00,158.70,0.00,68.55,32.60,42.84,43.22,26.42,0.00,0.00,0.00,0.00,26.94,0.00,70.39,81.30,20.34,4.56,21.27,0.00,3.87
