"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,8.61,20.53,8.18,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,9.42,14.13,3.10,6.50,7.60,3.23,19.60,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,11.35,3.24,14.79,2.20,26.98,3.12,15.37,119.00,14.49,27.37,0.60,3.90,4.00,4.20,2.30,18.55,6.00,6.00,2.30,10.80,7.48,5.40,2.30,14.49,13.94,9.50,0.75,0.23,23.41,32.99,1.96,1.57,85.68,16.97,24.37,0.00,1.20,39.35,195.96,11.00,160.70,17.69,0.36,37.71,75.09
2.00,5.60,20.40,5.58,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,7.82,12.80,3.10,6.50,7.60,4.48,21.54,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,10.19,3.28,18.61,2.20,26.86,3.12,15.45,104.00,14.49,21.86,0.60,3.90,4.00,4.20,2.30,28.45,6.00,6.00,2.30,10.80,7.48,5.40,2.30,14.34,13.46,9.50,0.54,0.23,24.35,35.06,2.17,1.53,74.88,17.78,33.62,0.00,1.28,29.01,159.47,11.00,129.60,17.69,0.31,33.39,46.06
3.00,4.29,20.32,3.73,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,3.24,7.48,3.10,6.50,7.60,4.26,23.31,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,5.50,3.31,22.13,2.20,27.01,3.12,15.48,77.00,14.49,13.17,0.60,3.90,4.00,4.20,2.30,37.55,6.00,6.00,2.30,10.80,7.48,5.40,2.30,14.10,13.39,9.50,0.47,0.23,25.22,36.98,2.36,1.50,55.44,18.52,35.58,0.00,1.40,17.55,89.08,11.00,75.80,17.69,0.23,22.40,16.21
4.00,1.12,20.26,1.15,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.64,1.65,3.10,6.50,7.60,3.78,24.60,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,1.06,3.34,24.78,2.20,27.35,3.12,15.55,39.00,14.49,5.10,0.60,3.90,4.00,4.20,2.30,44.27,6.00,6.00,2.30,10.80,7.48,5.40,2.30,13.86,13.31,9.50,0.32,0.23,25.88,38.40,2.51,1.47,28.08,19.07,39.91,0.00,1.52,7.36,26.45,11.00,26.30,17.69,0.15,11.16,1.37
5.00,0.50,20.30,0.29,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.02,0.05,3.10,6.90,7.60,3.29,25.34,0.00,3.50,6.40,2.50,17.39,8.00,3.50,5.00,1.20,0.05,3.38,25.81,2.20,27.68,3.12,15.57,5.00,14.49,0.79,0.60,3.90,4.00,4.20,2.30,44.85,6.00,6.00,2.30,10.80,7.48,5.40,2.30,13.58,13.25,9.50,0.11,0.53,26.42,38.77,2.60,1.48,3.60,19.24,44.23,0.00,1.60,1.84,1.90,11.00,2.70,17.69,0.05,2.37,0.00
6.00,0.00,20.13,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,11.01,7.60,2.92,26.97,6.24,3.50,15.46,2.50,17.39,8.00,3.50,5.00,1.20,0.00,3.47,28.08,2.20,27.72,3.12,15.53,0.00,14.49,0.19,0.60,3.90,4.00,4.20,2.30,46.13,6.00,6.00,2.30,10.80,7.48,5.40,2.30,13.29,13.19,9.50,0.05,0.51,27.60,39.58,2.81,1.48,0.00,19.61,44.00,0.00,1.64,0.00,0.00,11.00,0.00,17.69,0.02,0.65,0.00
7.00,0.00,20.10,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,9.86,7.60,2.56,28.61,8.02,3.50,15.46,2.50,17.39,8.00,3.50,5.00,1.20,0.00,3.56,33.35,2.20,27.98,3.12,15.48,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,47.42,6.00,6.00,2.30,10.80,7.48,5.40,2.30,13.06,13.16,9.50,0.00,0.51,35.78,43.39,4.02,3.49,0.00,24.98,47.00,0.00,1.64,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
8.00,0.00,20.01,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,9.86,7.60,2.19,27.95,11.71,3.50,15.46,2.50,17.39,8.00,3.50,5.00,1.20,0.00,3.60,34.38,2.20,28.17,3.12,15.45,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,48.00,6.00,6.00,2.30,10.80,7.48,5.40,2.30,12.83,13.13,9.50,0.00,0.50,34.32,43.76,4.97,4.42,0.00,24.15,44.00,0.00,1.64,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
9.00,0.00,20.00,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,10.24,7.60,2.36,25.26,11.70,3.50,15.46,2.50,17.39,8.00,3.50,5.00,1.20,0.00,3.87,32.32,2.20,28.24,3.12,15.44,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,46.00,6.00,6.00,2.30,10.80,7.48,5.40,2.30,12.91,13.11,9.50,0.00,0.50,29.20,40.67,2.89,1.47,0.00,21.37,36.00,0.00,1.64,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
10.00,0.00,20.03,0.00,14.00,4.20,7.20,3.60,6.30,1.60,0.00,3.50,21.01,0.00,0.00,3.10,11.40,7.60,2.53,22.57,11.90,3.50,15.46,2.50,17.39,8.00,3.50,5.00,1.20,0.00,4.13,33.27,2.20,28.27,3.12,15.46,0.00,14.49,0.00,0.60,3.90,4.00,4.20,2.30,43.00,6.00,6.00,2.30,10.80,7.48,5.40,2.30,12.99,13.10,9.50,0.00,0.50,29.09,40.58,2.82,1.51,0.00,22.59,33.00,0.00,1.64,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
