"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.93,0.00,14.00,4.20,7.10,12.24,19.14,3.00,0.40,3.40,12.00,0.00,0.00,17.49,0.00,6.40,1.87,34.00,8.00,10.00,13.12,5.00,19.24,19.24,19.44,19.44,2.80,0.00,20.20,54.38,3.06,26.00,10.00,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,18.00,12.83,19.44,8.20,0.00,7.59,10.00,2.40,0.00,0.00,19.00,0.00,2.00,28.84,56.07,0.51,0.93,0.00,79.30,4.10,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
2.00,0.00,23.93,0.00,14.00,4.20,7.10,12.24,19.14,3.00,0.40,3.40,12.00,0.00,0.00,17.49,0.00,6.40,1.87,34.00,8.00,10.00,13.12,5.00,19.24,19.24,19.44,19.44,2.80,0.00,20.20,54.38,3.06,26.00,10.00,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,14.00,12.83,19.44,8.20,0.00,7.59,10.00,2.40,0.00,0.00,19.00,0.00,2.00,28.84,56.07,0.51,0.93,0.00,79.30,4.10,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
3.00,0.00,23.97,0.00,14.00,4.20,7.10,12.24,19.14,3.00,0.40,3.40,12.00,0.00,0.00,17.49,0.00,6.40,1.55,26.00,8.00,10.00,13.12,5.00,19.24,19.24,19.44,19.44,2.80,0.00,19.12,49.91,3.06,26.00,10.00,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,11.00,12.83,19.44,8.20,0.00,7.59,10.00,2.40,0.00,0.00,19.00,0.00,2.00,25.12,51.59,0.43,0.78,0.00,77.31,2.08,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
4.00,0.00,23.85,0.00,14.00,4.20,7.10,12.24,19.14,3.00,0.40,3.40,12.00,0.00,0.00,17.49,0.00,6.40,1.08,26.00,8.00,10.00,13.12,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.73,45.06,3.06,26.00,10.00,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,9.00,12.83,19.44,8.20,0.00,7.59,10.00,2.40,0.00,0.00,19.00,0.00,2.00,21.92,47.15,0.36,0.65,0.00,74.78,1.16,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
5.00,0.00,23.89,0.00,14.00,4.20,7.10,12.24,19.14,3.00,0.40,3.40,12.00,0.00,0.00,17.49,0.00,6.40,0.72,26.00,8.00,10.00,13.12,5.00,19.24,19.24,19.44,19.44,2.80,0.00,16.30,40.99,3.06,26.00,10.00,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,8.00,12.83,19.44,8.20,0.00,7.59,10.00,2.40,0.00,0.00,19.00,0.00,2.00,19.19,43.01,0.30,0.58,0.00,71.91,0.77,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
6.00,0.00,24.03,0.00,14.00,4.20,7.10,12.24,19.14,3.10,0.40,3.40,12.00,0.00,0.00,17.49,0.00,6.40,0.45,26.00,8.00,10.00,13.12,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.16,38.72,3.06,26.00,10.00,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,7.00,12.83,19.44,8.20,0.00,7.59,10.00,2.40,0.00,0.00,19.00,0.00,2.00,17.80,40.01,0.30,0.59,0.00,69.55,0.88,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
7.00,0.00,24.04,0.00,14.00,4.20,7.10,12.24,19.14,3.10,0.40,3.40,12.00,0.00,0.00,17.49,0.00,6.40,0.32,26.00,8.00,10.00,13.12,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.02,37.80,3.06,26.00,10.00,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,7.00,12.83,19.44,8.20,0.00,7.59,10.00,2.40,0.00,0.00,19.00,0.00,2.00,17.21,38.76,0.31,0.51,0.00,69.72,0.90,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
8.00,0.00,23.73,0.00,14.00,4.20,7.10,12.24,19.14,3.10,0.40,3.40,12.00,0.00,0.00,17.49,0.00,6.40,0.29,26.00,8.00,10.00,13.12,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.11,36.67,3.06,26.00,10.00,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,7.00,12.83,19.44,8.20,0.00,7.59,10.00,2.40,0.00,0.00,19.00,0.00,2.00,15.02,36.59,0.29,0.37,0.00,70.48,0.71,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
9.00,0.00,23.76,0.00,14.00,4.20,7.10,12.24,19.14,3.10,0.40,3.40,12.00,0.00,0.00,17.49,0.00,6.40,0.36,26.00,8.00,10.00,13.12,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.52,37.54,3.06,26.00,10.00,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,8.00,12.83,19.44,8.20,0.00,7.59,10.00,2.40,0.00,0.00,19.00,0.00,2.00,12.95,32.87,0.25,0.27,0.00,73.39,1.38,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
10.00,0.00,23.89,0.00,14.00,4.20,7.10,12.24,19.14,3.10,0.40,3.40,12.00,0.00,0.00,17.49,0.00,6.40,0.51,26.00,8.00,10.00,13.12,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.99,39.17,3.06,26.00,10.00,18.17,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,9.00,12.83,19.44,8.20,0.00,7.59,10.00,2.40,0.00,0.00,19.00,0.00,2.00,11.03,28.50,0.20,0.20,0.00,77.48,2.59,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
