"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,643.66,209.39,8.26,2.03,45.85,19.19,3.12,29.88,14.92,21.69,0.00,5.13,2.82,150.00,73.40,16.49,44.06,34.48,162.03,15.00,3.90,6.88,81.53,0.00,6.39,9.98,35.67,4.43,8.25,144.33,144.33,21.37,0.00,0.00,39.52,0.00,169.33,0.00,5.67,0.00,66.99,48.83,44.47,49.85,30.67,30.56,30.55,29.79,42.30,86.85,64.47,82.69
2.00,72.37,29.95,67.13,643.66,209.39,8.26,2.03,45.85,19.19,3.12,29.88,14.92,18.82,0.00,5.13,2.82,150.00,70.91,16.49,44.06,34.48,158.90,15.00,3.90,6.88,81.53,0.00,6.39,9.98,33.04,4.43,7.64,144.33,144.33,27.83,0.00,0.00,27.83,0.00,155.41,0.00,5.67,0.00,69.93,44.79,46.79,49.85,30.67,30.56,30.55,22.35,46.21,87.52,37.02,82.21
3.00,72.37,29.95,67.13,643.66,209.39,8.26,2.03,49.89,19.19,3.12,29.88,14.92,18.13,0.00,5.13,2.82,150.00,67.71,21.40,44.06,34.48,156.97,15.00,3.90,6.88,81.53,0.00,6.39,9.98,47.19,4.43,10.91,159.83,0.00,25.87,31.55,0.00,25.87,0.00,178.34,0.00,5.67,0.00,0.00,43.53,48.92,49.85,30.67,30.56,30.55,49.62,26.19,70.21,69.27,81.06
4.00,72.37,29.95,67.13,643.66,209.39,8.26,2.03,87.92,19.19,3.12,29.88,14.92,22.47,0.00,5.13,2.82,150.00,69.03,67.68,44.06,34.48,154.48,15.00,3.90,6.88,81.53,36.00,6.39,9.98,47.44,4.43,10.97,0.00,0.00,26.80,36.72,0.00,20.62,0.00,196.30,0.00,5.67,74.91,0.00,46.12,46.32,49.85,30.67,30.56,30.55,28.55,36.65,89.38,50.11,83.29
5.00,72.37,29.95,67.13,643.66,209.39,8.26,2.03,95.12,19.19,3.12,29.88,14.92,45.34,0.00,5.13,2.82,150.00,72.75,76.44,44.06,34.48,165.95,15.00,3.90,6.88,81.53,36.00,6.39,9.98,47.44,4.43,10.97,0.00,0.00,36.63,36.61,0.00,36.62,0.00,90.06,0.00,5.67,74.91,0.00,48.65,48.60,49.85,30.67,30.56,30.55,56.00,20.62,95.31,95.27,91.31
6.00,72.37,29.95,67.13,643.66,209.39,8.26,2.03,90.53,19.19,3.12,29.88,14.92,29.79,0.00,5.13,2.82,150.00,74.39,70.86,44.06,34.48,159.04,15.00,3.90,6.88,81.53,36.00,6.39,9.98,47.44,4.43,10.97,0.00,0.00,33.12,33.09,0.00,33.11,0.00,80.41,147.63,5.67,74.91,0.00,46.24,46.20,49.85,30.67,30.56,30.55,36.82,47.82,110.26,0.00,84.97
7.00,72.37,29.95,67.13,643.66,209.39,8.26,2.03,90.45,19.19,3.12,29.88,14.92,49.90,0.00,5.13,2.82,150.00,75.68,70.76,44.06,34.48,162.69,15.00,3.90,6.88,81.53,36.00,6.39,9.98,47.44,4.43,10.97,0.00,0.00,25.36,47.76,0.00,25.36,0.00,134.41,99.62,5.67,74.91,0.00,45.47,46.98,49.85,30.67,30.56,30.55,38.07,54.21,102.10,28.24,92.42
8.00,72.37,29.95,67.13,643.66,209.39,8.26,2.03,90.69,19.19,3.12,29.88,14.92,80.72,0.00,5.13,2.82,150.00,76.24,71.05,44.06,34.48,154.49,15.00,3.90,6.88,81.53,36.00,6.39,9.98,47.44,4.43,10.97,0.00,0.00,25.63,45.78,0.00,25.63,72.96,122.40,72.96,5.67,74.91,0.00,42.27,45.37,49.85,30.67,30.56,30.55,36.21,51.22,91.69,35.06,103.77
9.00,72.37,29.95,67.13,643.66,209.39,8.26,2.03,91.32,19.19,3.12,29.88,14.92,81.71,0.00,5.13,2.82,150.00,79.51,71.82,44.06,34.48,153.30,15.00,3.90,6.88,81.53,36.00,6.39,9.98,47.44,4.43,10.97,0.00,0.00,33.18,41.91,0.00,33.18,111.44,123.44,111.46,5.67,74.91,0.00,46.74,47.20,49.85,30.67,30.56,30.55,39.18,50.22,69.06,96.07,122.50
10.00,72.37,29.95,67.13,643.66,209.39,8.26,2.03,88.23,19.19,3.12,29.88,14.92,81.71,0.00,5.13,2.82,150.00,84.61,68.06,44.06,34.48,147.98,15.00,3.90,6.88,81.53,36.00,6.39,9.98,47.44,4.43,10.97,0.00,0.00,52.72,26.87,0.00,26.94,134.49,137.44,134.52,5.67,67.52,31.47,44.48,46.47,49.85,30.67,30.56,30.55,23.14,47.88,104.51,61.59,143.33
