"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,650.00,210.44,3.46,3.63,101.01,19.10,2.65,30.25,73.56,7.37,3.96,146.96,71.40,97.43,44.55,95.02,0.00,6.88,79.92,0.00,6.39,0.00,47.68,3.44,12.50,0.00,0.00,46.36,59.81,0.00,29.45,0.00,162.79,183.34,0.00,67.36,52.85,52.66,42.34,50.63,0.00,0.00,0.00,0.00,85.00,20.73,39.88,108.07,20.34,11.93,15.46,15.36,5.06
2.00,72.37,29.81,66.81,650.00,210.44,3.46,3.63,98.58,19.10,2.65,29.84,74.04,7.37,3.96,146.96,73.90,94.47,46.79,95.02,0.00,6.88,79.92,0.00,6.39,0.00,43.61,3.44,11.56,0.00,0.00,58.70,45.20,0.00,23.89,0.00,153.65,183.34,0.00,0.00,64.80,51.72,42.97,50.07,0.00,0.00,0.00,0.00,84.51,26.95,41.70,108.62,20.34,11.93,15.46,15.36,5.06
3.00,72.37,29.81,66.81,650.00,210.44,3.46,3.63,97.37,19.10,2.65,29.84,72.69,7.37,3.96,146.96,73.00,92.98,46.65,95.02,0.00,6.88,79.92,0.00,6.39,0.00,38.88,3.44,10.48,0.00,0.00,42.91,54.08,0.00,21.18,0.00,152.21,183.34,0.00,0.00,74.99,47.93,43.59,50.07,0.00,0.00,0.00,0.00,76.35,20.73,0.00,107.98,20.34,11.93,15.46,15.36,5.06
4.00,72.37,29.81,66.81,650.00,210.44,3.46,3.63,94.83,19.10,2.65,29.84,68.33,7.37,3.96,146.96,72.65,89.88,46.00,95.02,0.00,6.88,79.92,0.00,6.39,0.00,34.25,3.44,9.41,0.00,0.00,26.98,0.00,0.00,67.00,0.00,148.42,183.34,0.00,0.00,73.49,44.65,43.93,50.07,0.00,0.00,0.00,0.00,79.89,20.73,0.00,106.33,20.34,11.93,15.46,15.36,5.06
5.00,72.37,29.81,66.81,650.00,210.44,3.46,3.63,102.31,19.10,2.65,29.84,80.98,7.37,3.96,146.96,72.85,99.03,45.00,95.02,0.00,6.88,79.92,0.00,6.39,0.00,4.66,3.44,0.00,0.00,0.00,67.17,0.00,0.00,56.94,0.00,92.37,183.34,0.00,0.00,75.00,53.17,44.08,50.07,0.00,0.00,0.00,0.00,20.73,109.73,0.00,110.84,20.34,11.93,11.15,19.67,5.06
6.00,72.37,29.81,66.81,650.00,210.44,3.46,3.63,95.74,19.10,2.65,29.84,76.39,7.37,3.96,146.96,72.06,91.00,45.00,95.02,0.00,6.88,79.92,0.00,6.39,0.00,33.72,3.44,9.29,0.00,0.00,67.16,0.00,0.00,36.03,0.00,77.29,183.34,0.00,0.00,75.00,48.68,43.76,50.07,0.00,0.00,0.00,0.00,56.67,109.46,0.00,109.66,20.34,11.93,11.15,19.67,5.06
7.00,72.37,29.81,66.81,650.00,210.44,3.46,3.63,91.33,19.10,2.65,29.84,71.49,7.37,3.96,146.96,71.17,85.60,46.31,95.02,0.00,6.88,79.92,0.00,6.39,0.00,24.30,3.44,7.12,0.00,0.00,37.71,0.00,37.71,48.94,81.28,196.19,81.28,0.00,0.00,61.16,49.55,38.60,50.07,0.00,0.00,0.00,0.00,51.74,20.73,0.00,107.47,20.34,11.93,15.46,15.36,5.06
8.00,72.37,29.81,66.81,650.00,210.44,3.46,3.63,91.11,19.10,2.65,29.84,73.14,7.37,3.96,146.96,71.38,85.33,46.72,95.02,0.00,6.88,79.92,0.00,6.39,0.00,26.49,3.44,7.62,0.00,0.00,28.16,0.00,63.29,0.00,89.47,185.42,89.48,0.00,0.00,63.56,47.94,44.22,50.07,0.00,0.00,0.00,0.00,47.84,21.68,0.00,108.47,20.34,11.93,15.46,15.36,5.06
9.00,72.37,29.81,66.81,650.00,210.44,3.46,3.63,91.59,19.10,2.65,29.84,76.24,7.37,3.96,146.96,71.71,85.92,46.55,95.02,0.00,6.88,79.92,0.00,6.39,0.00,27.02,3.44,7.74,0.00,0.00,28.01,0.00,64.14,0.00,95.17,181.19,95.17,0.00,0.00,64.60,48.16,44.08,50.07,0.00,0.00,0.00,0.00,51.94,21.51,0.00,109.97,20.34,11.93,15.46,15.36,5.06
10.00,72.37,29.81,66.81,650.00,210.44,3.46,3.63,92.91,19.10,2.65,29.84,78.42,7.37,3.96,146.96,71.86,87.53,45.60,95.02,0.00,6.88,79.92,0.00,6.39,0.00,29.69,3.44,8.36,0.00,0.00,67.18,0.00,29.26,0.00,179.93,196.19,0.00,0.00,0.00,62.15,48.45,43.99,50.07,0.00,0.00,0.00,0.00,36.38,29.69,0.00,110.68,20.34,11.93,15.46,15.36,5.06
