"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,71.74,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,85.38,5.13,2.82,163.91,78.09,115.80,21.75,35.37,122.99,0.00,1.97,6.88,87.69,6.39,0.00,79.81,3.45,18.46,144.33,0.00,22.69,64.66,56.09,22.69,103.74,99.98,103.75,3.91,74.91,75.00,50.70,40.13,37.90,20.07,20.03,20.03,20.62,20.62,87.82,0.00,141.18
2.00,71.74,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,86.74,5.13,2.82,163.91,77.41,115.80,21.75,11.87,122.99,0.00,1.97,6.88,87.69,6.39,0.00,85.48,3.45,19.77,0.00,0.00,52.84,0.00,65.72,0.00,136.88,100.98,136.92,4.66,74.91,75.00,50.70,40.13,37.90,23.96,23.87,23.87,20.62,20.62,104.64,0.00,141.90
3.00,71.74,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,81.71,5.13,2.82,163.91,75.87,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,0.00,79.53,3.45,18.40,0.00,0.00,59.28,0.00,59.28,0.00,113.74,98.19,113.76,3.72,74.91,75.00,47.45,43.38,37.90,19.06,19.03,19.03,20.62,20.62,104.64,0.00,138.97
4.00,69.84,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,81.71,5.13,2.82,163.91,74.70,115.80,21.75,35.37,122.99,0.00,1.97,6.88,87.69,6.39,0.00,62.34,3.45,14.42,0.00,0.00,59.12,0.00,59.44,0.00,90.10,87.08,90.10,2.80,74.91,75.00,50.70,40.13,37.90,14.36,14.35,14.35,20.62,20.62,87.82,0.00,135.30
5.00,68.65,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,77.52,5.13,2.82,163.91,73.51,115.80,21.75,35.37,122.99,0.00,1.97,6.88,87.69,6.39,0.00,53.60,3.45,12.40,0.00,0.00,59.12,0.00,59.44,0.00,161.49,77.84,0.00,2.30,72.01,72.07,48.26,34.74,37.90,17.69,0.00,17.66,20.62,20.62,87.82,0.00,132.67
6.00,68.65,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,82.51,5.13,2.82,163.91,73.66,115.80,21.75,18.00,122.99,0.00,1.97,6.88,87.69,6.39,0.00,51.38,3.45,11.88,0.00,0.00,64.99,0.00,53.57,0.00,164.11,75.41,0.00,2.08,71.53,71.59,48.26,34.74,37.90,16.00,0.00,15.99,20.62,20.62,104.64,0.00,134.62
7.00,68.65,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,79.82,5.13,2.82,163.91,73.21,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,0.00,49.66,3.45,11.49,0.00,0.00,52.84,0.00,65.71,0.00,135.57,100.66,0.00,1.58,71.11,71.15,48.19,34.59,37.90,12.13,0.00,12.12,20.62,20.62,104.64,0.00,133.50
8.00,69.49,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,80.30,5.13,2.82,163.91,73.27,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,0.00,50.07,3.45,11.58,0.00,0.00,52.84,0.00,65.71,0.00,135.44,100.63,0.00,1.75,71.96,72.03,49.01,36.35,37.90,13.44,0.00,13.44,20.62,20.62,104.64,0.00,133.80
9.00,72.37,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,83.16,5.13,2.82,163.91,73.85,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,0.00,52.12,3.45,12.06,0.00,0.00,53.58,0.00,53.81,0.00,146.16,101.06,0.00,2.00,73.74,73.82,46.96,40.74,37.90,30.67,0.00,0.00,26.80,20.62,109.62,0.00,135.39
10.00,70.23,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,83.14,5.13,2.82,163.91,74.13,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,0.00,51.60,3.45,11.93,0.00,0.00,52.84,0.00,65.72,0.00,141.74,102.24,0.00,1.22,72.98,73.06,49.52,37.45,37.90,18.80,0.00,0.00,20.62,20.62,104.64,0.00,135.66
11.00,69.74,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,85.51,5.13,2.82,163.91,74.40,115.80,21.75,35.37,122.99,0.00,1.97,6.88,87.69,6.39,0.00,60.63,3.45,14.02,0.00,0.00,59.12,0.00,59.44,0.00,156.57,101.65,0.00,0.00,74.91,75.00,50.63,39.96,37.90,0.00,0.00,0.00,20.62,20.62,87.82,0.00,136.33
12.00,72.37,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,81.71,5.13,2.82,163.91,71.07,115.80,21.75,35.37,122.99,0.00,1.97,6.88,87.69,6.39,0.00,58.08,3.45,13.43,0.00,0.00,62.61,0.00,44.79,0.00,126.44,100.44,0.00,0.00,73.28,73.36,51.19,41.26,37.90,0.00,0.00,0.00,20.62,20.62,98.99,0.00,127.39
13.00,66.90,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,81.71,5.13,2.82,163.91,66.22,115.80,21.75,35.37,122.99,0.00,1.97,6.88,87.69,6.39,0.00,0.00,3.45,0.00,0.00,0.00,51.06,0.00,67.50,20.62,104.97,0.00,0.00,0.00,67.01,67.01,45.08,28.70,37.90,0.00,0.00,0.00,20.62,20.62,99.16,0.00,98.95
14.00,57.58,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,32.00,5.13,2.82,163.91,56.30,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,0.00,3.45,0.00,0.00,0.00,66.98,0.00,43.83,43.83,0.00,0.00,0.00,1.34,67.01,66.99,39.18,20.62,37.90,10.31,0.00,0.00,20.62,20.62,100.54,0.00,46.73
15.00,68.29,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,23.30,5.13,2.82,163.91,57.62,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,0.00,3.45,0.00,0.00,0.00,61.17,0.00,67.88,20.62,0.00,0.00,0.00,2.04,0.00,75.00,44.83,32.47,37.90,21.07,0.00,0.00,20.62,20.62,105.49,0.00,44.44
16.00,69.49,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,15.46,5.13,2.82,163.91,56.44,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,0.00,3.45,0.00,0.00,0.00,42.49,0.00,67.88,42.49,0.00,0.00,0.00,2.04,67.01,67.01,45.70,39.44,37.90,21.07,0.00,0.00,20.62,20.62,102.30,0.00,39.95
17.00,72.37,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,81.05,5.13,2.82,163.91,62.83,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,65.77,3.45,15.21,0.00,0.00,67.50,20.62,56.43,0.00,0.00,0.00,0.00,2.04,67.01,67.01,46.50,45.92,37.90,21.07,0.00,0.00,20.62,27.57,103.64,0.00,68.80
18.00,77.99,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,81.32,5.13,2.82,163.91,65.01,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,81.03,3.45,18.74,0.00,0.00,50.18,49.43,50.18,0.00,66.49,0.00,0.00,2.52,72.19,72.26,48.99,57.67,37.90,28.36,0.00,0.00,37.87,20.62,88.11,0.00,70.41
19.00,78.57,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,88.14,5.13,2.82,163.91,68.72,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,0.00,0.00,38.22,66.52,38.22,0.00,0.00,0.00,0.00,3.15,74.91,75.00,50.93,62.01,37.90,19.08,19.05,0.00,46.75,20.62,86.06,0.00,72.81
20.00,78.57,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,94.63,5.13,2.82,163.91,71.35,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,0.00,0.00,56.64,20.62,56.64,0.00,0.00,0.00,77.61,2.66,74.91,75.00,47.90,55.42,37.90,0.00,30.56,0.00,79.40,26.80,56.28,0.00,71.23
21.00,78.57,29.95,67.13,450.13,146.44,7.51,7.88,110.37,18.44,0.00,22.63,14.92,94.63,5.13,2.82,163.91,72.89,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,85.48,3.45,19.77,0.00,0.00,30.02,30.00,67.88,0.00,0.00,0.00,100.26,2.66,74.91,75.00,50.37,62.57,37.90,0.00,30.56,0.00,44.60,20.62,103.27,0.00,71.48
22.00,61.15,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.44,0.00,22.63,14.92,89.88,5.13,2.82,163.91,72.72,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,82.83,3.45,19.16,0.00,0.00,39.23,38.99,67.88,0.00,0.00,0.00,0.00,2.66,67.01,67.01,59.22,0.00,37.90,0.00,30.56,0.00,84.34,20.62,45.34,0.00,67.43
23.00,72.57,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.44,0.00,22.63,14.92,74.87,5.13,2.82,163.91,72.62,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,65.31,3.45,15.11,0.00,0.00,20.62,62.04,62.78,0.00,0.00,0.00,0.00,2.66,67.01,67.01,47.16,50.58,37.90,0.00,30.56,0.00,20.62,55.98,59.92,0.00,66.61
24.00,72.53,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.44,0.00,22.63,14.92,73.87,5.13,2.82,163.91,72.49,115.80,21.75,18.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,61.73,3.45,14.28,0.00,0.00,67.50,0.00,67.88,0.00,0.00,0.00,0.00,2.66,67.01,67.01,46.66,41.37,37.90,0.00,30.56,0.00,20.62,20.62,84.72,0.00,64.23
25.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.44,0.00,22.63,14.92,75.71,5.13,2.82,163.91,72.03,115.80,21.75,18.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,82.69,3.45,19.13,0.00,0.00,46.65,0.00,67.88,0.00,0.00,0.00,0.00,2.66,67.01,67.01,50.37,62.57,37.90,0.00,30.56,0.00,20.62,26.80,99.39,0.00,65.75
26.00,63.03,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.44,0.00,22.63,14.92,56.55,5.13,2.82,163.91,67.31,115.80,21.75,18.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,23.36,3.45,5.40,144.33,0.00,67.50,0.00,67.88,0.00,0.00,0.00,0.00,1.46,0.00,67.01,42.81,25.96,37.90,0.00,12.09,0.00,20.62,20.62,84.72,0.00,57.80
27.00,63.03,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.44,0.00,22.63,14.92,15.46,5.13,2.82,163.91,59.16,115.80,21.75,18.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,16.49,3.45,3.81,144.33,0.00,67.50,0.00,67.88,0.00,0.00,0.00,0.00,1.46,0.00,67.01,42.81,25.96,37.90,0.00,12.09,0.00,26.80,20.62,78.54,0.00,37.76
28.00,63.03,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.44,0.00,22.63,14.92,15.46,5.13,2.82,163.91,43.13,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,16.49,3.45,3.81,144.33,0.00,67.50,0.00,67.88,0.00,0.00,72.84,0.00,1.46,0.00,67.01,63.97,0.00,37.90,0.00,12.09,0.00,20.62,20.62,84.72,0.00,18.33
29.00,63.15,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.44,0.00,22.63,14.92,61.56,5.13,2.82,163.91,65.79,115.80,21.75,0.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,22.56,3.45,5.22,0.00,0.00,67.50,0.00,67.88,0.00,0.00,72.84,0.00,1.46,0.00,67.01,45.12,28.77,37.90,0.00,12.09,0.00,20.62,84.21,0.00,0.00,59.60
30.00,63.03,29.95,67.13,626.00,203.65,7.51,7.88,110.37,18.44,0.00,22.63,14.92,35.94,5.13,2.82,163.91,66.03,115.80,21.75,18.00,122.99,0.00,1.97,6.88,87.69,6.39,9.00,4.64,3.45,0.00,0.00,0.00,67.50,0.00,67.88,0.00,0.00,72.84,0.00,1.46,0.00,67.01,41.08,22.88,37.90,0.00,12.09,0.00,46.46,58.36,0.00,0.00,49.03
