"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.50,17.43,0.00,0.00,4.20,8.10,7.20,9.10,2.30,0.40,2.50,20.39,0.00,3.32,19.00,0.00,5.60,13.80,53.40,0.00,4.00,8.20,4.20,17.49,9.50,20.00,20.00,1.45,0.60,21.90,65.70,2.40,27.00,10.00,18.17,6.55,17.01,0.99,0.60,19.44,19.44,19.44,1.20,124.20,7.50,19.44,6.00,10.70,0.00,5.70,2.40,3.00,2.93,17.00,0.00,0.00,0.08,1.00,71.20,76.00,5.80,5.00,4.60,81.20,123.00,0.00,2.00,5.00,29.12,11.00,18.50,25.00,0.09,7.00
12.00,0.10,17.53,0.00,0.00,4.20,8.10,7.20,9.10,2.30,0.40,2.50,20.39,0.00,1.17,19.00,0.00,5.60,12.80,55.80,7.60,4.00,15.55,4.20,17.49,9.50,20.00,20.00,1.45,0.10,21.80,64.00,2.40,27.00,10.00,18.17,1.66,17.01,0.19,0.60,19.44,19.44,19.44,1.20,123.30,7.50,19.44,6.00,10.70,0.00,5.70,2.40,2.90,2.14,17.00,0.00,0.00,0.04,1.00,64.10,70.70,4.60,3.80,1.20,88.00,120.60,0.00,2.00,0.50,7.86,11.00,2.50,25.00,0.04,3.64
13.00,0.00,17.42,0.00,0.00,4.20,8.10,7.20,9.10,2.30,0.40,2.50,20.39,0.00,0.11,19.00,0.00,5.60,11.50,54.50,7.90,4.00,15.55,4.20,17.49,9.50,20.00,20.00,1.45,0.00,21.90,62.40,2.40,27.00,10.00,18.17,0.10,17.01,0.01,0.60,19.44,19.44,19.44,1.20,120.50,7.50,19.44,6.00,10.70,0.00,5.70,2.40,2.20,1.66,17.00,0.00,0.00,0.00,1.00,64.80,72.10,4.00,3.30,0.06,88.00,115.60,0.00,2.00,0.00,0.54,11.00,0.00,25.00,0.00,0.28
14.00,0.00,17.64,0.00,0.00,4.20,8.10,7.20,9.10,2.30,0.40,2.50,20.39,0.00,0.00,19.00,0.00,5.60,10.10,52.90,7.90,4.00,15.55,4.20,17.49,9.50,20.00,20.00,1.45,0.00,21.80,60.80,2.40,27.00,10.00,18.17,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,113.10,7.50,19.44,6.00,10.70,0.00,5.70,2.40,1.60,1.28,17.00,0.00,0.00,0.00,1.00,64.50,73.00,3.50,2.90,0.00,88.50,106.60,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.14
15.00,0.00,18.13,0.00,0.00,4.20,8.10,7.20,9.10,2.30,0.40,2.50,20.39,0.00,0.00,19.00,0.00,5.60,8.50,50.50,7.90,4.00,15.55,4.20,17.49,9.50,20.00,20.00,1.45,0.00,21.40,59.60,2.40,27.00,10.00,18.17,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,91.90,7.50,19.44,6.00,10.70,0.00,5.70,2.40,1.40,1.04,17.00,0.00,0.00,0.00,1.00,61.70,72.80,3.60,2.80,0.00,90.00,86.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
16.00,0.00,17.93,0.00,0.00,4.20,8.10,7.20,9.10,2.30,0.40,2.50,20.39,0.00,0.00,19.00,0.00,5.60,7.30,47.80,7.90,4.00,15.55,4.20,17.49,9.50,20.00,20.00,1.45,0.00,20.70,58.30,2.40,27.00,10.00,18.17,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,72.00,7.50,19.44,6.00,10.70,0.00,5.70,2.40,1.10,0.86,17.00,0.00,0.00,0.00,1.00,60.40,73.30,3.80,2.70,0.00,90.30,66.20,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
17.00,0.00,18.00,0.00,0.00,4.20,8.10,7.20,9.10,2.10,0.40,2.50,20.39,0.00,0.00,19.00,0.00,5.60,7.00,44.50,7.90,4.00,15.55,4.20,17.49,9.50,20.00,20.00,1.45,0.00,19.20,56.30,2.40,27.00,10.00,18.17,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,56.10,7.50,19.44,6.00,10.70,0.00,5.70,2.40,0.90,0.72,17.00,0.00,0.00,0.00,1.00,64.10,75.70,3.90,2.60,0.00,86.70,49.00,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
18.00,0.00,17.89,0.00,0.00,4.20,8.10,7.20,9.10,2.10,0.40,2.50,20.39,0.00,0.00,19.00,0.00,5.60,6.70,41.20,7.90,4.00,15.55,4.20,17.49,9.50,20.00,20.00,1.45,0.00,17.90,54.10,2.40,27.00,10.00,18.17,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,43.00,7.50,19.44,6.00,10.70,0.00,5.70,2.40,0.70,0.61,17.00,0.00,0.00,0.00,1.00,65.60,77.00,4.00,2.40,0.00,84.00,35.10,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
19.00,0.00,17.85,0.00,0.00,4.20,8.10,7.20,9.10,2.10,0.40,2.50,20.39,0.00,0.00,19.00,0.00,5.60,6.30,38.30,7.90,4.00,15.55,4.20,17.49,9.50,20.00,20.00,1.45,0.00,17.50,50.80,2.40,27.00,10.00,18.17,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,38.10,7.50,19.44,6.00,10.70,0.00,5.70,2.40,0.70,0.51,17.00,0.00,0.00,0.00,1.00,60.90,75.10,3.90,2.20,0.00,83.90,30.90,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
20.00,0.00,17.71,0.00,0.00,4.20,8.10,7.20,9.10,2.10,0.40,2.50,20.39,0.00,0.00,19.00,0.00,5.60,6.10,35.10,7.80,4.00,15.55,4.20,17.49,9.50,20.00,20.00,1.45,0.00,17.00,47.70,2.40,27.00,10.00,18.17,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,33.80,7.50,19.44,6.00,10.70,0.00,5.70,2.40,0.70,0.41,17.00,0.00,0.00,0.00,1.00,56.90,73.30,3.70,2.10,0.00,83.10,27.50,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
21.00,0.00,17.72,0.00,0.00,4.20,8.10,7.20,9.10,1.72,0.40,2.50,20.39,0.00,0.00,19.00,0.00,5.60,6.60,30.80,7.90,4.00,15.55,4.20,17.49,9.50,20.00,20.00,1.45,0.00,16.40,45.20,2.40,27.00,10.00,18.17,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,31.00,7.50,19.44,6.00,10.70,0.00,5.70,2.40,0.90,0.37,17.00,0.00,0.00,0.00,1.00,55.30,71.70,3.50,2.10,0.00,80.20,26.20,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
22.00,0.00,17.70,0.00,0.00,4.20,8.10,7.20,9.10,1.72,0.40,2.50,20.39,0.00,0.00,19.00,0.00,5.60,7.20,26.90,7.90,4.00,15.55,4.20,17.49,9.50,20.00,20.00,1.45,0.00,15.70,43.40,2.40,27.00,10.00,18.17,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,29.00,7.50,19.44,6.00,10.70,0.00,5.70,2.40,1.10,0.34,17.00,0.00,0.00,0.00,1.00,53.80,70.00,3.20,2.00,0.00,77.70,25.20,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
23.00,0.00,17.87,0.00,0.00,4.20,8.10,7.20,9.10,1.72,0.40,2.50,20.39,0.00,0.00,19.00,0.00,5.60,7.80,24.40,7.90,4.00,15.55,4.20,17.49,9.50,20.00,20.00,1.45,0.00,15.10,43.50,2.40,27.00,10.00,18.17,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,29.40,7.50,19.44,6.00,10.70,0.00,5.70,2.40,1.10,0.34,17.00,0.00,0.00,0.00,1.00,52.40,67.80,2.90,1.70,0.00,76.10,24.70,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
24.00,0.00,18.04,0.00,0.00,4.20,8.10,7.20,9.10,1.72,0.40,2.50,20.39,0.00,0.00,19.00,0.00,5.60,8.40,22.20,0.00,4.00,15.55,4.20,17.49,9.50,20.00,20.00,1.45,0.00,14.40,43.30,2.40,27.00,10.00,18.17,0.00,17.01,0.00,0.60,19.44,19.44,19.44,1.20,29.70,7.50,19.44,6.00,10.70,0.00,5.70,2.40,1.20,0.35,17.00,0.00,0.00,0.00,1.00,50.80,65.30,2.50,1.50,0.00,74.20,24.30,0.00,2.00,0.00,0.00,11.00,0.00,25.00,0.00,0.00
