"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.88,0.00,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.40,6.50,43.80,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,22.55,67.19,3.30,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,115.64,12.83,19.44,8.20,0.00,7.27,17.49,2.40,5.27,8.00,18.00,0.00,2.00,82.43,90.12,11.51,10.37,0.00,89.22,88.56,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
2.00,0.00,23.91,0.00,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.40,6.24,39.34,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,21.72,63.29,3.30,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,108.96,12.83,19.44,8.20,0.00,7.27,17.49,2.40,5.27,8.00,18.00,0.00,2.00,81.32,86.35,7.79,6.28,0.00,84.37,78.95,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
3.00,0.00,23.97,0.00,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.40,5.81,35.17,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,21.19,60.32,3.30,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,92.63,12.83,19.44,8.20,0.00,7.27,17.49,2.40,5.27,8.00,18.00,0.00,2.00,79.61,83.52,5.06,3.28,0.00,81.76,58.50,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
4.00,0.00,23.87,0.00,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.40,5.13,29.60,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,20.02,58.47,3.30,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,71.46,12.83,19.44,8.20,0.00,7.27,17.49,2.40,5.27,8.00,18.00,0.00,2.00,77.70,81.65,4.63,2.96,0.00,77.61,38.05,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
5.00,0.00,23.96,0.00,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.40,4.47,26.11,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,18.85,54.39,3.30,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,50.30,12.83,19.44,8.20,0.00,7.27,17.49,2.40,5.27,8.00,18.00,0.00,2.00,75.98,77.53,3.70,2.25,0.00,73.99,30.89,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
6.00,0.00,23.89,0.00,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.40,4.33,23.03,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,17.44,50.31,3.30,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,33.96,12.83,19.44,8.20,0.00,7.27,17.49,2.40,5.27,8.00,18.00,0.00,2.00,72.62,73.41,2.77,1.54,0.00,71.93,23.73,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
7.00,0.00,23.84,0.00,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.40,4.28,21.07,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,18.31,48.46,3.30,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,30.78,12.83,19.44,8.20,0.00,7.27,17.49,2.40,5.27,8.00,18.00,0.00,2.00,66.39,68.13,2.24,1.16,0.00,73.68,23.25,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
8.00,0.00,23.89,0.00,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.40,4.41,22.54,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,20.31,53.00,3.30,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,23.79,12.83,19.44,8.20,0.00,7.27,17.49,2.40,5.27,8.00,18.00,0.00,2.00,63.03,65.56,1.95,1.06,0.00,81.64,24.28,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
9.00,0.00,24.00,0.00,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.40,4.40,22.41,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,20.68,54.25,3.30,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,16.79,12.83,19.44,8.20,0.00,7.27,17.49,2.40,5.27,8.00,18.00,0.00,2.00,57.00,62.41,1.62,0.95,0.00,85.92,21.55,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
10.00,0.00,23.95,0.00,14.00,2.90,7.10,12.24,19.14,3.55,0.40,3.50,15.00,0.00,0.00,17.49,0.00,5.40,4.83,20.45,8.00,10.00,11.95,5.00,19.24,19.24,19.44,19.44,2.80,0.00,20.52,52.88,3.30,27.00,19.44,18.27,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,13.62,12.83,19.44,8.20,0.00,7.27,17.49,2.40,5.27,8.00,18.00,0.00,2.00,51.92,58.21,1.27,0.77,0.00,86.13,15.97,0.00,2.00,0.00,0.00,11.00,0.00,18.00,0.00,0.00,0.00
