"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2","YSHCAYUCRO 220"
1.0000,34.9554,33.0618,33.1297,32.6510,31.7251,31.6030,31.3298,35.5985,33.7482,36.7781,35.0749,36.2152,33.7970,33.3711,31.6468,31.6531,32.6207,32.6302,33.5799,32.8970,31.9621,30.7852,31.3123,32.2456,31.6599,32.1562,32.2643,33.6479,38.2930,33.0135,33.4389,33.5634,38.8510,34.7189,34.5711,35.7361,33.7557,33.5250,33.5983,35.0516,36.9644,33.7060,35.1334,37.1368,39.5828,33.4783,36.9879,36.8336,31.1194,37.1112,36.7331,34.6182,36.9833,36.4415,36.4028,34.9675,32.7726,37.4321,32.9448,37.7693,36.4677,36.5168,37.1656,37.3097,35.7907,36.1570,36.2198,37.2708,36.7529,36.9295,37.7347,37.0569,37.0098,36.4744,33.8587,32.4296,32.7589,38.3778,36.7386,33.4766,32.6809,32.7354,33.7657,33.7803,33.8219,33.8581,33.7874,33.7449,33.6408,35.6038,33.6854,33.5457,33.5094,33.0991,32.8298,34.0836,34.3209,0.0000,0.0000,35.0626,35.6601,33.7269,32.3504,34.3861,33.7559,33.9421,35.3629,36.0477,36.3649,32.5839,33.8262,37.5347,36.5332,34.0465,31.2389,30.1027,34.1715,33.9473,33.3717,35.0089,36.8170,33.6778,33.7477,32.8504,33.2647,33.5247,36.7297,35.8875,32.9833,32.9919,32.6271,31.5179,29.8040,34.9209,33.4514,33.7341,33.7964,33.7786,33.8421,33.6706,30.9744,31.2410,32.7867,32.4886,36.8063,32.3505,32.3363,31.8142,35.8265,36.1239,37.0819,37.3817,36.3784,33.3356,34.4338,30.9003,32.4068,31.9777,33.3604,33.2483,36.0782,0.0000,34.2394,32.6596,36.7835,37.0442,33.2763,33.2382,36.8347,34.0567,33.6964,34.8328,32.3554,33.6833,32.3906,35.8591,33.5385,35.5556,39.3385,39.5980,38.8989,35.1203,31.7908,37.3356,37.1871,36.8400,33.5534,36.1788,31.3421,31.9803,32.1533,37.4132,39.0603,31.7311,36.9996,37.2186,37.2290,37.0881,36.8063,37.2124,37.1670,37.3310,37.2324,37.1853,36.7112,33.6854,32.8302,33.2485,0.0000,32.2914,33.5399,32.2914,32.9498,33.0874,33.4109,32.7590,33.2271,38.8440,33.4384,33.2343,33.7445,33.3402,31.8509,33.5154,37.2418,32.0365,31.8507,32.2145
2.0000,34.9249,33.0587,33.1258,32.6565,31.7368,31.6135,31.3393,35.5714,33.7481,36.7534,35.0641,36.1956,33.8078,33.3677,31.6730,31.6736,32.6442,32.6463,33.6510,32.8860,31.9779,30.8149,31.3381,32.2584,31.6686,32.1723,32.2808,33.6425,38.2557,33.0110,33.4365,33.5588,38.8088,34.6870,34.5444,35.7203,33.7554,33.5134,33.5975,35.0200,36.9105,33.6905,35.1233,37.0808,39.5406,33.5357,37.0584,36.9041,31.1488,37.1579,36.7768,34.6701,37.0525,36.5009,36.4586,35.0181,32.7832,37.4768,33.0049,37.8217,36.5228,36.5697,37.2125,37.3562,35.8452,36.2160,36.2787,37.3313,36.8050,36.9794,37.7927,37.1076,37.0720,36.5296,33.9259,32.4270,32.7645,38.3397,36.7152,33.4679,32.6817,32.7507,33.7655,33.7794,33.8226,33.8595,33.7852,33.7430,33.6412,35.5780,33.6791,33.5449,33.5088,33.1012,32.8298,34.0660,34.3041,0.0000,0.0000,35.0517,35.6450,33.7266,32.3633,34.3602,33.8233,33.9956,35.4203,36.1041,36.4204,32.5895,33.8169,37.5905,36.5114,34.0336,31.2515,30.1297,34.1792,33.9335,33.3723,35.0597,36.8780,33.6761,33.7460,32.8479,33.3235,33.5215,36.7055,35.9458,33.0437,33.0523,32.6267,31.5532,29.8122,34.8995,33.4499,33.7270,33.7961,33.7764,33.8395,33.7271,30.9835,31.2508,32.7901,32.4919,36.8698,32.3558,32.3765,31.8499,35.8828,36.1828,37.0245,37.3194,36.3361,33.3332,34.4127,30.9379,32.4217,31.9997,33.3608,33.2490,36.1386,0.0000,34.3070,32.6650,36.8278,37.0912,33.2774,33.2439,36.8113,34.0421,33.6900,34.8564,32.3690,33.7558,32.4047,35.8126,33.5341,35.5117,39.2124,39.4707,38.8561,35.0974,31.8092,37.3816,37.2334,36.8907,33.5430,36.2353,31.3529,31.9938,32.1692,37.3498,38.9414,31.7406,37.0274,37.2918,37.3020,37.1614,36.8698,37.2854,37.2280,37.3916,37.3055,37.2636,36.7696,33.6791,32.8302,33.2493,0.0000,32.3330,33.5377,32.3331,32.9523,33.0895,33.4102,32.7709,33.2913,38.8015,33.4360,33.3081,33.8131,33.4229,31.8945,33.5137,37.3010,32.0588,31.8943,32.2180
3.0000,34.8480,33.0471,33.1124,32.6531,31.7381,31.6098,31.3342,35.4946,33.7379,36.6654,35.0189,36.1210,33.7981,33.3381,31.6893,31.6810,32.6618,32.6560,33.7363,32.8779,31.9813,30.8294,31.3500,32.2605,31.6629,32.1780,32.2891,33.6096,38.1359,33.0005,33.4261,33.5480,38.6748,34.6143,34.4785,35.6611,33.7452,33.4845,33.5872,34.9404,36.7761,33.6367,35.0793,36.9416,39.3917,33.5440,37.1746,37.0248,31.1670,37.2461,36.8664,34.6544,37.1646,36.5878,36.4775,34.9965,32.7906,37.5519,33.0250,37.9135,36.6130,36.6614,37.2927,37.4344,35.9325,36.3032,36.3661,37.4229,36.8863,37.0518,37.8812,37.1925,37.1551,36.6197,33.9653,32.4202,32.7632,38.2178,36.6323,33.4363,32.6749,32.7592,33.7552,33.7698,33.8123,33.8490,33.7743,33.7317,33.6312,35.5069,33.6665,33.5354,33.4997,33.1030,32.8298,34.0111,34.2527,0.0000,0.0000,35.0066,35.5874,33.7162,32.3656,34.2956,33.9033,34.0608,35.5004,36.1895,36.5094,32.5852,33.8003,37.6776,36.4335,34.0125,31.2396,30.1368,34.1559,33.8851,33.3647,35.0397,36.9771,33.6646,33.7349,32.8388,33.3381,33.4998,36.6187,36.0304,33.0643,33.0729,32.6218,31.5843,29.8068,34.8404,33.4397,33.7025,33.7860,33.7625,33.8234,33.7319,30.9805,31.2475,32.7858,32.4877,36.9698,32.3522,32.4172,31.8813,35.9652,36.2698,36.9043,37.1914,36.2393,33.3227,34.3825,30.9419,32.4378,32.0137,33.3540,33.2422,36.2268,0.0000,34.3956,32.6614,36.9169,37.1765,33.2703,33.2396,36.7267,34.0209,33.6772,34.9959,32.4708,33.8406,32.5081,35.8265,33.5025,35.4203,39.0015,39.2600,38.7221,35.0352,31.8149,37.4595,37.3135,36.9761,33.6150,36.3218,31.3480,31.9940,32.1748,37.2166,38.7395,31.7381,37.1309,37.4109,37.4211,37.2744,36.9698,37.4043,37.3220,37.4833,37.4246,37.3876,36.8689,33.6665,32.8302,33.2425,0.0000,32.3727,33.5270,32.3728,32.9473,33.0837,33.4039,32.7783,33.3604,38.6702,33.4255,33.3977,33.8940,33.5208,31.9359,33.4963,37.3867,32.0725,31.9358,32.2045
4.0000,26.3483,25.0885,25.1370,24.7777,24.0832,23.9702,23.7689,26.8488,25.5972,27.7299,26.5231,27.3311,25.6403,25.2769,24.0599,24.0413,24.8106,24.8029,25.6518,24.9551,24.2671,23.4074,23.7976,24.4810,24.0052,24.3920,24.4742,25.4747,28.8264,25.0542,25.3664,25.4615,29.2366,26.1718,26.0773,26.9960,25.6022,25.3634,25.4814,26.4161,27.7617,25.4664,26.5677,27.8829,29.7677,25.4500,28.2562,28.1467,23.6621,28.2688,27.9773,26.2705,28.2256,27.7960,27.6638,26.5256,24.9069,28.4995,25.0629,28.7889,27.8238,27.8636,28.3098,28.4153,27.2888,27.5834,27.6297,28.4488,28.0248,28.1439,28.7642,28.2599,28.2174,27.8290,25.7874,24.6292,24.8830,28.8855,27.7138,25.3304,24.7939,24.8816,25.6098,25.6215,25.6536,25.6812,25.6251,25.5933,25.5161,26.8665,25.5433,25.4428,25.4180,25.1275,24.9274,25.7478,25.9317,0.0000,0.0000,26.5157,26.9426,25.5791,24.5614,25.9375,25.7716,25.8823,26.9764,27.4996,27.7445,24.7235,25.6431,28.6092,27.5670,25.8034,23.7028,22.8776,25.9062,25.6405,25.3167,26.5597,28.1029,25.5396,25.5908,24.9367,25.2972,25.4038,27.6957,27.3786,25.0930,25.0996,24.7788,23.9850,22.5980,26.3701,25.3768,25.5468,25.6332,25.6134,25.6592,25.5914,23.4909,23.6946,24.8791,24.6529,28.0962,24.5494,24.6218,24.2105,27.3272,27.5582,27.8781,28.0890,27.3967,25.2906,26.0643,23.4924,24.6095,24.2971,25.3101,25.2243,27.5288,0.0000,26.1544,24.7840,28.0166,28.2174,25.2454,25.2233,27.7810,25.8009,25.5512,26.5354,24.6147,25.7316,24.6433,27.0963,25.3973,26.7590,29.3812,29.5801,29.2717,26.5153,24.1423,28.4330,28.3227,28.0852,25.4628,27.5893,23.7796,24.2607,24.3898,28.0704,29.1885,24.0632,28.2441,28.4348,28.4426,28.3280,28.0962,28.4298,28.3674,28.4947,28.4453,28.4217,28.0217,25.5433,24.9278,25.2245,0.0000,24.6016,25.4413,24.6016,25.0016,25.1051,25.3487,24.8960,25.3615,29.2305,25.3660,25.4009,25.7652,25.4976,24.2719,25.4067,28.3920,24.3544,24.2718,24.4101
5.0000,26.2376,25.0776,25.1233,24.7779,24.0873,23.9551,23.7591,26.8109,25.5945,27.7161,26.5220,27.3535,25.6265,25.2626,24.0625,24.0286,24.8408,24.8381,25.6641,24.9358,24.2619,23.4080,23.7968,24.4780,23.9862,24.3733,24.4537,25.4571,28.8290,25.0450,25.3600,25.4518,29.2366,26.0662,25.9808,26.9912,25.5996,25.3179,25.4800,26.3020,27.5799,25.4409,26.5676,27.6950,29.7587,25.3863,28.2258,28.1226,23.6596,28.1812,27.8848,26.1965,28.1618,27.7474,27.5777,26.4498,24.9276,28.4020,25.0139,28.7443,27.7816,27.8223,28.2252,28.3280,27.2324,27.5404,27.5846,28.4082,27.9684,28.0757,28.6931,28.1909,28.1580,27.7867,25.7498,24.6292,24.8966,28.8864,27.7107,25.2980,24.7969,24.9198,25.6071,25.6198,25.6497,25.6763,25.6188,25.5873,25.5126,26.8279,25.5484,25.4424,25.4188,25.1347,24.9341,25.7189,25.9019,0.0000,0.0000,26.5135,26.9388,25.5771,24.5577,25.8377,25.7744,25.8757,26.9472,27.4599,27.7029,24.7194,25.6465,28.5377,27.5637,25.8067,23.6931,22.8709,25.8680,25.5520,25.3219,26.4892,28.0640,25.5363,25.5880,24.9328,25.2403,25.3955,27.6850,27.3401,25.0441,25.0506,24.7824,23.9793,22.5801,26.3365,25.3669,25.5391,25.6304,25.6072,25.6508,25.5192,23.4795,23.6811,24.8806,24.6544,28.0582,24.5496,24.6141,24.2047,27.2890,27.5159,27.7756,27.9822,27.3246,25.2835,26.0794,23.5106,24.5687,24.2815,25.3118,25.2274,27.4883,0.0000,26.1715,24.7842,27.9251,28.1299,25.2477,25.2240,27.7719,25.8124,25.5563,26.4284,24.5021,25.7443,24.5312,26.8611,25.3809,26.6309,29.1326,29.3455,29.2701,26.4804,24.1309,28.3419,28.2344,28.0215,25.3076,27.5373,23.7692,24.2455,24.3713,27.8781,28.9451,24.0466,28.2053,28.4038,28.4118,28.2931,28.0582,28.3987,28.3274,28.4538,28.4144,28.3894,27.9832,25.5484,24.9345,25.2276,0.0000,24.6294,25.4350,24.6295,25.0034,25.1059,25.3520,24.9227,25.3780,29.2243,25.3596,25.4206,25.7684,25.5193,24.3021,25.4005,28.3371,24.3698,24.3020,24.3871
6.0000,33.1836,31.8852,31.9413,31.5096,30.6376,30.4292,30.1937,33.9117,32.5298,35.0462,33.6369,34.6218,32.5679,32.0690,30.7805,30.6113,31.9836,32.0239,32.7651,31.6823,30.8547,29.7860,30.2744,31.1389,30.4585,30.9468,31.0462,32.3037,36.3768,31.8457,32.2369,32.3508,36.8467,32.9660,32.8735,34.1941,32.5352,32.1082,32.3812,33.2611,34.7958,32.2261,33.7035,34.9340,37.4856,32.4930,36.0093,35.8854,30.1840,35.8797,35.4944,33.7132,35.8659,35.3589,35.2670,33.9843,31.9947,36.1452,31.9894,36.5940,35.4157,35.4696,35.9354,36.0624,34.6909,35.1057,35.1571,36.2249,35.6382,35.7605,36.5529,35.9294,35.8608,35.4221,32.8760,31.3377,31.8834,36.4454,35.0497,32.0847,31.5292,32.1697,32.5446,32.5646,32.5971,32.6280,32.5577,32.5187,32.4235,33.9511,32.4696,32.3349,32.3099,31.9650,31.7154,32.5701,32.8149,0.0000,0.0000,33.6240,34.1320,32.5039,31.2417,32.6875,32.8767,32.9914,34.3539,35.0054,35.3151,31.4381,32.5903,36.3527,34.8751,32.7878,30.1135,29.0936,32.8222,32.3472,32.2005,34.0112,35.7859,32.4507,32.5138,31.7096,32.2906,32.2531,35.0098,34.8531,32.0260,32.0343,31.6011,30.5837,28.6730,33.3483,32.2482,32.4320,32.5745,32.5385,32.5921,32.6515,29.8132,30.0761,31.6363,31.3486,35.7799,31.2191,31.3882,30.8713,34.7866,35.0748,35.0745,35.3247,34.5399,32.1420,33.1027,29.9908,31.3947,31.0419,32.1798,32.0766,35.0425,0.0000,33.4074,31.5174,35.5468,35.8132,32.1015,32.0751,35.1217,32.7847,32.4794,33.6315,31.1467,32.8660,31.1855,33.9624,32.2122,33.6435,36.6560,36.9261,36.8917,33.5248,30.7338,36.0760,35.9434,35.6990,32.1018,35.0861,30.2063,30.7962,30.9446,35.1467,36.4286,30.5354,35.9697,36.2376,36.2489,36.0963,35.7799,36.2310,36.1192,36.2827,36.2519,36.2168,35.6821,32.4696,31.7159,32.0769,0.0000,31.6477,32.3300,31.6477,31.7910,31.9203,32.2299,32.0514,32.4638,36.8449,32.2365,32.4655,32.8697,32.5878,31.2402,32.2670,36.0848,31.2724,31.2400,30.9558
7.0000,25.9066,25.0505,25.0927,24.7427,24.0552,23.8730,23.6970,26.5150,25.5362,27.4070,26.3601,27.0911,25.5727,25.1418,24.1564,24.0137,25.1172,25.1463,25.7321,24.8944,24.2294,23.4419,23.8017,24.4508,23.8881,24.2608,24.3367,25.3189,28.4381,25.0213,25.3139,25.4022,28.7924,25.7390,25.6804,26.7763,25.5380,25.1437,25.4114,25.9632,27.0831,25.2280,26.4161,27.1840,29.2766,25.4889,28.2488,28.1561,23.6912,28.1160,27.8115,26.4692,28.1212,27.7243,27.6469,26.6615,25.1294,28.3076,25.0967,28.6824,27.7763,27.8192,28.1544,28.2506,27.1925,27.5317,27.5689,28.4173,27.9425,28.0315,28.6579,28.1717,28.1058,27.7814,25.7932,24.6292,25.0381,28.4907,27.4259,25.1329,24.7612,25.2596,25.5452,25.5618,25.5883,25.6112,25.5566,25.5270,25.4507,26.5548,25.4804,25.3755,25.3607,25.0974,24.9101,25.4909,25.6875,0.0000,0.0000,26.3496,26.7316,25.5079,24.5321,25.5281,25.8114,25.8959,26.9510,27.4558,27.6977,24.6689,25.5729,28.4994,27.2939,25.7251,23.6362,22.9314,25.6538,25.2762,25.2932,26.6801,28.0688,25.4637,25.5116,24.9166,25.3311,25.2921,27.3799,27.3370,25.1254,25.1319,24.8279,24.0044,22.4878,26.0952,25.3229,25.4122,25.5671,25.5307,25.5710,25.6074,23.3856,23.5943,24.8375,24.6116,28.0646,24.5146,24.6355,24.2301,27.2847,27.5080,27.3641,27.5507,26.9790,25.2428,25.9548,23.5478,24.5962,24.3420,25.2629,25.1911,27.4843,0.0000,26.2424,24.7489,27.8530,28.0624,25.2104,25.1935,27.4759,25.7150,25.4879,26.3536,24.3857,25.8119,24.4172,26.4838,25.2501,26.2402,28.4753,28.6879,28.8277,26.2299,24.1107,28.2592,28.1589,27.9843,25.0942,27.5042,23.7090,24.1578,24.2596,27.3527,28.3054,23.9506,28.2114,28.4262,28.4353,28.3144,28.0646,28.4210,28.3315,28.4628,28.4376,28.4089,27.9872,25.4804,24.9105,25.1913,0.0000,24.8712,25.3842,24.8712,24.9586,25.0599,25.2995,25.1681,25.4983,28.7932,25.3135,25.5057,25.8062,25.5979,24.5637,25.3126,28.2819,24.5479,24.5636,24.2689
8.0000,25.1908,24.4794,24.5195,24.1528,23.4808,23.2962,23.1290,25.8773,24.9185,26.7925,25.7487,26.4678,24.9438,24.5256,23.5733,23.4153,24.5374,24.5660,25.1083,24.3078,23.6493,22.8827,23.2330,23.8677,23.3075,23.6720,23.7452,24.7005,28.0436,24.4525,24.7133,24.7973,28.5807,25.0292,24.9837,26.1611,24.9201,24.5178,24.8007,25.2425,26.2644,24.6217,25.7971,26.3564,29.0466,24.7818,27.5034,27.4160,23.1157,27.3337,27.0343,25.7024,27.3534,26.9905,26.8575,25.8800,24.5593,27.5143,24.4179,27.8854,27.0469,27.0884,27.3766,27.4681,26.4568,26.8110,26.8446,27.6560,27.1978,27.2767,27.8757,27.4080,27.3429,27.0518,25.1181,24.0908,24.4724,28.0927,26.8819,24.5148,24.1723,24.6774,24.9269,24.9434,24.9687,24.9897,24.9372,24.9100,24.8339,25.9112,24.8768,24.7686,24.7606,24.5159,24.3455,24.8784,25.0618,0.0000,0.0000,25.7406,26.1256,24.8870,23.9488,24.8274,25.1789,25.2576,26.2615,26.7401,26.9717,24.0716,24.9642,27.7219,26.7360,25.1116,23.0665,22.3818,24.9888,24.5891,24.6893,25.8996,27.3281,24.8504,24.8949,24.3576,24.6368,24.6729,26.7647,26.6279,24.4462,24.4526,24.2777,23.4169,21.9412,25.4605,24.7218,24.7707,24.9461,24.9128,24.9504,24.8901,22.8277,23.0272,24.2505,24.0300,27.3246,23.9302,24.0298,23.6371,26.5756,26.7886,26.6460,26.8269,26.2963,24.6500,25.3203,22.9949,23.9681,23.7402,24.6665,24.5919,26.7698,0.0000,25.5947,24.1588,27.0757,27.2831,24.6098,24.5920,26.8982,25.0970,24.8837,25.5971,23.6646,25.1839,23.6963,25.5647,24.6320,25.4992,27.6094,27.8261,28.5953,25.5924,23.5124,27.4727,27.3773,27.2301,24.3022,26.7707,23.1399,23.5735,23.6708,26.5450,27.4465,23.3682,27.4661,27.6763,27.6849,27.5666,27.3246,27.6712,27.5754,27.7000,27.6872,27.6604,27.2511,24.8768,24.3458,24.5921,0.0000,24.3070,24.7782,24.3070,24.3690,24.4673,24.7044,24.5919,24.8915,28.5018,24.7130,24.8956,25.1742,24.9837,24.0199,24.6999,27.5087,23.9658,24.0197,23.6769
9.0000,24.4424,23.8695,23.9048,23.5674,22.9207,22.6952,22.5380,25.1469,24.3058,26.0333,25.0732,25.7330,24.3270,23.9016,22.9936,22.8338,23.9528,23.9700,24.5351,23.6888,23.0638,22.3305,22.6678,23.2821,22.6991,23.0462,23.1162,24.0600,27.2144,23.8452,24.1043,24.1816,27.7210,24.2903,24.2549,25.4538,24.3088,23.8537,24.2030,24.4891,25.4126,23.9550,25.1198,25.4957,28.1531,24.1237,26.8344,26.7480,22.5517,26.6354,26.3416,24.9864,26.6589,26.3264,26.1362,25.1504,23.9604,26.8062,23.7831,27.1704,26.3892,26.4295,26.6804,26.7680,25.7957,26.1580,26.1879,26.9619,26.5375,26.6153,27.1753,26.7404,26.6569,26.3940,24.4858,23.5028,23.8704,27.2593,26.1296,23.8594,23.5906,24.0774,24.3152,24.3312,24.3529,24.3716,24.3192,24.2945,24.2217,25.1897,24.2910,24.1757,24.1648,23.9560,23.7790,24.2012,24.3803,0.0000,0.0000,25.0644,25.4216,24.2832,23.3590,24.0954,24.5966,24.6635,25.6320,26.0908,26.3165,23.4891,24.3726,27.0253,25.9924,24.5183,22.4719,21.8319,24.3596,23.8666,24.0925,25.1727,26.6607,24.2513,24.2953,23.7560,23.9895,24.0576,26.0076,25.9835,23.8113,23.8175,23.6808,22.8489,21.3685,24.7601,24.1067,24.1431,24.3338,24.3093,24.3455,24.2251,22.2366,22.4322,23.6696,23.4544,26.6571,23.3503,23.4498,23.0638,25.9296,26.1368,25.8641,26.0360,25.5431,24.0414,24.7122,22.4518,23.3371,23.1389,24.0756,24.0001,26.1234,0.0000,24.9999,23.5735,26.3826,26.5869,24.0168,23.9983,26.1448,24.5050,24.2974,24.9178,23.0216,24.6079,23.0532,24.7591,23.9982,24.7301,26.7086,26.9172,27.7355,24.8858,22.9307,26.7700,26.6784,26.5522,23.5992,26.1065,22.5476,22.9600,23.0454,25.7038,26.5541,22.7570,26.8051,27.0049,27.0132,26.8940,26.6571,26.9999,26.8877,27.0042,27.0154,26.9901,26.5887,24.2910,23.7793,24.0003,0.0000,23.7543,24.1671,23.7543,23.7859,23.8786,24.1213,23.9923,24.3237,27.6474,24.1040,24.3349,24.5923,24.4198,23.4869,24.0925,26.8138,23.3796,23.4867,23.0542
10.0000,24.3175,23.8640,23.8989,23.5323,22.8865,22.6384,22.4875,25.0299,24.2614,25.9030,24.9929,25.6248,24.2880,23.8422,22.9690,22.7952,23.9554,23.9705,24.5036,23.6617,23.0197,22.2791,22.6192,23.2457,22.6377,22.9829,23.0526,23.9932,27.0532,23.8409,24.0738,24.1487,27.5470,24.1722,24.1405,25.3559,24.2639,23.7721,24.1606,24.3617,25.2335,23.8658,25.0401,25.3120,27.9598,24.0413,26.7836,26.6954,22.5211,26.5603,26.2627,24.8751,26.5990,26.2680,26.0354,25.0305,23.9683,26.7269,23.7121,27.0856,26.3382,26.3783,26.6069,26.6929,25.7342,26.1043,26.1325,26.9285,26.4924,26.5744,27.1082,26.6962,26.5831,26.3430,24.4287,23.5293,23.8771,27.0955,26.0070,23.7816,23.5570,24.0772,24.2700,24.2869,24.3071,24.3240,24.2760,24.2525,24.1757,25.0812,24.2554,24.1355,24.1299,23.9390,23.7790,24.1090,24.2893,0.0000,0.0000,24.9845,25.3260,24.2373,23.3257,23.9794,24.5632,24.6294,25.5859,26.0401,26.2658,23.4498,24.3343,26.9577,25.8749,24.4765,22.4155,21.7703,24.2915,23.7541,24.0563,25.0536,26.6113,24.2078,24.2487,23.7626,23.9127,24.0016,25.8792,25.9327,23.7406,23.7468,23.6990,22.8168,21.3107,24.6613,24.0780,24.0701,24.2878,24.2643,24.2993,24.1395,22.1814,22.3763,23.6378,23.4228,26.6076,23.3155,23.4162,23.0314,25.8791,26.0835,25.7281,25.8959,25.4202,24.0173,24.6540,22.4325,23.2917,23.1055,24.0444,23.9659,26.0710,0.0000,24.8951,23.5384,26.3044,26.5109,23.9822,23.9655,26.0181,24.4579,24.2615,24.8288,22.9258,24.5682,22.9580,24.5700,23.9346,24.5994,26.5274,26.7273,27.5621,24.7843,22.8921,26.6937,26.6029,26.4905,23.4677,26.0459,22.4953,22.9019,22.9822,25.5473,26.3766,22.6956,26.7511,26.9538,26.9622,26.8421,26.6076,26.9488,26.8467,26.9708,26.9644,26.9377,26.5375,24.2554,23.7793,23.9661,0.0000,23.7681,24.1328,23.7681,23.7543,23.8468,24.0924,23.9965,24.3049,27.4761,24.0735,24.3117,24.5591,24.3939,23.5157,24.0438,26.7367,23.3648,23.5156,22.9879
