"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,643.50,208.33,5.46,5.73,87.43,19.10,2.56,26.03,88.99,7.37,3.96,110.00,69.07,73.38,24.38,83.00,14.51,6.88,59.82,0.00,6.39,9.00,79.25,3.90,19.68,0.00,0.00,66.16,65.75,66.53,31.70,183.28,0.00,183.34,0.00,0.00,46.32,53.47,38.97,37.06,0.00,0.00,0.00,20.73,20.73,59.22,0.00,88.58,10.17,20.30,11.55,11.52,0.00
2.00,69.88,29.81,66.81,643.50,208.33,5.46,5.73,87.43,19.10,2.56,26.03,93.12,7.37,3.96,110.00,72.53,73.38,19.54,83.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,0.00,0.00,67.18,66.77,67.55,52.00,183.28,0.00,183.34,0.00,0.00,61.88,49.53,36.61,37.06,0.00,0.00,0.00,20.73,20.73,70.09,70.07,93.67,10.17,20.30,11.55,11.52,0.00
3.00,67.23,29.81,66.81,643.50,208.33,5.46,5.73,84.83,19.10,2.56,26.03,101.24,7.37,3.96,110.00,73.28,70.20,4.15,83.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,145.08,0.00,67.18,66.77,67.55,28.11,183.28,0.00,183.34,0.00,0.00,61.84,44.53,34.89,37.06,0.00,0.00,0.00,20.73,20.73,86.20,86.17,97.77,10.17,20.30,11.55,11.52,0.00
4.00,68.63,29.81,66.81,643.50,208.33,5.46,5.73,86.97,19.10,2.56,26.03,108.55,7.37,3.96,110.00,72.48,72.81,18.00,83.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,145.08,0.00,67.18,66.77,67.55,39.79,183.28,0.00,183.34,0.00,0.00,75.93,47.18,35.80,37.06,0.00,0.00,0.00,22.31,22.31,103.42,103.38,101.03,10.17,20.30,11.55,11.52,0.00
5.00,78.57,29.81,66.81,643.50,208.33,5.46,5.73,95.30,19.10,2.56,26.03,122.50,7.37,3.96,110.00,73.00,83.00,18.00,83.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,157.08,0.00,67.18,66.77,67.55,45.54,183.28,0.00,183.34,0.00,71.18,54.90,64.08,44.37,37.06,26.48,26.38,26.37,35.86,35.86,109.73,109.69,101.06,10.17,20.30,11.55,11.52,0.00
6.00,78.57,29.81,66.81,643.50,208.33,5.46,5.73,97.99,19.10,2.56,26.03,128.78,7.37,3.96,110.00,72.58,86.29,18.00,83.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,162.57,0.00,67.18,66.77,67.55,37.68,183.28,0.00,183.34,0.00,74.35,61.63,66.24,46.38,37.06,0.00,30.41,30.40,39.79,39.79,109.73,109.69,101.06,10.17,20.30,11.55,11.52,0.00
7.00,76.84,29.81,66.81,643.50,208.33,5.46,5.73,92.80,19.10,2.56,26.03,128.41,7.37,3.96,110.00,72.31,79.94,18.00,83.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,154.58,0.00,67.18,66.77,67.55,49.72,183.28,0.00,183.34,0.00,70.04,49.55,60.63,43.13,37.06,17.37,17.35,17.35,33.77,33.77,109.73,109.69,101.06,10.17,20.30,11.55,11.52,0.00
8.00,73.27,29.81,66.81,643.50,208.33,5.46,5.73,89.87,19.10,2.56,26.03,134.54,7.37,3.96,110.00,69.49,76.37,18.00,83.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,150.81,0.00,56.53,66.77,67.55,54.16,183.28,0.00,183.34,0.00,69.89,36.63,55.68,39.03,37.06,0.00,30.41,0.00,31.31,31.31,109.73,109.69,101.06,10.17,20.30,11.55,11.52,0.00
9.00,72.90,29.81,66.81,643.50,208.33,5.46,5.73,87.37,19.10,2.56,26.03,128.13,7.37,3.96,110.00,66.63,73.31,18.00,83.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,148.28,0.00,67.18,66.77,67.55,46.82,183.28,0.00,183.34,0.00,68.99,33.43,54.31,38.43,37.06,0.00,15.47,15.47,29.91,29.91,109.73,109.69,100.44,10.17,20.30,11.55,11.52,0.00
10.00,76.18,29.81,66.81,643.50,208.33,5.46,5.73,86.37,19.10,2.56,26.03,122.90,7.37,3.96,110.00,64.45,72.09,18.00,83.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,146.81,0.00,67.18,66.77,67.55,53.68,183.28,0.00,183.34,0.00,74.55,0.00,58.09,40.22,37.06,0.00,0.00,0.00,26.48,26.48,109.73,109.69,97.57,10.17,20.30,11.55,11.52,0.00
