"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.46,20.03,0.20,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.10,3.10,10.78,8.00,6.00,35.00,0.00,2.50,6.00,2.50,18.00,10.00,3.00,5.00,1.30,0.10,4.00,23.00,2.20,26.86,3.12,13.82,6.00,14.98,0.78,0.60,3.50,4.00,4.00,2.30,126.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,9.10,6.70,9.46,0.11,0.41,25.00,39.00,2.00,2.20,4.32,21.50,113.00,0.00,1.60,1.30,2.00,11.00,1.00,11.55,0.06,3.06,0.00
2.00,0.00,19.70,0.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.10,3.10,10.80,8.00,11.00,23.00,0.00,2.50,15.46,2.50,18.00,10.00,3.00,5.00,1.30,0.10,3.90,22.00,2.20,27.00,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,123.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,7.70,5.80,9.46,0.05,0.41,26.00,39.00,1.90,1.90,0.00,22.10,104.00,0.00,1.64,0.00,2.00,11.00,0.00,11.55,0.02,1.05,0.00
3.00,0.00,19.50,0.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.00,3.10,10.13,8.00,10.00,20.00,6.65,2.50,15.46,2.50,18.00,10.00,3.00,5.00,1.30,0.00,3.80,21.00,2.20,27.26,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,108.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,6.50,5.40,9.46,0.00,0.41,27.00,39.00,1.80,1.70,0.00,22.60,90.00,0.00,1.72,0.00,0.00,11.00,0.00,11.55,0.00,0.00,0.00
4.00,0.00,19.77,0.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.00,3.10,10.10,8.00,10.00,23.00,7.81,2.50,15.46,2.50,18.00,10.00,3.00,5.00,1.30,0.00,3.70,24.00,2.20,27.38,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,88.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,5.20,5.00,9.46,0.00,0.41,28.00,37.00,1.60,1.50,0.00,23.20,71.00,0.00,1.76,0.00,0.00,11.00,0.00,11.55,0.00,0.00,0.00
5.00,0.00,19.69,0.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.00,3.10,10.91,8.00,8.00,17.00,7.76,2.50,15.46,2.50,18.00,10.00,3.00,5.00,1.30,0.00,3.30,22.00,2.20,27.50,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,80.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,4.50,5.70,9.46,0.00,0.41,25.00,34.00,1.50,1.40,0.00,21.30,51.00,0.00,1.80,0.00,0.00,11.00,0.00,11.55,0.00,0.00,0.00
6.00,0.00,19.77,0.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.00,3.10,11.18,8.00,7.00,11.00,7.76,2.50,15.46,2.50,18.00,10.00,3.00,5.00,1.30,0.00,3.00,20.00,2.20,27.64,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,67.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,3.80,6.30,9.45,0.00,0.41,22.00,31.00,1.40,1.20,0.00,19.50,32.00,0.00,1.80,0.00,0.00,11.00,0.00,11.55,0.00,0.00,0.00
7.00,0.00,20.10,0.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.00,3.10,11.17,8.00,5.00,10.00,7.79,2.50,15.46,2.50,18.00,10.00,3.00,5.00,1.30,0.00,2.60,22.00,2.20,27.76,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,58.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,4.60,6.40,9.45,0.00,0.41,19.00,28.00,1.20,1.00,0.00,18.00,19.00,0.00,1.80,0.00,0.00,11.00,0.00,11.55,0.00,0.00,0.00
8.00,0.00,20.18,0.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.00,3.10,11.17,8.00,6.00,10.00,7.80,2.50,15.46,2.50,18.00,10.00,3.00,5.00,1.30,0.00,2.20,19.00,2.20,28.13,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,49.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,5.30,6.60,9.45,0.00,0.41,17.00,25.00,1.10,0.80,0.00,16.50,13.00,0.00,1.80,0.00,0.00,11.00,0.00,11.55,0.00,0.00,0.00
9.00,0.00,20.20,0.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.00,3.10,11.18,8.00,5.00,9.00,7.82,2.50,15.46,2.50,18.00,10.00,3.00,5.00,1.30,0.00,2.10,17.00,2.20,28.36,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,45.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,5.40,7.00,9.45,0.00,0.41,15.00,22.00,1.00,0.80,0.00,14.50,9.00,0.00,1.80,0.00,0.00,11.00,0.00,11.55,0.00,0.00,0.00
10.00,0.00,20.30,0.00,19.00,4.20,7.10,3.10,6.30,1.50,0.00,3.00,19.00,0.00,0.00,3.10,11.18,8.00,4.00,4.00,7.86,2.50,15.46,2.50,18.00,10.00,3.00,5.00,1.30,0.00,2.00,15.00,2.20,28.42,3.12,13.82,0.00,14.98,0.00,0.60,3.50,4.00,4.00,2.30,45.00,5.70,5.00,2.00,10.80,8.00,4.80,2.30,5.40,7.30,9.45,0.00,0.41,14.00,19.00,0.90,0.70,0.00,12.50,7.00,0.00,1.72,0.00,0.00,11.00,0.00,11.55,0.00,0.00,0.00
